,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,total_P,motor_P,tempMAXMINdiff,SOCgap,speed,mileage,milediff,speeddiff,milegap
0,1.9768199156905555,-0.354100492294944,1.6912000916374457,-1.1423959216644004,-0.49659435593551554,1.1243367831667632,-0.32333441302787397,-0.34986240700869137,-0.3200012472157545,-1.750799025974078,-1.6167856582914277,0.0,53121.4,-0.6999999999970896,,0.0
1,1.9768199156905555,-0.3746326214023037,1.6912000916374457,-1.1423959216644004,-0.49659435593551554,1.1243367831667632,-0.32333441302787397,-0.37101479577904944,-0.3200012472157545,-1.750799025974078,-1.6167856582914277,0.0,53121.4,0.0,0.0,0.0
2,1.9592952471645944,-0.3746326214023037,1.6912000916374457,-1.1423959216644004,-0.49659435593551554,1.0438767660199963,-0.32333441302787397,-0.3710186898123283,-0.3200012472157545,-1.750799025974078,-1.6167856582914277,0.0,53121.4,0.0,0.0,0.0
3,1.924245910112672,-0.33356836318758426,1.6912000916374457,-1.1423959216644004,-0.49659435593551554,1.0438767660199963,-0.32333441302787397,-0.32874506453784236,-0.3200012472157545,-1.750799025974078,-1.6167856582914277,3.0,53121.4,0.0,3.0,0.0
4,1.7489992248531003,-0.10771494300662725,1.6912000916374457,-1.1423959216644004,-0.49659435593551554,0.9634167488732293,-0.04736989658160277,-0.09674245582113303,-0.03522249011407432,-1.750799025974078,-1.6167856582914277,4.0,53121.4,0.0,1.0,0.0
5,1.6263265451714122,-0.18984345943606615,1.6912000916374457,-1.1423959216644004,-0.49659435593551554,0.8829567317264624,-0.17280831314808967,-0.18142210350158347,-0.1649523959764077,-1.750799025974078,-1.6167856582914277,9.0,53121.4,0.0,5.0,0.0
6,1.7489992248531003,-0.354100492294944,1.6912000916374457,-1.1423959216644004,-0.49659435593551554,0.9634167488732293,-0.32333441302787397,-0.3499636518739398,-0.3200012472157545,-1.750799025974078,-1.6167856582914277,0.0,53121.4,0.0,-9.0,0.0
7,1.7665238933790617,-0.3746326214023037,1.6912000916374457,-1.1423959216644004,-0.49659435593551554,0.9634167488732293,-0.32333441302787397,-0.3710615241783949,-0.3200012472157545,-1.750799025974078,-1.6167856582914277,0.0,53121.4,0.0,0.0,0.0
8,1.7665238933790617,-0.3746326214023037,1.6912000916374457,-1.1423959216644004,-0.49659435593551554,0.9634167488732293,-0.32333441302787397,-0.3710615241783949,-0.3200012472157545,-1.750799025974078,-1.6167856582914277,0.0,53121.4,0.0,0.0,0.0
9,1.7665238933790617,-0.3746326214023037,1.6912000916374457,-1.1423959216644004,-0.49659435593551554,0.9634167488732293,-0.32333441302787397,-0.3710615241783949,-0.3200012472157545,-1.750799025974078,-1.6167856582914277,0.0,53121.4,0.0,0.0,0.0
