,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,total_P,motor_P,tempMAXMINdiff,SOCgap,speed,mileage,milediff,speeddiff,milegap
0,3.641663425656486,0.03600996074489085,1.6912000916374457,-0.8362731255307569,-1.1727801594531129,1.526636868900598,-0.2982467297145766,0.05980157601928794,-0.29377975031498266,1.4814859668217228,-1.6167856582914277,3.0,36223.0,-0.5999999999985448,,0.0
1,3.0458246957739266,-0.10771494300662725,1.6912000916374457,-0.8362731255307569,-1.1727801594531129,1.20479680031353,-0.32333441302787397,-0.0927082373443121,-0.3200012472157545,1.4814859668217228,-1.6167856582914277,1.0,36223.0,0.0,-2.0,0.0
2,2.6077079826249974,-0.005054297469828603,1.6912000916374457,-0.8362731255307569,-1.1727801594531129,1.0438767660199963,-0.32333441302787397,0.01239172085008509,-0.3200012472157545,1.4814859668217228,-1.6167856582914277,4.0,36223.0,0.0,3.0,0.0
3,2.2747392806318154,0.03600996074489085,1.6912000916374457,-0.8362731255307569,-1.1727801594531129,0.8829567317264624,-0.19789599646138706,0.053423149508638676,-0.1907938711829655,1.4814859668217228,-1.6167856582914277,9.0,36223.0,0.0,5.0,0.0
4,2.134541932424166,-0.1487792012213467,1.6912000916374457,-0.8362731255307569,-1.1727801594531129,0.8829567317264624,-0.32333441302787397,-0.1379179637110015,-0.3200012472157545,1.4814859668217228,-1.6167856582914277,8.0,36223.0,0.0,-1.0,0.0
5,2.011869252742458,-0.12824707211398698,1.6912000916374457,-0.8362731255307569,-1.1727801594531129,0.8024967145796954,-0.32333441302787397,-0.11708488566950385,-0.3200012472157545,1.4814859668217228,-1.6167856582914277,4.0,36223.0,0.0,-4.0,0.0
6,1.924245910112672,-0.12824707211398698,1.6912000916374457,-0.8362731255307569,-1.1727801594531129,0.7220366974329284,-0.32333441302787397,-0.11733799783262484,-0.3200012472157545,1.4814859668217228,-1.6167856582914277,0.0,36223.0,0.0,-4.0,0.0
7,1.8541472360088473,-0.1487792012213467,1.6912000916374457,-0.8362731255307569,-1.1727801594531129,0.7220366974329284,-0.32333441302787397,-0.13866561810052824,-0.3200012472157545,1.4814859668217228,-1.6167856582914277,0.0,36223.0,0.0,0.0,0.0
8,1.7665238933790617,-0.1487792012213467,1.6912000916374457,-0.8362731255307569,-1.1727801594531129,0.6415766802861614,-0.32333441302787397,-0.13889926009725534,-0.3200012472157545,1.4814859668217228,-1.6167856582914277,0.0,36223.0,0.0,0.0,0.0
9,1.6789005507492758,-0.1487792012213467,1.6912000916374457,-0.9893345235975787,-1.1727801594531129,0.6415766802861614,-0.32333441302787397,-0.1391329020939824,-0.3200012472157545,1.0197309678508941,-1.6167856582914277,0.0,36223.0,0.0,0.0,0.0
10,1.608801876645451,-0.1487792012213467,1.6395456994882116,-0.9893345235975787,-1.1727801594531129,0.5611166631393945,-0.32333441302787397,-0.13931981569136398,-0.3200012472157545,1.0197309678508941,-1.5646164569151775,0.0,36223.0,0.0,0.0,0.0
11,1.5387032025416265,-0.1487792012213467,1.6395456994882116,-0.9893345235975787,-1.1727801594531129,0.5611166631393945,-0.32333441302787397,-0.13950672928874563,-0.3200012472157545,1.0197309678508941,-1.5646164569151775,0.0,36223.0,0.0,0.0,0.0
12,1.486129196963743,-0.1487792012213467,1.6395456994882116,-0.9893345235975787,-1.1727801594531129,0.5611166631393945,-0.32333441302787397,-0.13964691448678207,-0.3200012472157545,1.0197309678508941,-1.5646164569151775,0.0,36223.0,0.0,0.0,0.0
13,1.4160305228599184,-0.1487792012213467,1.6395456994882116,-0.9893345235975787,-1.1727801594531129,0.48065664599262753,-0.32333441302787397,-0.13983382808416364,-0.3200012472157545,1.0197309678508941,-1.5646164569151775,0.0,36223.0,0.0,0.0,0.0
