,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,total_P,motor_P,tempMAXMINdiff,SOCgap,speed,mileage,milediff,speeddiff,milegap
0,1.4335551913858795,-0.2719719758655051,1.6912000916374457,0.8474022532042823,1.2614887332102378,0.8024967145796954,-0.32333441302787397,-0.2659771421171129,-0.3200012472157545,-1.750799025974078,-1.6167856582914277,0.0,54611.8,-0.3999999999941792,,0.0
1,1.3634565172820547,-0.18984345943606615,1.6912000916374457,0.8474022532042823,1.2614887332102378,0.7220366974329284,-0.22298367977468445,-0.18200620849340118,-0.2170153680837374,-1.750799025974078,-1.6167856582914277,4.0,54611.8,0.0,4.0,0.0
2,1.3108825117041714,-0.2103755885434259,1.6912000916374457,0.8474022532042823,1.2614887332102378,0.7220366974329284,-0.32333441302787397,-0.20312744499752905,-0.3200012472157545,-1.750799025974078,-1.6167856582914277,1.0,54611.8,0.0,-3.0,0.0
3,1.2933578431782102,-0.2103755885434259,1.6912000916374457,0.8474022532042823,1.2614887332102378,0.7220366974329284,-0.32333441302787397,-0.20316249129703806,-0.3200012472157545,-1.750799025974078,-1.6167856582914277,0.0,54611.8,0.0,-1.0,0.0
4,1.275833174652269,-0.1487792012213467,1.6912000916374457,0.8474022532042823,1.2614887332102378,0.7220366974329284,-0.32333441302787397,-0.14020765527892687,-0.3200012472157545,-1.750799025974078,-1.6167856582914277,0.0,54611.8,0.0,0.0,0.0
5,1.258308506126308,-0.1487792012213467,1.6912000916374457,0.8474022532042823,1.2614887332102378,0.7220366974329284,-0.32333441302787397,-0.14025438367827228,-0.3200012472157545,-1.750799025974078,-1.6167856582914277,0.0,54611.8,0.0,0.0,0.0
6,1.258308506126308,-0.2719719758655051,1.6912000916374457,0.8474022532042823,1.2614887332102378,0.7220366974329284,-0.32333441302787397,-0.2662107841138399,-0.3200012472157545,-1.750799025974078,-1.6167856582914277,0.0,54611.8,0.0,0.0,0.0
7,1.2933578431782102,-0.3746326214023037,1.6912000916374457,0.8474022532042823,1.2614887332102378,0.7220366974329284,-0.32333441302787397,-0.3711666630769221,-0.3200012472157545,-1.750799025974078,-1.6167856582914277,0.0,54611.8,0.0,0.0,0.0
8,1.2933578431782102,-0.3746326214023037,1.6912000916374457,0.8474022532042823,1.2614887332102378,0.7220366974329284,-0.32333441302787397,-0.3711666630769221,-0.3200012472157545,-1.750799025974078,-1.6167856582914277,0.0,54611.8,0.0,0.0,0.0
9,1.2933578431782102,-0.3746326214023037,1.6912000916374457,0.8474022532042823,1.2614887332102378,0.7220366974329284,-0.32333441302787397,-0.3711666630769221,-0.3200012472157545,-1.750799025974078,-1.6167856582914277,0.0,54611.8,0.0,0.0,0.0
