,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,total_P,motor_P,tempMAXMINdiff,SOCgap,speed,mileage,milediff,speeddiff,milegap
0,1.906721241586711,-0.39516475050966343,1.6912000916374457,-2.213825708132153,-1.7137288022671908,1.1243367831667632,-0.32333441302787397,-0.3921671845494076,-0.3200012472157545,-0.8272890280324207,-1.6167856582914277,0.0,44576.2,-0.4000000000014552,,0.0
1,1.819097898956925,-0.354100492294944,1.6912000916374457,-2.213825708132153,-1.7137288022671908,1.1243367831667632,-0.32333441302787397,-0.3499324996077095,-0.3200012472157545,-0.8272890280324207,-1.6167856582914277,0.0,44576.2,0.0,0.0,0.0
2,1.6438512136973535,-0.2103755885434259,1.6912000916374457,-2.213825708132153,-1.7137288022671908,0.9634167488732293,-0.2731590464012792,-0.20246156530685683,-0.2682232913790854,-0.8272890280324207,-1.6167856582914277,1.0,44576.2,0.0,1.0,0.0
3,1.1356358264445998,0.09760634806697004,1.6912000916374457,-2.213825708132153,-1.7137288022671908,0.7220366974329284,-0.17280831314808967,0.11100421960202701,-0.16552242851772883,-0.8272890280324207,-1.6167856582914277,6.0,44576.2,0.0,5.0,0.0
4,0.9954384782369504,-0.12824707211398698,1.6912000916374457,-2.213825708132153,-1.7137288022671908,0.7220366974329284,-0.32333441302787397,-0.12002098676170744,-0.3200012472157545,-0.8272890280324207,-1.6167856582914277,12.0,44576.2,0.0,6.0,0.0
5,-0.12614030742430385,0.4466525428920854,1.6912000916374457,-2.213825708132153,-1.7137288022671908,0.6415766802861614,-0.32333441302787397,0.4559221113036543,-0.3200012472157545,-0.8272890280324207,-1.6167856582914277,13.0,44576.2,0.0,1.0,0.0
6,-0.8446517169885515,1.3295340945085539,1.6912000916374457,-2.213825708132153,-1.7137288022671908,-0.2434835083282751,1.181926585769969,1.33197056609839,1.1905849872852348,-0.8272890280324207,-1.6167856582914277,31.0,44576.3,0.10000000000582077,18.0,0.10000000000582077
7,-0.7570283743587656,0.7751666086098411,1.6395456994882116,-2.213825708132153,-1.7137288022671908,0.23927659455232667,-0.32333441302787397,0.7788932314460514,-0.3200012472157545,-0.8272890280324207,-1.5646164569151775,35.0,44576.4,0.0999999999985448,4.0,0.2000000000043656
8,0.3119764057246252,-0.16931133032870643,1.6395456994882116,-2.213825708132153,-1.7137288022671908,0.4001966288458606,-0.32333441302787397,-0.16356017285179827,-0.3200012472157545,-0.8272890280324207,-1.5646164569151775,29.0,44576.5,0.0999999999985448,-6.0,0.3000000000029104
9,-0.7044543687809021,1.1036806743275966,1.6395456994882116,-2.213825708132153,-1.7137288022671908,-0.2434835083282751,1.131751219143374,1.1084647379959882,1.1402321128018684,-0.8272890280324207,-1.5646164569151775,17.0,44576.5,0.0,-12.0,0.3000000000029104
10,-1.3879164412932274,1.247405578079115,1.6395456994882116,-2.213825708132153,-1.7137288022671908,-0.484863559768576,1.056488169203482,1.2402115659171087,1.0568648536336533,-0.8272890280324207,-1.5646164569151775,38.0,44576.6,0.0999999999985448,21.0,0.4000000000014552
11,0.014057040783345477,-0.005054297469828603,1.6395456994882116,-2.213825708132153,-1.7137288022671908,-0.16302349118150813,0.6801729195040213,0.0014416992701426845,0.6889563509226421,-0.8272890280324207,-1.5646164569151775,37.0,44576.7,0.0999999999985448,-1.0,0.5
12,0.04910637783526777,-0.18984345943606615,1.6395456994882116,-2.213825708132153,-1.7137288022671908,0.23927659455232667,-0.32333441302787397,-0.18492673345248964,-0.3200012472157545,-0.8272890280324207,-1.5646164569151775,32.0,44576.8,0.10000000000582077,-5.0,0.6000000000058208
13,-1.5982124636047212,1.391130481830633,1.6395456994882116,-2.213825708132153,-1.7137288022671908,-0.16302349118150813,0.0028054700449919937,1.3789793358398779,0.007909972179224362,-0.8272890280324207,-1.5646164569151775,42.0,44576.9,0.0999999999985448,10.0,0.7000000000043656
14,-1.0374230707740841,0.9599557705760786,1.6395456994882116,-2.213825708132153,-1.7137288022671908,-0.404403542621809,0.9059620693236977,0.9596854085134641,0.9089889118725974,-0.8272890280324207,-1.5646164569151775,42.0,44577.0,0.0999999999985448,0.0,0.8000000000029104
15,-0.5642570205732329,0.3029276391405673,1.6395456994882116,-2.213825708132153,-1.7137288022671908,-0.08256347403474118,0.15333156992477628,0.30781644957835996,0.1601561634237423,-0.8272890280324207,-1.5646164569151775,42.0,44577.1,0.0999999999985448,0.0,0.9000000000014552
16,-1.7559344803383317,1.7812409348704679,1.6395456994882116,-2.213825708132153,-1.7137288022671908,-0.7262436112088768,1.7087679353492142,1.7620665417401522,1.6962038514370754,-0.8272890280324207,-1.5646164569151775,38.0,44577.2,0.0999999999985448,-4.0,1.0
17,-1.668311137708546,1.309001965401194,1.6395456994882116,-2.213825708132153,-1.7137288022671908,-0.16302349118150813,-0.07245757989490015,1.296254492865377,-0.06776184768115538,-0.8272890280324207,-1.5646164569151775,49.0,44577.4,0.2000000000043656,11.0,1.2000000000043656
