,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,total_P,motor_P,tempMAXMINdiff,SOCgap,speed,mileage,milediff,speeddiff,milegap
0,2.2922639491577765,-0.354100492294944,1.6912000916374457,1.612709243538391,1.6672002153207963,1.20479680031353,-0.32333441302787397,-0.3497222218106551,-0.3200012472157545,-0.8272890280324207,-1.6167856582914277,0.0,63586.0,0.0,,0.0
1,2.2747392806318154,-0.354100492294944,1.6912000916374457,1.612709243538391,1.6672002153207963,1.1243367831667632,-0.32333441302787397,-0.3497300098772127,-0.3200012472157545,-0.8272890280324207,-1.6167856582914277,0.0,63586.0,0.0,0.0,0.0
2,2.2396899435799127,-0.33356836318758426,1.6912000916374457,1.612709243538391,1.6672002153207963,1.1243367831667632,-0.32333441302787397,-0.32853478674078795,-0.3200012472157545,-0.8272890280324207,-1.6167856582914277,0.0,63586.0,0.0,0.0,0.0
3,2.2221652750539516,-0.33356836318758426,1.6912000916374457,1.612709243538391,1.6672002153207963,1.1243367831667632,-0.32333441302787397,-0.3285464688406243,-0.3200012472157545,-0.8272890280324207,-1.6167856582914277,0.0,63586.0,0.0,0.0,0.0
4,2.169591269476068,-0.2719719758655051,1.6912000916374457,1.612709243538391,1.6672002153207963,1.1243367831667632,-0.32333441302787397,-0.26499584573085916,-0.3200012472157545,-0.8272890280324207,-1.6167856582914277,0.0,63586.0,0.0,0.0,0.0
5,2.0819679268462825,-0.2309077176507856,1.6912000916374457,1.612709243538391,1.6672002153207963,1.0438767660199963,-0.32333441302787397,-0.2227611607891611,-0.3200012472157545,-0.8272890280324207,-1.6167856582914277,0.0,63586.0,0.0,0.0,0.0
6,2.011869252742458,-0.2309077176507856,1.6912000916374457,1.612709243538391,1.6672002153207963,1.0438767660199963,-0.32333441302787397,-0.2228857698540822,-0.3200012472157545,-0.8272890280324207,-1.6167856582914277,0.0,63586.0,0.0,0.0,0.0
7,1.9417705786386332,-0.2103755885434259,1.6912000916374457,1.612709243538391,1.6672002153207963,1.0438767660199963,-0.32333441302787397,-0.20186577821520277,-0.3200012472157545,-0.8272890280324207,-1.6167856582914277,0.0,63586.0,0.0,0.0,0.0
8,1.8891965730607696,-0.2103755885434259,1.6912000916374457,1.612709243538391,1.6672002153207963,0.9634167488732293,-0.32333441302787397,-0.20197091711372994,-0.3200012472157545,-0.8272890280324207,-1.6167856582914277,0.0,63586.0,0.0,0.0,0.0
9,1.8366225674828862,-0.2103755885434259,1.6912000916374457,1.612709243538391,1.6672002153207963,0.9634167488732293,-0.32333441302787397,-0.2020760560122572,-0.3200012472157545,-0.8272890280324207,-1.6167856582914277,0.0,63586.0,0.0,0.0,0.0
10,1.7840485619050228,-0.2103755885434259,1.6912000916374457,1.612709243538391,1.6672002153207963,0.9634167488732293,-0.32333441302787397,-0.20218119491078426,-0.3200012472157545,-0.8272890280324207,-1.6167856582914277,0.0,63586.0,0.0,0.0,0.0
