,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,milediff
0,537.5,31.0,86,31.0,26.0,532.0,125.0,0.0
1,537.6,-7.0,86,31.0,26.0,538.0,-6.0,0.0
2,540.4,-48.0,86,31.0,26.0,540.0,-31.0,0.24359561302956123
3,538.9,-39.0,86,31.0,26.0,539.0,-37.0,0.0
4,537.2,0.0,86,31.0,26.0,538.0,-10.0,0.0
5,532.2,127.0,86,31.0,26.0,531.0,138.0,0.21614245158563475
6,531.7,128.0,85,31.0,26.0,532.0,101.0,0.0
7,534.9,30.0,85,31.0,26.0,535.0,20.0,0.0
8,541.8,-104.0,85,31.0,26.0,542.0,-95.0,0.31176400959888734
9,538.3,1.0,85,31.0,26.0,538.0,0.0,0.0
10,538.1,1.0,85,31.0,26.0,538.0,0.0,0.0
11,538.1,1.0,85,31.0,26.0,538.0,0.0,0.003239463514220553
12,533.8,65.0,85,31.0,26.0,533.0,67.0,0.0
13,534.2,41.0,85,31.0,26.0,534.0,46.0,0.0
14,535.2,18.0,85,31.0,26.0,535.0,26.0,0.3240660540265424
15,535.1,19.0,85,31.0,26.0,535.0,38.0,0.0
16,534.5,27.0,85,31.0,26.0,536.0,-2.0,0.0
17,539.2,-78.0,85,31.0,26.0,539.0,-15.0,0.307735669325964
18,532.5,134.0,85,31.0,26.0,530.0,173.0,0.0
19,536.9,-10.0,85,31.0,26.0,537.0,-16.0,0.0
20,537.4,50.0,85,31.0,26.0,536.0,51.0,0.3165223315644891
21,538.0,1.0,85,31.0,26.0,538.0,0.0,0.0
22,538.0,0.0,85,31.0,26.0,537.0,0.0,0.0
23,537.6,0.0,85,31.0,26.0,538.0,0.0,0.003239463514220553
24,532.0,98.0,85,31.0,26.0,532.0,95.0,0.0
25,535.4,87.0,85,31.0,26.0,530.0,134.0,0.0
26,535.6,-10.0,85,31.0,26.0,536.0,-8.0,0.2803362414285675
27,538.6,-4.0,85,31.0,26.0,538.0,-1.0,0.0
28,537.8,1.0,85,31.0,26.0,538.0,0.0,0.0
29,537.7,1.0,85,31.0,26.0,538.0,0.0,0.1093369078548634
30,537.8,1.0,85,31.0,26.0,538.0,0.0,0.0
31,537.8,1.0,85,31.0,26.0,538.0,0.0,0.0
32,537.9,1.0,85,31.0,26.0,538.0,0.0,0.003239463514220553
33,537.9,1.0,85,31.0,26.0,538.0,0.0,0.0
34,533.6,105.0,85,31.0,26.0,531.0,145.0,0.0
35,535.6,-13.0,85,31.0,26.0,536.0,-10.0,0.15576520871859023
36,538.3,-4.0,85,31.0,26.0,538.0,0.0,0.0
37,538.3,1.0,85,31.0,26.0,538.0,0.0,0.0
38,538.0,2.0,85,31.0,26.0,538.0,0.0,0.048942893065956054
39,528.5,168.0,85,31.0,26.0,528.0,169.0,0.0
40,536.4,-11.0,85,31.0,26.0,537.0,-10.0,0.0
41,541.5,-128.0,85,31.0,26.0,543.0,-125.0,0.29600551283317916
42,539.3,-16.0,85,31.0,26.0,539.0,-16.0,0.0
43,538.2,1.0,85,31.0,26.0,538.0,0.0,0.0
44,538.1,1.0,85,31.0,26.0,538.0,0.0,0.1625274453810598
45,538.1,1.0,85,31.0,26.0,538.0,0.0,0.0
46,538.1,1.0,85,31.0,26.0,538.0,0.0,0.0
47,538.1,1.0,85,31.0,26.0,538.0,0.0,0.003239463514220553
48,537.7,3.0,85,31.0,26.0,538.0,0.0,0.0
