,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,milediff
0,537.6,1.0,100,-2.0,-3.0,535.0,0.0,0.0
1,537.6,1.0,100,-2.0,-3.0,535.0,0.0,0.0
2,537.6,1.0,100,-2.0,-3.0,535.0,0.0,0.0028870385667133687
3,537.6,1.0,100,-2.0,-3.0,535.0,0.0,0.0
4,537.6,1.0,100,-2.0,-3.0,535.0,0.0,0.0
5,537.6,1.0,100,-2.0,-3.0,535.0,0.0,0.0028870385667133687
6,537.5,1.0,100,-2.0,-3.0,535.0,0.0,0.0
7,537.5,1.0,100,-2.0,-3.0,535.0,0.0,0.0
8,537.5,1.0,100,-2.0,-3.0,535.0,0.0,0.0028870385667133687
9,537.4,1.0,100,-2.0,-3.0,535.0,0.0,0.0
10,537.4,1.0,100,-2.0,-3.0,535.0,0.0,0.0
11,537.4,1.0,100,-2.0,-3.0,535.0,0.0,0.0028870385667133687
12,537.4,1.0,100,-2.0,-3.0,535.0,0.0,0.0
13,537.3,1.0,100,-2.0,-3.0,535.0,0.0,0.0
14,537.3,1.0,100,-2.0,-3.0,535.0,0.0,0.0028870385667133687
15,537.3,1.0,100,-2.0,-3.0,535.0,0.0,0.0
16,537.3,1.0,100,-2.0,-3.0,535.0,0.0,0.0
17,537.3,1.0,100,-2.0,-3.0,535.0,0.0,0.0028870385667133687
18,537.2,1.0,100,-2.0,-3.0,535.0,0.0,0.0
19,537.2,1.0,100,-2.0,-3.0,535.0,0.0,0.0
20,537.2,1.0,100,-2.0,-3.0,535.0,0.0,0.0028870385667133687
21,537.1,1.0,100,-2.0,-3.0,535.0,0.0,0.0
22,537.1,1.0,100,-2.0,-3.0,535.0,0.0,0.0
23,537.1,1.0,100,-2.0,-3.0,535.0,0.0,0.0028870385667133687
24,537.1,1.0,100,-2.0,-3.0,535.0,0.0,0.0
25,537.0,1.0,100,-2.0,-3.0,535.0,0.0,0.0
26,537.0,1.0,100,-2.0,-3.0,535.0,0.0,0.0028870385667133687
27,537.0,1.0,100,-2.0,-3.0,535.0,0.0,0.0
28,536.9,1.0,100,-2.0,-3.0,535.0,0.0,0.0
29,536.9,1.0,100,-2.0,-3.0,534.0,0.0,0.0028870385667133687
30,524.6,64.0,100,-2.0,-3.0,523.0,51.0,0.0
31,532.9,12.0,100,-2.0,-3.0,530.0,0.0,0.0
32,532.8,11.0,100,-2.0,-3.0,530.0,0.0,0.18901107948021145
33,532.6,11.0,100,-2.0,-3.0,530.0,0.0,0.0
34,532.4,11.0,100,-2.0,-3.0,530.0,0.0,0.0
35,532.3,11.0,100,-2.0,-3.0,530.0,0.0,0.014720862068540796
36,532.1,11.0,100,-2.0,-3.0,530.0,0.0,0.0
37,526.7,42.0,100,-2.0,-3.0,519.0,54.0,0.0
38,505.8,162.0,99,-2.0,-3.0,504.0,141.0,0.1599434003583156
39,529.3,13.0,99,-2.0,-3.0,527.0,0.0,0.0
40,500.8,177.0,99,-2.0,-3.0,498.0,190.0,0.0
41,502.6,156.0,99,-2.0,-3.0,501.0,172.0,0.1746643116854236
42,526.5,11.0,99,-2.0,-3.0,524.0,0.0,0.0
43,527.4,12.0,99,-2.0,-3.0,525.0,0.0,0.0
44,492.5,228.0,99,-2.0,-3.0,489.0,253.0,0.072888961835544
45,524.9,5.0,98,-2.0,-3.0,523.0,0.0,0.0
46,522.1,21.0,98,-2.0,-3.0,521.0,0.0,0.0
47,522.5,3.0,98,-2.0,-3.0,521.0,0.0,0.05393560733151384
48,491.1,215.0,98,-2.0,-3.0,496.0,191.0,0.0
49,518.3,40.0,98,-2.0,-3.0,517.0,41.0,0.0
50,512.7,79.0,98,-2.0,-3.0,510.0,85.0,0.3099057353549135
51,525.0,12.0,98,-1.0,-3.0,523.0,0.0,0.0
52,526.7,11.0,98,-2.0,-3.0,525.0,0.0,0.0
53,527.1,12.0,98,-1.0,-3.0,525.0,0.0,0.038904449744882864
54,490.9,244.0,97,-1.0,-3.0,490.0,243.0,0.0
55,523.9,12.0,97,-1.0,-3.0,521.0,0.0,0.0
56,512.9,45.0,97,-1.0,-3.0,521.0,18.0,0.22699026172722256
57,509.5,95.0,96,-1.0,-3.0,513.0,68.0,0.0
58,514.0,74.0,96,-1.0,-2.0,513.0,72.0,0.0
59,526.1,11.0,96,-1.0,-2.0,524.0,0.0,0.28809562857323257
60,513.8,77.0,96,-1.0,-2.0,509.0,89.0,0.0
61,509.3,108.0,96,-1.0,-2.0,512.0,74.0,0.0
62,505.8,140.0,96,-1.0,-2.0,502.0,168.0,0.3345719548433506
63,521.7,20.0,96,-1.0,-2.0,520.0,35.0,0.0
64,525.7,10.0,96,-1.0,-2.0,524.0,0.0,0.0
65,524.2,10.0,96,-1.0,-2.0,522.0,0.0,0.19978800440895478
66,526.5,12.0,96,-1.0,-2.0,524.0,0.0,0.0
67,527.4,12.0,96,-1.0,-2.0,525.0,0.0,0.0
68,528.0,12.0,96,-1.0,-2.0,526.0,0.0,0.033436568287523144
69,502.0,181.0,96,-1.0,-2.0,499.0,183.0,0.0
70,503.6,161.0,96,-1.0,-2.0,500.0,187.0,0.0
71,509.7,110.0,95,-1.0,-2.0,507.0,120.0,0.2922473373131986
72,504.0,156.0,95,-1.0,-2.0,498.0,229.0,0.0
73,512.7,61.0,95,0.0,-2.0,513.0,92.0,0.0
74,506.2,112.0,94,0.0,-2.0,505.0,158.0,0.29977018204134326
75,514.0,66.0,94,0.0,-2.0,511.0,110.0,0.0
76,511.2,92.0,94,0.0,-2.0,509.0,125.0,0.0
77,516.9,59.0,94,0.0,-2.0,514.0,85.0,0.33981350511603575
78,507.8,125.0,94,0.0,-1.0,506.0,149.0,0.0
79,524.0,14.0,94,0.0,-1.0,518.0,73.0,0.0
80,523.8,11.0,94,0.0,-1.0,522.0,0.0,0.2550774013744324
81,526.3,12.0,94,0.0,-1.0,524.0,0.0,0.0
82,526.3,10.0,94,0.0,-1.0,524.0,0.0,0.0
83,511.9,134.0,94,0.0,-1.0,501.0,190.0,0.0717165501392047
84,512.6,80.0,93,0.0,-1.0,518.0,37.0,0.0
85,515.4,73.0,93,0.0,-1.0,514.0,75.0,0.0
86,515.7,78.0,93,0.0,-1.0,513.0,93.0,0.3575810945617225
87,506.5,170.0,93,0.0,-1.0,502.0,211.0,0.0
88,513.0,94.0,93,0.0,-1.0,510.0,113.0,0.0
89,511.5,109.0,93,0.0,-1.0,510.0,111.0,0.29067786598043344
90,525.4,16.0,93,1.0,-1.0,523.0,0.0,0.0
91,522.0,46.0,93,1.0,-1.0,520.0,54.0,0.0
92,527.5,10.0,93,1.0,-1.0,525.0,4.0,0.18335096631260248
93,503.9,173.0,92,1.0,-1.0,501.0,204.0,0.0
