,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,milediff
0,529.7,5.0,39,21.0,12.0,532.0,0.0,0.0
1,529.4,15.0,39,21.0,12.0,531.0,2.0,0.0
2,528.7,12.0,39,21.0,12.0,531.0,0.0,0.0287290467746263
3,528.6,13.0,39,21.0,12.0,531.0,0.0,0.0
4,518.9,88.0,39,21.0,12.0,521.0,52.0,0.0
5,522.9,36.0,39,21.0,12.0,524.0,18.0,0.1484807791243995
6,521.4,71.0,39,21.0,12.0,523.0,49.0,0.0
7,522.5,66.0,39,21.0,12.0,523.0,33.0,0.0
8,524.9,35.0,39,21.0,12.0,527.0,19.0,0.35576190891283965
9,521.5,67.0,39,21.0,12.0,523.0,44.0,0.0
10,522.0,48.0,39,21.0,12.0,524.0,30.0,0.0
11,523.9,27.0,39,21.0,12.0,526.0,11.0,0.3572844082901832
12,526.2,-4.0,39,21.0,12.0,528.0,-17.0,0.0
13,522.1,98.0,39,21.0,12.0,523.0,84.0,0.0
14,520.5,65.0,38,21.0,12.0,522.0,36.0,0.3236348817004703
15,521.6,39.0,38,21.0,12.0,523.0,24.0,0.0
16,517.2,148.0,38,21.0,12.0,518.0,18.0,0.0
17,520.3,37.0,38,21.0,12.0,522.0,23.0,0.3501583273696797
18,519.7,81.0,38,21.0,12.0,521.0,50.0,0.0
19,524.5,-18.0,38,21.0,12.0,528.0,-64.0,0.0
20,517.4,117.0,38,21.0,12.0,518.0,96.0,0.3003087309691314
21,520.2,56.0,38,21.0,12.0,522.0,28.0,0.0
22,524.5,-3.0,38,21.0,12.0,527.0,-27.0,0.0
23,511.6,227.0,38,21.0,12.0,512.0,87.0,0.3047934446194438
24,518.0,73.0,37,21.0,12.0,520.0,42.0,0.0
25,521.8,36.0,37,21.0,12.0,524.0,13.0,0.0
26,528.9,-91.0,37,21.0,12.0,533.0,-11.0,0.34997344510411793
27,514.4,146.0,37,21.0,12.0,515.0,12.0,0.0
28,521.0,32.0,37,22.0,12.0,523.0,18.0,0.0
29,531.6,-92.0,37,22.0,12.0,534.0,-2.0,0.31811438439714695
30,525.7,12.0,37,22.0,12.0,528.0,0.0,0.0
31,525.8,12.0,37,22.0,12.0,528.0,0.0,0.0
32,525.9,12.0,37,22.0,12.0,528.0,0.0,0.016650707438343508
33,526.1,12.0,37,22.0,12.0,528.0,0.0,0.0
34,514.4,173.0,37,22.0,12.0,515.0,40.0,0.0
35,518.5,78.0,36,22.0,12.0,520.0,60.0,0.16750309074548678
36,522.0,22.0,36,22.0,12.0,524.0,4.0,0.0
37,526.7,-71.0,36,22.0,12.0,530.0,-93.0,0.0
38,509.7,237.0,36,22.0,12.0,510.0,97.0,0.27933273864003283
39,524.7,-2.0,36,22.0,12.0,527.0,-16.0,0.0
40,526.1,3.0,36,22.0,13.0,528.0,-10.0,0.0
41,528.1,-5.0,36,22.0,13.0,530.0,-21.0,0.28965106334385066
42,520.5,94.0,36,22.0,13.0,521.0,77.0,0.0
43,518.4,80.0,36,22.0,13.0,520.0,58.0,0.0
