,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,milediff
0,542.5,5.0,100,14.0,10.0,546.0,0.0,0.0
1,540.9,15.0,100,14.0,10.0,544.0,0.0,0.0
2,538.1,34.0,100,14.0,10.0,541.0,17.0,0.024909302167753878
3,537.3,34.0,100,14.0,10.0,540.0,17.0,0.0
4,533.5,51.0,100,14.0,10.0,538.0,21.0,0.0
5,533.7,40.0,100,14.0,10.0,537.0,22.0,0.1611775662754061
6,531.3,44.0,99,14.0,10.0,534.0,24.0,0.0
7,531.3,50.0,99,14.0,10.0,534.0,28.0,0.0
8,531.8,37.0,99,14.0,10.0,535.0,19.0,0.3406265943871376
9,531.9,33.0,99,14.0,10.0,535.0,15.0,0.0
10,530.3,48.0,99,14.0,10.0,532.0,33.0,0.0
11,530.2,44.0,99,14.0,10.0,533.0,21.0,0.34093072046989664
12,529.5,49.0,99,14.0,10.0,532.0,23.0,0.0
13,532.1,15.0,99,14.0,10.0,535.0,0.0,0.0
14,533.3,12.0,99,14.0,10.0,537.0,0.0,0.18963972349022312
15,530.1,55.0,99,14.0,10.0,531.0,56.0,0.0
16,523.8,108.0,99,14.0,10.0,526.0,59.0,0.0
17,527.8,45.0,99,14.0,10.0,533.0,3.0,0.3084849554491925
18,531.9,22.0,98,14.0,10.0,535.0,0.0,0.0
19,523.0,112.0,98,14.0,10.0,526.0,76.0,0.0
20,524.6,93.0,98,14.0,10.0,527.0,54.0,0.2038608250509377
21,509.2,284.0,98,14.0,10.0,512.0,30.0,0.0
22,529.6,31.0,98,14.0,10.0,533.0,0.0,0.0
23,531.3,20.0,98,14.0,10.0,534.0,0.0,0.19499831762308992
24,532.8,11.0,98,14.0,10.0,536.0,0.0,0.0
25,533.4,12.0,98,14.0,10.0,537.0,0.0,0.0
26,533.7,12.0,98,14.0,11.0,537.0,0.0,0.014541659014095999
27,534.0,12.0,98,14.0,11.0,537.0,0.0,0.0
28,534.2,12.0,98,14.0,11.0,538.0,0.0,0.0
29,534.4,12.0,98,14.0,11.0,538.0,0.0,0.00949274004551731
