,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,milediff
0,534.5,88.0,90,33.0,30.0,537.0,74.0,0.0
1,533.5,70.0,90,33.0,30.0,536.0,51.0,0.0
2,532.7,77.0,90,33.0,30.0,535.0,56.0,0.3037554597881673
3,534.1,16.0,90,33.0,30.0,538.0,-6.0,0.0
4,533.6,44.0,90,33.0,30.0,536.0,36.0,0.0
5,532.7,72.0,90,33.0,30.0,535.0,60.0,0.306677576727005
6,537.4,-90.0,90,33.0,30.0,542.0,-83.0,0.0
7,536.8,1.0,90,33.0,30.0,540.0,0.0,0.0
8,536.8,1.0,90,33.0,30.0,540.0,0.0,0.12497555759097159
9,536.9,1.0,90,33.0,30.0,540.0,0.0,0.0
10,537.1,1.0,90,33.0,30.0,541.0,0.0,0.0
11,537.2,1.0,90,33.0,30.0,541.0,0.0,0.008215032087586713
12,537.3,1.0,90,33.0,30.0,541.0,0.0,0.0
13,537.3,1.0,90,33.0,30.0,541.0,0.0,0.0
14,537.4,1.0,90,33.0,30.0,541.0,0.0,0.0033453882943648003
15,537.4,1.0,90,33.0,30.0,541.0,0.0,0.0
16,537.1,10.0,90,33.0,30.0,540.0,12.0,0.0
17,532.7,90.0,90,33.0,30.0,535.0,77.0,0.08990458395137362
18,532.0,83.0,90,33.0,30.0,534.0,72.0,0.0
19,532.8,46.0,90,33.0,30.0,536.0,36.0,0.0
20,530.7,122.0,90,33.0,30.0,533.0,101.0,0.3071307992917784
21,532.1,70.0,90,33.0,30.0,535.0,58.0,0.0
22,532.2,68.0,90,33.0,30.0,535.0,56.0,0.0
23,532.3,59.0,89,33.0,30.0,535.0,46.0,0.3465907353821914
24,532.1,70.0,89,33.0,30.0,535.0,60.0,0.0
25,532.3,60.0,89,33.0,30.0,535.0,50.0,0.0
26,533.1,46.0,89,33.0,30.0,536.0,34.0,0.3469382018410753
27,531.8,86.0,89,33.0,30.0,534.0,74.0,0.0
28,533.1,47.0,88,33.0,30.0,536.0,35.0,0.0
29,535.4,-11.0,88,33.0,30.0,539.0,-13.0,0.3058089238287583
30,532.6,64.0,88,33.0,30.0,535.0,48.0,0.0
31,532.8,55.0,88,33.0,30.0,536.0,45.0,0.0
32,532.1,84.0,88,33.0,30.0,535.0,74.0,0.3387021226261454
33,531.3,87.0,88,33.0,30.0,534.0,73.0,0.0
34,531.0,80.0,88,33.0,30.0,534.0,62.0,0.0
35,531.7,79.0,88,33.0,30.0,534.0,67.0,0.3160764180973626
36,531.7,72.0,88,33.0,30.0,534.0,61.0,0.0
37,533.5,33.0,88,33.0,30.0,536.0,40.0,0.0
38,532.0,74.0,88,33.0,30.0,535.0,62.0,0.3390321727654031
39,532.9,50.0,88,33.0,30.0,536.0,40.0,0.0
40,532.3,70.0,88,33.0,30.0,535.0,59.0,0.0
41,530.8,106.0,87,33.0,30.0,533.0,94.0,0.3296507972689547
42,532.0,67.0,87,33.0,30.0,535.0,57.0,0.0
43,532.6,52.0,87,33.0,30.0,535.0,43.0,0.0
44,531.4,88.0,87,33.0,30.0,534.0,74.0,0.33731899814283545
45,531.7,80.0,86,33.0,30.0,534.0,70.0,0.0
46,533.7,34.0,86,33.0,30.0,537.0,27.0,0.0
47,533.1,40.0,86,33.0,30.0,536.0,29.0,0.3302929693731063
48,532.3,61.0,86,33.0,30.0,535.0,51.0,0.0
49,532.2,65.0,86,33.0,30.0,535.0,56.0,0.0
50,535.6,3.0,86,33.0,30.0,539.0,0.0,0.27788501127385284
51,536.2,1.0,86,33.0,30.0,540.0,0.0,0.0
52,536.5,1.0,86,33.0,30.0,540.0,0.0,0.0
53,536.7,1.0,86,33.0,30.0,540.0,0.0,0.015604689098437293
54,536.9,1.0,86,33.0,30.0,540.0,0.0,0.0
55,537.0,1.0,86,33.0,30.0,540.0,0.0,0.0
56,537.1,1.0,86,33.0,30.0,540.0,0.0,0.008215032087586713
57,537.2,1.0,86,33.0,30.0,541.0,0.0,0.0
58,537.3,1.0,86,33.0,30.0,541.0,0.0,0.0
59,537.3,1.0,86,33.0,30.0,541.0,0.0,0.0033453882943648003
60,537.4,1.0,86,33.0,30.0,541.0,0.0,0.0
61,537.4,1.0,86,33.0,30.0,541.0,0.0,0.0
62,537.5,1.0,86,33.0,30.0,541.0,0.0,0.0033453882943648003
63,537.5,1.0,86,33.0,30.0,541.0,0.0,0.0
64,537.5,1.0,86,33.0,30.0,541.0,0.0,0.0
65,537.6,1.0,86,33.0,30.0,541.0,0.0,0.003239463514220553
66,537.6,1.0,86,33.0,30.0,541.0,0.0,0.0
67,537.7,1.0,86,33.0,30.0,541.0,0.0,0.0
68,537.7,1.0,86,33.0,30.0,541.0,0.0,0.003239463514220553
69,537.7,1.0,86,33.0,30.0,541.0,0.0,0.0
70,537.7,1.0,86,33.0,30.0,541.0,0.0,0.0
71,537.8,1.0,86,33.0,30.0,541.0,0.0,0.003239463514220553
72,537.8,1.0,86,33.0,30.0,541.0,0.0,0.0
73,537.8,1.0,86,33.0,30.0,541.0,0.0,0.0
74,537.8,1.0,86,33.0,30.0,541.0,0.0,0.003239463514220553
75,537.8,1.0,86,33.0,30.0,541.0,0.0,0.0
76,537.8,1.0,86,33.0,30.0,541.0,0.0,0.0
77,537.9,1.0,86,33.0,30.0,541.0,0.0,0.003239463514220553
78,537.9,1.0,86,33.0,30.0,541.0,0.0,0.0
79,537.8,2.0,86,33.0,30.0,541.0,0.0,0.0
80,537.9,1.0,86,33.0,30.0,541.0,0.0,0.003239463514220553
81,538.5,-9.0,86,33.0,30.0,542.0,-13.0,0.0
82,538.7,-10.0,86,33.0,30.0,542.0,-13.0,0.0
83,538.6,-7.0,86,33.0,30.0,542.0,-12.0,0.28989071346153217
84,538.9,-11.0,86,33.0,30.0,542.0,-14.0,0.0
85,538.9,-11.0,86,33.0,30.0,542.0,-15.0,0.0
86,539.1,-12.0,86,33.0,30.0,542.0,-14.0,0.3154883946511877
87,539.2,-13.0,86,33.0,30.0,542.0,-14.0,0.0
88,543.6,-130.0,86,33.0,30.0,547.0,-100.0,0.0
89,539.6,-14.0,86,33.0,30.0,543.0,-16.0,0.33448974139946724
90,539.5,-15.0,86,33.0,30.0,543.0,-16.0,0.0
91,539.4,-12.0,86,33.0,30.0,543.0,-15.0,0.0
92,539.4,-11.0,86,33.0,30.0,543.0,-15.0,0.35235450610584673
93,539.4,-10.0,86,33.0,30.0,543.0,-14.0,0.0
94,539.2,-7.0,86,33.0,30.0,543.0,-10.0,0.0
95,539.0,-1.0,86,33.0,30.0,542.0,0.0,0.23286341666178542
96,539.3,-10.0,86,33.0,30.0,543.0,-12.0,0.0
97,539.5,-14.0,86,33.0,30.0,543.0,-16.0,0.0
98,544.2,-116.0,86,33.0,30.0,548.0,-18.0,0.33913945634418885
99,536.9,70.0,86,33.0,30.0,539.0,57.0,0.0
100,539.1,-14.0,86,33.0,30.0,542.0,-16.0,0.0
101,537.1,49.0,86,33.0,30.0,540.0,32.0,0.26457824080280457
102,539.2,-12.0,86,33.0,30.0,542.0,-15.0,0.0
103,539.3,-9.0,86,33.0,30.0,543.0,-13.0,0.0
104,542.3,-88.0,86,33.0,30.0,546.0,-92.0,0.31063834070430957
105,539.1,1.0,86,33.0,30.0,542.0,0.0,0.0
106,538.8,2.0,86,33.0,30.0,542.0,3.0,0.0
107,536.7,37.0,86,33.0,30.0,540.0,32.0,0.06646265969491785
108,536.4,30.0,86,33.0,30.0,539.0,23.0,0.0
109,538.0,-12.0,86,33.0,30.0,541.0,-14.0,0.0
110,535.7,59.0,86,33.0,30.0,539.0,45.0,0.26210841720106043
111,538.7,-12.0,86,33.0,30.0,542.0,-14.0,0.0
112,543.1,-105.0,86,33.0,30.0,547.0,-6.0,0.0
113,539.3,1.0,86,33.0,30.0,543.0,0.0,0.2355353648920191
114,536.3,51.0,86,33.0,30.0,539.0,42.0,0.0
115,535.0,72.0,86,33.0,30.0,538.0,59.0,0.0
116,538.3,-10.0,86,33.0,30.0,542.0,-14.0,0.2659381534814137
117,538.2,-13.0,86,33.0,30.0,541.0,-15.0,0.0
118,538.8,-12.0,86,33.0,30.0,542.0,-14.0,0.0
119,542.7,-119.0,86,33.0,30.0,547.0,-23.0,0.33125297325548886
120,539.5,1.0,86,33.0,30.0,543.0,0.0,0.0
121,538.9,1.0,86,33.0,30.0,542.0,0.0,0.0
122,536.3,54.0,86,33.0,30.0,539.0,47.0,0.03570044038127531
123,536.1,35.0,86,33.0,30.0,539.0,28.0,0.0
124,537.6,-12.0,86,33.0,30.0,541.0,-15.0,0.0
125,537.8,-14.0,86,33.0,30.0,541.0,-15.0,0.30908011118681256
126,538.3,-14.0,86,33.0,30.0,542.0,-15.0,0.0
127,539.5,-12.0,86,33.0,30.0,543.0,-15.0,0.0
128,539.9,-3.0,86,33.0,30.0,543.0,-3.0,0.32202674110409296
129,539.0,1.0,86,33.0,30.0,542.0,0.0,0.0
130,536.8,41.0,86,33.0,30.0,540.0,36.0,0.0
131,535.7,46.0,86,33.0,30.0,538.0,37.0,0.1335098198351098
132,536.0,25.0,86,33.0,30.0,540.0,3.0,0.0
133,537.2,-7.0,86,33.0,30.0,541.0,-15.0,0.0
134,538.5,-13.0,86,33.0,30.0,542.0,-14.0,0.2585428100888037
135,542.7,-86.0,86,33.0,30.0,546.0,-88.0,0.0
136,539.1,1.0,86,33.0,30.0,542.0,0.0,0.0
137,537.4,31.0,86,33.0,30.0,540.0,24.0,0.15937861494624617
138,535.8,47.0,86,33.0,30.0,539.0,31.0,0.0
139,536.1,41.0,86,33.0,30.0,539.0,33.0,0.0
140,537.9,-11.0,86,33.0,30.0,541.0,-14.0,0.29356519113329693
141,538.2,-12.0,86,33.0,30.0,541.0,-14.0,0.0
142,538.2,-12.0,86,33.0,30.0,541.0,-14.0,0.0
143,537.0,20.0,86,33.0,30.0,540.0,10.0,0.27193807233584716
144,536.8,22.0,86,33.0,30.0,540.0,18.0,0.0
145,538.3,-12.0,86,33.0,30.0,541.0,-14.0,0.0
146,535.9,59.0,86,33.0,30.0,539.0,44.0,0.250938781268861
147,538.7,-10.0,86,33.0,30.0,542.0,-15.0,0.0
148,541.9,-120.0,86,33.0,30.0,547.0,-30.0,0.0
149,539.1,12.0,86,33.0,30.0,542.0,0.0,0.25306412893707386
150,538.5,0.0,86,33.0,30.0,542.0,0.0,0.0
151,538.2,11.0,86,33.0,30.0,541.0,0.0,0.0
152,538.0,14.0,86,33.0,30.0,541.0,0.0,0.0025801096352942995
153,534.6,69.0,86,33.0,30.0,537.0,58.0,0.0
154,535.2,45.0,86,33.0,30.0,538.0,29.0,0.0
155,537.3,-11.0,86,33.0,30.0,541.0,-14.0,0.3089929000599937
156,536.4,15.0,86,33.0,30.0,539.0,11.0,0.0
157,536.1,37.0,86,33.0,30.0,539.0,28.0,0.0
158,536.4,24.0,86,33.0,30.0,540.0,14.0,0.2165501659040181
159,536.5,22.0,86,33.0,30.0,539.0,21.0,0.0
160,535.7,32.0,86,33.0,30.0,539.0,20.0,0.0
161,537.2,-12.0,86,33.0,30.0,540.0,-17.0,0.287188667637208
162,535.9,37.0,86,33.0,30.0,539.0,22.0,0.0
163,537.8,-8.0,86,33.0,30.0,541.0,-15.0,0.0
