,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,milediff
0,543.8,0.0,100,35.0,33.0,547.0,0.0,0.0
1,543.2,5.0,100,35.0,33.0,546.0,0.0,0.0
2,542.5,10.0,100,35.0,33.0,545.0,0.0,-0.00283627259707939
3,542.0,10.0,100,35.0,33.0,545.0,0.0,0.0
4,541.9,10.0,100,35.0,33.0,545.0,0.0,0.0
5,541.6,10.0,100,35.0,33.0,544.0,0.0,0.003239463514220553
6,541.3,10.0,100,35.0,33.0,544.0,0.0,0.0
7,541.1,10.0,100,35.0,33.0,544.0,0.0,0.0
8,540.8,11.0,100,35.0,33.0,543.0,0.0,0.003239463514220553
9,540.5,12.0,100,35.0,33.0,543.0,0.0,0.0
10,540.2,13.0,100,35.0,33.0,543.0,0.0,0.0
11,540.0,13.0,100,35.0,33.0,543.0,0.0,0.003114515473816315
12,539.7,13.0,100,35.0,33.0,542.0,0.0,0.0
13,539.4,14.0,100,35.0,33.0,542.0,0.0,0.0
14,539.2,14.0,99,35.0,33.0,542.0,0.0,0.004516618401980328
15,538.9,15.0,99,35.0,33.0,542.0,0.0,0.0
16,538.6,21.0,99,35.0,33.0,541.0,8.0,0.0
17,537.9,40.0,99,35.0,33.0,539.0,43.0,0.09310755750906374
18,537.7,16.0,99,35.0,33.0,540.0,0.0,0.0
19,535.1,88.0,99,35.0,33.0,536.0,92.0,0.0
20,530.6,163.0,99,35.0,33.0,534.0,76.0,0.1388979681070126
21,532.1,117.0,99,35.0,33.0,533.0,84.0,0.0
22,534.4,59.0,99,35.0,33.0,535.0,53.0,0.0
23,535.4,25.0,99,35.0,33.0,538.0,7.0,0.3050468659482576
24,531.9,136.0,99,35.0,33.0,534.0,59.0,0.0
25,534.7,34.0,99,35.0,33.0,537.0,0.0,0.0
26,528.4,241.0,99,35.0,33.0,529.0,95.0,0.23830699915389084
27,531.7,139.0,98,35.0,34.0,532.0,101.0,0.0
28,534.8,42.0,98,35.0,34.0,536.0,34.0,0.0
29,535.3,21.0,98,35.0,34.0,538.0,0.0,0.27879683564179336
30,532.8,128.0,98,35.0,34.0,534.0,3.0,0.0
31,535.4,17.0,98,35.0,34.0,538.0,0.0,0.0
32,532.5,91.0,98,35.0,34.0,534.0,43.0,0.21233288940315337
33,535.0,20.0,98,35.0,34.0,538.0,-17.0,0.0
34,535.6,15.0,98,35.0,34.0,537.0,5.0,0.0
35,535.3,25.0,98,35.0,34.0,538.0,-4.0,0.28422836077047503
36,532.6,89.0,97,35.0,34.0,537.0,-12.0,0.0
37,535.9,18.0,97,35.0,34.0,538.0,-18.0,0.0
38,534.6,72.0,97,35.0,34.0,535.0,54.0,0.2870203047387348
39,535.6,26.0,97,35.0,34.0,536.0,44.0,0.0
40,536.1,15.0,97,35.0,34.0,539.0,-20.0,0.0
41,537.5,19.0,97,35.0,34.0,540.0,0.0,0.2639899488365873
42,537.2,18.0,97,35.0,34.0,540.0,0.0,0.0
43,537.1,18.0,97,35.0,34.0,540.0,0.0,0.0
44,535.9,27.0,97,35.0,34.0,539.0,0.0,0.01578338070573142
45,536.6,19.0,97,35.0,34.0,539.0,0.0,0.0
46,529.7,173.0,96,35.0,34.0,530.0,51.0,0.0
47,535.0,22.0,96,35.0,34.0,537.0,-18.0,0.1847298163000127
48,532.4,103.0,96,35.0,34.0,535.0,11.0,0.0
49,535.8,20.0,96,35.0,34.0,539.0,-92.0,0.0
50,535.6,38.0,96,35.0,34.0,535.0,69.0,0.2884086680730879
51,535.5,32.0,96,35.0,34.0,538.0,-12.0,0.0
52,534.6,89.0,96,35.0,34.0,536.0,57.0,0.0
53,534.1,89.0,96,35.0,34.0,534.0,69.0,0.30448180120534574
54,534.9,68.0,96,35.0,34.0,536.0,33.0,0.0
55,535.9,20.0,96,35.0,34.0,538.0,-18.0,0.0
56,534.4,51.0,96,35.0,34.0,538.0,-3.0,0.32979945850387277
57,535.7,23.0,96,35.0,34.0,537.0,22.0,0.0
58,535.8,40.0,96,35.0,34.0,537.0,13.0,0.0
59,535.9,15.0,96,35.0,34.0,538.0,-18.0,0.29841163980765945
60,534.9,50.0,96,35.0,34.0,538.0,-16.0,0.0
61,534.9,58.0,96,35.0,34.0,537.0,-8.0,0.0
62,535.9,31.0,95,35.0,34.0,538.0,3.0,0.3029690176503626
63,534.5,50.0,95,35.0,34.0,538.0,-13.0,0.0
64,533.3,104.0,95,35.0,34.0,535.0,9.0,0.0
65,535.0,39.0,95,35.0,34.0,538.0,-3.0,0.3190130272047359
66,533.4,93.0,95,35.0,34.0,535.0,44.0,0.0
67,534.9,67.0,95,35.0,34.0,536.0,32.0,0.0
68,536.0,19.0,94,35.0,34.0,538.0,-18.0,0.3359224403846237
69,535.7,41.0,94,35.0,34.0,537.0,17.0,0.0
70,534.3,79.0,94,35.0,34.0,536.0,30.0,0.0
71,534.2,85.0,94,35.0,34.0,535.0,45.0,0.29297769266433865
72,536.0,18.0,94,35.0,34.0,538.0,-18.0,0.0
73,532.2,121.0,94,35.0,34.0,534.0,48.0,0.0
74,533.0,103.0,94,35.0,34.0,533.0,81.0,0.29654649060331034
75,533.5,89.0,94,35.0,34.0,534.0,61.0,0.0
