,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,milediff
0,545.4,2.0,100.0,17.0,13.0,549.0,0.0,0.0
1,545.3,2.0,100.0,17.0,13.0,549.0,0.0,0.0
2,545.1,2.0,100.0,17.0,13.0,549.0,0.0,-0.013157712889242053
3,545.0,2.0,100.0,17.0,13.0,549.0,0.0,0.0
4,544.9,2.0,100.0,17.0,13.0,549.0,0.0,0.0
5,544.8,2.0,100.0,17.0,13.0,549.0,0.0,-0.013157712889242053
6,544.6,2.0,100.0,17.0,13.0,549.0,0.0,0.0
7,544.6,2.0,100.0,17.0,13.0,548.0,0.0,0.0
8,544.4,2.0,100.0,17.0,13.0,548.0,0.0,-0.013157712889242053
9,544.3,2.0,100.0,17.0,13.0,548.0,0.0,0.0
10,544.2,2.0,100.0,17.0,13.0,548.0,0.0,0.0
11,544.1,2.0,100.0,17.0,13.0,548.0,0.0,-0.013157712889242053
12,544.0,2.0,100.0,17.0,13.0,548.0,0.0,0.0
13,543.9,2.0,100.0,17.0,13.0,548.0,0.0,0.0
14,543.8,2.0,100.0,17.0,13.0,548.0,0.0,-0.013157712889242053
15,543.8,2.0,100.0,17.0,13.0,548.0,0.0,0.0
16,543.7,2.0,100.0,17.0,13.0,547.0,0.0,0.0
17,543.5,2.0,100.0,17.0,13.0,547.0,0.0,-0.013157712889242053
18,543.4,2.0,100.0,17.0,13.0,547.0,0.0,0.0
19,543.3,2.0,100.0,17.0,13.0,547.0,0.0,0.0
20,543.2,2.0,100.0,17.0,13.0,547.0,0.0,-0.013157712889242053
21,543.1,2.0,100.0,17.0,13.0,547.0,0.0,0.0
22,543.1,1.0,100.0,17.0,13.0,547.0,0.0,0.0
23,543.1,1.0,100.0,17.0,13.0,547.0,0.0,-0.013157712889242053
24,543.0,1.0,100.0,17.0,13.0,547.0,0.0,0.0
25,543.0,1.0,100.0,17.0,13.0,547.0,0.0,0.0
26,542.9,1.0,100.0,17.0,13.0,547.0,0.0,-0.013157712889242053
27,542.9,1.0,100.0,17.0,13.0,547.0,0.0,0.0
28,542.8,1.0,100.0,17.0,13.0,547.0,0.0,0.0
29,542.8,1.0,100.0,17.0,13.0,547.0,0.0,-0.013157712889242053
30,542.7,1.0,100.0,17.0,13.0,547.0,0.0,0.0
31,542.7,1.0,100.0,17.0,13.0,547.0,0.0,0.0
32,542.7,1.0,100.0,17.0,13.0,547.0,0.0,-0.013157712889242053
33,542.6,1.0,100.0,17.0,13.0,546.0,0.0,0.0
34,542.6,1.0,100.0,17.0,13.0,546.0,0.0,0.0
35,542.5,1.0,100.0,17.0,13.0,546.0,0.0,-0.013157712889242053
36,542.5,1.0,100.0,17.0,13.0,546.0,0.0,0.0
37,542.4,1.0,100.0,17.0,13.0,546.0,0.0,0.0
38,542.2,2.0,100.0,17.0,13.0,546.0,0.0,-0.013157712889242053
39,542.2,2.0,100.0,17.0,13.0,546.0,0.0,0.0
40,541.7,8.0,100.0,17.0,13.0,545.0,7.0,0.0
41,541.1,7.0,100.0,17.0,13.0,545.0,0.0,0.04317353444378176
42,540.0,3.0,100.0,17.0,13.0,544.0,0.0,0.0
43,523.0,213.0,99.0,17.0,13.0,524.0,78.0,0.0
44,533.8,-4.0,99.0,17.0,13.0,538.0,0.0,0.13011864467249432
45,529.3,69.0,99.0,17.0,13.0,532.0,54.0,0.0
46,526.4,99.0,99.0,17.0,13.0,529.0,84.0,0.0
47,533.5,-1.0,99.0,17.0,13.0,537.0,0.0,0.2728903645985963
48,534.7,0.0,99.0,17.0,13.0,538.0,0.0,0.0
49,535.1,3.0,99.0,17.0,13.0,539.0,0.0,0.0
50,535.6,3.0,99.0,17.0,13.0,539.0,0.0,0.007359410306318074
51,535.9,3.0,99.0,17.0,13.0,539.0,0.0,0.0
52,536.1,3.0,99.0,17.0,13.0,540.0,0.0,0.0
53,525.7,120.0,99.0,17.0,13.0,529.0,83.0,0.044420478173522175
54,529.4,62.0,99.0,17.0,13.0,531.0,67.0,0.0
55,533.2,-1.0,99.0,17.0,13.0,537.0,0.0,0.0
56,534.4,2.0,99.0,17.0,13.0,538.0,0.0,0.20281430923308372
57,527.4,83.0,98.0,17.0,13.0,527.0,101.0,0.0
58,522.8,143.0,98.0,17.0,13.0,525.0,16.0,0.0
59,527.2,75.0,98.0,17.0,13.0,531.0,35.0,0.30977866826911876
60,529.9,40.0,98.0,17.0,13.0,533.0,32.0,0.0
61,526.3,99.0,98.0,17.0,13.0,529.0,77.0,0.0
62,526.3,85.0,98.0,17.0,13.0,529.0,66.0,0.3116848833358163
63,525.8,83.0,98.0,17.0,13.0,533.0,-4.0,0.0
64,529.2,56.0,98.0,17.0,13.0,532.0,40.0,0.0
65,526.8,100.0,98.0,17.0,13.0,529.0,80.0,0.3176742021591727
66,532.4,-7.0,97.0,17.0,13.0,534.0,29.0,0.0
67,530.9,37.0,97.0,17.0,13.0,532.0,51.0,0.0
68,527.2,79.0,97.0,17.0,13.0,530.0,60.0,0.34015844802844725
69,539.9,-64.0,97.0,17.0,13.0,544.0,-67.0,0.0
70,525.2,126.0,97.0,17.0,13.0,526.0,12.0,0.0
71,524.1,116.0,96.0,17.0,13.0,526.0,98.0,0.22829215599726463
72,532.7,4.0,96.0,17.0,13.0,536.0,8.0,0.0
73,528.0,70.0,96.0,17.0,13.0,531.0,34.0,0.0
74,533.5,-3.0,96.0,17.0,13.0,536.0,8.0,0.2660745583851036
75,530.2,47.0,96.0,17.0,13.0,533.0,36.0,0.0
76,534.8,-15.0,96.0,17.0,13.0,538.0,-17.0,0.0
77,526.7,127.0,96.0,17.0,13.0,528.0,15.0,0.351339792047128
78,524.4,99.0,96.0,17.0,13.0,527.0,70.0,0.0
79,533.9,-12.0,96.0,17.0,13.0,536.0,-3.0,0.0
80,530.5,41.0,96.0,17.0,13.0,533.0,31.0,0.3116700063714536
81,528.6,65.0,96.0,17.0,13.0,531.0,49.0,0.0
82,528.9,61.0,96.0,17.0,13.0,532.0,46.0,0.0
83,529.0,61.0,96.0,17.0,13.0,532.0,44.0,0.3577811373573565
84,528.4,65.0,96.0,17.0,13.0,531.0,48.0,0.0
85,531.6,34.0,96.0,17.0,13.0,534.0,24.0,0.0
86,529.5,62.0,95.0,17.0,13.0,532.0,48.0,0.3572661456972393
87,529.3,60.0,95.0,17.0,13.0,532.0,37.0,0.0
88,531.9,13.0,95.0,17.0,13.0,536.0,5.0,0.0
89,536.1,7.0,95.0,17.0,13.0,539.0,0.0,0.252845480786659
90,526.2,115.0,95.0,17.0,13.0,529.0,85.0,0.0
91,532.8,-5.0,95.0,17.0,13.0,537.0,-8.0,0.0
92,530.7,47.0,95.0,17.0,13.0,533.0,34.0,0.29808574079076333
93,529.4,81.0,94.0,17.0,13.0,531.0,66.0,0.0
94,534.4,-12.0,94.0,17.0,13.0,538.0,-16.0,0.0
95,527.7,90.0,94.0,17.0,13.0,530.0,73.0,0.3307660697753623
96,529.0,63.0,94.0,17.0,13.0,530.0,66.0,0.0
97,526.9,82.0,94.0,17.0,13.0,529.0,62.0,0.0
98,536.0,3.0,94.0,17.0,13.0,539.0,0.0,0.2780865312925612
99,521.3,163.0,94.0,17.0,13.0,523.0,34.0,0.0
100,528.1,73.0,94.0,17.0,13.0,530.0,59.0,0.0
101,530.2,53.0,94.0,17.0,13.0,533.0,39.0,0.32554622434188707
102,527.1,109.0,94.0,17.0,13.0,529.0,94.0,0.0
103,528.5,121.0,94.0,17.0,13.0,527.0,29.0,0.0
104,516.6,242.0,94.0,17.0,13.0,517.0,102.0,0.2831575115399684
105,527.3,66.0,94.0,17.0,13.0,530.0,32.0,0.0
106,527.8,74.0,94.0,17.0,13.0,532.0,28.0,0.0
107,528.6,79.0,94.0,17.0,13.0,530.0,56.0,0.35775214319593945
108,535.1,-11.0,94.0,17.0,13.0,538.0,-14.0,0.0
109,529.3,73.0,94.0,17.0,13.0,532.0,58.0,0.0
110,532.7,32.0,94.0,17.0,13.0,534.0,42.0,0.3103550292989741
111,533.7,17.0,94.0,17.0,13.0,536.0,16.0,0.0
112,531.7,37.0,93.0,17.0,13.0,535.0,19.0,0.0
113,533.4,21.0,93.0,17.0,13.0,536.0,16.0,0.31554926675712947
114,535.4,0.0,93.0,17.0,13.0,538.0,0.0,0.0
115,533.8,18.0,93.0,17.0,13.0,537.0,13.0,0.0
116,537.0,1.0,93.0,17.0,13.0,540.0,-5.0,0.11407056015112792
117,527.1,129.0,93.0,17.0,13.0,528.0,9.0,0.0
118,522.0,135.0,93.0,17.0,13.0,524.0,11.0,0.0
119,524.5,99.0,92.0,17.0,13.0,527.0,81.0,0.288308473192255
120,529.6,48.0,92.0,17.0,13.0,532.0,38.0,0.0
121,528.2,68.0,92.0,17.0,13.0,530.0,52.0,0.0
122,529.0,54.0,92.0,17.0,13.0,531.0,39.0,0.35297248524890357
123,528.4,61.0,92.0,17.0,13.0,531.0,48.0,0.0
124,528.2,65.0,92.0,17.0,13.0,530.0,50.0,0.0
125,530.2,42.0,92.0,17.0,13.0,533.0,31.0,0.35825298590528465
126,535.4,-12.0,92.0,17.0,13.0,538.0,-15.0,0.0
127,535.7,-4.0,92.0,17.0,13.0,539.0,0.0,0.0
128,526.7,94.0,92.0,17.0,13.0,530.0,60.0,0.24590062728202866
129,523.7,121.0,92.0,17.0,13.0,526.0,98.0,0.0
130,526.3,80.0,92.0,17.0,13.0,527.0,88.0,0.0
131,528.2,63.0,92.0,17.0,13.0,530.0,49.0,0.2985116121715455
132,526.9,73.0,92.0,17.0,13.0,529.0,54.0,0.0
133,526.2,83.0,91.0,17.0,13.0,528.0,67.0,0.0
134,528.5,61.0,91.0,17.0,13.0,531.0,47.0,0.3517751984690618
135,528.4,66.0,91.0,17.0,13.0,531.0,49.0,0.0
136,529.6,49.0,91.0,17.0,13.0,532.0,38.0,0.0
137,528.5,68.0,91.0,17.0,13.0,530.0,53.0,0.3555052269212396
138,527.0,74.0,90.0,17.0,13.0,529.0,59.0,0.0
139,526.9,75.0,90.0,17.0,13.0,529.0,59.0,0.0
140,528.2,54.0,90.0,17.0,13.0,531.0,40.0,0.3491144856590409
141,530.3,45.0,90.0,17.0,13.0,531.0,45.0,0.0
142,529.0,54.0,90.0,17.0,13.0,531.0,40.0,0.0
143,528.3,63.0,90.0,17.0,13.0,530.0,49.0,0.342652052057545
144,527.6,68.0,90.0,17.0,13.0,530.0,47.0,0.0
145,526.4,80.0,90.0,17.0,13.0,529.0,63.0,0.0
146,527.2,65.0,90.0,17.0,13.0,529.0,50.0,0.3570427325246377
147,528.2,53.0,90.0,17.0,13.0,530.0,50.0,0.0
148,527.7,60.0,90.0,17.0,13.0,530.0,42.0,0.0
149,526.1,87.0,90.0,17.0,13.0,528.0,70.0,0.3482060350952785
150,527.3,85.0,90.0,17.0,13.0,527.0,92.0,0.0
151,535.1,-11.0,90.0,17.0,13.0,538.0,-15.0,0.0
152,522.4,126.0,89.0,17.0,13.0,524.0,105.0,0.30197858567373803
153,526.3,74.0,89.0,17.0,13.0,528.0,59.0,0.0
154,530.0,34.0,89.0,17.0,13.0,532.0,27.0,0.0
155,526.5,61.0,89.0,17.0,13.0,530.0,33.0,0.3509811006126032
156,526.7,78.0,88.0,17.0,13.0,529.0,63.0,0.0
157,528.9,50.0,88.0,17.0,13.0,531.0,38.0,0.0
158,527.0,67.0,88.0,17.0,13.0,529.0,52.0,0.34230304041521065
159,542.7,-147.0,88.0,17.0,13.0,547.0,-46.0,0.0
160,524.7,94.0,88.0,17.0,13.0,525.0,105.0,0.0
161,515.4,226.0,88.0,17.0,13.0,516.0,94.0,0.2924115168519664
162,538.1,-121.0,88.0,17.0,13.0,543.0,-27.0,0.0
163,533.6,3.0,88.0,17.0,13.0,536.0,0.0,0.0
164,534.3,3.0,88.0,17.0,13.0,537.0,0.0,0.14388142843341056
165,524.2,152.0,88.0,17.0,13.0,524.0,44.0,0.0
166,544.3,-145.0,88.0,17.0,13.0,548.0,-42.0,0.0
167,528.6,91.0,88.0,17.0,13.0,532.0,37.0,0.30467453917594783
168,537.6,-14.0,88.0,17.0,13.0,540.0,-15.0,0.0
169,535.2,-15.0,88.0,17.0,13.0,539.0,-14.0,0.0
170,534.3,21.0,88.0,17.0,13.0,536.0,19.0,0.29722289345163116
171,533.7,47.0,88.0,17.0,13.0,533.0,59.0,0.0
