,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,milediff
0,530.9,1.0,47.0,20.0,14.0,533.0,0.0,0.0
1,530.9,1.0,47.0,20.0,14.0,533.0,0.0,0.0
2,530.9,1.0,47.0,20.0,14.0,533.0,0.0,0.0014476046621167353
3,530.9,1.0,47.0,20.0,14.0,533.0,0.0,0.0
4,530.9,1.0,47.0,20.0,14.0,533.0,0.0,0.0
5,530.9,1.0,47.0,20.0,14.0,533.0,0.0,0.0014476046621167353
6,530.9,1.0,47.0,20.0,14.0,533.0,0.0,0.0
7,530.9,1.0,47.0,20.0,14.0,533.0,0.0,0.0
8,530.9,1.0,47.0,20.0,14.0,533.0,0.0,0.0014476046621167353
9,530.9,1.0,47.0,20.0,14.0,533.0,0.0,0.0
10,530.9,1.0,47.0,20.0,14.0,533.0,0.0,0.0
11,530.9,1.0,47.0,20.0,14.0,533.0,0.0,0.0014476046621167353
12,531.0,1.0,47.0,20.0,14.0,533.0,0.0,0.0
13,531.0,1.0,47.0,20.0,14.0,533.0,0.0,0.0
14,531.0,1.0,47.0,20.0,14.0,533.0,0.0,0.001411214024113636
15,531.0,1.0,47.0,20.0,14.0,533.0,0.0,0.0
16,531.0,1.0,47.0,20.0,14.0,533.0,0.0,0.0
17,531.0,1.0,47.0,20.0,14.0,533.0,0.0,0.001411214024113636
18,531.0,1.0,47.0,20.0,14.0,533.0,0.0,0.0
19,531.0,1.0,47.0,20.0,14.0,533.0,0.0,0.0
20,531.0,1.0,47.0,20.0,14.0,533.0,0.0,0.001411214024113636
21,531.0,1.0,47.0,20.0,14.0,533.0,0.0,0.0
22,531.0,1.0,47.0,20.0,14.0,533.0,0.0,0.0
23,531.0,1.0,47.0,20.0,14.0,533.0,0.0,0.001411214024113636
24,531.0,1.0,47.0,20.0,14.0,533.0,0.0,0.0
25,531.0,1.0,47.0,20.0,14.0,533.0,0.0,0.0
26,531.0,1.0,47.0,20.0,14.0,533.0,0.0,0.001411214024113636
27,531.0,1.0,47.0,20.0,14.0,533.0,0.0,0.0
28,531.0,1.0,47.0,20.0,14.0,533.0,0.0,0.0
29,531.0,1.0,47.0,20.0,14.0,533.0,0.0,0.001411214024113636
30,531.0,1.0,47.0,20.0,14.0,533.0,0.0,0.0
31,531.0,1.0,47.0,20.0,14.0,533.0,0.0,0.0
32,531.0,1.0,47.0,20.0,14.0,533.0,0.0,0.001411214024113636
33,531.1,1.0,47.0,20.0,14.0,533.0,0.0,0.0
34,531.0,1.0,47.0,20.0,14.0,533.0,0.0,0.0
35,531.1,1.0,47.0,20.0,14.0,533.0,0.0,0.001411214024113636
36,531.1,1.0,47.0,20.0,14.0,533.0,0.0,0.0
37,531.1,1.0,46.0,20.0,14.0,533.0,0.0,0.0
38,531.1,1.0,46.0,20.0,14.0,533.0,0.0,0.001411214024113636
39,531.1,1.0,46.0,20.0,14.0,533.0,0.0,0.0
40,531.1,1.0,46.0,20.0,14.0,533.0,0.0,0.0
41,521.0,160.0,46.0,20.0,14.0,521.0,46.0,0.03821753761872396
42,528.9,-3.0,46.0,20.0,14.0,531.0,0.0,0.0
43,528.4,19.0,46.0,20.0,14.0,531.0,8.0,0.0
44,529.9,2.0,46.0,20.0,14.0,532.0,0.0,0.14334361674657062
45,530.0,2.0,46.0,20.0,14.0,532.0,0.0,0.0
46,530.2,2.0,46.0,20.0,14.0,532.0,0.0,0.0
47,530.3,2.0,46.0,20.0,14.0,532.0,0.0,0.00164303173003728
48,530.3,3.0,46.0,20.0,14.0,532.0,0.0,0.0
49,530.4,2.0,46.0,20.0,14.0,532.0,0.0,0.0
50,519.2,163.0,46.0,20.0,14.0,520.0,35.0,0.03828499591797421
