,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,milediff
0,557.3,1.0,100.0,1.0,-3.0,562.0,0.0,0.0
1,556.7,2.0,100.0,1.0,-3.0,561.0,0.0,0.0
2,555.7,2.0,100.0,1.0,-3.0,560.0,0.0,-0.03321201043364926
3,556.1,2.0,100.0,1.0,-3.0,561.0,0.0,0.0
4,555.3,2.0,100.0,1.0,-3.0,560.0,0.0,0.0
5,554.9,2.0,100.0,1.0,-3.0,559.0,0.0,-0.03321201043364926
6,554.6,2.0,100.0,1.0,-3.0,559.0,0.0,0.0
7,554.3,2.0,100.0,1.0,-3.0,559.0,0.0,0.0
8,553.9,2.0,100.0,1.0,-3.0,558.0,0.0,-0.028204490911549408
9,553.6,2.0,100.0,1.0,-3.0,558.0,0.0,0.0
10,553.4,2.0,100.0,1.0,-3.0,558.0,0.0,0.0
11,553.1,2.0,100.0,1.0,-3.0,558.0,0.0,-0.028204490911549408
12,552.8,2.0,100.0,1.0,-3.0,557.0,0.0,0.0
13,552.5,2.0,100.0,1.0,-3.0,557.0,0.0,0.0
14,552.3,2.0,100.0,1.0,-3.0,557.0,0.0,-0.02483679505157201
15,552.0,2.0,100.0,1.0,-3.0,557.0,0.0,0.0
16,551.8,2.0,100.0,1.0,-3.0,556.0,0.0,0.0
17,551.6,2.0,100.0,1.0,-3.0,556.0,0.0,-0.02018728009903562
18,551.3,2.0,100.0,1.0,-3.0,556.0,0.0,0.0
19,551.1,2.0,100.0,1.0,-3.0,556.0,0.0,0.0
20,550.9,2.0,100.0,1.0,-3.0,556.0,0.0,-0.02018728009903562
21,550.7,2.0,100.0,1.0,-3.0,555.0,0.0,0.0
22,550.5,2.0,100.0,1.0,-3.0,555.0,0.0,0.0
23,550.3,2.0,100.0,1.0,-3.0,555.0,0.0,-0.01830060780844841
24,550.1,2.0,100.0,1.0,-3.0,554.0,0.0,0.0
25,549.9,2.0,100.0,1.0,-3.0,554.0,0.0,0.0
26,549.7,2.0,100.0,1.0,-3.0,554.0,0.0,-0.01830060780844841
27,549.5,1.0,100.0,1.0,-3.0,554.0,0.0,0.0
28,549.3,2.0,100.0,1.0,-3.0,554.0,0.0,0.0
29,549.1,2.0,100.0,1.0,-3.0,554.0,0.0,-0.01830060780844841
30,548.9,1.0,100.0,1.0,-3.0,553.0,0.0,0.0
31,548.7,2.0,100.0,1.0,-3.0,553.0,0.0,0.0
32,548.6,1.0,100.0,1.0,-3.0,553.0,0.0,-0.01830060780844841
33,548.4,1.0,100.0,1.0,-3.0,553.0,0.0,0.0
34,548.2,1.0,100.0,1.0,-3.0,553.0,0.0,0.0
35,548.1,1.0,100.0,1.0,-3.0,553.0,0.0,-0.01830060780844841
36,547.9,1.0,100.0,1.0,-3.0,553.0,0.0,0.0
37,547.7,1.0,100.0,1.0,-3.0,552.0,0.0,0.0
38,547.6,1.0,100.0,1.0,-3.0,552.0,0.0,-0.017479129416032843
39,547.4,1.0,100.0,1.0,-3.0,552.0,0.0,0.0
40,547.3,1.0,100.0,1.0,-3.0,552.0,0.0,0.0
41,547.1,1.0,100.0,1.0,-3.0,552.0,0.0,-0.017479129416032843
42,547.0,1.0,100.0,1.0,-3.0,552.0,0.0,0.0
43,546.8,1.0,100.0,1.0,-3.0,552.0,0.0,0.0
44,546.7,1.0,100.0,1.0,-3.0,551.0,0.0,-0.017479129416032843
45,546.5,1.0,100.0,1.0,-3.0,551.0,0.0,0.0
46,546.4,1.0,100.0,1.0,-3.0,551.0,0.0,0.0
47,546.2,1.0,100.0,1.0,-3.0,551.0,0.0,-0.017479129416032843
48,546.1,1.0,100.0,1.0,-3.0,550.0,0.0,0.0
49,546.0,1.0,100.0,1.0,-3.0,550.0,0.0,0.0
50,545.8,1.0,100.0,1.0,-3.0,550.0,0.0,-0.01677770505083395
51,545.7,1.0,100.0,1.0,-3.0,550.0,0.0,0.0
52,545.6,1.0,100.0,1.0,-3.0,550.0,0.0,0.0
53,545.4,1.0,100.0,1.0,-3.0,550.0,0.0,-0.01677770505083395
54,545.4,1.0,100.0,1.0,-3.0,550.0,0.0,0.0
55,545.3,1.0,100.0,1.0,-3.0,550.0,0.0,0.0
56,545.2,1.0,100.0,1.0,-3.0,550.0,0.0,-0.01677770505083395
57,545.0,1.0,100.0,1.0,-3.0,549.0,0.0,0.0
58,544.9,1.0,100.0,1.0,-3.0,549.0,0.0,0.0
59,544.8,1.0,100.0,1.0,-3.0,549.0,0.0,-0.013157712889242053
60,544.7,1.0,100.0,1.0,-3.0,549.0,0.0,0.0
61,544.6,1.0,100.0,1.0,-3.0,549.0,0.0,0.0
62,544.5,1.0,100.0,1.0,-3.0,549.0,0.0,-0.013157712889242053
63,544.4,1.0,100.0,1.0,-3.0,549.0,0.0,0.0
64,544.3,1.0,100.0,1.0,-3.0,549.0,0.0,0.0
65,544.1,2.0,100.0,1.0,-3.0,548.0,0.0,-0.013157712889242053
66,540.8,4.0,100.0,1.0,-3.0,545.0,0.0,0.0
67,533.5,48.0,100.0,1.0,-3.0,537.0,14.0,0.0
68,531.6,35.0,99.0,1.0,-3.0,536.0,9.0,0.13838188004211452
69,533.4,26.0,99.0,1.0,-3.0,538.0,0.0,0.0
70,530.7,29.0,99.0,1.0,-3.0,534.0,8.0,0.0
71,531.5,25.0,99.0,1.0,-3.0,535.0,8.0,0.16092064244978968
72,530.5,25.0,99.0,1.0,-3.0,534.0,9.0,0.0
73,525.3,50.0,99.0,1.0,-3.0,529.0,31.0,0.0
74,517.3,87.0,99.0,1.0,-3.0,521.0,63.0,0.3128821269105532
75,519.6,65.0,99.0,1.0,-3.0,523.0,42.0,0.0
76,522.6,44.0,99.0,1.0,-3.0,526.0,24.0,0.0
77,524.3,36.0,99.0,1.0,-3.0,528.0,18.0,0.3847617432428661
78,517.8,72.0,99.0,1.0,-3.0,521.0,47.0,0.0
79,523.5,36.0,99.0,1.0,-3.0,527.0,17.0,0.0
80,525.0,30.0,99.0,1.0,-3.0,529.0,14.0,0.3829248861632186
81,519.5,59.0,99.0,1.0,-3.0,523.0,34.0,0.0
82,526.6,9.0,98.0,1.0,-3.0,531.0,0.0,0.0
83,521.7,47.0,98.0,1.0,-3.0,525.0,25.0,0.27704473215096526
84,522.9,40.0,98.0,1.0,-3.0,527.0,21.0,0.0
85,528.6,12.0,98.0,1.0,-3.0,533.0,0.0,0.0
86,516.8,82.0,98.0,1.0,-3.0,520.0,60.0,0.26833170888528474
87,520.4,54.0,98.0,1.0,-3.0,524.0,32.0,0.0
88,521.2,46.0,98.0,1.0,-3.0,525.0,26.0,0.0
89,520.5,51.0,98.0,1.0,-3.0,524.0,29.0,0.38480093895428247
90,518.6,63.0,98.0,1.0,-3.0,522.0,38.0,0.0
91,521.9,45.0,98.0,1.0,-3.0,525.0,29.0,0.0
92,520.7,52.0,98.0,1.0,-3.0,524.0,29.0,0.3847617432428661
93,513.8,92.0,98.0,2.0,-3.0,517.0,64.0,0.0
94,522.0,34.0,97.0,2.0,-3.0,526.0,18.0,0.0
95,516.4,69.0,97.0,2.0,-3.0,521.0,44.0,0.3519546306646484
96,519.2,50.0,97.0,2.0,-3.0,523.0,30.0,0.0
97,520.4,55.0,97.0,2.0,-3.0,524.0,30.0,0.0
98,527.7,12.0,97.0,2.0,-3.0,532.0,0.0,0.3161599739003971
99,528.4,12.0,96.0,2.0,-3.0,533.0,0.0,0.0
100,529.0,12.0,96.0,2.0,-3.0,533.0,0.0,0.0
101,529.5,12.0,96.0,2.0,-3.0,534.0,0.0,0.03295005785281974
102,522.8,53.0,96.0,2.0,-3.0,527.0,31.0,0.0
103,515.8,89.0,96.0,2.0,-3.0,520.0,59.0,0.0
104,516.8,77.0,96.0,2.0,-3.0,520.0,51.0,0.36750112374865096
105,521.7,43.0,96.0,2.0,-3.0,526.0,24.0,0.0
106,516.2,80.0,96.0,2.0,-2.0,522.0,34.0,0.0
107,522.3,40.0,96.0,2.0,-2.0,526.0,22.0,0.38087575937955137
108,523.5,38.0,96.0,2.0,-2.0,527.0,19.0,0.0
109,523.9,27.0,96.0,2.0,-2.0,528.0,17.0,0.0
110,517.6,72.0,96.0,2.0,-2.0,521.0,47.0,0.3730086952046361
111,524.8,28.0,96.0,2.0,-2.0,529.0,13.0,0.0
112,519.8,59.0,96.0,2.0,-2.0,524.0,36.0,0.0
113,522.0,51.0,96.0,2.0,-2.0,526.0,27.0,0.3676659290517152
114,521.9,46.0,96.0,3.0,-2.0,526.0,27.0,0.0
115,518.6,62.0,96.0,3.0,-2.0,523.0,36.0,0.0
116,528.1,10.0,96.0,3.0,-2.0,532.0,0.0,0.3118452517704348
117,517.2,84.0,95.0,3.0,-2.0,521.0,59.0,0.0
118,520.1,55.0,95.0,3.0,-2.0,525.0,20.0,0.0
119,523.4,42.0,95.0,3.0,-2.0,527.0,22.0,0.36295679475034215
120,523.5,42.0,95.0,3.0,-2.0,527.0,23.0,0.0
121,520.2,64.0,95.0,3.0,-2.0,524.0,39.0,0.0
122,521.0,55.0,95.0,3.0,-2.0,525.0,32.0,0.37300991476670287
123,520.9,55.0,94.0,3.0,-2.0,525.0,30.0,0.0
124,521.5,53.0,94.0,3.0,-2.0,525.0,30.0,0.0
