,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,milediff
0,530.7,15.0,62.0,20.0,17.0,533.0,3.0,0.0
1,528.3,102.0,62.0,20.0,17.0,528.0,0.0,0.0
2,522.3,138.0,62.0,20.0,17.0,523.0,18.0,0.16642238877347174
3,529.1,13.0,61.0,20.0,17.0,531.0,18.0,0.0
4,527.3,51.0,61.0,20.0,17.0,529.0,37.0,0.0
5,528.3,45.0,61.0,20.0,17.0,530.0,33.0,0.29598532785857506
6,528.6,37.0,61.0,20.0,17.0,531.0,27.0,0.0
7,529.3,39.0,61.0,20.0,17.0,531.0,29.0,0.0
8,529.7,29.0,61.0,20.0,17.0,532.0,22.0,0.3251982390186564
9,532.0,-14.0,61.0,20.0,17.0,535.0,-18.0,0.0
10,537.9,-63.0,61.0,20.0,17.0,540.0,-56.0,0.0
11,533.1,1.0,61.0,20.0,17.0,536.0,0.0,0.24349975934350535
12,534.5,-60.0,61.0,20.0,17.0,538.0,-68.0,0.0
13,532.7,1.0,61.0,20.0,17.0,535.0,0.0,0.0
14,532.5,1.0,61.0,20.0,17.0,535.0,0.0,0.10814786280197076
15,532.1,0.0,61.0,20.0,17.0,535.0,0.0,0.0
16,527.2,0.0,61.0,20.0,17.0,530.0,-19.0,0.0
17,529.2,-2.0,61.0,20.0,17.0,532.0,-19.0,0.19132208433506714
18,524.4,93.0,61.0,20.0,17.0,526.0,66.0,0.0
19,528.0,30.0,61.0,20.0,17.0,530.0,24.0,0.0
20,529.7,-6.0,61.0,20.0,17.0,533.0,-19.0,0.3295770090780436
21,528.7,29.0,61.0,20.0,17.0,531.0,20.0,0.0
22,539.6,-127.0,61.0,20.0,17.0,543.0,-30.0,0.0
23,526.2,55.0,61.0,20.0,17.0,528.0,55.0,0.30845609771336047
24,530.0,-15.0,60.0,20.0,17.0,533.0,-19.0,0.0
25,526.7,53.0,60.0,20.0,17.0,529.0,38.0,0.0
26,530.6,-4.0,60.0,20.0,17.0,533.0,8.0,0.3476300798238834
27,527.6,35.0,60.0,20.0,17.0,530.0,27.0,0.0
28,529.2,26.0,60.0,20.0,17.0,530.0,35.0,0.0
29,528.5,25.0,60.0,20.0,17.0,531.0,18.0,0.34022947145290794
30,527.8,40.0,60.0,20.0,17.0,530.0,30.0,0.0
31,530.5,-14.0,60.0,20.0,17.0,533.0,-19.0,0.0
32,527.0,59.0,60.0,20.0,17.0,529.0,46.0,0.3419379150911445
33,527.4,40.0,60.0,20.0,17.0,529.0,30.0,0.0
34,529.2,23.0,60.0,20.0,17.0,531.0,17.0,0.0
35,526.4,52.0,60.0,20.0,17.0,528.0,39.0,0.3399462245180482
36,530.7,-18.0,60.0,20.0,17.0,533.0,-19.0,0.0
37,537.1,-62.0,60.0,20.0,17.0,540.0,-69.0,0.0
38,523.3,86.0,59.0,20.0,17.0,525.0,73.0,0.26956230823476607
39,527.9,-42.0,59.0,20.0,17.0,534.0,-39.0,0.0
40,523.7,81.0,59.0,20.0,17.0,525.0,66.0,0.0
41,528.0,10.0,59.0,20.0,17.0,529.0,25.0,0.2541048078954587
42,527.5,77.0,58.0,20.0,17.0,529.0,74.0,0.0
43,525.8,45.0,58.0,20.0,17.0,527.0,37.0,0.0
44,529.0,-16.0,58.0,20.0,17.0,531.0,-19.0,0.3272907350999431
45,526.6,34.0,58.0,20.0,17.0,529.0,25.0,0.0
46,526.2,43.0,58.0,20.0,17.0,528.0,30.0,0.0
47,524.5,70.0,58.0,20.0,17.0,526.0,56.0,0.34355517249635553
48,528.1,-15.0,58.0,20.0,17.0,532.0,-82.0,0.0
49,528.8,-14.0,58.0,20.0,17.0,531.0,-20.0,0.0
50,528.5,16.0,57.0,20.0,17.0,529.0,35.0,0.2932997713343876
51,524.8,67.0,57.0,20.0,17.0,526.0,54.0,0.0
52,529.4,-14.0,57.0,20.0,17.0,532.0,-18.0,0.0
53,524.1,76.0,57.0,20.0,17.0,526.0,63.0,0.344521897705309
54,526.8,44.0,57.0,20.0,17.0,528.0,37.0,0.0
55,521.9,123.0,57.0,20.0,17.0,524.0,86.0,0.0
56,522.3,89.0,56.0,20.0,17.0,524.0,75.0,0.30346545703542616
57,525.4,54.0,56.0,20.0,17.0,527.0,41.0,0.0
58,524.1,61.0,56.0,20.0,17.0,526.0,48.0,0.0
59,529.0,-13.0,56.0,20.0,17.0,531.0,-17.0,0.36042687072897955
60,530.6,1.0,56.0,20.0,17.0,533.0,0.0,0.0
61,530.5,1.0,56.0,20.0,17.0,533.0,0.0,0.0
62,530.6,1.0,56.0,20.0,17.0,533.0,0.0,0.0027402084710479173
63,530.6,1.0,56.0,20.0,17.0,533.0,0.0,0.0
64,521.7,123.0,56.0,20.0,17.0,524.0,90.0,0.0
65,530.2,-47.0,56.0,20.0,17.0,537.0,-4.0,0.14412910685836144
66,531.3,0.0,56.0,20.0,17.0,533.0,-1.0,0.0
67,530.7,1.0,56.0,20.0,17.0,533.0,0.0,0.0
68,524.1,90.0,56.0,20.0,17.0,525.0,91.0,0.12008073890091772
69,528.0,-13.0,56.0,20.0,17.0,530.0,-16.0,0.0
70,526.1,32.0,56.0,20.0,17.0,528.0,21.0,0.0
71,531.0,1.0,56.0,20.0,17.0,534.0,0.0,0.2973063686773226
72,530.9,1.0,56.0,20.0,17.0,533.0,0.0,0.0
73,531.0,0.0,56.0,20.0,17.0,533.0,0.0,0.0
74,531.1,0.0,56.0,20.0,17.0,534.0,0.0,0.002463663998864303
75,531.1,0.0,56.0,20.0,17.0,534.0,0.0,0.0
76,527.8,50.0,56.0,20.0,17.0,530.0,40.0,0.0
77,529.6,1.0,56.0,20.0,17.0,532.0,0.0,0.1365257587910329
78,521.4,156.0,56.0,20.0,17.0,522.0,34.0,0.0
79,520.3,182.0,56.0,20.0,17.0,521.0,70.0,0.0
80,534.7,-121.0,56.0,20.0,17.0,538.0,-19.0,0.3111897166109639
81,530.6,1.0,56.0,20.0,17.0,533.0,0.0,0.0
82,529.6,-3.0,56.0,20.0,17.0,532.0,-6.0,0.0
83,524.6,65.0,56.0,20.0,17.0,526.0,56.0,0.16668384680269988
84,528.3,-16.0,55.0,20.0,17.0,531.0,-20.0,0.0
85,531.2,1.0,55.0,20.0,17.0,534.0,0.0,0.0
86,528.7,-1.0,55.0,20.0,17.0,531.0,0.0,0.184150262677539
87,530.5,0.0,55.0,20.0,17.0,533.0,0.0,0.0
88,530.9,4.0,55.0,20.0,17.0,533.0,8.0,0.0
89,530.8,2.0,55.0,20.0,17.0,533.0,0.0,0.05386290835157876
90,530.6,10.0,55.0,20.0,17.0,533.0,0.0,0.0
91,530.5,0.0,55.0,20.0,17.0,533.0,0.0,0.0
92,530.5,-1.0,55.0,20.0,17.0,533.0,0.0,0.015637226163218016
93,530.5,6.0,55.0,20.0,17.0,533.0,0.0,0.0
94,530.5,8.0,55.0,20.0,17.0,533.0,0.0,0.0
95,530.9,1.0,55.0,20.0,17.0,533.0,0.0,0.003141959202934539
96,530.7,10.0,55.0,20.0,17.0,532.0,18.0,0.0
97,527.2,48.0,55.0,20.0,17.0,529.0,43.0,0.0
98,533.5,-52.0,55.0,20.0,17.0,536.0,-57.0,0.2844413134119621
99,531.1,1.0,55.0,20.0,17.0,534.0,0.0,0.0
100,531.2,0.0,55.0,20.0,17.0,534.0,0.0,0.0
101,531.3,0.0,55.0,20.0,17.0,534.0,0.0,0.0023410019651830057
102,531.3,0.0,55.0,20.0,17.0,534.0,0.0,0.0
103,531.4,0.0,55.0,20.0,17.0,534.0,0.0,0.0
104,531.4,0.0,55.0,20.0,17.0,534.0,0.0,0.0023410019651830057
105,526.2,96.0,55.0,20.0,17.0,528.0,91.0,0.0
106,524.3,97.0,55.0,20.0,17.0,525.0,95.0,0.0
107,530.2,-10.0,55.0,20.0,17.0,533.0,-13.0,0.27442669791146507
108,533.5,-38.0,55.0,20.0,17.0,536.0,-44.0,0.0
109,531.2,3.0,55.0,20.0,17.0,533.0,0.0,0.0
110,532.4,-33.0,55.0,20.0,17.0,535.0,-37.0,0.16965135280842264
111,519.3,187.0,55.0,20.0,17.0,520.0,75.0,0.0
112,525.6,124.0,55.0,20.0,17.0,525.0,24.0,0.0
113,529.7,1.0,55.0,20.0,17.0,532.0,0.0,0.2517145588283262
114,523.5,88.0,55.0,20.0,17.0,526.0,82.0,0.0
115,525.3,70.0,55.0,20.0,17.0,527.0,57.0,0.0
116,529.9,-9.0,55.0,20.0,17.0,532.0,-12.0,0.3033839054025746
117,530.8,2.0,55.0,20.0,17.0,533.0,3.0,0.0
118,530.0,-11.0,55.0,20.0,17.0,533.0,-14.0,0.0
119,528.7,-13.0,55.0,20.0,17.0,531.0,-15.0,0.2745990626811985
120,523.5,129.0,55.0,20.0,17.0,524.0,20.0,0.0
121,531.3,2.0,55.0,20.0,17.0,534.0,0.0,0.0
122,533.4,-78.0,55.0,20.0,17.0,536.0,-87.0,0.2199872398587635
123,529.6,-6.0,55.0,20.0,17.0,532.0,-8.0,0.0
124,525.9,13.0,54.0,20.0,17.0,529.0,-3.0,0.0
125,536.5,-86.0,54.0,20.0,17.0,539.0,-94.0,0.26967737839334555
126,531.0,-12.0,54.0,20.0,17.0,535.0,-41.0,0.0
127,531.1,1.0,54.0,20.0,17.0,534.0,0.0,0.0
128,531.1,1.0,54.0,20.0,17.0,534.0,0.0,0.13422852693368806
129,516.6,221.0,54.0,20.0,17.0,517.0,98.0,0.0
130,530.1,3.0,54.0,20.0,17.0,533.0,0.0,0.0
131,530.1,10.0,54.0,20.0,17.0,533.0,0.0,0.16705093749241157
132,530.2,12.0,54.0,20.0,17.0,533.0,0.0,0.0
133,530.2,13.0,54.0,20.0,17.0,533.0,0.0,0.0
134,517.4,186.0,54.0,20.0,17.0,518.0,51.0,0.04335776114065774
135,521.5,88.0,54.0,20.0,17.0,523.0,73.0,0.0
136,528.3,-14.0,54.0,20.0,17.0,531.0,-19.0,0.0
137,524.6,65.0,54.0,20.0,17.0,526.0,51.0,0.34278299146743474
138,529.0,-14.0,54.0,20.0,17.0,531.0,-18.0,0.0
139,534.3,-43.0,54.0,20.0,17.0,537.0,-45.0,0.0
140,530.9,1.0,54.0,20.0,17.0,534.0,0.0,0.2531092034712458
141,525.4,92.0,54.0,20.0,17.0,527.0,91.0,0.0
142,524.5,60.0,53.0,20.0,17.0,526.0,55.0,0.0
143,525.1,48.0,53.0,20.0,17.0,527.0,38.0,0.31481801275598653
144,534.4,-63.0,53.0,20.0,17.0,537.0,-62.0,0.0
145,530.4,1.0,53.0,20.0,17.0,533.0,0.0,0.0
146,529.7,12.0,53.0,20.0,17.0,532.0,7.0,0.13354430185527086
147,530.3,1.0,53.0,20.0,17.0,533.0,0.0,0.0
148,523.9,103.0,53.0,20.0,17.0,525.0,99.0,0.0
149,527.9,12.0,53.0,20.0,17.0,530.0,0.0,0.10908156464503904
150,530.5,1.0,53.0,20.0,17.0,533.0,0.0,0.0
151,515.0,218.0,53.0,20.0,17.0,516.0,92.0,0.0
152,522.6,73.0,53.0,20.0,17.0,527.0,15.0,0.14473902613351972
153,521.7,130.0,53.0,20.0,17.0,522.0,17.0,0.0
154,523.8,55.0,53.0,20.0,17.0,527.0,13.0,0.0
155,524.3,86.0,53.0,20.0,17.0,525.0,77.0,0.31980254036055566
156,518.2,179.0,53.0,20.0,17.0,519.0,57.0,0.0
157,535.7,-104.0,53.0,20.0,17.0,539.0,-9.0,0.0
158,533.7,-65.0,53.0,20.0,17.0,535.0,-16.0,0.2954922097367746
159,528.6,-7.0,53.0,20.0,17.0,531.0,0.0,0.0
