,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,milediff
0,530.1,60.0,97,19.0,15.0,530.0,49.0,0.0
1,530.2,56.0,97,19.0,15.0,530.0,44.0,0.0
2,536.3,-54.0,97,19.0,15.0,537.0,-77.0,0.33138080901313294
3,533.8,19.0,97,19.0,15.0,534.0,0.0,0.0
4,533.9,20.0,97,19.0,15.0,534.0,0.0,0.0
5,534.1,19.0,97,19.0,15.0,534.0,0.0,0.025899704635066842
6,534.2,19.0,97,19.0,15.0,534.0,0.0,0.0
7,525.9,151.0,97,19.0,15.0,526.0,116.0,0.0
8,529.4,69.0,97,19.0,15.0,529.0,53.0,0.17070136000293723
9,529.3,77.0,97,19.0,15.0,529.0,63.0,0.0
10,531.2,43.0,96,19.0,15.0,531.0,34.0,0.0
11,531.1,46.0,96,19.0,15.0,531.0,23.0,0.33425417747470654
12,538.6,-76.0,96,19.0,15.0,539.0,-91.0,0.0
13,528.6,79.0,96,19.0,15.0,528.0,60.0,0.0
14,533.6,8.0,96,19.0,15.0,533.0,-13.0,0.23511979037338396
15,534.0,20.0,96,19.0,15.0,534.0,0.0,0.0
16,528.6,91.0,96,19.0,15.0,528.0,87.0,0.0
17,531.0,53.0,96,19.0,15.0,531.0,32.0,0.1799218416336147
18,524.7,184.0,96,19.0,15.0,522.0,197.0,0.0
19,533.0,14.0,96,19.0,15.0,530.0,41.0,0.0
20,530.8,64.0,96,19.0,15.0,530.0,51.0,0.30190404386779496
21,531.6,43.0,96,19.0,15.0,531.0,29.0,0.0
22,534.1,6.0,96,19.0,15.0,534.0,-12.0,0.0
23,538.5,-50.0,96,19.0,15.0,538.0,-65.0,0.30163504971313126
24,534.6,20.0,96,19.0,15.0,535.0,0.0,0.0
25,529.7,110.0,96,19.0,15.0,530.0,65.0,0.0
26,530.5,67.0,95,19.0,15.0,530.0,46.0,0.16829185311204825
27,532.6,13.0,95,19.0,15.0,529.0,63.0,0.0
28,529.9,78.0,95,19.0,15.0,529.0,67.0,0.0
29,533.4,7.0,95,19.0,15.0,534.0,-12.0,0.2872667344943348
30,529.6,85.0,95,19.0,15.0,529.0,56.0,0.0
31,530.7,62.0,95,19.0,15.0,533.0,-8.0,0.0
32,531.8,41.0,95,19.0,15.0,533.0,-1.0,0.2965296873688166
33,534.0,8.0,95,19.0,15.0,538.0,-82.0,0.0
34,534.8,20.0,95,19.0,15.0,535.0,-10.0,0.0
35,534.5,20.0,95,19.0,15.0,534.0,0.0,0.19389914550952242
36,534.0,30.0,95,19.0,15.0,534.0,11.0,0.0
37,530.4,61.0,95,19.0,15.0,530.0,41.0,0.0
38,530.4,56.0,94,19.0,15.0,531.0,36.0,0.31228180141587303
39,539.2,-100.0,94,19.0,15.0,540.0,-108.0,0.0
40,531.9,70.0,94,19.0,15.0,532.0,35.0,0.0
41,534.1,20.0,94,19.0,15.0,534.0,-1.0,0.2358439257821509
42,530.9,67.0,94,19.0,15.0,527.0,97.0,0.0
43,533.8,6.0,94,19.0,15.0,534.0,-11.0,0.0
44,534.7,18.0,94,19.0,15.0,534.0,0.0,0.24012796013314774
45,534.4,21.0,94,19.0,15.0,534.0,0.0,0.0
46,533.4,35.0,94,19.0,15.0,534.0,0.0,0.0
47,531.6,54.0,94,19.0,15.0,532.0,26.0,0.10155648316833671
48,529.5,56.0,94,19.0,15.0,533.0,-7.0,0.0
49,527.0,141.0,94,19.0,15.0,522.0,194.0,0.0
50,530.0,59.0,93,19.0,15.0,530.0,44.0,0.3280285324495388
51,538.3,-48.0,93,19.0,15.0,538.0,-58.0,0.0
52,534.3,22.0,93,19.0,15.0,534.0,0.0,0.0
53,530.4,75.0,93,19.0,15.0,526.0,140.0,0.15656339993213697
54,531.5,10.0,93,19.0,15.0,529.0,62.0,0.0
55,530.1,82.0,93,19.0,15.0,533.0,6.0,0.0
56,524.0,152.0,93,19.0,15.0,533.0,-14.0,0.2804241715232447
57,534.2,20.0,93,19.0,15.0,534.0,0.0,0.0
58,534.1,20.0,93,19.0,15.0,534.0,0.0,0.0
59,534.2,20.0,93,19.0,15.0,534.0,0.0,0.03228308715398655
60,534.5,13.0,93,19.0,15.0,534.0,0.0,0.0
61,531.4,51.0,93,19.0,15.0,529.0,76.0,0.0
62,524.5,135.0,93,19.0,15.0,533.0,-5.0,0.15643493271023978
63,527.4,39.0,93,19.0,15.0,535.0,-54.0,0.0
64,539.8,-106.0,93,19.0,15.0,540.0,-121.0,0.0
65,537.0,-24.0,93,19.0,15.0,537.0,-37.0,0.29680386569782563
66,534.5,18.0,93,19.0,15.0,534.0,0.0,0.0
67,535.1,10.0,93,19.0,15.0,535.0,0.0,0.0
68,535.3,10.0,93,19.0,15.0,535.0,0.0,0.009009973097687
69,535.4,10.0,93,19.0,15.0,535.0,0.0,0.0
70,535.5,10.0,93,19.0,15.0,536.0,0.0,0.0
71,535.5,11.0,93,19.0,15.0,536.0,0.0,0.006296198193259497
72,535.2,19.0,93,19.0,15.0,534.0,34.0,0.0
73,531.7,73.0,92,19.0,15.0,531.0,67.0,0.0
74,538.3,-18.0,92,19.0,15.0,536.0,-10.0,0.26163786518092
75,535.7,-18.0,92,19.0,15.0,537.0,-24.0,0.0
76,535.7,11.0,92,19.0,15.0,536.0,0.0,0.0
77,535.5,14.0,92,19.0,15.0,536.0,0.0,0.12615405129593735
78,520.7,240.0,92,19.0,15.0,519.0,251.0,0.0
79,533.0,-4.0,92,19.0,15.0,530.0,51.0,0.0
80,532.6,36.0,92,19.0,15.0,534.0,0.0,0.2691821927348216
81,541.6,-127.0,92,19.0,15.0,543.0,-135.0,0.0
82,537.0,-7.0,92,19.0,15.0,537.0,-11.0,0.0
83,535.3,17.0,92,19.0,15.0,536.0,0.0,0.23323856949070743
84,535.1,10.0,92,19.0,15.0,535.0,0.0,0.0
85,535.0,9.0,92,19.0,15.0,535.0,0.0,0.0
86,535.3,14.0,92,19.0,15.0,535.0,0.0,0.006296198193259497
87,535.1,17.0,92,19.0,15.0,535.0,0.0,0.0
88,535.1,17.0,92,19.0,15.0,535.0,0.0,0.0
89,535.1,17.0,92,19.0,15.0,535.0,0.0,0.011025785323349753
90,534.1,41.0,92,19.0,15.0,533.0,27.0,0.0
91,534.4,10.0,92,19.0,15.0,539.0,-84.0,0.0
92,531.9,3.0,92,19.0,15.0,540.0,-125.0,0.2518745138000389
93,524.1,221.0,92,19.0,15.0,520.0,240.0,0.0
94,533.4,2.0,91,19.0,15.0,534.0,-10.0,0.0
95,539.7,-78.0,91,19.0,15.0,540.0,-88.0,0.2835132025887246
96,534.9,19.0,91,19.0,15.0,535.0,0.0,0.0
97,534.7,19.0,91,19.0,15.0,535.0,0.0,0.0
98,534.7,19.0,91,19.0,15.0,535.0,0.0,0.012717269230459691
99,531.0,70.0,91,19.0,15.0,533.0,21.0,0.0
100,529.2,41.0,91,19.0,15.0,532.0,1.0,0.0
101,530.2,94.0,91,19.0,15.0,532.0,-5.0,0.24734655896273053
102,533.8,8.0,91,19.0,15.0,539.0,-102.0,0.0
103,522.6,222.0,91,19.0,15.0,521.0,224.0,0.0
104,532.3,5.0,90,19.0,15.0,533.0,0.0,0.20369210152552886
105,533.8,5.0,90,19.0,15.0,534.0,-10.0,0.0
106,538.8,-55.0,90,19.0,15.0,539.0,-70.0,0.0
107,534.6,20.0,90,19.0,15.0,535.0,0.0,0.20319731227401408
108,529.7,111.0,90,19.0,15.0,531.0,37.0,0.0
109,520.5,243.0,90,19.0,15.0,518.0,265.0,0.0
