,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,milediff
0,530.1,-13.0,48,30.0,20.0,534.0,-17.0,0.0
1,531.6,-49.0,48,30.0,20.0,537.0,-82.0,0.0
2,532.2,-2.0,48,30.0,20.0,536.0,-5.0,0.30801308489836265
3,531.3,1.0,48,30.0,20.0,535.0,0.0,0.0
4,529.6,24.0,48,30.0,20.0,532.0,30.0,0.0
5,528.2,21.0,48,30.0,20.0,530.0,26.0,0.1154125059467852
6,521.1,121.0,48,30.0,20.0,523.0,11.0,0.0
7,526.9,24.0,48,30.0,20.0,530.0,19.0,0.0
8,525.1,52.0,47,30.0,20.0,528.0,42.0,0.3231555811420218
9,525.8,42.0,47,30.0,20.0,529.0,32.0,0.0
10,529.5,-13.0,47,30.0,20.0,533.0,-15.0,0.0
11,524.0,89.0,47,30.0,20.0,527.0,78.0,0.32788637119811237
12,534.3,-62.0,47,30.0,20.0,538.0,-68.0,0.0
13,530.6,2.0,47,30.0,20.0,534.0,0.0,0.0
14,527.0,54.0,47,30.0,20.0,530.0,47.0,0.16061969169276227
15,527.5,30.0,47,30.0,20.0,530.0,18.0,0.0
16,522.2,102.0,47,30.0,20.0,525.0,55.0,0.0
17,524.7,48.0,46,30.0,20.0,528.0,20.0,0.3246676146603871
18,526.4,16.0,46,30.0,20.0,530.0,-11.0,0.0
19,534.9,-87.0,46,30.0,20.0,539.0,-8.0,0.0
20,528.8,23.0,46,30.0,20.0,532.0,0.0,0.23899883860553683
21,528.4,23.0,46,30.0,20.0,532.0,0.0,0.0
22,528.3,23.0,46,30.0,20.0,532.0,0.0,0.0
23,528.2,22.0,46,30.0,20.0,531.0,0.0,0.051298046272291925
24,522.9,69.0,46,30.0,20.0,526.0,44.0,0.0
25,516.1,164.0,46,30.0,20.0,518.0,18.0,0.0
26,521.0,79.0,46,30.0,20.0,524.0,45.0,0.33980875974686653
27,521.5,79.0,46,30.0,20.0,524.0,44.0,0.0
28,527.0,10.0,46,30.0,20.0,530.0,-17.0,0.0
29,530.1,13.0,46,30.0,20.0,533.0,-15.0,0.3322909742354686
30,518.9,112.0,46,30.0,20.0,522.0,75.0,0.0
31,521.8,78.0,46,30.0,20.0,525.0,44.0,0.0
32,522.3,76.0,46,30.0,20.0,525.0,39.0,0.32581622268573185
33,521.3,114.0,45,30.0,20.0,524.0,51.0,0.0
34,526.7,9.0,45,30.0,20.0,530.0,-16.0,0.0
35,521.0,96.0,45,30.0,20.0,524.0,56.0,0.3260402699447484
36,534.5,-112.0,45,30.0,20.0,539.0,-37.0,0.0
37,530.3,-5.0,45,30.0,20.0,532.0,0.0,0.0
38,523.3,109.0,45,30.0,20.0,525.0,79.0,0.2243506129202953
39,521.8,102.0,45,30.0,20.0,524.0,75.0,0.0
40,533.8,-119.0,44,30.0,20.0,532.0,-27.0,0.0
41,531.8,-64.0,44,30.0,20.0,536.0,-92.0,0.28821616811288897
42,517.3,138.0,44,30.0,20.0,520.0,99.0,0.0
43,520.8,85.0,44,30.0,20.0,523.0,49.0,0.0
44,521.2,82.0,44,30.0,20.0,525.0,8.0,0.29899388547440087
45,523.2,59.0,44,30.0,20.0,526.0,26.0,0.0
46,522.2,87.0,44,30.0,20.0,525.0,51.0,0.0
47,524.0,43.0,44,30.0,20.0,527.0,16.0,0.35201997958353615
48,522.4,81.0,44,30.0,20.0,525.0,45.0,0.0
49,521.8,85.0,44,30.0,20.0,524.0,47.0,0.0
50,522.5,73.0,44,30.0,20.0,525.0,37.0,0.34199253255614015
51,522.1,73.0,44,30.0,20.0,525.0,37.0,0.0
52,524.8,37.0,43,30.0,20.0,528.0,11.0,0.0
53,522.6,72.0,43,30.0,20.0,525.0,37.0,0.3527215489979684
54,526.4,10.0,43,30.0,20.0,530.0,-17.0,0.0
55,525.5,12.0,43,30.0,20.0,529.0,-16.0,0.0
56,520.5,107.0,42,30.0,20.0,523.0,70.0,0.2792310343141879
57,522.2,74.0,42,30.0,20.0,525.0,37.0,0.0
58,522.3,71.0,42,30.0,20.0,525.0,35.0,0.0
59,522.5,72.0,42,30.0,20.0,525.0,35.0,0.3527215489979684
60,526.6,9.0,42,30.0,20.0,530.0,-35.0,0.0
61,512.4,240.0,42,30.0,20.0,515.0,68.0,0.0
62,526.1,1.0,42,30.0,20.0,529.0,-19.0,0.28169940416745726
63,528.6,0.0,42,30.0,20.0,532.0,-19.0,0.0
64,519.3,131.0,42,30.0,20.0,523.0,73.0,0.0
65,523.9,47.0,42,30.0,20.0,527.0,26.0,0.30688688457280333
66,527.9,4.0,42,30.0,20.0,531.0,-15.0,0.0
67,528.6,18.0,42,30.0,20.0,534.0,-41.0,0.0
68,525.0,72.0,42,30.0,20.0,526.0,69.0,0.2445838016359045
69,522.4,73.0,41,30.0,20.0,525.0,48.0,0.0
70,527.7,5.0,41,30.0,20.0,531.0,-13.0,0.0
71,528.2,17.0,41,30.0,20.0,531.0,0.0,0.2493845077485057
72,530.5,-18.0,41,30.0,20.0,534.0,-38.0,
73,526.7,36.0,41,30.0,20.0,530.0,15.0,
