,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,milediff
0,542.1,11.0,100.0,15.0,13.0,540.0,0.0,0.0
1,541.9,0.0,100.0,15.0,13.0,539.0,0.0,0.0
2,541.8,1.0,100.0,15.0,13.0,540.0,0.0,0.0028870385667133687
3,541.6,1.0,100.0,15.0,13.0,540.0,0.0,0.0
4,541.8,1.0,100.0,15.0,13.0,540.0,0.0,0.0
5,541.8,1.0,100.0,15.0,13.0,540.0,0.0,0.0028870385667133687
6,541.8,1.0,100.0,15.0,13.0,540.0,0.0,0.0
7,541.8,1.0,100.0,15.0,13.0,540.0,0.0,0.0
8,541.8,1.0,100.0,15.0,13.0,540.0,0.0,0.0028870385667133687
9,541.8,1.0,100.0,15.0,13.0,540.0,0.0,0.0
10,541.7,1.0,100.0,15.0,13.0,540.0,0.0,0.0
11,541.7,1.0,100.0,15.0,13.0,540.0,0.0,0.0028870385667133687
12,541.7,0.0,100.0,15.0,13.0,540.0,0.0,0.0
13,541.7,0.0,100.0,15.0,13.0,540.0,0.0,0.0
14,541.6,0.0,100.0,15.0,13.0,540.0,0.0,0.0028870385667133687
15,541.6,1.0,100.0,15.0,13.0,539.0,0.0,0.0
16,535.6,88.0,100.0,15.0,13.0,532.0,94.0,0.0
17,539.7,0.0,100.0,15.0,13.0,538.0,0.0,0.1071392718442894
18,539.9,0.0,100.0,15.0,13.0,538.0,0.0,0.0
19,539.6,2.0,100.0,15.0,13.0,538.0,0.0,0.0
20,538.8,0.0,100.0,15.0,13.0,537.0,0.0,0.0028870385667133687
21,539.0,1.0,100.0,15.0,13.0,537.0,0.0,0.0
22,531.6,77.0,99.0,15.0,13.0,528.0,97.0,0.0
23,533.0,40.0,99.0,15.0,13.0,531.0,42.0,0.14729911132532664
24,533.9,0.0,99.0,15.0,13.0,532.0,0.0,0.0
25,534.8,0.0,99.0,15.0,13.0,533.0,0.0,0.0
26,535.4,0.0,99.0,15.0,13.0,533.0,0.0,0.009607275236071397
27,526.3,131.0,99.0,15.0,13.0,522.0,169.0,0.0
28,532.4,-6.0,99.0,15.0,13.0,531.0,0.0,0.0
29,519.6,219.0,99.0,15.0,13.0,516.0,263.0,0.2491534329921758
30,532.3,0.0,99.0,15.0,13.0,530.0,0.0,0.0
31,533.6,0.0,99.0,15.0,13.0,531.0,0.0,0.0
32,532.8,0.0,98.0,15.0,13.0,531.0,0.0,0.015138817622666402
33,518.5,220.0,98.0,15.0,13.0,515.0,261.0,0.0
34,531.9,-4.0,98.0,16.0,13.0,530.0,0.0,0.0
35,532.5,5.0,98.0,16.0,13.0,531.0,21.0,0.24716574526938917
36,534.3,-7.0,98.0,15.0,13.0,532.0,0.0,0.0
37,534.3,-1.0,98.0,15.0,13.0,532.0,0.0,0.0
38,526.1,127.0,98.0,15.0,13.0,525.0,90.0,0.13534265538033857
39,533.2,-2.0,98.0,15.0,13.0,531.0,0.0,0.0
40,534.0,0.0,98.0,15.0,13.0,531.0,0.0,0.0
41,534.4,15.0,98.0,15.0,13.0,532.0,0.0,0.061516406427239136
42,534.0,17.0,98.0,15.0,13.0,532.0,14.0,0.0
43,526.6,144.0,98.0,15.0,13.0,523.0,152.0,0.0
44,519.5,199.0,98.0,15.0,13.0,519.0,199.0,0.26992336707488224
45,527.1,77.0,97.0,16.0,13.0,524.0,106.0,0.0
46,529.7,26.0,97.0,16.0,13.0,530.0,29.0,0.0
47,533.6,-17.0,97.0,16.0,13.0,532.0,18.0,0.33215769909765863
48,536.7,-54.0,97.0,16.0,13.0,536.0,-40.0,0.0
