,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,milediff
0,538.5,23.0,90,35.0,33.0,542.0,5.0,0.0
1,536.7,58.0,90,35.0,33.0,539.0,56.0,0.0
2,533.8,73.0,90,35.0,33.0,536.0,61.0,0.16354960618035486
3,533.4,75.0,89,35.0,33.0,536.0,57.0,0.0
4,533.6,51.0,89,35.0,33.0,536.0,41.0,0.0
5,533.4,51.0,89,35.0,33.0,537.0,17.0,0.3360145862795962
6,533.1,62.0,89,35.0,33.0,536.0,50.0,0.0
7,533.4,50.0,89,35.0,33.0,536.0,40.0,0.0
8,533.3,49.0,89,35.0,33.0,536.0,39.0,0.3527149364443989
9,532.7,65.0,88,35.0,33.0,536.0,55.0,0.0
10,533.4,44.0,88,35.0,33.0,536.0,35.0,0.0
11,533.2,52.0,88,35.0,33.0,536.0,42.0,0.3491434388294657
12,533.3,51.0,88,35.0,33.0,536.0,43.0,0.0
13,532.2,78.0,88,35.0,33.0,535.0,67.0,0.0
14,532.9,49.0,88,35.0,33.0,536.0,36.0,0.34940658426101745
15,533.4,45.0,88,35.0,33.0,536.0,36.0,0.0
16,533.5,48.0,88,35.0,33.0,536.0,38.0,0.0
17,533.5,50.0,88,35.0,33.0,536.0,41.0,0.3530159078411953
18,533.7,44.0,88,35.0,33.0,537.0,35.0,0.0
19,533.7,46.0,88,35.0,33.0,537.0,37.0,0.0
20,533.7,50.0,88,35.0,33.0,536.0,41.0,0.3517495338490551
21,534.3,36.0,88,35.0,33.0,537.0,27.0,0.0
22,533.1,52.0,88,35.0,33.0,537.0,31.0,0.0
23,531.9,85.0,88,35.0,33.0,534.0,73.0,0.330050596403151
24,531.2,96.0,87,35.0,33.0,534.0,83.0,0.0
25,530.9,95.0,87,35.0,33.0,534.0,77.0,0.0
26,530.5,112.0,87,35.0,33.0,533.0,97.0,0.2742633207836849
27,531.9,71.0,87,35.0,33.0,535.0,59.0,0.0
28,532.4,60.0,86,35.0,33.0,535.0,52.0,0.0
29,532.8,57.0,86,35.0,33.0,535.0,45.0,0.3466551172258868
30,531.9,81.0,86,35.0,33.0,534.0,71.0,0.0
31,531.0,96.0,86,35.0,33.0,533.0,85.0,0.0
32,531.6,79.0,86,35.0,33.0,534.0,68.0,0.29939583814890247
33,531.0,99.0,86,35.0,33.0,533.0,88.0,0.0
34,530.9,102.0,86,35.0,33.0,533.0,91.0,0.0
35,531.5,112.0,86,35.0,33.0,533.0,105.0,0.2731643530637572
36,532.3,66.0,86,35.0,33.0,535.0,55.0,0.0
37,531.8,79.0,86,35.0,33.0,534.0,68.0,0.0
38,533.5,12.0,85,35.0,33.0,538.0,-11.0,0.31333596337936176
39,537.8,-62.0,85,35.0,33.0,542.0,-71.0,0.0
40,534.7,44.0,85,35.0,33.0,538.0,38.0,0.0
41,537.0,-11.0,85,35.0,33.0,540.0,-14.0,0.2452337467788683
42,537.5,-13.0,85,35.0,33.0,541.0,-15.0,0.0
43,537.9,-2.0,85,35.0,33.0,541.0,-9.0,0.0
44,536.8,-5.0,85,35.0,33.0,540.0,-9.0,0.3011684000657497
45,538.0,-13.0,85,35.0,33.0,541.0,-15.0,0.0
46,538.3,-14.0,85,35.0,33.0,541.0,-16.0,0.0
47,538.4,-13.0,85,35.0,33.0,542.0,-16.0,0.35209216445864583
48,539.0,-9.0,85,35.0,33.0,542.0,-14.0,0.0
49,538.6,-13.0,85,35.0,33.0,542.0,-16.0,0.0
50,538.5,-11.0,85,35.0,33.0,542.0,-16.0,0.3344290362366108
51,538.2,-11.0,85,35.0,33.0,542.0,-17.0,0.0
52,538.6,-13.0,85,35.0,33.0,542.0,-16.0,0.0
53,538.7,-20.0,85,35.0,33.0,543.0,-59.0,0.34685714531837364
54,538.8,-9.0,85,35.0,33.0,542.0,-14.0,0.0
55,538.8,-11.0,85,35.0,33.0,542.0,-14.0,0.0
56,539.1,-15.0,85,35.0,33.0,542.0,-17.0,0.31758890357008956
57,536.7,65.0,86,35.0,33.0,539.0,52.0,0.0
58,539.0,-12.0,86,35.0,33.0,542.0,-16.0,0.0
59,538.7,-14.0,86,35.0,33.0,542.0,-16.0,0.3027066478470291
60,538.9,-11.0,86,35.0,33.0,542.0,-14.0,0.0
61,538.9,-8.0,86,35.0,33.0,542.0,-13.0,0.0
62,542.0,-90.0,86,35.0,33.0,546.0,-92.0,0.29866645917673823
63,538.7,3.0,86,35.0,33.0,542.0,0.0,0.0
64,538.4,3.0,86,35.0,33.0,542.0,0.0,0.0
65,536.1,60.0,86,35.0,33.0,539.0,53.0,0.034600219924838825
66,535.7,44.0,86,35.0,33.0,539.0,35.0,0.0
67,537.4,-10.0,86,35.0,33.0,541.0,-14.0,0.0
68,536.1,72.0,86,35.0,33.0,538.0,62.0,0.28490668874495884
69,538.0,-12.0,86,35.0,33.0,541.0,-15.0,0.0
70,538.5,-10.0,86,35.0,33.0,542.0,-14.0,0.0
71,539.2,3.0,86,35.0,33.0,542.0,0.0,0.2399819980593139
72,538.6,3.0,86,35.0,33.0,542.0,0.0,0.0
73,537.5,31.0,86,35.0,33.0,540.0,29.0,0.0
74,534.6,70.0,86,35.0,33.0,537.0,59.0,0.12283729307448359
75,537.8,-10.0,86,35.0,33.0,541.0,-15.0,0.0
76,538.3,-8.0,86,35.0,33.0,542.0,-13.0,0.0
77,538.1,-11.0,86,35.0,33.0,541.0,-14.0,0.30455310716259765
78,538.6,-11.0,86,35.0,33.0,542.0,-14.0,0.0
79,540.8,-30.0,86,35.0,33.0,544.0,-33.0,0.0
80,538.8,3.0,86,35.0,33.0,542.0,0.0,0.2104913067280298
81,536.3,54.0,86,35.0,33.0,539.0,47.0,0.0
82,535.5,45.0,86,35.0,33.0,538.0,36.0,0.0
83,538.1,-9.0,86,35.0,33.0,541.0,-14.0,0.2723866643251876
