,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,milediff
0,542.2,0.0,100,38.0,33.0,543.0,0.0,0.0
1,542.2,0.0,100,38.0,33.0,542.0,0.0,0.0
2,542.2,0.0,100,38.0,33.0,543.0,0.0,0.003239463514220553
3,542.2,0.0,100,38.0,33.0,543.0,0.0,0.0
4,542.2,0.0,100,38.0,33.0,543.0,0.0,0.0
5,542.2,0.0,100,38.0,33.0,542.0,0.0,0.003239463514220553
6,542.1,0.0,100,38.0,33.0,542.0,0.0,0.0
7,542.1,0.0,100,38.0,33.0,542.0,0.0,0.0
8,542.1,0.0,100,38.0,33.0,542.0,0.0,0.003239463514220553
9,542.0,1.0,100,38.0,33.0,542.0,0.0,0.0
10,541.9,1.0,100,38.0,33.0,542.0,0.0,0.0
11,541.9,0.0,100,38.0,33.0,542.0,0.0,0.003239463514220553
12,541.9,0.0,100,38.0,33.0,542.0,0.0,0.0
13,541.9,0.0,100,38.0,33.0,542.0,0.0,0.0
14,541.8,0.0,100,38.0,33.0,542.0,0.0,0.003239463514220553
15,541.8,0.0,100,38.0,33.0,542.0,0.0,0.0
16,541.8,0.0,100,38.0,33.0,542.0,0.0,0.0
17,541.7,0.0,100,38.0,33.0,542.0,0.0,0.003239463514220553
18,541.7,0.0,100,38.0,33.0,542.0,0.0,0.0
19,541.7,0.0,100,38.0,33.0,542.0,0.0,0.0
20,541.7,0.0,100,38.0,33.0,542.0,0.0,0.003239463514220553
21,541.7,0.0,100,38.0,33.0,542.0,0.0,0.0
22,541.6,0.0,100,38.0,33.0,542.0,0.0,0.0
23,541.2,10.0,100,38.0,33.0,542.0,7.0,0.015906527832633778
24,541.3,2.0,100,38.0,33.0,542.0,0.0,0.0
25,541.1,9.0,100,38.0,33.0,541.0,0.0,0.0
26,540.8,2.0,100,38.0,33.0,541.0,0.0,0.003239463514220553
27,540.6,15.0,100,38.0,33.0,541.0,0.0,0.0
28,540.3,12.0,100,38.0,33.0,541.0,0.0,0.0
29,540.0,2.0,100,38.0,33.0,540.0,0.0,0.00290947773533904
30,539.6,19.0,100,38.0,33.0,539.0,27.0,0.0
31,538.3,0.0,100,38.0,33.0,539.0,0.0,0.0
32,537.8,11.0,100,38.0,33.0,536.0,67.0,0.15284323518262263
33,537.9,0.0,100,38.0,33.0,538.0,0.0,0.0
34,534.6,89.0,99,38.0,33.0,535.0,65.0,0.0
35,537.0,2.0,99,38.0,33.0,537.0,1.0,0.14214757620637458
36,537.1,18.0,99,38.0,33.0,537.0,8.0,0.0
37,536.6,9.0,99,38.0,33.0,538.0,0.0,0.0
38,537.1,0.0,99,38.0,33.0,537.0,0.0,0.09399926245828698
39,533.6,107.0,99,38.0,33.0,532.0,134.0,0.0
40,536.1,1.0,99,38.0,33.0,537.0,4.0,0.0
41,536.7,18.0,99,38.0,33.0,536.0,23.0,0.2686350788627976
42,536.6,0.0,99,38.0,33.0,536.0,24.0,0.0
43,537.0,1.0,99,38.0,33.0,537.0,0.0,0.0
44,537.0,15.0,99,38.0,33.0,537.0,0.0,0.17277003084963824
45,534.1,63.0,99,38.0,33.0,535.0,26.0,0.0
46,536.3,15.0,98,38.0,33.0,537.0,0.0,0.0
47,532.3,102.0,98,38.0,33.0,532.0,109.0,0.24055684356160809
48,534.7,66.0,98,38.0,33.0,534.0,54.0,0.0
49,536.1,15.0,98,38.0,33.0,537.0,6.0,0.0
50,536.2,3.0,98,38.0,33.0,537.0,0.0,0.24218397079130655
51,536.1,8.0,98,38.0,33.0,537.0,7.0,0.0
52,536.8,0.0,98,38.0,33.0,538.0,0.0,0.0
53,537.1,2.0,98,38.0,33.0,538.0,0.0,0.12158042569370899
54,537.3,2.0,98,38.0,33.0,538.0,0.0,0.0
55,533.5,103.0,98,38.0,33.0,533.0,105.0,0.0
56,534.2,41.0,98,38.0,33.0,536.0,9.0,0.14995866186996312
57,534.3,44.0,98,38.0,33.0,535.0,42.0,0.0
58,536.2,14.0,98,38.0,33.0,535.0,56.0,0.0
59,535.4,22.0,98,38.0,33.0,536.0,23.0,0.33365133159485805
60,536.6,1.0,98,38.0,33.0,537.0,0.0,0.0
61,534.1,93.0,98,38.0,33.0,534.0,100.0,0.0
62,535.1,62.0,98,38.0,33.0,533.0,107.0,0.16103577406009725
63,533.9,65.0,98,38.0,33.0,536.0,31.0,0.0
64,535.6,13.0,98,38.0,33.0,537.0,7.0,0.0
65,535.6,90.0,98,38.0,33.0,535.0,84.0,0.30806847650852004
66,536.0,-1.0,98,38.0,33.0,534.0,59.0,0.0
67,536.4,-5.0,98,38.0,33.0,537.0,-4.0,0.0
68,536.0,32.0,98,38.0,33.0,536.0,30.0,0.30372841347071683
69,537.2,-12.0,98,38.0,33.0,540.0,-53.0,0.0
70,540.7,-63.0,98,38.0,33.0,541.0,-65.0,0.0
71,538.1,3.0,98,38.0,33.0,539.0,0.0,0.2039847933646885
