,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,milediff
0,547.5,16.0,100.0,20.0,15.0,548.0,0.0,0.0
1,547.3,1.0,100.0,20.0,15.0,547.0,0.0,0.0
2,547.3,1.0,100.0,20.0,15.0,547.0,0.0,-0.013088862182865509
3,547.3,1.0,100.0,20.0,15.0,547.0,6.0,0.0
4,541.4,66.0,100.0,20.0,15.0,541.0,68.0,0.0
5,541.1,1.0,100.0,20.0,15.0,541.0,0.0,0.07740409162133585
6,539.9,27.0,100.0,20.0,15.0,539.0,24.0,0.0
7,531.1,136.0,100.0,20.0,15.0,530.0,150.0,0.0
8,535.2,26.0,100.0,20.0,15.0,535.0,27.0,0.1790439432490097
9,535.0,26.0,99.0,20.0,15.0,535.0,25.0,0.0
10,536.7,2.0,99.0,20.0,15.0,534.0,59.0,0.0
11,532.9,31.0,99.0,20.0,15.0,533.0,32.0,0.2586711916026599
12,533.9,17.0,99.0,20.0,15.0,534.0,16.0,0.0
13,533.3,31.0,99.0,20.0,15.0,533.0,28.0,0.0
14,535.0,1.0,99.0,20.0,15.0,535.0,0.0,0.24719425807251413
15,535.2,2.0,99.0,20.0,15.0,536.0,0.0,0.0
16,535.3,4.0,99.0,20.0,15.0,535.0,0.0,0.0
17,535.6,14.0,99.0,20.0,15.0,535.0,0.0,0.006296198193259497
18,535.8,1.0,99.0,20.0,15.0,536.0,0.0,0.0
19,536.1,0.0,99.0,20.0,15.0,535.0,0.0,0.0
20,538.7,0.0,0.0,20.0,14.0,502.0,0.0,0.006181854574317032
21,538.5,2.0,99.0,20.0,14.0,538.0,0.0,0.0
22,530.1,146.0,99.0,20.0,14.0,527.0,175.0,0.0
23,532.5,42.0,99.0,20.0,14.0,530.0,70.0,0.14698548107727022
24,534.9,0.0,99.0,20.0,14.0,535.0,0.0,0.0
25,534.4,6.0,99.0,20.0,14.0,532.0,60.0,0.0
26,528.1,93.0,99.0,20.0,14.0,527.0,111.0,0.11031052455713239
27,530.0,67.0,99.0,20.0,14.0,530.0,53.0,0.0
28,529.8,61.0,99.0,20.0,14.0,530.0,65.0,0.0
29,529.2,83.0,99.0,20.0,14.0,530.0,63.0,0.340245232590043
30,534.4,0.0,99.0,20.0,14.0,534.0,0.0,0.0
31,534.9,2.0,99.0,20.0,14.0,535.0,0.0,0.0
32,535.4,1.0,99.0,20.0,14.0,535.0,0.0,0.007798549039044913
33,535.6,3.0,99.0,20.0,14.0,536.0,0.0,0.0
34,535.8,3.0,99.0,20.0,14.0,536.0,0.0,0.0
35,532.8,43.0,98.0,20.0,14.0,532.0,49.0,0.053586088966400866
36,522.7,211.0,98.0,20.0,14.0,522.0,208.0,0.0
37,529.4,81.0,98.0,20.0,14.0,527.0,127.0,0.0
38,530.6,52.0,98.0,20.0,14.0,529.0,72.0,0.29539403356548294
39,530.1,64.0,98.0,20.0,14.0,529.0,72.0,0.0
40,528.5,128.0,98.0,20.0,14.0,527.0,136.0,0.0
41,531.0,57.0,98.0,20.0,14.0,528.0,110.0,0.2979606157695058
42,536.5,-20.0,98.0,20.0,14.0,535.0,-10.0,0.0
43,530.5,64.0,98.0,20.0,14.0,530.0,68.0,0.0
44,534.7,6.0,98.0,20.0,14.0,531.0,49.0,0.26380272514578434
45,534.0,-11.0,98.0,20.0,14.0,535.0,-9.0,0.0
46,533.7,74.0,98.0,20.0,14.0,535.0,2.0,0.0
47,534.9,9.0,98.0,20.0,14.0,535.0,0.0,0.22085235783875903
48,537.6,-44.0,98.0,20.0,14.0,537.0,-35.0,0.0
49,534.2,40.0,98.0,20.0,14.0,532.0,72.0,0.0
50,534.5,-9.0,97.0,20.0,14.0,535.0,-12.0,0.2277201774700109
51,535.4,4.0,97.0,20.0,14.0,535.0,0.0,0.0
52,525.5,150.0,97.0,20.0,14.0,525.0,154.0,0.0
53,534.1,-8.0,97.0,20.0,14.0,534.0,-8.0,0.15901439238906281
54,522.8,214.0,97.0,20.0,14.0,523.0,203.0,0.0
55,531.5,33.0,97.0,20.0,14.0,531.0,40.0,0.0
56,532.4,28.0,97.0,20.0,14.0,532.0,35.0,0.3045635748990746
57,531.8,44.0,97.0,20.0,14.0,531.0,47.0,0.0
