,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,milediff
0,533.7,1.0,67,23.0,15.0,534.0,0.0,0.0
1,533.7,1.0,67,23.0,15.0,534.0,0.0,0.0
2,533.7,1.0,67,23.0,15.0,534.0,0.0,0.0014506981778355716
3,533.7,1.0,67,23.0,15.0,534.0,0.0,0.0
4,533.7,1.0,67,23.0,15.0,534.0,0.0,0.0
5,533.7,1.0,67,23.0,15.0,534.0,0.0,0.0014506981778355716
6,533.7,1.0,67,23.0,15.0,534.0,0.0,0.0
7,533.7,1.0,67,23.0,15.0,534.0,0.0,0.0
8,533.7,1.0,67,23.0,15.0,534.0,0.0,0.0014506981778355716
9,533.7,1.0,67,23.0,15.0,534.0,0.0,0.0
10,533.7,1.0,67,23.0,15.0,534.0,0.0,0.0
11,533.7,1.0,67,23.0,15.0,534.0,0.0,0.0014506981778355716
12,533.7,1.0,67,23.0,15.0,534.0,0.0,0.0
13,533.7,1.0,67,23.0,15.0,534.0,0.0,0.0
14,533.7,1.0,67,23.0,15.0,534.0,0.0,0.0014506981778355716
15,533.7,1.0,67,23.0,15.0,534.0,0.0,0.0
16,533.7,1.0,67,23.0,15.0,534.0,0.0,0.0
17,533.7,1.0,67,23.0,15.0,534.0,0.0,0.0014506981778355716
18,533.7,1.0,67,23.0,15.0,534.0,0.0,0.0
19,533.7,0.0,67,23.0,15.0,534.0,0.0,0.0
20,533.7,0.0,67,23.0,15.0,534.0,0.0,0.0014506981778355716
21,533.7,0.0,67,23.0,15.0,534.0,0.0,0.0
22,533.7,0.0,67,23.0,15.0,534.0,0.0,0.0
23,533.7,0.0,67,23.0,15.0,534.0,0.0,0.0014506981778355716
24,533.7,0.0,67,23.0,15.0,534.0,0.0,0.0
25,533.7,0.0,67,23.0,15.0,534.0,0.0,0.0
26,533.7,0.0,67,23.0,15.0,534.0,0.0,0.0014506981778355716
27,533.7,0.0,67,23.0,15.0,534.0,0.0,0.0
28,533.7,0.0,67,23.0,15.0,534.0,0.0,0.0
29,533.7,0.0,67,23.0,15.0,534.0,0.0,0.0014506981778355716
30,533.7,0.0,67,23.0,15.0,534.0,0.0,0.0
31,533.7,0.0,67,23.0,15.0,534.0,0.0,0.0
32,533.7,0.0,67,23.0,15.0,534.0,0.0,0.0014506981778355716
33,533.7,0.0,67,23.0,15.0,534.0,0.0,0.0
34,533.7,0.0,67,23.0,15.0,534.0,0.0,0.0
35,533.7,0.0,67,23.0,15.0,534.0,0.0,0.0014506981778355716
36,531.6,34.0,67,23.0,15.0,530.0,53.0,0.0
37,531.3,14.0,67,23.0,15.0,531.0,11.0,0.0
38,530.2,40.0,67,23.0,15.0,532.0,2.0,0.26960545816899306
39,532.9,1.0,67,23.0,15.0,534.0,-20.0,0.0
40,532.3,4.0,67,23.0,15.0,532.0,0.0,0.0
41,532.6,3.0,67,23.0,15.0,533.0,0.0,0.10974813221200937
42,532.1,1.0,67,23.0,15.0,533.0,0.0,0.0
43,529.4,66.0,67,23.0,15.0,529.0,64.0,0.0
44,526.0,68.0,67,23.0,15.0,526.0,63.0,0.13572563833234616
45,527.6,32.0,66,23.0,15.0,528.0,40.0,0.0
46,536.1,-130.0,66,23.0,15.0,534.0,-46.0,0.0
47,524.7,71.0,66,23.0,15.0,524.0,76.0,0.3077254289675537
48,525.5,54.0,66,23.0,15.0,526.0,58.0,0.0
49,526.1,45.0,66,23.0,15.0,526.0,56.0,0.0
50,525.8,47.0,66,23.0,15.0,526.0,57.0,0.3410041780057025
51,526.3,38.0,66,23.0,15.0,526.0,51.0,0.0
52,526.2,36.0,66,23.0,15.0,526.0,52.0,0.0
53,526.3,37.0,66,23.0,15.0,526.0,51.0,0.3369562757256214
54,525.9,43.0,66,23.0,15.0,526.0,53.0,0.0
55,527.2,27.0,66,23.0,15.0,527.0,38.0,0.0
56,526.9,35.0,66,23.0,15.0,527.0,46.0,0.3424394834930183
57,526.8,33.0,66,23.0,14.0,527.0,41.0,0.0
58,526.8,28.0,66,23.0,14.0,527.0,44.0,0.0
59,528.0,-1.0,66,23.0,14.0,530.0,-2.0,0.31467913167200945
60,522.0,173.0,66,23.0,14.0,520.0,196.0,0.0
61,528.8,-15.0,66,23.0,14.0,529.0,-4.0,0.0
62,531.2,7.0,66,23.0,14.0,531.0,0.0,0.2457910001527216
63,520.0,143.0,65,23.0,14.0,521.0,126.0,0.0
64,518.3,163.0,65,23.0,15.0,518.0,166.0,0.0
65,526.3,-15.0,65,23.0,15.0,527.0,2.0,0.2851415368175956
66,526.9,12.0,65,23.0,15.0,527.0,27.0,0.0
67,526.0,33.0,65,23.0,15.0,526.0,42.0,0.0
68,535.2,-129.0,65,23.0,15.0,538.0,-148.0,0.3260614503732144
69,522.2,116.0,65,23.0,15.0,522.0,127.0,0.0
70,527.6,31.0,65,23.0,15.0,528.0,23.0,0.0
71,527.3,21.0,65,23.0,15.0,527.0,23.0,0.30627892725516453
72,529.2,-13.0,65,23.0,14.0,529.0,-13.0,0.0
73,528.0,26.0,65,23.0,14.0,528.0,24.0,0.0
74,531.4,-10.0,65,23.0,14.0,531.0,-4.0,0.3237966802196595
75,531.1,1.0,65,23.0,14.0,531.0,0.0,0.0
76,526.2,79.0,65,23.0,14.0,526.0,81.0,0.0
77,522.5,91.0,65,23.0,14.0,522.0,104.0,0.1247451625004445
78,525.3,39.0,65,23.0,14.0,525.0,44.0,0.0
79,525.8,42.0,65,23.0,14.0,526.0,45.0,0.0
80,537.1,-125.0,65,23.0,14.0,538.0,-124.0,0.3481759155330952
81,523.9,61.0,64,23.0,14.0,524.0,65.0,0.0
82,525.9,35.0,64,23.0,14.0,526.0,44.0,0.0
83,527.9,12.0,64,23.0,14.0,528.0,19.0,0.3367558223205143
84,526.5,33.0,64,23.0,14.0,527.0,36.0,0.0
85,531.5,10.0,64,23.0,14.0,528.0,63.0,0.0
86,525.1,50.0,64,23.0,14.0,525.0,56.0,0.32268447437622527
87,524.6,69.0,64,23.0,14.0,523.0,84.0,0.0
88,529.3,-12.0,64,23.0,14.0,529.0,-6.0,0.0
89,533.5,-22.0,64,23.0,14.0,533.0,-22.0,0.295184978881778
90,531.1,2.0,64,23.0,14.0,531.0,0.0,0.0
91,530.0,4.0,64,23.0,14.0,530.0,0.0,0.0
