,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,milediff
0,541.3,1.0,100,20.0,13.0,542.0,0.0,0.0
1,541.3,1.0,100,20.0,13.0,541.0,0.0,0.0
2,541.2,1.0,100,20.0,13.0,541.0,0.0,0.0028870385667133687
3,541.2,1.0,100,20.0,13.0,541.0,0.0,0.0
4,541.2,0.0,100,20.0,13.0,541.0,0.0,0.0
5,541.1,0.0,100,20.0,13.0,541.0,0.0,0.0028870385667133687
6,541.1,0.0,100,20.0,13.0,541.0,0.0,0.0
7,541.0,0.0,100,20.0,13.0,541.0,0.0,0.0
8,541.0,0.0,100,20.0,13.0,541.0,0.0,0.0028870385667133687
9,541.0,0.0,100,20.0,13.0,541.0,0.0,0.0
10,541.0,0.0,100,20.0,13.0,541.0,0.0,0.0
11,540.9,0.0,100,20.0,13.0,541.0,0.0,0.0028870385667133687
12,540.9,0.0,100,20.0,13.0,541.0,0.0,0.0
13,540.9,0.0,100,20.0,13.0,541.0,0.0,0.0
14,540.8,0.0,100,20.0,13.0,541.0,0.0,0.0028870385667133687
15,540.8,0.0,100,20.0,13.0,541.0,0.0,0.0
16,540.8,0.0,100,20.0,13.0,541.0,0.0,0.0
17,540.6,3.0,100,20.0,13.0,541.0,0.0,0.0028870385667133687
18,539.3,15.0,100,20.0,13.0,540.0,5.0,0.0
19,538.5,11.0,100,20.0,13.0,539.0,0.0,0.0
20,533.5,71.0,100,20.0,13.0,533.0,68.0,0.06529636827647406
21,534.1,37.0,100,20.0,13.0,534.0,32.0,0.0
22,534.1,24.0,100,20.0,13.0,534.0,21.0,0.0
23,535.7,3.0,99,20.0,13.0,536.0,0.0,0.24975436849082208
24,536.0,3.0,99,20.0,13.0,536.0,0.0,0.0
25,536.3,3.0,99,20.0,13.0,537.0,0.0,0.0
26,536.4,3.0,99,20.0,13.0,537.0,0.0,0.004941847648118067
27,536.5,3.0,99,20.0,13.0,537.0,0.0,0.0
28,528.7,113.0,99,20.0,13.0,528.0,120.0,0.0
29,529.5,79.0,99,20.0,13.0,530.0,75.0,0.1501280421077269
30,531.0,51.0,99,20.0,13.0,531.0,56.0,0.0
31,533.5,2.0,99,20.0,13.0,534.0,0.0,0.0
32,532.3,43.0,99,20.0,13.0,532.0,42.0,0.2383674759187424
33,532.8,28.0,99,20.0,13.0,533.0,33.0,0.0
34,534.7,2.0,99,20.0,13.0,535.0,0.0,0.0
35,535.4,1.0,99,20.0,13.0,536.0,0.0,0.1690062200127695
36,535.7,2.0,99,20.0,13.0,536.0,0.0,0.0
37,535.8,4.0,99,20.0,13.0,536.0,0.0,0.0
38,536.0,4.0,99,20.0,13.0,536.0,0.0,0.006296198193259497
39,536.1,4.0,99,20.0,13.0,536.0,0.0,0.0
