,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,milediff
0,542.9,10.0,100.0,20.0,13.0,542.0,0.0,0.0
1,542.1,8.0,100.0,20.0,13.0,542.0,0.0,0.0
2,542.0,1.0,100.0,20.0,13.0,542.0,0.0,0.0028870385667133687
3,541.8,1.0,100.0,20.0,13.0,542.0,0.0,0.0
4,539.7,31.0,100.0,20.0,13.0,539.0,28.0,0.0
5,533.5,110.0,100.0,20.0,13.0,532.0,113.0,0.1053073905541294
6,530.0,101.0,99.0,20.0,13.0,530.0,83.0,0.0
7,534.8,0.0,99.0,20.0,14.0,535.0,0.0,0.0
8,532.6,49.0,99.0,20.0,14.0,532.0,51.0,0.22331785787885433
9,532.0,51.0,99.0,20.0,13.0,532.0,52.0,0.0
10,533.0,35.0,99.0,20.0,13.0,533.0,34.0,0.0
11,535.0,1.0,99.0,20.0,13.0,535.0,0.0,0.27054845334059
12,535.6,1.0,99.0,20.0,13.0,534.0,30.0,0.0
13,531.0,60.0,99.0,20.0,13.0,531.0,49.0,0.0
14,532.5,32.0,99.0,20.0,13.0,532.0,37.0,0.25605252977384213
15,533.6,21.0,99.0,20.0,13.0,533.0,23.0,0.0
16,534.8,1.0,99.0,20.0,13.0,533.0,29.0,0.0
17,531.6,52.0,99.0,20.0,13.0,531.0,55.0,0.3125638174590333
18,531.9,49.0,99.0,20.0,13.0,531.0,49.0,0.0
19,532.0,37.0,99.0,20.0,13.0,532.0,35.0,0.0
20,531.7,42.0,99.0,20.0,13.0,531.0,42.0,0.3406265943871376
21,534.0,1.0,99.0,20.0,13.0,534.0,0.0,0.0
22,531.4,54.0,99.0,20.0,13.0,531.0,50.0,0.0
23,531.4,52.0,98.0,20.0,13.0,531.0,50.0,0.17159018059320966
24,534.4,1.0,98.0,20.0,13.0,534.0,0.0,0.0
25,533.1,25.0,98.0,20.0,13.0,533.0,23.0,0.0
26,535.1,0.0,98.0,20.0,13.0,535.0,0.0,0.08884809555050645
27,535.5,2.0,98.0,20.0,13.0,535.0,0.0,0.0
28,535.7,2.0,98.0,20.0,13.0,535.0,0.0,0.0
29,536.0,2.0,98.0,20.0,13.0,536.0,0.0,0.006296198193259497
30,536.1,2.0,98.0,20.0,13.0,536.0,0.0,0.0
31,536.3,2.0,98.0,20.0,13.0,536.0,0.0,0.0
32,536.4,2.0,98.0,20.0,13.0,536.0,0.0,0.004941847648118067
33,536.5,2.0,98.0,20.0,13.0,536.0,0.0,0.0
34,536.6,2.0,98.0,20.0,13.0,536.0,0.0,0.0
35,536.6,2.0,98.0,20.0,13.0,536.0,0.0,0.004416849034229563
36,533.5,50.0,98.0,20.0,13.0,533.0,42.0,0.0
37,534.6,22.0,98.0,20.0,13.0,534.0,25.0,0.0
38,535.9,2.0,98.0,20.0,13.0,536.0,0.0,0.2543340954926768
39,536.2,3.0,98.0,20.0,13.0,536.0,0.0,0.0
40,536.2,4.0,98.0,20.0,13.0,536.0,0.0,0.0
41,533.3,53.0,98.0,20.0,13.0,533.0,43.0,0.04820201831719712
42,535.5,16.0,98.0,20.0,13.0,535.0,0.0,0.0
43,535.8,1.0,98.0,20.0,13.0,536.0,0.0,0.0
44,532.4,67.0,98.0,20.0,13.0,532.0,65.0,0.049924125779576084
45,531.4,66.0,98.0,20.0,13.0,531.0,71.0,0.0
46,532.3,37.0,98.0,20.0,13.0,532.0,40.0,0.0
47,535.5,-10.0,98.0,20.0,13.0,535.0,-13.0,0.3125833136452109
48,532.0,56.0,98.0,20.0,13.0,531.0,60.0,0.0
49,533.5,20.0,98.0,20.0,13.0,533.0,26.0,0.0
50,532.6,68.0,98.0,20.0,13.0,532.0,58.0,0.33122537831745613
51,532.2,41.0,98.0,20.0,13.0,532.0,47.0,0.0
52,535.2,-11.0,98.0,20.0,13.0,535.0,-5.0,0.0
53,533.5,29.0,98.0,20.0,13.0,533.0,35.0,0.3184205551148715
54,534.9,-9.0,98.0,20.0,13.0,535.0,0.0,0.0
55,539.7,-58.0,98.0,20.0,13.0,540.0,-60.0,0.0
56,529.6,85.0,97.0,20.0,13.0,529.0,87.0,0.19958202921133122
57,533.3,18.0,97.0,20.0,13.0,533.0,22.0,0.0
58,538.7,-64.0,97.0,20.0,13.0,539.0,-61.0,0.0
59,529.3,90.0,97.0,20.0,13.0,528.0,103.0,0.2561782762078966
60,532.2,38.0,97.0,20.0,13.0,532.0,38.0,0.0
61,530.8,59.0,96.0,20.0,13.0,530.0,63.0,0.0
62,534.9,-10.0,96.0,20.0,13.0,535.0,-12.0,0.3201411401682801
63,528.9,92.0,96.0,20.0,13.0,528.0,99.0,0.0
64,531.9,36.0,96.0,20.0,13.0,531.0,40.0,0.0
65,534.9,-11.0,96.0,20.0,13.0,535.0,-10.0,0.3053095723654976
66,529.8,111.0,96.0,20.0,13.0,528.0,126.0,0.0
