,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,milediff
0,540.8,9.0,100,30.0,28.0,541.0,0.0,0.0
1,540.5,9.0,100,30.0,28.0,541.0,0.0,0.0
2,540.2,9.0,100,30.0,28.0,540.0,0.0,0.003239463514220553
3,540.0,9.0,100,30.0,28.0,540.0,0.0,0.0
4,539.7,9.0,100,30.0,28.0,540.0,0.0,0.0
5,539.5,9.0,100,30.0,28.0,540.0,0.0,0.003239463514220553
6,539.2,9.0,100,30.0,28.0,539.0,0.0,0.0
7,539.0,10.0,100,30.0,28.0,539.0,0.0,0.0
8,538.7,11.0,100,30.0,28.0,539.0,0.0,0.003239463514220553
9,538.4,13.0,100,30.0,28.0,539.0,1.0,0.0
10,535.5,73.0,100,30.0,28.0,535.0,62.0,0.0
11,537.0,15.0,99,30.0,28.0,537.0,0.0,0.11765087069129194
12,535.9,15.0,99,30.0,28.0,536.0,4.0,0.0
13,534.9,82.0,99,30.0,28.0,533.0,87.0,0.0
14,535.5,16.0,99,30.0,28.0,536.0,0.0,0.17305263015523864
15,535.0,16.0,99,30.0,28.0,536.0,0.0,0.0
16,535.0,17.0,99,30.0,28.0,535.0,0.0,0.0
17,535.2,18.0,99,30.0,28.0,535.0,0.0,0.02795936914781905
18,535.1,24.0,99,30.0,28.0,535.0,1.0,0.0
19,529.4,121.0,99,30.0,28.0,529.0,109.0,0.0
20,533.0,66.0,99,30.0,28.0,531.0,98.0,0.2124484802527998
21,534.6,18.0,99,30.0,28.0,535.0,0.0,0.0
22,532.0,66.0,99,30.0,28.0,534.0,10.0,0.0
23,534.6,17.0,99,30.0,28.0,533.0,47.0,0.18914586964433727
24,534.4,56.0,98,30.0,28.0,533.0,56.0,0.0
25,531.9,91.0,98,30.0,28.0,534.0,22.0,0.0
26,534.6,16.0,98,30.0,28.0,533.0,55.0,0.3152929821523526
27,531.2,62.0,98,30.0,29.0,533.0,25.0,0.0
28,531.7,108.0,98,30.0,29.0,532.0,64.0,0.0
29,534.8,18.0,98,30.0,29.0,535.0,14.0,0.33339535894688443
30,534.4,20.0,98,30.0,29.0,535.0,6.0,0.0
31,535.4,17.0,98,30.0,29.0,536.0,0.0,0.0
32,535.4,27.0,98,30.0,29.0,536.0,0.0,0.17141096163428765
33,528.9,141.0,98,30.0,29.0,530.0,102.0,0.0
34,532.9,42.0,98,30.0,29.0,535.0,-10.0,0.0
35,533.8,15.0,97,30.0,29.0,536.0,-14.0,0.2894657817172689
36,534.2,19.0,97,30.0,29.0,535.0,-11.0,0.0
37,532.6,79.0,97,30.0,29.0,533.0,60.0,0.0
38,530.7,120.0,97,30.0,29.0,532.0,63.0,0.3013334866670457
39,534.6,40.0,97,30.0,29.0,533.0,57.0,0.0
40,531.4,117.0,97,30.0,29.0,531.0,118.0,0.0
41,535.2,0.0,97,30.0,29.0,536.0,-7.0,0.27905618073686544
42,538.6,-66.0,97,30.0,29.0,541.0,-103.0,0.0
43,535.4,5.0,97,30.0,29.0,536.0,-12.0,0.0
44,535.7,5.0,97,30.0,29.0,536.0,-12.0,0.21342248922705978
45,535.8,7.0,97,30.0,29.0,536.0,-12.0,0.0
46,540.1,-92.0,97,30.0,29.0,539.0,-42.0,0.0
47,536.0,5.0,97,30.0,29.0,537.0,-11.0,0.2772187618978612
48,531.9,108.0,96,30.0,29.0,535.0,22.0,0.0
49,536.3,7.0,96,30.0,29.0,535.0,36.0,0.0
50,536.0,5.0,96,30.0,29.0,537.0,-11.0,0.30259173904604836
51,535.3,4.0,96,30.0,29.0,536.0,-13.0,0.0
52,539.4,-28.0,96,30.0,29.0,537.0,-2.0,0.0
53,530.6,133.0,96,30.0,29.0,531.0,121.0,0.26509155940148804
54,534.5,30.0,96,30.0,29.0,536.0,-1.0,0.0
55,535.2,7.0,96,30.0,29.0,536.0,-6.0,0.0
56,533.3,83.0,96,30.0,29.0,534.0,41.0,0.25549128761866263
57,535.8,0.0,96,30.0,29.0,534.0,40.0,0.0
58,533.3,54.0,96,30.0,29.0,534.0,49.0,0.0
