,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,milediff
0,548.6,16.0,100,25.0,19.0,547.0,27.0,0.0
1,548.5,1.0,100,25.0,19.0,549.0,0.0,0.0
2,548.3,2.0,100,25.0,19.0,548.0,0.0,0.10329396194531291
3,548.3,1.0,100,25.0,19.0,548.0,0.0,0.0
4,548.2,1.0,100,25.0,19.0,548.0,0.0,0.0
5,548.1,1.0,100,25.0,19.0,548.0,0.0,-0.013091535455150143
6,548.0,1.0,100,25.0,19.0,548.0,0.0,0.0
7,547.9,1.0,100,25.0,19.0,548.0,0.0,0.0
8,547.8,1.0,100,25.0,19.0,548.0,0.0,-0.013091535455150143
9,547.7,1.0,100,25.0,19.0,548.0,0.0,0.0
10,547.6,1.0,100,25.0,19.0,547.0,0.0,0.0
11,547.5,1.0,100,25.0,19.0,547.0,0.0,-0.013091535455150143
12,547.3,1.0,100,25.0,19.0,547.0,0.0,0.0
13,547.2,1.0,100,25.0,19.0,547.0,0.0,0.0
14,547.1,1.0,100,25.0,19.0,547.0,0.0,-0.013091535455150143
15,547.0,1.0,100,25.0,19.0,547.0,0.0,0.0
16,546.7,6.0,100,25.0,19.0,547.0,3.0,0.0
17,544.9,23.0,100,25.0,19.0,545.0,7.0,0.03134766675794314
18,544.4,13.0,100,25.0,19.0,544.0,0.0,0.0
19,537.1,76.0,100,25.0,19.0,537.0,67.0,0.0
20,528.3,223.0,99,25.0,19.0,529.0,190.0,0.13489034066338537
21,532.3,88.0,99,25.0,19.0,536.0,10.0,0.0
22,536.5,12.0,99,25.0,19.0,536.0,0.0,0.0
23,536.6,13.0,99,25.0,19.0,536.0,0.0,0.16962913051332054
24,536.5,14.0,99,25.0,19.0,536.0,0.0,0.0
25,536.5,14.0,99,25.0,19.0,536.0,0.0,0.0
26,526.0,208.0,99,25.0,19.0,525.0,200.0,0.04837957816074759
27,532.4,58.0,99,25.0,19.0,531.0,62.0,0.0
28,534.0,13.0,99,25.0,19.0,534.0,0.0,0.0
29,534.1,24.0,99,25.0,19.0,534.0,0.0,0.19315449926919345
30,527.5,121.0,99,25.0,19.0,527.0,113.0,0.0
31,533.2,23.0,99,25.0,19.0,533.0,0.0,0.0
