,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,milediff
0,541.8,6.0,100,18.0,10.0,546.0,0.0,0.0
1,541.5,2.0,100,18.0,10.0,545.0,0.0,0.0
2,540.7,14.0,100,18.0,10.0,545.0,0.0,-0.0031886975445865693
3,541.6,2.0,100,18.0,10.0,546.0,0.0,0.0
4,541.6,2.0,100,18.0,10.0,546.0,0.0,0.0
5,541.6,2.0,100,18.0,10.0,546.0,0.0,-0.013157712889242053
6,541.6,2.0,100,18.0,10.0,546.0,0.0,0.0
7,541.5,2.0,100,18.0,10.0,546.0,0.0,0.0
8,541.4,2.0,100,18.0,10.0,546.0,0.0,-0.013157712889242053
9,541.4,2.0,100,18.0,10.0,545.0,0.0,0.0
10,541.4,2.0,100,18.0,10.0,545.0,0.0,0.0
11,541.3,2.0,100,17.0,10.0,545.0,0.0,-0.0031886975445865693
12,541.2,2.0,100,18.0,10.0,545.0,0.0,0.0
13,541.1,2.0,100,17.0,10.0,545.0,0.0,0.0
14,541.1,2.0,100,17.0,9.0,545.0,0.0,-0.0031886975445865693
15,541.1,2.0,100,17.0,10.0,545.0,0.0,0.0
16,541.0,2.0,100,17.0,9.0,545.0,0.0,0.0
17,540.9,2.0,100,17.0,9.0,545.0,0.0,-0.0031886975445865693
18,538.4,25.0,100,17.0,9.0,542.0,7.0,0.0
19,537.9,23.0,100,17.0,9.0,541.0,9.0,0.0
20,534.6,54.0,100,17.0,9.0,537.0,38.0,0.09777011976836798
21,525.2,132.0,99,17.0,9.0,528.0,100.0,0.0
22,534.6,12.0,99,17.0,9.0,538.0,0.0,0.0
23,535.0,12.0,99,17.0,9.0,539.0,0.0,0.1715667897590845
24,535.3,12.0,99,17.0,9.0,539.0,0.0,0.0
25,535.4,12.0,99,17.0,9.0,539.0,0.0,0.0
26,532.3,58.0,99,17.0,9.0,534.0,55.0,0.05290801443175767
27,523.2,130.0,99,17.0,9.0,526.0,98.0,0.0
28,528.2,64.0,99,17.0,10.0,531.0,40.0,0.0
29,529.3,53.0,99,17.0,10.0,532.0,35.0,0.30767937466748246
30,532.9,9.0,99,17.0,10.0,537.0,0.0,0.0
31,525.1,119.0,99,17.0,10.0,527.0,94.0,0.0
32,524.7,92.0,99,17.0,10.0,528.0,63.0,0.16867134398208172
