,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,milediff
0,537.9,4.0,86.0,20.0,15.0,538.0,4.0,0.0
1,537.7,9.0,86.0,20.0,15.0,538.0,6.0,0.0
2,538.2,1.0,86.0,20.0,15.0,538.0,0.0,0.08467323776218415
3,537.1,17.0,86.0,20.0,15.0,537.0,13.0,0.0
4,537.5,10.0,86.0,20.0,15.0,537.0,7.0,0.0
5,537.8,1.0,86.0,20.0,15.0,538.0,0.0,0.1343623824548994
6,536.6,24.0,86.0,20.0,15.0,536.0,30.0,0.0
7,536.9,13.0,86.0,20.0,15.0,537.0,11.0,0.0
8,538.0,1.0,86.0,20.0,15.0,538.0,0.0,0.15440513157163654
9,538.0,1.0,86.0,20.0,15.0,538.0,0.0,0.0
10,538.0,3.0,86.0,20.0,15.0,538.0,0.0,0.0
11,536.1,24.0,86.0,20.0,15.0,536.0,18.0,0.03180744835544323
12,537.5,1.0,86.0,20.0,15.0,537.0,0.0,0.0
13,537.4,13.0,86.0,20.0,15.0,537.0,12.0,0.0
14,538.0,0.0,86.0,20.0,15.0,538.0,0.0,0.06029377569596083
15,539.4,-31.0,86.0,20.0,15.0,539.0,-18.0,0.0
16,537.4,16.0,86.0,20.0,15.0,538.0,0.0,0.0
17,537.6,-1.0,86.0,20.0,15.0,538.0,0.0,0.14127676640235054
18,537.3,19.0,86.0,20.0,15.0,537.0,0.0,0.0
19,536.5,11.0,86.0,20.0,15.0,536.0,18.0,0.0
20,534.6,32.0,86.0,20.0,15.0,536.0,14.0,0.09005060268224552
21,537.5,0.0,86.0,20.0,15.0,538.0,0.0,0.0
22,535.1,37.0,86.0,20.0,15.0,537.0,4.0,0.0
23,535.0,45.0,86.0,20.0,15.0,534.0,62.0,0.13638587549840964
24,531.3,73.0,86.0,20.0,15.0,531.0,74.0,0.0
25,531.8,47.0,86.0,20.0,15.0,532.0,56.0,0.0
26,535.6,-16.0,86.0,20.0,15.0,536.0,-2.0,0.3114946181564868
27,536.9,-11.0,86.0,20.0,15.0,537.0,-14.0,0.0
28,534.6,33.0,86.0,20.0,15.0,534.0,35.0,0.0
29,532.2,63.0,86.0,20.0,15.0,532.0,65.0,0.2781473053692853
30,531.6,64.0,85.0,20.0,15.0,531.0,73.0,0.0
31,532.0,46.0,85.0,20.0,15.0,532.0,60.0,0.0
32,534.2,24.0,85.0,20.0,15.0,534.0,27.0,0.3232997386473633
33,533.9,27.0,85.0,20.0,15.0,534.0,37.0,0.0
34,532.5,46.0,85.0,20.0,15.0,533.0,53.0,0.0
35,534.3,13.0,85.0,20.0,15.0,534.0,30.0,0.3122876372577424
36,533.7,29.0,84.0,20.0,15.0,534.0,39.0,0.0
37,537.7,-10.0,84.0,20.0,15.0,538.0,-11.0,0.0
38,532.8,29.0,84.0,20.0,15.0,535.0,10.0,0.30422728503451424
39,536.5,-14.0,84.0,20.0,15.0,541.0,-81.0,0.0
40,524.1,192.0,84.0,20.0,15.0,527.0,153.0,0.0
41,532.0,42.0,84.0,20.0,15.0,532.0,56.0,0.2791310507845539
42,531.7,49.0,84.0,20.0,15.0,532.0,53.0,0.0
43,533.5,26.0,84.0,20.0,15.0,532.0,72.0,0.0
44,538.0,-10.0,84.0,20.0,15.0,538.0,-11.0,0.31644726638080495
45,529.0,114.0,84.0,20.0,15.0,529.0,126.0,0.0
46,531.2,64.0,84.0,20.0,15.0,531.0,66.0,0.0
47,532.5,40.0,84.0,20.0,15.0,532.0,52.0,0.3054739515219407
48,536.7,-13.0,84.0,20.0,15.0,530.0,120.0,0.0
49,537.5,-8.0,84.0,20.0,15.0,538.0,-7.0,0.0
50,537.4,-6.0,84.0,20.0,15.0,539.0,-24.0,0.30635053754584685
51,536.0,25.0,84.0,20.0,15.0,535.0,39.0,0.0
52,530.6,59.0,84.0,20.0,15.0,531.0,61.0,0.0
53,532.4,57.0,84.0,20.0,15.0,532.0,56.0,0.22653509624369522
54,534.4,-15.0,84.0,20.0,15.0,535.0,0.0,0.0
55,543.4,-135.0,84.0,20.0,15.0,544.0,-110.0,0.0
56,527.2,122.0,84.0,20.0,15.0,528.0,130.0,0.23978979781262913
57,532.7,34.0,84.0,20.0,15.0,533.0,44.0,0.0
58,532.9,38.0,84.0,20.0,15.0,533.0,44.0,0.0
59,536.4,-14.0,84.0,20.0,15.0,540.0,-77.0,0.3321952062509725
60,536.0,30.0,84.0,20.0,15.0,536.0,15.0,0.0
61,533.8,54.0,84.0,20.0,15.0,534.0,40.0,0.0
62,527.5,129.0,84.0,20.0,15.0,529.0,89.0,0.20836167314372045
63,533.3,-10.0,84.0,20.0,15.0,535.0,-2.0,0.0
64,536.0,-14.0,84.0,20.0,15.0,537.0,-10.0,0.0
65,530.3,75.0,84.0,20.0,15.0,530.0,77.0,0.2849573842050064
66,533.0,30.0,84.0,20.0,15.0,533.0,44.0,0.0
67,532.8,33.0,83.0,20.0,15.0,533.0,48.0,0.0
68,533.6,25.0,83.0,20.0,15.0,533.0,40.0,0.3375561365017727
69,533.3,30.0,83.0,20.0,15.0,533.0,39.0,0.0
70,533.4,27.0,83.0,20.0,15.0,533.0,36.0,0.0
71,540.5,-117.0,83.0,20.0,15.0,544.0,-133.0,0.33450496241358807
72,535.9,-6.0,83.0,20.0,15.0,536.0,-9.0,0.0
73,532.0,66.0,83.0,20.0,15.0,532.0,69.0,0.0
74,531.9,45.0,83.0,20.0,15.0,532.0,60.0,0.30071420664718557
75,533.2,25.0,83.0,20.0,15.0,534.0,34.0,0.0
76,543.0,-123.0,83.0,20.0,15.0,544.0,-125.0,0.0
77,528.2,134.0,83.0,20.0,15.0,528.0,129.0,0.30486904362891615
78,534.0,36.0,83.0,20.0,15.0,534.0,35.0,0.0
79,536.2,-11.0,82.0,20.0,15.0,537.0,-11.0,0.0
80,533.6,36.0,82.0,20.0,15.0,535.0,17.0,0.3057614838747447
81,534.2,23.0,82.0,20.0,15.0,535.0,20.0,0.0
82,532.2,68.0,82.0,20.0,15.0,532.0,65.0,0.0
83,536.3,-11.0,82.0,20.0,15.0,537.0,-12.0,0.2992180944559222
84,542.1,-81.0,82.0,20.0,15.0,543.0,-82.0,0.0
85,535.6,32.0,82.0,20.0,15.0,536.0,30.0,0.0
86,540.3,-72.0,82.0,20.0,15.0,540.0,-60.0,0.23285888497753834
87,537.2,1.0,82.0,20.0,15.0,537.0,0.0,0.0
88,537.2,1.0,82.0,20.0,15.0,537.0,0.0,0.0
89,537.2,1.0,82.0,20.0,15.0,538.0,0.0,0.0028870385667133687
90,537.2,2.0,82.0,20.0,15.0,537.0,0.0,0.0
91,537.2,2.0,82.0,20.0,15.0,538.0,0.0,0.0
92,535.7,17.0,82.0,20.0,15.0,536.0,12.0,0.02704425199685409
93,531.7,72.0,82.0,20.0,15.0,534.0,22.0,0.0
94,522.6,231.0,82.0,20.0,15.0,521.0,259.0,0.0
95,535.2,-14.0,82.0,20.0,15.0,536.0,-4.0,0.2969836082292175
96,533.6,23.0,82.0,20.0,15.0,536.0,-11.0,0.0
97,531.3,51.0,82.0,20.0,15.0,532.0,47.0,0.0
98,535.9,-14.0,82.0,20.0,15.0,536.0,-10.0,0.3162724319553908
99,526.0,200.0,82.0,20.0,15.0,522.0,254.0,0.0
100,536.3,-11.0,82.0,20.0,15.0,537.0,-12.0,0.0
101,539.3,-9.0,82.0,20.0,15.0,538.0,-2.0,0.2806580115516104
102,537.3,1.0,82.0,20.0,15.0,538.0,0.0,0.0
103,537.2,1.0,82.0,20.0,15.0,538.0,0.0,0.0
104,537.2,1.0,82.0,20.0,15.0,538.0,0.0,0.0028870385667133687
105,533.2,63.0,82.0,20.0,15.0,533.0,65.0,0.0
106,534.6,9.0,82.0,20.0,15.0,536.0,-1.0,0.0
107,536.2,14.0,82.0,20.0,15.0,536.0,15.0,0.24725927538386933
108,532.8,46.0,82.0,20.0,15.0,533.0,39.0,0.0
109,533.8,43.0,82.0,20.0,15.0,534.0,30.0,0.0
110,537.3,0.0,82.0,20.0,15.0,537.0,0.0,0.2718628352306598
111,535.2,19.0,82.0,20.0,15.0,536.0,15.0,0.0
112,536.4,-4.0,82.0,20.0,15.0,535.0,28.0,0.0
113,537.2,-2.0,82.0,20.0,15.0,537.0,-1.0,0.24271857256715398
114,531.4,95.0,82.0,20.0,15.0,530.0,111.0,0.0
115,530.2,115.0,82.0,20.0,15.0,527.5,161.0,0.0
116,528.3,108.0,82.0,20.0,15.0,531.0,66.0,0.26822784632089475
117,529.0,135.0,82.0,20.0,15.0,525.0,211.0,0.0
118,532.1,31.0,82.0,20.0,15.0,534.0,17.0,0.0
119,531.2,45.0,82.0,20.0,15.0,533.0,36.0,0.3070691678095953
120,536.2,-13.0,82.0,20.0,15.0,540.0,-69.0,0.0
121,535.0,-16.0,82.0,20.0,15.0,536.0,0.0,0.0
122,535.6,-12.0,82.0,20.0,15.0,536.0,-8.0,0.2607670403430547
123,540.0,-35.0,82.0,20.0,15.0,540.0,-31.0,0.0
124,537.3,1.0,82.0,20.0,15.0,538.0,0.0,0.0
125,537.2,1.0,82.0,20.0,15.0,538.0,0.0,0.10596889515107857
126,536.0,22.0,82.0,20.0,15.0,536.0,18.0,0.0
127,527.9,153.0,82.0,20.0,15.0,528.0,142.0,0.0
128,535.4,-13.0,82.0,20.0,15.0,536.0,-13.0,0.22854421075873724
129,538.8,-17.0,82.0,20.0,15.0,539.0,-15.0,0.0
130,537.2,1.0,82.0,20.0,15.0,537.0,-1.0,0.0
131,536.7,14.0,82.0,20.0,15.0,537.0,13.0,0.21020267098856485
132,523.9,183.0,81.0,20.0,15.0,525.0,175.0,0.0
133,531.2,66.0,81.0,20.0,15.0,531.0,67.0,0.0
134,541.0,-61.0,81.0,20.0,15.0,538.0,-16.0,0.30311982269213583
135,540.4,-46.0,81.0,20.0,15.0,540.0,-38.0,0.0
136,537.3,1.0,81.0,20.0,15.0,538.0,0.0,0.0
137,537.3,1.0,81.0,20.0,15.0,538.0,0.0,0.10596889515107857
138,537.3,1.0,81.0,20.0,15.0,538.0,0.0,0.0
139,537.3,1.0,81.0,20.0,15.0,538.0,0.0,0.0
140,537.4,1.0,81.0,20.0,15.0,538.0,0.0,0.0028870385667133687
141,537.4,1.0,81.0,20.0,15.0,538.0,0.0,0.0
142,537.4,1.0,81.0,19.0,15.0,538.0,-1.0,0.0
143,529.5,106.0,81.0,20.0,15.0,528.0,131.0,0.07654816484542815
144,536.3,-11.0,81.0,20.0,15.0,538.0,-29.0,0.0
145,537.3,0.0,81.0,20.0,15.0,537.0,0.0,0.0
146,530.0,109.0,81.0,20.0,15.0,528.0,142.0,0.19172451304049093
147,533.9,1.0,81.0,20.0,15.0,534.0,-7.0,0.0
148,535.9,-12.0,81.0,20.0,15.0,536.0,-11.0,0.0
149,540.6,-47.0,81.0,20.0,15.0,541.0,-40.0,0.2861278774879687
150,537.4,1.0,81.0,20.0,15.0,538.0,0.0,0.0
