,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,milediff
0,529.5,68.0,84,24.0,16.0,533.0,40.0,0.0
1,531.9,39.0,84,24.0,16.0,535.0,28.0,0.0
2,531.8,38.0,84,24.0,16.0,537.0,-6.0,0.34321158547222064
3,532.2,39.0,84,24.0,16.0,536.0,29.0,0.0
4,532.1,41.0,83,24.0,16.0,535.0,30.0,0.0
5,533.0,34.0,83,24.0,16.0,536.0,32.0,0.3487090016721911
6,531.6,47.0,83,24.0,16.0,535.0,36.0,0.0
7,530.1,58.0,83,24.0,16.0,534.0,25.0,0.0
8,533.6,18.0,83,24.0,16.0,537.0,13.0,0.34187337613197327
9,539.8,-28.0,83,24.0,16.0,541.0,-18.0,0.0
10,525.6,181.0,83,24.0,16.0,527.0,53.0,0.0
11,528.8,75.0,82,24.0,16.0,531.0,69.0,0.2871156691948957
12,527.8,87.0,82,24.0,16.0,531.0,54.0,0.0
13,530.8,49.0,82,24.0,16.0,534.0,35.0,0.0
14,530.6,50.0,82,24.0,16.0,534.0,37.0,0.3490014314644474
15,529.9,65.0,82,24.0,16.0,533.0,47.0,0.0
16,529.5,63.0,82,24.0,16.0,533.0,47.0,0.0
17,529.4,63.0,82,24.0,16.0,533.0,47.0,0.35506216030096394
18,530.2,49.0,82,24.0,16.0,534.0,36.0,0.0
19,530.2,54.0,82,24.0,16.0,533.0,39.0,0.0
20,527.3,96.0,82,24.0,16.0,531.0,65.0,0.34079238467151607
21,529.9,54.0,82,24.0,16.0,533.0,41.0,0.0
22,529.5,59.0,82,24.0,16.0,533.0,43.0,0.0
23,528.9,68.0,82,24.0,16.0,532.0,51.0,0.35506216030096394
24,529.2,62.0,82,24.0,16.0,532.0,47.0,0.0
25,528.5,70.0,82,24.0,16.0,532.0,53.0,0.0
26,528.3,71.0,81,24.0,16.0,532.0,52.0,0.3607533446896442
27,528.5,66.0,81,24.0,16.0,532.0,51.0,0.0
28,527.9,81.0,81,24.0,16.0,531.0,66.0,0.0
29,531.2,27.0,80,24.0,16.0,534.0,29.0,0.36181657007586066
30,526.2,98.0,80,24.0,16.0,530.0,58.0,0.0
31,534.5,-15.0,80,24.0,16.0,538.0,-17.0,0.0
32,542.4,-93.0,80,24.0,16.0,546.0,-92.0,0.33907552044912276
33,536.3,2.0,80,24.0,16.0,540.0,0.0,0.0
34,523.5,160.0,80,24.0,16.0,526.0,32.0,0.0
35,526.1,107.0,80,24.0,16.0,529.0,75.0,0.1498378950256101
36,528.8,60.0,80,24.0,16.0,532.0,45.0,0.0
37,530.8,44.0,80,24.0,16.0,533.0,40.0,0.0
38,525.2,115.0,80,24.0,16.0,529.0,59.0,0.3568984300130655
39,533.0,-11.0,80,24.0,16.0,537.0,-18.0,0.0
40,528.3,70.0,80,24.0,16.0,531.0,55.0,0.0
41,528.9,34.0,80,24.0,16.0,537.0,-10.0,0.33279204342199764
42,528.1,72.0,80,24.0,16.0,531.0,57.0,0.0
43,527.5,88.0,80,24.0,16.0,530.0,75.0,0.0
44,541.4,-96.0,80,24.0,16.0,546.0,-98.0,0.32641032858663593
45,537.9,-42.0,80,24.0,16.0,543.0,-52.0,0.0
46,531.0,90.0,80,24.0,16.0,533.0,95.0,0.0
47,536.1,2.0,80,24.0,16.0,540.0,0.0,0.18994864784080898
48,536.2,2.0,80,24.0,16.0,540.0,0.0,0.0
49,536.4,2.0,80,24.0,16.0,540.0,0.0,0.0
50,524.9,138.0,80,24.0,16.0,528.0,14.0,0.048651614810805204
51,525.8,102.0,79,24.0,16.0,531.0,57.0,0.0
52,527.9,80.0,79,24.0,16.0,531.0,62.0,0.0
53,528.4,66.0,79,24.0,16.0,532.0,50.0,0.3327973022891648
54,528.6,67.0,79,24.0,16.0,532.0,53.0,0.0
55,530.0,47.0,78,24.0,16.0,533.0,45.0,0.0
56,528.5,65.0,78,24.0,16.0,532.0,49.0,0.35849053676236464
57,528.6,63.0,78,24.0,16.0,532.0,49.0,0.0
58,528.4,64.0,78,24.0,16.0,532.0,49.0,0.0
59,528.3,64.0,78,24.0,16.0,532.0,49.0,0.361326780363569
60,528.2,67.0,78,24.0,16.0,531.0,51.0,0.0
61,528.6,65.0,78,24.0,16.0,532.0,46.0,0.0
62,529.1,69.0,78,24.0,16.0,532.0,56.0,0.3569546092073252
63,527.0,80.0,78,24.0,16.0,530.0,67.0,0.0
64,529.5,39.0,78,24.0,16.0,533.0,31.0,0.0
65,533.6,-15.0,77,24.0,16.0,538.0,-16.0,0.3436829709192022
66,534.7,-10.0,77,24.0,16.0,538.0,-14.0,0.0
67,539.9,-61.0,77,24.0,16.0,544.0,-62.0,0.0
68,530.2,82.0,77,24.0,16.0,532.0,89.0,0.2613161266620591
69,528.2,62.0,77,24.0,16.0,531.0,49.0,0.0
70,528.2,68.0,77,24.0,16.0,530.0,68.0,0.0
71,528.8,65.0,77,24.0,16.0,532.0,52.0,0.35785095125999317
72,529.7,42.0,77,24.0,16.0,531.0,61.0,0.0
73,526.2,99.0,77,24.0,16.0,529.0,82.0,0.0
74,527.2,74.0,77,24.0,16.0,530.0,60.0,0.3148832251611746
75,527.8,70.0,77,24.0,16.0,530.0,64.0,0.0
76,528.3,54.0,76,24.0,16.0,531.0,41.0,0.0
77,533.5,-14.0,76,24.0,16.0,537.0,-16.0,0.34557952712607015
78,536.2,-4.0,76,24.0,16.0,539.0,-3.0,
