,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,milediff
0,553.2,1.0,100,41.0,39.0,556.0,0.0,0.0
1,553.0,1.0,100,41.0,39.0,556.0,0.0,0.0
2,552.8,2.0,100,41.0,39.0,556.0,0.0,-0.03432408834417799
3,552.4,5.0,100,41.0,39.0,555.0,0.0,0.0
4,551.6,7.0,100,41.0,39.0,554.0,0.0,0.0
5,551.0,8.0,100,41.0,39.0,554.0,0.0,-0.03243741605359077
6,550.4,8.0,100,41.0,39.0,553.0,0.0,0.0
7,549.8,8.0,100,41.0,39.0,552.0,0.0,0.0
8,549.3,8.0,100,41.0,39.0,552.0,0.0,-0.03161593766117521
9,548.7,8.0,100,41.0,39.0,551.0,0.0,0.0
10,548.2,8.0,100,41.0,39.0,551.0,0.0,0.0
11,547.6,9.0,100,41.0,39.0,550.0,0.0,-0.030914513295976314
12,547.1,10.0,100,41.0,39.0,549.0,0.0,0.0
13,546.5,10.0,100,41.0,39.0,549.0,0.0,0.0
14,546.0,11.0,100,41.0,39.0,548.0,0.0,-0.027294521134384415
15,545.4,11.0,100,41.0,39.0,548.0,0.0,0.0
16,544.9,12.0,100,41.0,39.0,547.0,0.0,0.0
17,544.3,12.0,100,41.0,39.0,547.0,0.0,-0.027867845195820917
18,543.8,13.0,100,41.0,39.0,546.0,0.0,0.0
19,543.3,14.0,100,41.0,39.0,546.0,0.0,0.0
20,542.8,14.0,100,41.0,39.0,545.0,0.0,-0.01604835090196915
21,542.3,13.0,99,41.0,39.0,545.0,0.0,0.0
22,542.0,13.0,99,41.0,39.0,544.0,0.0,0.0
23,541.6,13.0,99,41.0,39.0,544.0,0.0,-0.009972614790669217
24,541.3,13.0,99,41.0,39.0,544.0,0.0,0.0
25,541.0,13.0,99,41.0,39.0,543.0,0.0,0.0
26,540.7,13.0,99,41.0,39.0,543.0,0.0,-0.009972614790669217
27,540.4,13.0,99,41.0,39.0,543.0,0.0,0.0
28,540.2,13.0,99,41.0,39.0,543.0,0.0,0.0
29,540.0,13.0,99,41.0,39.0,542.0,0.0,-0.009972614790669217
30,539.7,14.0,99,41.0,39.0,542.0,0.0,0.0
31,539.3,15.0,99,41.0,39.0,541.0,4.0,0.0
32,539.3,11.0,99,41.0,39.0,542.0,0.0,0.03107956774258184
33,537.1,69.0,99,41.0,39.0,539.0,55.0,0.0
34,537.0,26.0,99,41.0,39.0,539.0,12.0,0.0
35,536.3,51.0,99,41.0,39.0,538.0,38.0,0.21972411277926063
36,537.6,8.0,99,41.0,39.0,540.0,0.0,0.0
37,532.9,143.0,99,41.0,39.0,534.0,19.0,0.0
38,535.3,52.0,99,41.0,39.0,537.0,42.0,0.15647362360993758
39,537.4,0.0,99,41.0,39.0,540.0,0.0,0.0
40,537.8,2.0,99,41.0,39.0,540.0,0.0,0.0
41,538.1,2.0,99,41.0,39.0,540.0,0.0,-0.010249837916959425
42,538.3,2.0,99,41.0,39.0,541.0,0.0,0.0
43,536.4,23.0,99,41.0,39.0,538.0,16.0,0.0
44,534.7,71.0,98,41.0,39.0,536.0,60.0,0.10506905512368542
45,536.1,31.0,98,41.0,39.0,538.0,23.0,0.0
46,537.5,0.0,98,41.0,39.0,540.0,0.0,0.0
47,534.0,90.0,98,41.0,39.0,536.0,71.0,0.21989485863742897
48,536.5,1.0,98,41.0,39.0,538.0,22.0,0.0
49,535.9,12.0,98,41.0,39.0,539.0,0.0,0.0
50,535.5,50.0,98,41.0,39.0,537.0,38.0,0.1937072641479697
51,537.1,-3.0,98,41.0,39.0,539.0,0.0,0.0
52,537.5,6.0,98,41.0,39.0,540.0,0.0,0.0
53,537.7,0.0,98,41.0,39.0,540.0,0.0,0.04142961098869737
54,537.8,8.0,98,41.0,39.0,540.0,0.0,0.0
55,537.9,11.0,98,41.0,39.0,540.0,0.0,0.0
56,538.0,2.0,98,41.0,39.0,540.0,0.0,-0.012135612953274205
57,536.7,-4.0,98,41.0,39.0,538.0,10.0,0.0
58,536.2,48.0,97,41.0,39.0,538.0,31.0,0.0
59,535.2,59.0,97,41.0,39.0,537.0,41.0,0.30100048097715115
60,537.9,-11.0,97,41.0,39.0,540.0,-17.0,0.0
61,535.3,50.0,97,41.0,39.0,537.0,29.0,0.0
