,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,milediff
0,533.0,8.0,85,21.0,17.0,535.0,-8.0,0.0
1,532.8,31.0,85,21.0,17.0,536.0,6.0,0.0
2,536.2,-13.0,85,21.0,17.0,538.0,-15.0,0.2983359396022731
3,531.5,59.0,85,21.0,17.0,532.0,50.0,0.0
4,532.5,23.0,85,21.0,17.0,534.0,20.0,0.0
5,532.9,44.0,84,21.0,17.0,533.0,43.0,0.3477939644860327
6,520.8,220.0,84,21.0,17.0,521.0,94.0,0.0
7,533.6,-17.0,84,21.0,17.0,536.0,-18.0,0.0
8,531.8,34.0,84,21.0,17.0,532.0,33.0,0.33032868995044
9,527.5,85.0,84,21.0,17.0,528.0,72.0,0.0
10,528.5,72.0,84,21.0,17.0,530.0,54.0,0.0
11,534.1,-10.0,84,21.0,17.0,535.0,15.0,0.3374826974159552
12,527.1,91.0,84,21.0,17.0,528.0,63.0,0.0
13,531.1,31.0,84,21.0,17.0,533.0,26.0,0.0
14,529.1,60.0,84,21.0,17.0,531.0,38.0,0.34346079107988564
15,534.1,-7.0,84,21.0,17.0,535.0,16.0,0.0
16,527.0,87.0,83,21.0,17.0,528.0,76.0,0.0
17,531.9,-5.0,83,21.0,17.0,534.0,-4.0,0.3039240835352899
18,528.1,72.0,83,21.0,17.0,529.0,59.0,0.0
19,533.1,-15.0,83,21.0,17.0,535.0,-20.0,0.0
20,528.7,65.0,83,21.0,17.0,530.0,57.0,0.3597577170425676
21,528.6,41.0,83,21.0,17.0,533.0,-9.0,0.0
22,531.5,33.0,83,21.0,17.0,532.0,51.0,0.0
23,527.3,87.0,83,21.0,17.0,528.0,75.0,0.3315006592375639
24,528.0,66.0,83,21.0,17.0,529.0,53.0,0.0
25,529.5,46.0,83,21.0,17.0,531.0,35.0,0.0
26,530.0,43.0,82,21.0,17.0,531.0,34.0,0.36671398028587404
27,529.8,60.0,82,21.0,17.0,531.0,47.0,0.0
28,527.9,76.0,82,21.0,17.0,529.0,63.0,0.0
29,525.3,95.0,82,21.0,17.0,526.0,84.0,0.3315945855830484
30,528.2,65.0,82,21.0,17.0,529.0,49.0,0.0
31,528.0,75.0,82,21.0,17.0,529.0,61.0,0.0
32,529.3,57.0,82,21.0,17.0,530.0,45.0,0.3638224397265714
33,541.9,-87.0,82,21.0,17.0,540.0,-48.0,0.0
34,528.8,62.0,82,21.0,17.0,530.0,51.0,0.0
35,530.1,44.0,82,21.0,17.0,531.0,35.0,0.2651098626171357
36,529.2,53.0,82,21.0,17.0,530.0,43.0,0.0
37,534.9,-13.0,81,21.0,17.0,537.0,-15.0,0.0
38,539.7,-92.0,81,21.0,17.0,543.0,-80.0,0.3364043319547672
39,536.2,1.0,81,21.0,17.0,538.0,-8.0,0.0
40,536.0,1.0,81,21.0,17.0,538.0,0.0,0.0
41,523.7,176.0,81,21.0,17.0,524.0,58.0,0.16511136471805182
42,527.1,103.0,81,21.0,17.0,528.0,78.0,0.0
43,527.5,78.0,81,21.0,17.0,528.0,64.0,0.0
44,531.1,58.0,81,21.0,17.0,531.0,54.0,0.31346639236329377
45,528.2,84.0,81,21.0,17.0,528.0,82.0,0.0
46,528.5,58.0,81,21.0,17.0,529.0,50.0,0.0
47,532.7,-8.0,81,21.0,17.0,535.0,-11.0,0.31665567107894854
48,532.8,-6.0,81,21.0,17.0,535.0,-14.0,0.0
49,526.8,93.0,81,21.0,17.0,528.0,73.0,0.0
50,530.5,49.0,81,21.0,17.0,531.0,43.0,0.321060580989366
51,530.8,24.0,81,21.0,17.0,532.0,22.0,0.0
52,532.3,43.0,81,21.0,17.0,530.0,66.0,0.0
53,527.8,79.0,80,21.0,17.0,529.0,66.0,0.3414945054857415
54,533.4,-14.0,80,21.0,17.0,535.0,-16.0,0.0
55,526.3,128.0,80,21.0,17.0,526.0,11.0,0.0
56,539.8,-63.0,80,21.0,17.0,542.0,-66.0,0.34237570774813075
57,533.6,35.0,80,21.0,17.0,534.0,47.0,0.0
58,528.1,80.0,80,21.0,17.0,529.0,71.0,0.0
59,527.4,77.0,80,21.0,17.0,530.0,23.0,0.32558182568953026
60,530.2,39.0,80,21.0,17.0,531.0,31.0,0.0
61,530.7,30.0,80,21.0,17.0,533.0,19.0,0.0
62,527.8,86.0,80,21.0,17.0,529.0,65.0,0.3367409710847326
63,531.0,52.0,80,21.0,17.0,531.0,41.0,0.0
64,534.7,1.0,80,21.0,17.0,536.0,0.0,0.0
65,527.7,92.0,80,21.0,17.0,528.0,80.0,0.22574533891712337
66,527.4,76.0,79,21.0,17.0,528.0,66.0,0.0
67,531.0,24.0,79,21.0,17.0,532.0,27.0,0.0
68,529.2,41.0,79,21.0,17.0,532.0,16.0,0.3460447861823232
69,526.5,126.0,79,21.0,17.0,525.0,29.0,0.0
70,529.1,46.0,79,21.0,17.0,530.0,35.0,0.0
71,527.0,78.0,79,21.0,17.0,526.0,93.0,0.3185909973712543
72,533.0,-12.0,79,21.0,17.0,534.0,-5.0,0.0
73,527.3,51.0,79,21.0,17.0,528.0,50.0,0.0
74,527.4,75.0,79,21.0,17.0,530.0,36.0,0.3199351221938683
75,538.9,-55.0,79,21.0,17.0,540.0,-51.0,0.0
76,526.9,133.0,79,21.0,17.0,526.0,27.0,0.0
77,527.6,78.0,79,21.0,17.0,528.0,60.0,0.24528442012408533
78,529.6,40.0,78,21.0,17.0,533.0,-2.0,0.0
79,528.3,75.0,78,21.0,17.0,529.0,69.0,0.0
80,529.4,53.0,78,21.0,17.0,530.0,46.0,0.3289469908981086
81,530.6,23.0,78,21.0,17.0,532.0,19.0,0.0
82,523.1,152.0,78,21.0,17.0,524.0,21.0,0.0
83,526.8,66.0,78,21.0,17.0,528.0,55.0,0.3248103236753454
84,528.4,30.0,78,21.0,17.0,529.0,37.0,0.0
85,531.7,-8.0,78,21.0,17.0,533.0,-11.0,0.0
86,522.5,124.0,78,21.0,17.0,524.0,101.0,0.32051616616687445
87,530.4,-9.0,77,21.0,17.0,533.0,-4.0,0.0
88,525.7,82.0,77,21.0,17.0,527.0,70.0,0.0
89,531.8,-13.0,77,21.0,17.0,534.0,-12.0,0.31847120850930016
90,527.4,61.0,77,21.0,17.0,528.0,51.0,0.0
91,528.0,69.0,77,21.0,17.0,528.0,71.0,0.0
92,524.5,100.0,77,21.0,17.0,525.0,90.0,0.3398778736184733
93,527.3,54.0,77,21.0,17.0,528.0,50.0,0.0
94,525.7,79.0,77,21.0,17.0,526.0,76.0,0.0
95,524.5,109.0,77,21.0,17.0,525.0,97.0,0.33248606962645016
96,531.7,-9.0,77,21.0,17.0,533.0,-8.0,0.0
