,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,milediff
0,558.4,1.0,100,17.0,11.0,563.0,0.0,0.0
1,558.0,2.0,100,17.0,10.0,563.0,0.0,0.0
2,557.6,2.0,100,17.0,10.0,562.0,0.0,-0.03321201043364926
3,557.2,2.0,100,17.0,10.0,562.0,0.0,0.0
4,556.9,2.0,100,17.0,10.0,561.0,0.0,0.0
5,556.6,2.0,100,17.0,10.0,561.0,0.0,-0.03321201043364926
6,556.3,2.0,100,17.0,10.0,561.0,0.0,0.0
7,556.0,2.0,100,17.0,10.0,560.0,0.0,0.0
8,555.7,1.0,100,17.0,10.0,560.0,0.0,-0.03321201043364926
9,555.4,2.0,100,17.0,10.0,560.0,0.0,0.0
10,555.1,2.0,100,17.0,10.0,560.0,0.0,0.0
11,554.8,2.0,100,17.0,10.0,559.0,0.0,-0.03321201043364926
12,554.6,2.0,100,17.0,10.0,559.0,0.0,0.0
13,554.4,2.0,100,17.0,10.0,559.0,0.0,0.0
14,554.1,2.0,100,17.0,10.0,558.0,0.0,-0.028204490911549408
15,553.9,2.0,100,17.0,10.0,558.0,0.0,0.0
16,553.6,1.0,100,17.0,10.0,558.0,0.0,0.0
17,553.4,1.0,100,17.0,10.0,558.0,0.0,-0.028204490911549408
18,553.2,1.0,100,17.0,10.0,557.0,0.0,0.0
19,552.9,1.0,100,17.0,10.0,557.0,0.0,0.0
20,552.7,1.0,100,17.0,10.0,558.0,0.0,-0.028204490911549408
21,552.5,1.0,100,17.0,10.0,557.0,0.0,0.0
22,552.3,1.0,100,17.0,10.0,557.0,0.0,0.0
23,552.1,1.0,100,17.0,10.0,557.0,0.0,-0.02483679505157201
24,551.9,1.0,100,17.0,10.0,556.0,0.0,0.0
25,551.7,1.0,100,17.0,10.0,556.0,0.0,0.0
26,551.5,2.0,100,17.0,10.0,556.0,0.0,-0.02018728009903562
27,549.8,6.0,100,17.0,10.0,554.0,0.0,0.0
28,549.0,11.0,100,17.0,10.0,553.0,0.0,0.0
29,547.9,0.0,100,17.0,10.0,552.0,0.0,-0.01836497269087807
30,547.4,10.0,100,17.0,10.0,552.0,0.0,0.0
31,546.5,16.0,100,17.0,10.0,551.0,0.0,0.0
32,546.8,1.0,100,17.0,10.0,551.0,0.0,-0.01823154382445346
33,546.8,1.0,100,17.0,10.0,551.0,0.0,0.0
34,546.7,1.0,100,17.0,10.0,551.0,0.0,0.0
35,546.7,1.0,100,17.0,10.0,551.0,0.0,-0.017479129416032843
36,546.6,1.0,100,17.0,10.0,551.0,0.0,0.0
37,546.5,1.0,100,17.0,10.0,551.0,0.0,0.0
38,546.4,1.0,100,17.0,10.0,551.0,0.0,-0.017479129416032843
