,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,milediff
0,546.3,17.0,100.0,11.0,8.0,544.0,6.0,0.0
1,543.5,14.0,100.0,11.0,8.0,542.0,0.0,0.0
2,542.7,11.0,100.0,11.0,8.0,540.0,0.0,0.04974572391983854
3,541.4,25.0,100.0,11.0,8.0,539.0,0.0,0.0
4,540.0,25.0,100.0,11.0,8.0,538.0,0.0,0.0
5,539.4,9.0,100.0,11.0,8.0,537.0,0.0,0.01044201455872725
6,539.0,17.0,100.0,11.0,8.0,536.0,0.0,0.0
7,537.8,23.0,100.0,11.0,8.0,536.0,0.0,0.0
8,538.1,11.0,100.0,11.0,8.0,536.0,0.0,0.008911846364463889
9,537.9,11.0,100.0,11.0,8.0,536.0,0.0,0.0
10,537.6,11.0,100.0,11.0,8.0,536.0,0.0,0.0
11,537.4,11.0,100.0,11.0,8.0,535.0,0.0,0.002001195291868152
12,537.2,11.0,99.0,11.0,8.0,535.0,0.0,0.0
13,537.0,11.0,99.0,11.0,8.0,535.0,0.0,0.0
14,536.8,11.0,99.0,11.0,9.0,535.0,0.0,0.002001195291868152
15,536.6,11.0,99.0,11.0,9.0,534.0,0.0,0.0
16,536.4,11.0,99.0,11.0,9.0,534.0,0.0,0.0
17,534.5,11.0,99.0,11.0,9.0,532.0,0.0,0.0030036917988034532
18,534.8,11.0,99.0,11.0,9.0,533.0,0.0,0.0
19,534.9,11.0,99.0,11.0,9.0,533.0,0.0,0.0
20,534.9,12.0,99.0,11.0,9.0,533.0,0.0,0.007158845298274232
21,524.2,113.0,99.0,11.0,9.0,527.0,34.0,0.0
22,533.5,11.0,99.0,11.0,9.0,531.0,0.0,0.0
23,519.0,201.0,99.0,11.0,9.0,516.0,205.0,0.22454629370154705
24,531.9,8.0,99.0,11.0,9.0,530.0,0.0,0.0
25,526.0,113.0,99.0,11.0,9.0,522.0,117.0,0.0
26,532.1,8.0,99.0,11.0,9.0,530.0,0.0,0.1352411794476874
27,532.1,8.0,99.0,12.0,9.0,530.0,0.0,0.0
28,532.9,10.0,99.0,12.0,9.0,531.0,0.0,0.0
29,532.8,8.0,99.0,12.0,9.0,531.0,0.0,0.015267592892069184
30,532.8,15.0,99.0,12.0,9.0,530.0,6.0,0.0
31,529.1,75.0,98.0,12.0,9.0,525.0,69.0,0.0
32,531.5,6.0,98.0,12.0,9.0,530.0,0.0,0.21886529715042394
33,532.6,11.0,98.0,12.0,9.0,531.0,0.0,0.0
34,533.2,10.0,98.0,12.0,9.0,531.0,0.0,0.0
35,528.2,69.0,98.0,12.0,9.0,526.0,52.0,0.06257857406197476
36,524.9,119.0,98.0,12.0,9.0,522.0,116.0,0.0
37,530.8,8.0,98.0,12.0,9.0,529.0,0.0,0.0
38,532.3,9.0,98.0,12.0,9.0,530.0,0.0,0.1712349779676139
39,533.4,7.0,98.0,12.0,9.0,531.0,0.0,0.0
40,515.2,235.0,98.0,12.0,9.0,512.0,265.0,0.0
41,534.3,-29.0,98.0,12.0,9.0,532.0,-40.0,0.16310575660467394
42,514.9,228.0,97.0,12.0,10.0,511.0,272.0,0.0
43,532.5,-8.0,97.0,12.0,10.0,530.0,2.0,0.0
44,536.2,-36.0,97.0,12.0,10.0,534.0,-41.0,0.2899105387740079
45,533.7,10.0,97.0,12.0,10.0,531.0,0.0,0.0
46,533.9,10.0,97.0,12.0,10.0,532.0,0.0,0.0
47,534.1,10.0,97.0,13.0,10.0,532.0,0.0,0.01077096322413055
48,534.3,10.0,97.0,13.0,10.0,532.0,0.0,0.0
49,533.0,7.0,97.0,13.0,10.0,531.0,0.0,0.0
50,533.8,5.0,97.0,13.0,10.0,534.0,-31.0,0.04851772108078822
51,534.4,10.0,97.0,13.0,10.0,532.0,0.0,0.0
52,531.6,58.0,96.0,13.0,10.0,528.0,53.0,0.0
53,516.5,232.0,96.0,13.0,10.0,512.0,266.0,0.15322378837806633
54,530.5,-7.0,96.0,13.0,10.0,529.0,22.0,0.0
55,532.8,-9.0,96.0,13.0,10.0,531.0,13.0,0.0
56,524.5,113.0,96.0,13.0,10.0,519.0,167.0,0.3233518852750179
57,531.2,39.0,96.0,13.0,10.0,524.0,113.0,0.0
58,537.9,-58.0,96.0,13.0,10.0,536.0,-64.0,0.0
59,533.2,1.0,96.0,13.0,10.0,531.0,-6.0,0.24364472064517997
60,528.9,81.0,96.0,13.0,10.0,531.0,3.0,0.0
61,533.3,16.0,96.0,13.0,10.0,526.0,69.0,0.0
62,532.8,-9.0,96.0,13.0,10.0,531.0,-4.0,0.30268267270400856
63,535.6,10.0,96.0,14.0,10.0,534.0,-43.0,0.0
64,532.0,60.0,96.0,14.0,10.0,528.0,49.0,0.0
65,532.0,10.0,96.0,14.0,10.0,530.0,-3.0,0.24593269443380286
66,537.7,-62.0,96.0,14.0,10.0,532.0,-1.0,0.0
67,533.9,9.0,96.0,14.0,11.0,531.0,0.0,0.0
68,534.8,10.0,96.0,14.0,11.0,532.0,0.0,0.09494267349182693
69,532.7,50.0,96.0,14.0,11.0,525.0,102.0,0.0
70,527.1,121.0,95.0,14.0,11.0,524.0,112.0,0.0
71,533.6,-3.0,95.0,14.0,11.0,531.0,-3.0,0.27700878812221874
72,538.8,-78.0,95.0,14.0,11.0,537.0,-89.0,0.0
73,529.8,86.0,95.0,14.0,11.0,528.0,60.0,0.0
74,533.4,-5.0,95.0,14.0,11.0,536.0,-81.0,0.2510994324554006
75,539.4,-84.0,95.0,14.0,11.0,533.0,-14.0,0.0
76,519.7,234.0,95.0,14.0,11.0,516.0,246.0,0.0
77,522.3,129.0,94.0,14.0,11.0,518.0,189.0,0.27417871446739
78,525.2,76.0,94.0,15.0,11.0,529.0,28.0,0.0
79,526.4,74.0,94.0,15.0,11.0,525.0,82.0,0.0
80,529.8,-1.0,94.0,15.0,11.0,530.0,19.0,0.33636765026766585
81,538.6,-92.0,94.0,15.0,11.0,537.0,-78.0,0.0
82,519.8,238.0,94.0,15.0,11.0,516.0,244.0,0.0
83,517.2,212.0,94.0,15.0,12.0,513.0,271.0,0.247212973712253
84,523.9,114.0,94.0,15.0,12.0,521.0,146.0,0.0
85,524.6,113.0,94.0,15.0,12.0,523.0,124.0,0.0
86,527.9,58.0,93.0,15.0,12.0,525.0,94.0,0.2814694034574584
87,533.2,-14.0,93.0,15.0,12.0,531.0,22.0,0.0
88,541.7,-97.0,93.0,15.0,12.0,540.0,-116.0,0.0
89,535.2,10.0,93.0,15.0,12.0,533.0,0.0,0.25806374481162364
90,535.0,10.0,93.0,15.0,12.0,532.0,0.0,0.0
91,534.5,23.0,93.0,15.0,12.0,530.0,38.0,0.0
92,530.5,39.0,93.0,15.0,12.0,528.0,30.0,0.13063293524839978
93,530.4,57.0,93.0,16.0,12.0,528.0,54.0,0.0
94,529.6,66.0,93.0,16.0,12.0,526.0,71.0,0.0
95,526.6,104.0,93.0,16.0,12.0,523.0,116.0,0.3182245933730616
96,529.5,55.0,92.0,16.0,12.0,527.0,72.0,0.0
97,534.2,-9.0,92.0,16.0,12.0,532.0,3.0,0.0
98,529.9,48.0,92.0,16.0,12.0,527.0,68.0,0.32238371310889624
99,529.3,62.0,92.0,16.0,12.0,527.0,73.0,0.0
100,527.3,93.0,92.0,16.0,12.0,525.0,94.0,0.0
101,524.2,163.0,92.0,16.0,13.0,522.0,153.0,0.2963916835052567
102,532.0,-2.0,92.0,16.0,13.0,531.0,14.0,0.0
103,529.5,61.0,92.0,16.0,13.0,528.0,65.0,0.0
104,530.3,47.0,92.0,16.0,13.0,528.0,64.0,0.3283890095876023
105,534.6,-7.0,92.0,16.0,13.0,532.0,4.0,0.0
106,527.5,146.0,92.0,16.0,13.0,524.0,147.0,0.0
107,529.4,61.0,92.0,17.0,13.0,528.0,51.0,0.303684927743128
108,523.1,173.0,92.0,17.0,13.0,520.0,197.0,0.0
109,527.6,88.0,92.0,17.0,13.0,524.0,107.0,0.0
110,530.9,47.0,92.0,17.0,13.0,525.0,114.0,0.28543570585598393
