,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,milediff
0,547.0,1.0,100,19.0,16.0,550.0,0.0,0.0
1,546.2,16.0,100,19.0,16.0,550.0,0.0,0.0
2,545.9,0.0,100,19.0,16.0,549.0,0.0,-0.01369158692552081
3,545.0,9.0,100,19.0,16.0,549.0,0.0,0.0
4,544.8,0.0,100,19.0,16.0,548.0,0.0,0.0
5,544.1,11.0,100,19.0,16.0,548.0,0.0,-0.012939172517100207
6,544.0,4.0,100,19.0,16.0,547.0,0.0,0.0
7,543.4,14.0,100,19.0,16.0,547.0,0.0,0.0
8,543.1,14.0,100,19.0,16.0,547.0,0.0,-0.01369158692552081
9,543.1,1.0,100,19.0,16.0,547.0,0.0,0.0
10,543.2,1.0,100,19.0,16.0,547.0,0.0,0.0
11,543.2,1.0,100,19.0,16.0,547.0,0.0,-0.012939172517100207
12,543.1,1.0,100,19.0,16.0,547.0,0.0,0.0
13,543.1,1.0,100,19.0,16.0,547.0,0.0,0.0
14,543.1,1.0,100,19.0,16.0,547.0,0.0,-0.012939172517100207
15,543.1,1.0,100,19.0,16.0,547.0,0.0,0.0
16,543.0,1.0,100,19.0,16.0,547.0,0.0,0.0
17,542.9,1.0,100,19.0,16.0,547.0,0.0,-0.012939172517100207
18,542.9,1.0,100,19.0,16.0,546.0,0.0,0.0
19,542.9,1.0,100,19.0,16.0,546.0,0.0,0.0
20,542.8,1.0,100,19.0,16.0,546.0,0.0,-0.012939172517100207
21,542.8,1.0,100,19.0,16.0,546.0,0.0,0.0
22,542.7,1.0,100,19.0,16.0,546.0,0.0,0.0
23,542.7,1.0,100,19.0,16.0,546.0,0.0,-0.012939172517100207
24,542.6,1.0,100,19.0,16.0,546.0,0.0,0.0
25,542.5,2.0,100,19.0,16.0,546.0,0.0,0.0
26,541.3,8.0,100,19.0,16.0,545.0,0.0,-0.0029701571724447284
27,541.3,11.0,100,19.0,16.0,545.0,5.0,0.0
28,541.5,3.0,100,19.0,16.0,545.0,0.0,0.0
29,541.2,3.0,100,19.0,16.0,545.0,0.0,0.04139232800431471
30,541.1,3.0,100,19.0,16.0,545.0,0.0,0.0
31,541.0,3.0,100,19.0,16.0,545.0,0.0,0.0
32,540.1,3.0,100,19.0,16.0,544.0,0.0,0.0031055789388552122
33,540.3,3.0,100,19.0,16.0,544.0,0.0,0.0
34,540.3,3.0,100,19.0,16.0,544.0,0.0,0.0
35,537.2,46.0,100,19.0,16.0,540.0,37.0,0.02757282554155029
36,536.8,31.0,99,19.0,16.0,540.0,23.0,0.0
37,538.4,3.0,99,19.0,16.0,542.0,0.0,0.0
38,538.6,2.0,99,19.0,16.0,542.0,0.0,0.1365136335224082
39,534.3,60.0,99,19.0,16.0,537.0,48.0,0.0
40,536.2,0.0,99,19.0,16.0,540.0,0.0,0.0
41,535.2,20.0,99,19.0,16.0,538.0,13.0,0.22726652393923566
42,535.8,0.0,99,19.0,16.0,539.0,0.0,0.0
43,535.7,15.0,99,19.0,16.0,537.0,31.0,0.0
44,536.0,3.0,99,19.0,16.0,539.0,0.0,0.08154432063380365
45,533.0,62.0,99,19.0,16.0,536.0,51.0,0.0
46,531.4,61.0,99,19.0,16.0,534.0,48.0,0.0
47,535.0,2.0,99,19.0,16.0,538.0,0.0,0.2710758764196525
48,532.4,55.0,99,19.0,16.0,535.0,43.0,0.0
49,533.1,33.0,99,19.0,16.0,536.0,20.0,0.0
50,533.4,28.0,99,19.0,16.0,537.0,19.0,0.34865567911151063
51,535.0,2.0,99,19.0,16.0,538.0,0.0,0.0
52,534.9,2.0,99,19.0,16.0,538.0,0.0,0.0
53,534.2,19.0,99,19.0,16.0,537.0,13.0,0.0561684589410575
54,533.6,25.0,99,19.0,16.0,537.0,18.0,0.0
55,535.1,8.0,99,19.0,16.0,538.0,9.0,0.0
56,535.1,0.0,99,19.0,16.0,538.0,0.0,0.24725485231956054
57,535.5,3.0,99,19.0,16.0,539.0,0.0,0.0
58,535.8,2.0,99,19.0,16.0,539.0,0.0,0.0
59,536.1,2.0,98,19.0,16.0,540.0,0.0,0.012482162325418317
60,536.2,2.0,98,19.0,16.0,540.0,0.0,0.0
61,536.4,2.0,98,19.0,16.0,540.0,0.0,0.0
62,531.4,87.0,98,19.0,16.0,534.0,75.0,0.05231099289221526
63,532.4,54.0,98,19.0,16.0,535.0,39.0,0.0
64,533.2,35.0,98,19.0,16.0,536.0,25.0,0.0
65,535.0,1.0,98,19.0,16.0,538.0,0.0,0.2776307129848663
66,535.5,3.0,98,19.0,16.0,539.0,0.0,0.0
67,535.6,3.0,98,19.0,16.0,539.0,0.0,0.0
68,535.7,1.0,98,19.0,16.0,539.0,0.0,0.012482162325418317
69,532.4,71.0,98,19.0,16.0,535.0,48.0,0.0
70,534.8,3.0,98,19.0,16.0,538.0,0.0,0.0
71,531.0,51.0,98,19.0,16.0,534.0,33.0,0.24209924172685285
72,532.9,31.0,98,19.0,16.0,536.0,21.0,0.0
73,534.7,1.0,98,19.0,16.0,538.0,0.0,0.0
74,535.2,3.0,98,19.0,16.0,538.0,0.0,0.17396873013903005
75,535.6,2.0,98,19.0,16.0,539.0,0.0,0.0
76,535.9,2.0,98,19.0,16.0,539.0,0.0,0.0
77,536.1,2.0,98,19.0,16.0,539.0,0.0,0.012482162325418317
78,536.2,4.0,98,19.0,16.0,539.0,0.0,0.0
79,533.2,63.0,98,19.0,16.0,536.0,53.0,0.0
80,535.5,3.0,98,19.0,16.0,539.0,0.0,0.12815316635164234
81,531.9,76.0,98,19.0,16.0,534.0,68.0,0.0
82,534.3,20.0,98,19.0,16.0,537.0,13.0,0.0
83,533.1,44.0,98,19.0,16.0,536.0,33.0,0.32360082156169423
84,535.0,-4.0,97,19.0,16.0,539.0,-11.0,0.0
85,532.4,66.0,97,19.0,16.0,535.0,56.0,0.0
86,536.6,2.0,97,19.0,16.0,540.0,0.0,0.2554229248911286
87,534.0,47.0,97,19.0,16.0,537.0,39.0,0.0
88,535.7,4.0,97,19.0,16.0,539.0,0.0,0.0
89,537.5,-32.0,97,19.0,16.0,541.0,-40.0,0.22788914004805946
90,535.9,3.0,97,19.0,16.0,539.0,9.0,0.0
91,535.0,36.0,97,19.0,16.0,537.0,41.0,0.0
92,533.6,39.0,97,19.0,16.0,536.0,31.0,0.21349320782598574
93,535.4,1.0,97,19.0,16.0,538.0,0.0,0.0
94,534.6,23.0,97,19.0,16.0,537.0,23.0,0.0
95,535.9,3.0,97,19.0,16.0,539.0,2.0,0.11124405625320659
96,531.3,61.0,97,19.0,16.0,534.0,48.0,0.0
97,534.5,-5.0,97,19.0,16.0,538.0,-12.0,0.0
98,535.3,0.0,97,19.0,16.0,538.0,0.0,0.2572421906373453
99,535.8,10.0,97,19.0,16.0,539.0,5.0,0.0
100,535.9,9.0,97,19.0,16.0,539.0,5.0,0.0
101,535.0,21.0,97,19.0,16.0,538.0,15.0,0.16523898490261946
102,536.3,3.0,97,19.0,16.0,539.0,0.0,0.0
103,536.5,2.0,97,19.0,16.0,540.0,0.0,0.0
104,536.7,1.0,97,19.0,16.0,540.0,0.0,0.010257147175492644
105,536.8,1.0,97,19.0,16.0,540.0,0.0,0.0
106,536.9,1.0,97,19.0,16.0,540.0,0.0,0.0
107,536.9,2.0,97,19.0,16.0,540.0,0.0,0.0073421615172163225
108,535.6,20.0,97,19.0,16.0,539.0,14.0,0.0
109,536.9,1.0,97,19.0,16.0,540.0,0.0,0.0
110,537.1,1.0,97,19.0,16.0,540.0,0.0,0.14803493152329916
111,537.1,1.0,97,19.0,16.0,540.0,0.0,0.0
112,537.2,1.0,97,19.0,16.0,540.0,0.0,0.0
113,537.2,1.0,97,19.0,16.0,540.0,0.0,0.0031055789388552122
114,537.3,1.0,97,19.0,16.0,540.0,0.0,0.0
115,537.3,1.0,97,19.0,16.0,540.0,0.0,0.0
116,537.3,1.0,97,19.0,16.0,541.0,0.0,0.0031055789388552122
117,537.4,1.0,97,19.0,16.0,541.0,0.0,0.0
118,537.4,1.0,97,19.0,16.0,541.0,0.0,0.0
119,537.5,0.0,97,19.0,16.0,541.0,0.0,0.0031055789388552122
120,537.5,0.0,97,19.0,16.0,541.0,0.0,0.0
121,537.5,0.0,97,19.0,16.0,541.0,0.0,0.0
122,537.5,0.0,97,19.0,16.0,541.0,0.0,0.0031055789388552122
123,537.6,0.0,97,19.0,16.0,541.0,0.0,0.0
124,537.6,0.0,97,19.0,16.0,541.0,0.0,0.0
125,537.6,0.0,97,19.0,16.0,541.0,0.0,0.0031055789388552122
126,537.6,0.0,97,19.0,16.0,541.0,0.0,0.0
127,537.7,0.0,97,19.0,16.0,541.0,0.0,0.0
128,537.7,0.0,97,19.0,16.0,541.0,0.0,0.0031055789388552122
129,537.7,0.0,97,19.0,16.0,541.0,0.0,0.0
130,537.7,0.0,97,19.0,16.0,541.0,0.0,0.0
131,537.7,0.0,97,19.0,16.0,541.0,0.0,0.0031055789388552122
132,537.7,0.0,97,19.0,16.0,541.0,0.0,0.0
133,537.7,0.0,97,19.0,16.0,541.0,0.0,0.0
134,537.8,0.0,97,19.0,16.0,541.0,0.0,0.0031055789388552122
135,537.8,0.0,97,19.0,16.0,541.0,0.0,0.0
136,537.8,0.0,97,19.0,16.0,541.0,0.0,0.0
137,537.8,0.0,97,19.0,16.0,541.0,0.0,0.0031055789388552122
138,537.8,0.0,97,19.0,16.0,541.0,0.0,0.0
139,537.8,0.0,97,19.0,16.0,541.0,0.0,0.0
140,537.8,0.0,97,19.0,16.0,541.0,0.0,0.0031055789388552122
141,537.8,0.0,97,19.0,16.0,541.0,0.0,0.0
142,537.9,0.0,97,19.0,16.0,541.0,0.0,0.0
143,537.9,0.0,97,19.0,16.0,541.0,0.0,0.0031055789388552122
144,537.9,0.0,97,19.0,16.0,541.0,0.0,0.0
145,537.9,0.0,97,19.0,16.0,541.0,0.0,0.0
