,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,milediff
0,537.0,1.0,72,23.0,19.0,538.0,0.0,0.0
1,537.1,1.0,72,23.0,19.0,538.0,0.0,0.0
2,536.8,8.0,72,23.0,19.0,538.0,1.0,0.0029103748167956197
3,534.7,37.0,72,23.0,19.0,535.0,40.0,0.0
4,536.9,-11.0,72,23.0,19.0,538.0,-9.0,0.0
5,534.8,-8.0,72,23.0,19.0,537.0,-5.0,0.290874768221506
6,535.3,-6.0,72,23.0,19.0,541.0,-73.0,0.0
7,537.9,-16.0,72,23.0,19.0,539.0,-17.0,0.0
8,536.8,1.0,72,23.0,19.0,537.0,0.0,0.23922423724104327
9,535.6,19.0,72,23.0,19.0,535.0,38.0,0.0
10,528.7,95.0,71,23.0,19.0,529.0,99.0,0.0
11,528.1,125.0,71,23.0,19.0,526.0,163.0,0.23719704964844865
12,540.5,-130.0,71,23.0,19.0,542.0,-126.0,0.0
13,532.5,48.0,71,23.0,19.0,534.0,0.0,0.0
14,527.1,142.0,71,23.0,19.0,526.0,151.0,0.22692424585789328
15,527.9,126.0,71,23.0,19.0,525.0,163.0,0.0
16,526.8,80.0,71,23.0,19.0,527.0,80.0,0.0
17,528.2,100.0,71,23.0,19.0,535.0,-4.0,0.2848424858380301
18,528.6,98.0,71,23.0,19.0,527.0,112.0,0.0
19,534.6,1.0,71,23.0,19.0,535.0,0.0,0.0
20,528.7,112.0,71,23.0,19.0,526.0,135.0,0.20553109939731823
21,527.0,5.0,70,23.0,19.0,531.0,-2.0,0.0
22,524.8,127.0,70,23.0,19.0,531.0,6.0,0.0
23,524.0,106.0,70,23.0,19.0,531.0,6.0,0.2804936604028101
24,528.1,4.0,70,23.0,19.0,533.0,-7.0,0.0
25,535.9,-98.0,70,23.0,19.0,536.0,-40.0,0.0
26,526.5,77.0,70,23.0,19.0,526.0,105.0,0.275419913029391
27,520.6,169.0,70,23.0,19.0,520.0,194.0,0.0
28,530.5,17.0,70,23.0,19.0,532.0,4.0,0.0
29,526.3,73.0,70,23.0,19.0,528.0,52.0,0.28863649945156844
30,526.4,73.0,70,23.0,19.0,527.0,76.0,0.0
31,533.0,-27.0,70,23.0,19.0,540.0,-116.0,0.0
32,527.6,89.0,70,23.0,19.0,526.0,122.0,0.27841454488164136
33,530.6,5.0,70,23.0,19.0,531.0,7.0,0.0
34,531.1,-5.0,70,23.0,19.0,528.0,61.0,0.0
35,532.0,-12.0,70,23.0,19.0,533.0,-15.0,0.26884434144112057
36,533.4,1.0,70,23.0,19.0,533.0,26.0,0.0
37,526.2,82.0,70,23.0,19.0,526.0,78.0,0.0
38,529.3,30.0,70,23.0,19.0,532.0,-4.0,0.2718920035619629
39,531.9,-16.0,70,23.0,19.0,533.0,-4.0,0.0
40,532.7,-11.0,70,23.0,19.0,533.0,0.0,0.0
41,535.5,-49.0,70,23.0,19.0,541.0,-116.0,0.2578005939702968
42,523.7,140.0,70,23.0,19.0,523.0,151.0,0.0
43,531.2,-15.0,70,23.0,19.0,538.0,-114.0,0.0
44,527.2,71.0,70,23.0,19.0,527.0,69.0,0.276378166303345
45,533.4,-10.0,70,23.0,19.0,538.0,-64.0,0.0
46,534.0,5.0,70,23.0,19.0,535.0,0.0,0.0
47,527.6,97.0,70,23.0,19.0,528.0,81.0,0.16940518709056906
48,535.1,-46.0,70,23.0,19.0,534.0,-4.0,0.0
49,525.5,69.0,69,23.0,19.0,529.0,32.0,0.0
50,530.9,0.0,69,23.0,19.0,525.0,120.0,0.2630900915866026
51,531.6,-11.0,69,23.0,19.0,529.0,54.0,0.0
52,538.4,-91.0,69,23.0,19.0,539.0,-83.0,0.0
53,533.5,1.0,69,23.0,19.0,534.0,0.0,0.23145777573176715
54,533.4,1.0,69,23.0,19.0,534.0,0.0,0.0
55,525.5,129.0,69,23.0,19.0,524.0,142.0,0.0
56,528.3,81.0,69,23.0,19.0,530.0,54.0,0.14572836772176004
