,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,milediff
0,543.8,0.0,100,29.0,29.0,546.0,0.0,0.0
1,543.7,2.0,100,29.0,29.0,546.0,0.0,0.0
2,543.6,2.0,100,29.0,29.0,546.0,0.0,-0.012805287941734873
3,543.6,2.0,100,29.0,29.0,546.0,0.0,0.0
4,543.0,8.0,100,29.0,29.0,545.0,1.0,0.0
5,542.3,16.0,100,29.0,29.0,545.0,0.0,0.008269439713224264
6,540.0,44.0,100,29.0,29.0,542.0,19.0,0.0
7,540.3,18.0,100,29.0,29.0,543.0,0.0,0.0
8,540.0,15.0,100,29.0,29.0,542.0,0.0,0.14627123633051511
9,538.7,31.0,100,29.0,29.0,541.0,17.0,0.0
10,538.9,28.0,100,29.0,29.0,541.0,16.0,0.0
11,534.7,80.0,99,29.0,29.0,536.0,71.0,0.21976430151532267
12,533.8,75.0,99,29.0,29.0,536.0,35.0,0.0
13,534.4,50.0,99,29.0,29.0,536.0,32.0,0.0
14,533.1,72.0,99,29.0,29.0,535.0,46.0,0.3448816252084572
15,533.9,43.0,99,29.0,29.0,536.0,24.0,0.0
16,533.7,54.0,99,30.0,29.0,535.0,40.0,0.0
17,535.1,11.0,99,29.0,29.0,537.0,0.0,0.2827028793698755
18,533.5,65.0,99,29.0,29.0,535.0,44.0,0.0
19,534.3,43.0,99,30.0,29.0,536.0,26.0,0.0
20,535.7,13.0,99,30.0,29.0,538.0,0.0,0.2796758529247434
21,529.0,167.0,99,30.0,29.0,530.0,30.0,0.0
22,531.8,75.0,98,30.0,29.0,533.0,50.0,0.0
23,534.7,13.0,98,30.0,29.0,537.0,0.0,0.2745023484380815
24,535.5,14.0,98,30.0,29.0,538.0,0.0,0.0
25,535.8,16.0,98,30.0,29.0,538.0,0.0,0.0
26,536.0,16.0,98,30.0,29.0,538.0,0.0,0.026068753574629348
27,536.2,16.0,98,30.0,29.0,539.0,0.0,0.0
