,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,milediff
0,569.4,0.0,100,32.0,27.0,570.0,0.0,0.0
1,569.3,0.0,100,32.0,27.0,570.0,0.0,0.0
2,569.2,0.0,100,32.0,27.0,569.0,0.0,-0.05423951252453111
3,569.1,0.0,100,32.0,27.0,569.0,0.0,0.0
4,568.9,0.0,100,32.0,27.0,569.0,0.0,0.0
5,568.8,0.0,100,32.0,27.0,569.0,0.0,-0.05423951252453111
6,568.7,0.0,100,31.0,27.0,569.0,0.0,0.0
7,568.6,0.0,100,31.0,27.0,569.0,0.0,0.0
8,568.5,0.0,100,32.0,27.0,569.0,0.0,-0.05423951252453111
9,568.4,0.0,100,31.0,27.0,569.0,0.0,0.0
10,568.3,0.0,100,31.0,27.0,568.0,0.0,0.0
11,568.2,0.0,100,31.0,27.0,568.0,0.0,-0.05423951252453111
12,568.0,0.0,100,31.0,27.0,568.0,0.0,0.0
13,567.9,0.0,100,31.0,27.0,568.0,0.0,0.0
14,567.8,0.0,100,31.0,27.0,568.0,0.0,-0.05423951252453111
15,567.7,0.0,100,31.0,27.0,568.0,0.0,0.0
16,567.6,0.0,100,31.0,27.0,568.0,0.0,0.0
17,567.5,0.0,100,31.0,27.0,568.0,0.0,-0.05423951252453111
18,567.4,0.0,100,31.0,27.0,568.0,0.0,0.0
19,567.3,0.0,100,31.0,27.0,568.0,0.0,0.0
20,567.2,0.0,100,31.0,27.0,568.0,0.0,-0.05423951252453111
21,567.1,0.0,100,31.0,27.0,567.0,0.0,0.0
22,567.0,0.0,100,31.0,27.0,567.0,0.0,0.0
23,566.9,0.0,100,31.0,27.0,567.0,0.0,-0.05423951252453111
24,566.8,0.0,100,31.0,27.0,567.0,0.0,0.0
25,566.7,0.0,100,31.0,27.0,567.0,0.0,0.0
26,566.6,0.0,100,31.0,27.0,567.0,0.0,-0.05423951252453111
27,566.5,0.0,100,31.0,27.0,567.0,0.0,0.0
28,566.4,0.0,100,31.0,27.0,567.0,0.0,0.0
29,566.4,0.0,100,31.0,27.0,567.0,0.0,-0.05423951252453111
30,566.3,0.0,100,31.0,27.0,567.0,0.0,0.0
31,566.2,0.0,100,31.0,27.0,566.0,0.0,0.0
32,566.1,0.0,100,31.0,27.0,566.0,0.0,-0.05423951252453111
33,566.0,0.0,100,31.0,27.0,566.0,0.0,0.0
34,565.9,0.0,100,31.0,27.0,566.0,0.0,0.0
35,565.8,0.0,100,31.0,27.0,566.0,0.0,-0.05423951252453111
36,565.7,0.0,100,31.0,27.0,566.0,0.0,0.0
37,565.6,0.0,100,31.0,27.0,566.0,0.0,0.0
38,565.5,0.0,100,31.0,27.0,566.0,0.0,-0.05423951252453111
39,565.4,0.0,100,31.0,27.0,566.0,0.0,0.0
40,565.3,0.0,100,31.0,27.0,566.0,0.0,0.0
41,565.3,0.0,100,31.0,27.0,566.0,0.0,-0.05423951252453111
42,565.2,0.0,100,31.0,27.0,566.0,0.0,0.0
43,565.1,0.0,100,31.0,27.0,566.0,0.0,0.0
44,565.0,0.0,100,31.0,27.0,565.0,0.0,-0.05423951252453111
45,564.9,0.0,100,31.0,27.0,565.0,0.0,0.0
46,564.8,0.0,100,31.0,27.0,565.0,0.0,0.0
47,564.8,0.0,100,31.0,27.0,565.0,0.0,-0.05423951252453111
48,564.7,0.0,100,31.0,27.0,565.0,0.0,0.0
49,564.6,0.0,100,31.0,27.0,565.0,0.0,0.0
50,564.5,0.0,100,31.0,27.0,565.0,0.0,-0.05423951252453111
51,563.7,12.0,100,31.0,27.0,564.0,1.0,0.0
52,560.0,10.0,100,31.0,27.0,560.0,9.0,0.0
53,547.2,156.0,100,31.0,27.0,545.0,174.0,0.07621678081621418
54,545.4,50.0,100,31.0,27.0,546.0,40.0,0.0
55,547.8,-1.0,100,31.0,27.0,548.0,0.0,0.0
56,536.3,195.0,99,31.0,27.0,535.0,223.0,0.20882305610553725
57,540.4,29.0,99,31.0,27.0,541.0,30.0,0.0
58,540.6,18.0,99,31.0,27.0,541.0,19.0,0.0
59,539.9,22.0,99,31.0,27.0,540.0,24.0,0.22146897044346803
60,540.9,0.0,99,31.0,27.0,541.0,0.0,0.0
61,535.8,39.0,99,31.0,27.0,536.0,41.0,0.0
62,536.1,17.0,99,31.0,27.0,537.0,22.0,0.16156258864028972
63,537.3,0.0,99,31.0,27.0,538.0,0.0,0.0
64,537.8,1.0,99,31.0,27.0,538.0,0.0,0.0
65,538.1,0.0,99,31.0,27.0,538.0,0.0,0.00423939527569012
66,528.3,230.0,99,31.0,27.0,527.0,251.0,0.0
67,533.6,50.0,99,32.0,27.0,534.0,51.0,0.0
68,533.9,43.0,99,32.0,27.0,534.0,53.0,0.3155610614210171
69,533.1,69.0,99,32.0,27.0,533.0,76.0,0.0
70,535.0,9.0,98,32.0,27.0,536.0,7.0,0.0
71,534.3,43.0,98,32.0,27.0,535.0,44.0,0.307171996957026
72,532.7,101.0,98,31.0,27.0,531.0,157.0,0.0
