,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,milediff
0,517.2,120.0,72.0,15.0,7.0,519.0,72.0,0.0
1,519.0250000000002,93.5,71.5,15.0,7.25,521.75,40.0,0.0
2,517.8,107.0,71.0,15.0,8.0,519.0,62.0,0.31038334967637776
3,524.5,14.0,70.0,15.0,8.0,530.0,-56.0,0.0
4,516.4,113.0,70.0,16.0,8.0,518.0,69.0,0.0
5,520.1,57.0,70.0,16.0,8.0,525.0,-13.0,0.28786309885942585
6,527.1,10.0,70.0,16.0,8.0,530.0,-11.0,0.0
7,523.1,58.0,70.0,16.0,8.0,525.0,28.0,0.0
8,523.4,53.0,70.0,16.0,8.0,526.0,24.0,0.30985904703619255
9,528.4,3.0,70.0,16.0,8.0,531.0,-16.0,0.0
10,519.6,103.0,70.0,16.0,8.0,522.0,76.0,0.0
11,537.8,-71.0,70.0,17.0,9.0,541.0,-87.0,0.31659058762611486
12,530.4,12.0,70.0,17.0,9.0,533.0,0.0,0.0
13,523.0,69.0,68.0,17.0,9.0,525.0,36.0,0.0
14,518.9,102.0,68.0,17.0,9.0,521.0,46.0,0.142814419259644
15,516.8,115.0,68.0,18.0,9.0,519.0,60.0,0.0
16,521.8,77.0,68.0,18.0,9.0,524.0,35.0,0.0
17,521.5,80.0,67.0,18.0,10.0,523.0,52.0,0.32835046918521876
18,524.4,37.0,66.0,18.0,10.0,527.0,21.0,0.0
19,522.6,66.0,66.0,18.0,10.0,524.0,48.0,0.0
20,521.0,89.0,66.0,19.0,10.0,523.0,46.0,0.34841428243468325
21,521.7,68.0,66.0,19.0,10.0,525.0,25.0,0.0
22,521.8,73.0,66.0,19.0,10.0,522.0,56.0,0.0
23,522.1,71.0,64.0,20.0,10.0,524.0,27.0,0.3584394479015677
24,518.6,102.0,64.0,20.0,11.0,521.0,46.0,0.0
25,518.8,95.0,63.0,20.0,11.0,521.0,39.0,0.0
26,519.4,90.0,62.0,20.0,11.0,522.0,43.0,0.32305406390893854
27,535.4,-85.0,62.0,21.0,11.0,539.0,-10.0,0.0
28,521.6,96.0,62.0,21.0,11.0,524.0,44.0,0.0
29,523.5,53.0,62.0,21.0,11.0,526.0,12.0,0.28744710380804
30,520.5,89.0,61.0,21.0,12.0,523.0,40.0,0.0
31,516.5,127.0,60.0,21.0,12.0,518.0,71.0,0.0
32,522.8,89.0,60.0,22.0,12.0,525.0,38.0,0.3321930883975865
