,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,milediff
0,557.9,0.0,100,27.0,24.0,562.0,0.0,0.0
1,557.8,0.0,100,27.0,24.0,562.0,0.0,0.0
2,557.7,0.0,100,27.0,24.0,562.0,0.0,-0.05423951252453111
3,557.5,0.0,100,27.0,24.0,562.0,0.0,0.0
4,557.4,0.0,100,27.0,24.0,561.0,0.0,0.0
5,557.3,0.0,100,27.0,24.0,561.0,0.0,-0.05423951252453111
6,557.2,0.0,100,27.0,24.0,561.0,0.0,0.0
7,557.1,0.0,100,27.0,24.0,561.0,0.0,0.0
8,557.0,0.0,100,27.0,24.0,561.0,0.0,-0.05423951252453111
9,556.8,0.0,100,27.0,24.0,561.0,0.0,0.0
10,556.7,0.0,100,27.0,24.0,561.0,0.0,0.0
11,556.6,0.0,100,27.0,24.0,561.0,0.0,-0.05423951252453111
12,556.5,0.0,100,27.0,24.0,561.0,0.0,0.0
13,556.4,0.0,100,27.0,24.0,560.0,0.0,0.0
14,556.3,0.0,100,27.0,24.0,560.0,0.0,-0.05423951252453111
15,556.2,0.0,100,27.0,24.0,560.0,0.0,0.0
16,556.1,0.0,100,27.0,24.0,560.0,0.0,0.0
17,556.0,0.0,100,27.0,24.0,560.0,0.0,-0.05423951252453111
18,555.9,0.0,100,27.0,24.0,560.0,0.0,0.0
19,555.8,0.0,100,27.0,24.0,560.0,0.0,0.0
20,555.7,0.0,100,27.0,24.0,560.0,0.0,-0.05423951252453111
21,555.6,0.0,100,27.0,24.0,560.0,0.0,0.0
22,555.5,0.0,100,27.0,24.0,560.0,0.0,0.0
23,555.4,0.0,100,27.0,24.0,560.0,0.0,-0.05423951252453111
24,555.3,0.0,100,27.0,24.0,560.0,0.0,0.0
25,555.2,0.0,100,27.0,24.0,559.0,0.0,0.0
26,555.1,0.0,100,27.0,24.0,559.0,0.0,-0.05423951252453111
27,555.0,0.0,100,27.0,24.0,559.0,0.0,0.0
28,555.0,0.0,100,27.0,24.0,559.0,0.0,0.0
29,554.8,0.0,100,27.0,24.0,559.0,0.0,-0.05423951252453111
30,554.8,0.0,100,27.0,24.0,559.0,0.0,0.0
31,554.7,0.0,100,27.0,24.0,559.0,0.0,0.0
32,554.6,0.0,100,27.0,24.0,559.0,0.0,-0.05423951252453111
33,554.5,0.0,100,27.0,24.0,559.0,0.0,0.0
34,554.4,0.0,100,27.0,24.0,559.0,0.0,0.0
35,554.3,0.0,100,27.0,24.0,558.0,0.0,-0.033504926619095224
36,554.2,0.0,100,27.0,24.0,558.0,0.0,0.0
37,554.2,0.0,100,27.0,24.0,558.0,0.0,0.0
38,554.1,0.0,100,27.0,24.0,558.0,0.0,-0.030937458025852266
39,554.0,0.0,100,27.0,24.0,558.0,0.0,0.0
40,553.9,0.0,100,27.0,24.0,558.0,0.0,0.0
41,553.1,3.0,100,27.0,24.0,557.0,0.0,-0.027569762165874867
42,551.5,1.0,100,27.0,24.0,556.0,0.0,0.0
43,550.4,1.0,100,27.0,24.0,554.0,6.0,0.0
44,549.4,2.0,100,27.0,24.0,553.0,0.0,0.03445867373560472
45,545.2,25.0,100,27.0,24.0,550.0,10.0,0.0
46,536.8,125.0,100,27.0,24.0,539.0,14.0,0.0
47,535.6,71.0,99,27.0,24.0,539.0,57.0,0.18455428105726907
48,534.5,55.0,99,27.0,24.0,538.0,42.0,0.0
49,534.6,42.0,99,27.0,24.0,538.0,31.0,0.0
50,534.3,38.0,99,27.0,24.0,538.0,29.0,0.33320171032349183
51,535.0,31.0,99,27.0,24.0,539.0,23.0,0.0
52,534.9,28.0,99,27.0,24.0,538.0,23.0,0.0
53,533.6,42.0,99,27.0,24.0,537.0,30.0,0.3295521023674455
54,536.5,-1.0,99,27.0,24.0,540.0,0.0,0.0
55,536.8,1.0,99,27.0,24.0,541.0,0.0,0.0
56,537.2,1.0,99,27.0,24.0,541.0,0.0,0.06010629990005332
57,535.6,38.0,99,27.0,24.0,539.0,40.0,0.0
58,528.3,122.0,99,27.0,24.0,532.0,99.0,0.0
59,531.5,56.0,99,27.0,24.0,535.0,45.0,0.2903653951713409
60,532.0,53.0,99,27.0,24.0,536.0,38.0,0.0
61,533.3,26.0,98,27.0,24.0,537.0,21.0,0.0
62,534.3,6.0,98,27.0,24.0,539.0,0.0,0.28629836907695644
63,532.7,36.0,98,27.0,24.0,536.0,31.0,0.0
64,532.3,52.0,98,27.0,24.0,536.0,34.0,0.0
65,532.6,45.0,98,27.0,24.0,536.0,33.0,0.3596319799297391
66,533.1,45.0,98,27.0,24.0,537.0,34.0,0.0
67,532.0,59.0,98,27.0,24.0,536.0,45.0,0.0
68,535.9,0.0,98,27.0,24.0,540.0,0.0,0.2915878864160161
69,525.8,182.0,98,27.0,24.0,529.0,48.0,0.0
70,530.4,75.0,98,27.0,24.0,533.0,64.0,0.0
71,531.8,52.0,98,27.0,24.0,535.0,41.0,0.33397642509824293
72,534.4,16.0,98,27.0,24.0,538.0,12.0,0.0
73,533.6,40.0,98,27.0,24.0,537.0,31.0,0.0
74,533.7,40.0,98,27.0,24.0,537.0,36.0,0.33106558349144904
75,533.6,38.0,97,27.0,24.0,537.0,28.0,0.0
76,534.6,19.0,97,27.0,24.0,538.0,19.0,0.0
77,533.3,43.0,97,27.0,24.0,537.0,33.0,0.35331584035317837
78,534.8,20.0,97,27.0,24.0,538.0,15.0,0.0
79,534.2,31.0,97,27.0,24.0,538.0,25.0,0.0
80,537.3,-17.0,97,27.0,24.0,541.0,-17.0,0.3534197164347415
81,535.7,62.0,97,27.0,24.0,538.0,54.0,0.0
82,529.0,113.0,97,27.0,24.0,533.0,85.0,0.0
83,529.1,103.0,97,27.0,24.0,534.0,35.0,0.2672347753917541
84,533.6,23.0,97,27.0,24.0,537.0,19.0,0.0
85,534.3,37.0,97,27.0,24.0,538.0,19.0,0.0
86,532.1,77.0,97,27.0,24.0,535.0,72.0,0.34646334873236634
87,533.3,43.0,97,27.0,24.0,537.0,30.0,0.0
88,533.1,40.0,97,27.0,24.0,537.0,24.0,0.0
89,534.0,39.0,97,27.0,24.0,537.0,36.0,0.3555202603920845
90,533.1,60.0,97,27.0,24.0,536.0,54.0,0.0
91,534.1,24.0,96,27.0,24.0,538.0,21.0,0.0
92,535.3,18.0,96,27.0,24.0,539.0,25.0,0.34352549009995864
93,532.8,49.0,96,27.0,24.0,538.0,-4.0,0.0
94,534.0,35.0,96,27.0,24.0,537.0,32.0,0.0
95,533.5,40.0,96,27.0,24.0,537.0,30.0,0.33319350937753117
96,536.5,-17.0,96,27.0,24.0,540.0,-4.0,0.0
97,531.0,71.0,96,27.0,24.0,535.0,48.0,0.0
98,533.3,39.0,96,27.0,24.0,537.0,31.0,0.3219839540208623
99,533.6,31.0,96,27.0,24.0,537.0,20.0,0.0
100,540.1,-98.0,96,27.0,24.0,548.0,-33.0,0.0
101,531.5,69.0,96,27.0,24.0,535.0,51.0,0.3094730343813062
102,531.7,59.0,96,27.0,24.0,535.0,44.0,0.0
103,543.0,-92.0,96,27.0,24.0,547.0,-87.0,0.0
104,537.4,1.0,96,27.0,24.0,541.0,0.0,0.24046357638395116
105,536.6,1.0,96,27.0,24.0,540.0,0.0,0.0
106,540.3,-78.0,96,27.0,24.0,545.0,-77.0,0.0
107,530.4,106.0,96,27.0,24.0,535.0,67.0,0.16529247138722367
108,535.5,5.0,96,27.0,24.0,540.0,0.0,0.0
109,531.3,75.0,95,27.0,24.0,534.0,63.0,0.0
110,529.5,119.0,95,27.0,24.0,536.0,34.0,0.17903281395480988
111,536.3,-4.0,95,27.0,24.0,540.0,-11.0,0.0
112,537.6,6.0,95,27.0,24.0,541.0,2.0,0.0
113,536.1,4.0,95,27.0,24.0,541.0,0.0,0.187887110626289
114,526.5,214.0,95,27.0,24.0,527.0,97.0,0.0
115,533.5,27.0,95,27.0,24.0,537.0,21.0,0.0
116,536.7,-17.0,95,27.0,24.0,543.0,-81.0,0.3031541263406487
117,537.0,-10.0,95,27.0,24.0,541.0,0.0,0.0
118,528.6,155.0,95,27.0,24.0,530.0,36.0,0.0
119,532.5,87.0,95,27.0,24.0,535.0,77.0,0.2455619031552366
120,532.0,65.0,95,27.0,24.0,539.0,-2.0,0.0
121,533.5,19.0,95,27.0,24.0,538.0,-12.0,0.0
122,543.5,-94.0,95,27.0,24.0,548.0,-98.0,0.29455699354561826
123,537.7,1.0,95,27.0,24.0,541.0,0.0,0.0
124,537.6,1.0,95,27.0,24.0,541.0,0.0,0.0
125,537.6,1.0,95,27.0,24.0,541.0,0.0,0.003239463514220553
126,537.6,1.0,95,27.0,24.0,541.0,0.0,0.0
127,537.7,1.0,95,27.0,24.0,541.0,0.0,0.0
128,537.7,1.0,95,27.0,24.0,541.0,0.0,0.003239463514220553
129,537.7,1.0,95,27.0,24.0,541.0,0.0,0.0
130,537.8,1.0,95,27.0,24.0,541.0,0.0,0.0
131,537.4,9.0,95,27.0,24.0,541.0,10.0,0.02409508521601502
132,533.4,56.0,95,27.0,24.0,536.0,52.0,0.0
133,533.4,34.0,95,27.0,24.0,537.0,25.0,0.0
134,533.0,50.0,95,27.0,24.0,536.0,35.0,0.3492137299731164
135,544.7,-143.0,95,27.0,24.0,550.0,-40.0,0.0
136,538.6,0.0,95,27.0,24.0,542.0,-3.0,0.0
137,537.9,1.0,95,27.0,24.0,542.0,0.0,0.2227072688911902
138,537.8,1.0,95,27.0,24.0,542.0,0.0,0.0
139,531.0,126.0,95,27.0,24.0,533.0,12.0,0.0
140,529.4,153.0,95,27.0,24.0,537.0,18.0,0.14920542168176332
141,528.0,162.0,94,27.0,24.0,529.0,56.0,0.0
142,535.6,5.0,94,27.0,24.0,539.0,23.0,0.0
143,533.2,52.0,94,27.0,24.0,536.0,38.0,0.3167422718165469
144,536.4,-11.0,94,27.0,24.0,540.0,16.0,0.0
145,537.4,-12.0,94,27.0,24.0,541.0,-5.0,0.0
146,534.5,53.0,94,27.0,24.0,538.0,42.0,0.3011053714973275
147,535.3,12.0,94,27.0,24.0,538.0,25.0,0.0
148,536.7,-10.0,94,27.0,24.0,540.0,6.0,0.0
149,537.4,-16.0,94,27.0,24.0,541.0,-19.0,0.30176755119997817
150,537.2,-16.0,94,27.0,24.0,541.0,6.0,0.0
151,538.5,-12.0,94,27.0,24.0,541.0,8.0,0.0
152,544.9,-129.0,94,27.0,24.0,549.0,-30.0,0.33948339400251776
153,537.6,10.0,94,27.0,24.0,541.0,0.0,0.0
154,537.3,13.0,94,27.0,24.0,541.0,0.0,0.0
155,537.2,0.0,94,27.0,24.0,541.0,0.0,0.0024870491057999503
156,537.2,11.0,94,27.0,24.0,541.0,0.0,0.0
157,537.2,10.0,94,27.0,24.0,540.0,16.0,0.0
158,525.3,168.0,94,27.0,24.0,528.0,46.0,0.09175630943054716
159,532.1,40.0,94,27.0,24.0,536.0,29.0,0.0
160,533.8,23.0,94,27.0,24.0,538.0,5.0,0.0
161,533.1,61.0,94,27.0,24.0,536.0,46.0,0.3374270733825119
162,534.1,36.0,94,27.0,24.0,537.0,27.0,0.0
163,534.4,21.0,93,27.0,24.0,538.0,16.0,0.0
164,530.4,86.0,93,27.0,24.0,535.0,26.0,0.3444502133092938
165,534.6,20.0,93,27.0,24.0,538.0,16.0,0.0
166,537.2,-19.0,93,27.0,24.0,541.0,-24.0,0.0
167,538.5,1.0,93,27.0,24.0,542.0,0.0,0.2198447392078046
168,537.8,1.0,93,27.0,24.0,542.0,0.0,0.0
169,537.8,1.0,93,27.0,24.0,541.0,0.0,0.0
170,536.9,3.0,93,27.0,24.0,541.0,0.0,0.003239463514220553
171,537.7,1.0,93,27.0,24.0,541.0,0.0,0.0
172,537.3,9.0,93,27.0,24.0,541.0,6.0,0.0
173,536.4,-8.0,93,27.0,24.0,540.0,-10.0,0.10677077253163915
174,537.2,-9.0,93,27.0,24.0,541.0,-12.0,0.0
175,534.9,67.0,93,27.0,24.0,538.0,59.0,0.0
176,533.1,40.0,93,27.0,24.0,537.0,30.0,0.2839376250863397
177,541.2,-97.0,93,27.0,24.0,546.0,-101.0,0.0
178,528.8,146.0,93,27.0,24.0,530.0,42.0,0.0
179,532.3,51.0,92,27.0,24.0,536.0,41.0,0.2725809159745906
180,536.8,-11.0,92,27.0,24.0,541.0,-14.0,0.0
181,542.0,-76.0,92,27.0,24.0,546.0,-79.0,0.0
182,537.7,4.0,92,27.0,24.0,541.0,1.0,0.22464095675886156
183,537.6,2.0,92,27.0,24.0,541.0,0.0,0.0
184,537.8,1.0,92,27.0,24.0,542.0,0.0,0.0
185,537.1,15.0,92,27.0,24.0,540.0,8.0,0.017097711855565564
186,537.7,1.0,92,27.0,24.0,541.0,0.0,0.0
187,536.8,15.0,92,27.0,24.0,541.0,0.0,0.0
188,529.3,125.0,92,27.0,24.0,532.0,12.0,0.035041992928535354
189,530.4,88.0,92,27.0,24.0,533.0,75.0,0.0
190,536.7,-14.0,92,27.0,24.0,540.0,-14.0,0.0
191,541.6,-47.0,92,27.0,24.0,545.0,-44.0,0.30544811607035777
192,528.7,167.0,92,27.0,24.0,530.0,48.0,0.0
193,541.4,-32.0,92,27.0,24.0,543.0,-37.0,0.0
194,532.2,82.0,92,27.0,24.0,534.0,94.0,0.26126533980979383
195,538.4,-68.0,92,27.0,24.0,545.0,-6.0,0.0
196,538.9,-24.0,92,27.0,24.0,543.0,-28.0,0.0
197,537.6,1.0,92,27.0,24.0,541.0,0.0,0.1949668203805931
198,536.6,14.0,92,27.0,24.0,540.0,9.0,0.0
199,535.1,35.0,92,27.0,24.0,539.0,23.0,0.0
200,526.5,142.0,92,27.0,24.0,530.0,4.0,0.1686302582318446
201,536.5,-15.0,92,27.0,24.0,540.0,-16.0,0.0
202,533.4,56.0,92,27.0,24.0,538.0,15.0,0.0
203,531.9,24.0,92,27.0,24.0,539.0,-6.0,0.33398978830708004
204,530.6,59.0,92,27.0,24.0,534.0,41.0,0.0
205,533.7,22.0,92,28.0,24.0,538.0,-6.0,0.0
206,534.0,42.0,92,28.0,24.0,537.0,32.0,0.33291360944860804
207,530.5,79.0,92,27.0,24.0,533.0,66.0,0.0
