,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,milediff
0,552.0,0.0,100.0,6.0,3.0,552.0,0.0,0.0
1,550.6,-1.0,100.0,6.0,3.0,550.0,0.0,0.0
2,548.9,0.0,100.0,6.0,3.0,547.0,0.0,0.014604638146646188
3,545.9,17.0,100.0,6.0,3.0,544.0,4.0,0.0
4,543.3,30.0,100.0,6.0,3.0,543.0,0.0,0.0
5,543.0,16.0,100.0,6.0,3.0,543.0,0.0,0.04932431077341925
6,542.3,14.0,100.0,6.0,3.0,542.0,0.0,0.0
7,541.4,11.0,100.0,6.0,3.0,540.0,6.0,0.0
8,540.2,14.0,100.0,6.0,3.0,540.0,1.0,0.047254569057103755
9,540.1,11.0,100.0,6.0,3.0,540.0,0.0,0.0
10,539.9,10.0,100.0,6.0,3.0,539.0,0.0,0.0
11,539.6,10.0,100.0,6.0,3.0,539.0,0.0,0.0028870385667133687
12,539.2,10.0,100.0,6.0,3.0,539.0,0.0,0.0
13,538.9,10.0,100.0,6.0,3.0,539.0,0.0,0.0
14,538.6,10.0,100.0,6.0,3.0,538.0,0.0,0.0028870385667133687
15,538.3,10.0,100.0,6.0,3.0,538.0,0.0,0.0
16,538.1,10.0,100.0,6.0,3.0,538.0,0.0,0.0
17,537.8,10.0,100.0,6.0,3.0,538.0,0.0,0.0028870385667133687
18,537.6,10.0,100.0,6.0,3.0,537.0,0.0,0.0
19,537.3,10.0,100.0,6.0,3.0,537.0,0.0,0.0
20,537.1,10.0,100.0,6.0,3.0,537.0,0.0,0.0028870385667133687
21,536.9,10.0,99.0,6.0,3.0,537.0,0.0,0.0
22,536.7,10.0,99.0,7.0,3.0,537.0,0.0,0.0
23,536.6,10.0,99.0,7.0,3.0,536.0,0.0,0.002975903669325361
24,536.4,10.0,99.0,7.0,3.0,536.0,0.0,0.0
25,536.2,10.0,99.0,7.0,3.0,536.0,0.0,0.0
26,536.1,10.0,99.0,7.0,3.0,536.0,0.0,0.004491133725772562
27,535.9,10.0,99.0,7.0,3.0,536.0,0.0,0.0
28,535.8,10.0,99.0,7.0,3.0,536.0,0.0,0.0
29,534.6,14.0,99.0,7.0,3.0,535.0,4.0,0.025572576142049788
30,534.2,23.0,99.0,7.0,3.0,534.0,11.0,0.0
31,531.1,45.0,99.0,7.0,3.0,531.0,24.0,0.0
32,530.1,47.0,99.0,7.0,3.0,530.0,32.0,0.305871021482078
33,532.1,24.0,99.0,7.0,3.0,532.0,12.0,0.0
34,529.8,45.0,99.0,7.0,3.0,529.0,32.0,0.0
35,528.2,55.0,99.0,7.0,3.0,528.0,41.0,0.34041963111227236
36,527.2,61.0,99.0,7.0,3.0,527.0,50.0,0.0
37,528.9,39.0,99.0,7.0,3.0,529.0,30.0,0.0
38,526.2,64.0,99.0,7.0,3.0,526.0,51.0,0.35903638422302264
39,512.0,244.0,99.0,7.0,4.0,511.0,254.0,0.0
40,532.0,9.0,99.0,7.0,4.0,532.0,0.0,0.0
41,532.1,9.0,98.0,7.0,4.0,532.0,0.0,0.1738097907174317
42,529.3,46.0,98.0,7.0,4.0,529.0,34.0,0.0
43,528.9,43.0,98.0,7.0,4.0,529.0,35.0,0.0
44,525.1,92.0,98.0,7.0,4.0,524.0,96.0,0.33269351680448295
45,527.1,55.0,98.0,7.0,4.0,527.0,52.0,0.0
46,527.7,50.0,98.0,7.0,4.0,527.0,48.0,0.0
47,526.6,60.0,98.0,7.0,4.0,526.0,57.0,0.35693790023215516
48,528.1,42.0,98.0,8.0,4.0,528.0,36.0,0.0
49,532.7,12.0,98.0,8.0,4.0,529.0,30.0,0.0
50,528.7,37.0,98.0,8.0,4.0,528.0,31.0,0.3483097513548812
51,532.7,-2.0,98.0,8.0,4.0,533.0,-12.0,0.0
52,523.8,95.0,98.0,8.0,4.0,523.0,93.0,0.0
53,532.8,1.0,98.0,8.0,4.0,533.0,-10.0,0.2919397134629998
54,533.3,0.0,98.0,8.0,4.0,532.0,-1.0,0.0
55,532.3,8.0,98.0,8.0,4.0,532.0,0.0,0.0
56,532.5,24.0,98.0,8.0,4.0,532.0,0.0,0.09558668111873034
57,533.3,10.0,98.0,8.0,4.0,533.0,0.0,0.0
58,533.5,10.0,98.0,8.0,4.0,533.0,0.0,0.0
59,533.7,10.0,98.0,8.0,4.0,533.0,0.0,0.011272860868524266
60,533.8,10.0,97.0,8.0,4.0,533.0,0.0,0.0
61,534.0,10.0,97.0,8.0,4.0,534.0,0.0,0.0
62,534.1,10.0,97.0,8.0,5.0,534.0,0.0,0.009406710228027556
63,534.1,10.0,97.0,8.0,5.0,534.0,0.0,0.0
64,534.2,10.0,97.0,8.0,5.0,534.0,0.0,0.0
65,534.3,10.0,97.0,8.0,5.0,534.0,0.0,0.009406710228027556
66,534.3,10.0,97.0,8.0,5.0,534.0,0.0,0.0
67,534.4,10.0,97.0,9.0,5.0,534.0,0.0,0.0
68,534.4,10.0,97.0,9.0,5.0,534.0,0.0,0.009214666019150332
69,534.5,10.0,97.0,9.0,5.0,534.0,0.0,0.0
70,534.5,10.0,97.0,9.0,5.0,534.0,0.0,0.0
71,534.6,10.0,97.0,9.0,5.0,534.0,0.0,0.007597984031001073
72,534.6,10.0,97.0,9.0,5.0,534.0,0.0,0.0
73,534.6,10.0,97.0,9.0,5.0,534.0,0.0,0.0
74,534.6,10.0,97.0,9.0,5.0,534.0,0.0,0.007597984031001073
75,534.6,10.0,97.0,9.0,5.0,534.0,0.0,0.0
76,534.5,12.0,97.0,9.0,5.0,534.0,1.0,0.0
77,534.4,13.0,97.0,9.0,5.0,534.0,2.0,0.04011741092819589
78,534.1,16.0,97.0,9.0,5.0,534.0,4.0,0.0
79,534.0,17.0,97.0,9.0,5.0,534.0,5.0,0.0
