,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,milediff
0,562.1,22.0,100.0,27.0,18.0,561.0,12.0,0.0
1,559.5,9.0,100.0,27.0,18.0,558.0,6.0,0.0
2,558.0,5.0,100.0,26.0,18.0,557.0,0.0,0.1177298382988969
3,558.0,2.0,100.0,27.0,18.0,558.0,0.0,0.0
4,558.0,2.0,100.0,26.0,18.0,558.0,0.0,0.0
5,557.9,2.0,100.0,26.0,18.0,557.0,0.0,-0.027703646741240213
6,557.7,2.0,100.0,26.0,18.0,557.0,0.0,0.0
7,557.6,2.0,100.0,26.0,18.0,557.0,0.0,0.0
8,557.4,2.0,100.0,26.0,18.0,557.0,0.0,-0.027703646741240213
9,557.2,2.0,100.0,26.0,18.0,557.0,0.0,0.0
10,557.0,1.0,100.0,26.0,18.0,557.0,0.0,0.0
11,556.9,1.0,100.0,26.0,18.0,556.0,0.0,-0.019968739726893787
12,556.7,1.0,100.0,26.0,18.0,556.0,0.0,0.0
13,556.5,1.0,100.0,26.0,18.0,556.0,0.0,0.0
14,556.3,1.0,100.0,26.0,18.0,556.0,0.0,-0.019968739726893787
15,556.1,1.0,100.0,26.0,18.0,556.0,0.0,0.0
16,555.9,1.0,100.0,26.0,18.0,556.0,0.0,0.0
17,555.7,1.0,100.0,26.0,18.0,555.0,0.0,-0.018082067436306574
18,555.6,1.0,100.0,26.0,18.0,555.0,0.0,0.0
19,555.4,1.0,100.0,26.0,18.0,555.0,0.0,0.0
20,555.2,1.0,100.0,26.0,18.0,555.0,0.0,-0.018082067436306574
21,555.1,1.0,100.0,26.0,18.0,555.0,0.0,0.0
22,554.9,1.0,100.0,26.0,18.0,555.0,0.0,0.0
23,554.7,1.0,100.0,26.0,18.0,554.0,0.0,-0.018082067436306574
24,554.5,1.0,100.0,26.0,18.0,554.0,0.0,0.0
25,554.4,1.0,100.0,26.0,18.0,554.0,0.0,0.0
26,554.2,1.0,100.0,26.0,18.0,554.0,0.0,-0.018082067436306574
27,554.0,1.0,100.0,26.0,18.0,554.0,0.0,0.0
28,553.9,1.0,100.0,26.0,18.0,554.0,0.0,0.0
29,552.5,5.0,100.0,26.0,18.0,552.0,0.0,-0.017260589043891012
30,551.7,4.0,100.0,26.0,18.0,551.0,18.0,0.0
31,544.9,55.0,99.0,26.0,18.0,544.0,52.0,0.0
32,543.0,43.0,99.0,26.0,18.0,542.0,38.0,0.20646223830425858
33,543.8,1.0,99.0,26.0,18.0,544.0,0.0,0.0
34,539.7,80.0,99.0,26.0,18.0,539.0,78.0,0.0
35,539.6,0.0,99.0,26.0,18.0,540.0,0.0,0.10974556967790851
36,537.5,48.0,99.0,26.0,18.0,537.0,40.0,0.0
37,537.9,24.0,99.0,26.0,18.0,538.0,18.0,0.0
38,534.8,79.0,99.0,26.0,17.0,533.0,95.0,0.20602372664889973
39,528.2,227.0,99.0,26.0,17.0,527.0,215.0,0.0
40,536.4,16.0,99.0,26.0,18.0,536.0,0.0,0.0
41,536.7,10.0,99.0,26.0,17.0,536.0,0.0,0.17248663599787678
42,536.8,7.0,99.0,26.0,17.0,537.0,0.0,0.0
