,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,milediff
0,541.7,0.0,100,23.0,21.0,542.0,0.0,0.0
1,541.7,0.0,100,23.0,21.0,542.0,0.0,0.0
2,541.8,0.0,100,23.0,21.0,542.0,0.0,0.0029532160008052784
3,541.7,0.0,100,23.0,21.0,542.0,0.0,0.0
4,541.8,0.0,100,23.0,21.0,542.0,0.0,0.0
5,541.7,0.0,100,23.0,21.0,542.0,0.0,0.0029532160008052784
6,541.7,0.0,100,23.0,21.0,542.0,0.0,0.0
7,541.7,0.0,100,23.0,21.0,542.0,0.0,0.0
8,541.7,0.0,100,23.0,21.0,542.0,0.0,0.0029532160008052784
9,541.7,0.0,100,23.0,21.0,542.0,0.0,0.0
10,541.7,0.0,100,23.0,21.0,542.0,0.0,0.0
11,541.7,0.0,100,23.0,21.0,542.0,0.0,0.0029532160008052784
12,541.6,0.0,100,23.0,21.0,542.0,0.0,0.0
13,541.6,0.0,100,23.0,21.0,542.0,0.0,0.0
14,541.6,0.0,100,23.0,21.0,542.0,0.0,0.0029532160008052784
15,541.6,0.0,100,23.0,21.0,542.0,0.0,0.0
16,541.6,0.0,100,23.0,21.0,542.0,0.0,0.0
17,541.6,0.0,100,23.0,21.0,542.0,0.0,0.0029532160008052784
18,541.5,0.0,100,23.0,21.0,542.0,0.0,0.0
19,541.5,0.0,100,23.0,21.0,542.0,0.0,0.0
20,541.5,0.0,100,23.0,21.0,542.0,0.0,0.0029532160008052784
21,541.5,0.0,100,23.0,21.0,542.0,0.0,0.0
22,541.5,0.0,100,23.0,21.0,542.0,0.0,0.0
23,541.5,0.0,100,23.0,21.0,542.0,0.0,0.0029532160008052784
24,541.4,0.0,100,23.0,21.0,542.0,0.0,0.0
25,541.4,0.0,100,23.0,21.0,542.0,0.0,0.0
26,541.4,0.0,100,23.0,21.0,542.0,0.0,0.0029532160008052784
27,540.4,11.0,100,23.0,21.0,541.0,6.0,0.0
28,539.3,36.0,100,23.0,21.0,538.0,54.0,0.0
29,539.7,2.0,100,23.0,21.0,540.0,0.0,0.0844281345912116
30,536.1,44.0,100,23.0,21.0,536.0,37.0,0.0
31,537.5,-1.0,100,23.0,21.0,538.0,0.0,0.0
32,536.0,25.0,99,23.0,21.0,536.0,21.0,0.23778568415046072
33,534.9,33.0,99,23.0,21.0,536.0,13.0,0.0
34,536.1,6.0,99,23.0,21.0,536.0,0.0,0.0
35,534.2,37.0,99,23.0,21.0,534.0,49.0,0.23231878854976673
36,529.7,98.0,99,23.0,21.0,531.0,73.0,0.0
37,535.1,0.0,99,23.0,21.0,536.0,0.0,0.0
38,534.3,20.0,99,23.0,21.0,535.0,16.0,0.23554276597920212
39,535.5,-2.0,99,23.0,21.0,535.0,28.0,0.0
40,534.4,29.0,99,23.0,21.0,534.0,43.0,0.0
41,533.0,52.0,99,23.0,21.0,533.0,44.0,0.33031357514463766
42,533.0,43.0,99,23.0,21.0,533.0,37.0,0.0
43,532.4,54.0,99,23.0,21.0,533.0,46.0,0.0
44,533.7,28.0,99,23.0,21.0,534.0,34.0,0.35519483896631077
45,535.6,-1.0,99,23.0,21.0,536.0,0.0,0.0
46,534.1,30.0,99,23.0,21.0,534.0,35.0,0.0
47,535.8,0.0,99,23.0,21.0,534.0,48.0,0.24721808268892848
48,535.8,-2.0,99,23.0,21.0,536.0,0.0,0.0
49,534.6,20.0,99,23.0,21.0,535.0,32.0,0.0
50,536.2,1.0,99,23.0,21.0,536.0,8.0,0.20540634090443238
51,536.5,-3.0,98,23.0,21.0,537.0,0.0,0.0
52,536.4,-1.0,98,23.0,21.0,537.0,0.0,0.0
53,534.0,46.0,98,23.0,21.0,534.0,49.0,0.13119739362640792
54,533.5,43.0,98,23.0,21.0,533.0,47.0,0.0
55,532.6,56.0,98,23.0,21.0,532.0,61.0,0.0
56,532.4,61.0,98,23.0,21.0,532.0,62.0,0.34364682241536654
57,534.8,0.0,98,23.0,21.0,535.0,0.0,0.0
58,535.6,0.0,98,23.0,21.0,536.0,0.0,0.0
59,531.5,106.0,98,23.0,21.0,531.0,109.0,0.07003545098871165
60,533.6,40.0,98,23.0,21.0,533.0,36.0,0.0
61,535.8,0.0,98,23.0,21.0,536.0,0.0,0.0
62,530.9,75.0,98,23.0,21.0,531.0,67.0,0.2581994335072623
63,534.2,15.0,98,23.0,21.0,534.0,35.0,0.0
64,533.9,34.0,98,23.0,21.0,534.0,36.0,0.0
65,533.7,40.0,98,23.0,21.0,534.0,42.0,0.3309461527485564
66,539.0,-64.0,98,23.0,21.0,540.0,-66.0,0.0
67,533.2,82.0,98,23.0,21.0,532.0,91.0,0.0
68,531.6,74.0,98,23.0,21.0,532.0,65.0,0.23520097097516118
69,534.8,16.0,98,23.0,21.0,535.0,24.0,0.0
70,536.1,-16.0,98,23.0,21.0,533.0,51.0,0.0
71,535.0,-3.0,97,23.0,21.0,536.0,-3.0,0.30286410504305367
72,540.0,-51.0,97,23.0,21.0,540.0,-54.0,0.0
73,537.3,1.0,97,23.0,21.0,537.0,0.0,0.0
74,537.3,1.0,97,23.0,21.0,537.0,0.0,0.10579917231328423
75,532.9,98.0,97,23.0,21.0,532.0,105.0,0.0
76,533.2,46.0,97,23.0,21.0,533.0,47.0,0.0
77,534.3,20.0,97,23.0,21.0,534.0,26.0,0.2982407124797595
