,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,milediff
0,550.0,2.0,100.0,19.0,14.0,554.0,0.0,0.0
1,549.8,2.0,100.0,19.0,14.0,554.0,0.0,0.0
2,549.6,1.0,100.0,19.0,14.0,554.0,0.0,-0.01830060780844841
3,549.4,1.0,100.0,19.0,14.0,554.0,0.0,0.0
4,549.2,1.0,100.0,19.0,14.0,554.0,0.0,0.0
5,549.1,1.0,100.0,19.0,14.0,553.0,0.0,-0.01830060780844841
6,548.9,1.0,100.0,19.0,14.0,553.0,0.0,0.0
7,548.8,1.0,100.0,19.0,14.0,553.0,0.0,0.0
8,548.6,1.0,100.0,19.0,14.0,553.0,0.0,-0.01830060780844841
9,548.4,1.0,100.0,19.0,14.0,553.0,0.0,0.0
10,548.3,1.0,100.0,19.0,14.0,553.0,0.0,0.0
11,548.2,1.0,100.0,19.0,14.0,553.0,0.0,-0.01830060780844841
12,548.0,1.0,100.0,19.0,14.0,553.0,0.0,0.0
13,547.9,1.0,100.0,19.0,14.0,552.0,0.0,0.0
14,547.7,1.0,100.0,19.0,14.0,552.0,0.0,-0.017479129416032843
15,547.6,1.0,100.0,19.0,14.0,552.0,0.0,0.0
16,547.5,1.0,100.0,19.0,14.0,552.0,0.0,0.0
17,547.3,1.0,100.0,19.0,14.0,552.0,0.0,-0.017479129416032843
18,547.2,1.0,100.0,19.0,14.0,552.0,0.0,0.0
19,547.1,1.0,100.0,19.0,14.0,551.0,0.0,0.0
20,546.9,2.0,100.0,19.0,14.0,551.0,0.0,-0.017479129416032843
21,546.7,2.0,100.0,19.0,14.0,551.0,0.0,0.0
22,546.6,2.0,100.0,19.0,14.0,551.0,0.0,0.0
23,546.4,2.0,100.0,19.0,14.0,551.0,0.0,-0.017479129416032843
24,546.3,2.0,100.0,19.0,14.0,551.0,0.0,0.0
25,546.1,2.0,100.0,19.0,14.0,551.0,0.0,0.0
26,546.0,2.0,100.0,19.0,14.0,550.0,0.0,-0.01677770505083395
27,545.9,2.0,100.0,19.0,14.0,550.0,0.0,0.0
28,545.7,2.0,100.0,19.0,14.0,550.0,0.0,0.0
29,545.6,2.0,100.0,19.0,14.0,550.0,0.0,-0.01677770505083395
30,545.5,2.0,100.0,19.0,14.0,550.0,0.0,0.0
31,545.4,2.0,100.0,19.0,14.0,550.0,0.0,0.0
32,545.2,1.0,100.0,19.0,14.0,550.0,0.0,-0.01677770505083395
