,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,milediff
0,570.3,1.0,100.0,25.0,16.0,570.0,0.0,0.0
1,569.8,1.0,100.0,25.0,16.0,569.0,0.0,0.0
2,569.4,1.0,100.0,25.0,16.0,569.0,0.0,-0.036078862123317464
3,569.1,1.0,100.0,25.0,16.0,569.0,0.0,0.0
4,568.7,1.0,100.0,25.0,16.0,568.0,0.0,0.0
5,568.3,1.0,100.0,25.0,16.0,568.0,0.0,-0.036078862123317464
6,568.0,1.0,100.0,25.0,16.0,568.0,0.0,0.0
7,567.6,1.0,100.0,25.0,16.0,567.0,0.0,0.0
8,567.3,1.0,100.0,25.0,15.0,567.0,0.0,-0.03321201043364926
9,567.0,1.0,100.0,25.0,15.0,567.0,0.0,0.0
10,566.6,1.0,100.0,25.0,15.0,566.0,0.0,0.0
11,566.3,1.0,100.0,25.0,15.0,566.0,0.0,-0.03321201043364926
12,566.0,1.0,100.0,25.0,15.0,566.0,0.0,0.0
13,565.7,1.0,100.0,25.0,15.0,565.0,0.0,0.0
14,564.8,1.0,100.0,25.0,15.0,564.0,0.0,-0.03321201043364926
15,562.1,22.0,100.0,25.0,15.0,562.0,0.0,0.0
16,559.7,4.0,100.0,25.0,15.0,559.0,1.0,0.0
17,558.1,6.0,100.0,25.0,15.0,558.0,0.0,0.0007128772872428872
18,556.3,10.0,100.0,25.0,15.0,556.0,7.0,0.0
19,550.7,57.0,100.0,25.0,15.0,550.0,55.0,0.0
20,546.3,36.0,100.0,25.0,15.0,546.0,32.0,0.08229955873263209
21,543.7,40.0,99.0,25.0,15.0,544.0,28.0,0.0
22,546.0,2.0,99.0,25.0,15.0,546.0,0.0,0.0
23,537.2,78.0,99.0,25.0,15.0,536.0,83.0,0.1602387648893712
24,536.1,51.0,99.0,25.0,15.0,536.0,52.0,0.0
25,538.1,1.0,99.0,25.0,15.0,538.0,0.0,0.0
26,534.6,49.0,99.0,25.0,15.0,534.0,48.0,0.1790285367478497
27,534.7,20.0,99.0,25.0,15.0,536.0,0.0,0.0
28,534.6,24.0,99.0,25.0,15.0,534.0,35.0,0.0
29,534.3,34.0,99.0,25.0,15.0,534.0,37.0,0.134786538937357
30,536.1,1.0,99.0,25.0,15.0,536.0,0.0,0.0
31,526.4,143.0,99.0,25.0,15.0,528.0,100.0,0.0
32,533.5,22.0,99.0,25.0,15.0,532.0,48.0,0.16409164052111588
33,531.8,55.0,98.0,25.0,15.0,532.0,54.0,0.0
34,531.4,68.0,98.0,25.0,15.0,531.0,71.0,0.0
35,534.8,1.0,98.0,25.0,15.0,533.0,39.0,0.32505611607207635
36,530.4,81.0,98.0,25.0,15.0,530.0,91.0,0.0
37,534.6,1.0,98.0,25.0,15.0,534.0,0.0,0.0
38,530.7,80.0,98.0,25.0,15.0,530.0,77.0,0.20913781489799146
39,532.5,51.0,98.0,25.0,15.0,531.0,63.0,0.0
40,534.5,-13.0,98.0,25.0,15.0,535.0,-11.0,0.0
41,533.8,50.0,98.0,25.0,15.0,535.0,4.0,0.29752336748318764
42,535.5,13.0,98.0,25.0,15.0,536.0,0.0,0.0
43,536.7,-8.0,98.0,25.0,15.0,536.0,-17.0,0.0
44,535.9,6.0,98.0,25.0,15.0,535.0,0.0,0.14928820508875218
45,535.2,25.0,98.0,25.0,15.0,535.0,17.0,0.0
46,535.4,17.0,98.0,25.0,15.0,535.0,14.0,0.0
47,533.6,42.0,98.0,25.0,15.0,533.0,39.0,0.2617234111927435
48,534.9,17.0,98.0,25.0,15.0,535.0,12.0,0.0
49,536.9,2.0,97.0,25.0,15.0,536.0,0.0,0.0
50,536.6,3.0,97.0,25.0,15.0,536.0,0.0,0.13575724255437963
51,531.9,90.0,97.0,25.0,15.0,531.0,93.0,0.0
52,532.7,60.0,97.0,25.0,15.0,532.0,61.0,0.0
53,537.4,-46.0,97.0,25.0,15.0,538.0,-64.0,0.2889754367164586
54,532.6,70.0,97.0,25.0,15.0,532.0,66.0,0.0
55,535.0,16.0,97.0,25.0,15.0,535.0,15.0,0.0
56,533.9,39.0,97.0,25.0,15.0,533.0,40.0,0.3202554966037052
57,534.7,18.0,97.0,25.0,15.0,534.0,24.0,0.0
58,536.7,-12.0,97.0,25.0,15.0,536.0,-10.0,0.0
59,534.9,75.0,97.0,25.0,15.0,533.0,80.0,0.27275015685561343
60,532.0,67.0,97.0,25.0,15.0,532.0,63.0,0.0
61,535.6,-14.0,97.0,25.0,15.0,535.0,-6.0,0.0
62,537.1,-2.0,97.0,25.0,15.0,537.0,-3.0,0.2954603664931933
63,531.8,63.0,97.0,25.0,15.0,531.0,68.0,0.0
64,532.1,60.0,97.0,25.0,15.0,531.0,67.0,0.0
65,532.4,49.0,96.0,25.0,15.0,532.0,53.0,0.32546415655293653
66,536.5,0.0,96.0,25.0,15.0,535.0,9.0,0.0
67,531.3,78.0,96.0,25.0,15.0,530.0,108.0,0.0
68,532.3,48.0,96.0,25.0,15.0,534.0,24.0,0.23818735656065573
69,540.6,-63.0,96.0,25.0,15.0,537.0,-5.0,0.0
70,530.8,92.0,96.0,25.0,15.0,530.0,105.0,0.0
71,536.7,3.0,96.0,25.0,15.0,536.0,0.0,0.22288964559281974
72,535.7,26.0,96.0,25.0,15.0,535.0,24.0,0.0
73,525.5,182.0,96.0,25.0,15.0,525.0,196.0,0.0
74,540.2,-107.0,96.0,25.0,15.0,541.0,-109.0,0.23921009435446627
75,537.2,2.0,96.0,25.0,15.0,537.0,0.0,0.0
76,530.0,107.0,96.0,25.0,15.0,529.0,119.0,0.0
77,535.2,-15.0,96.0,25.0,15.0,535.0,-7.0,0.15664070058415977
78,536.2,-10.0,96.0,25.0,15.0,536.0,-14.0,0.0
79,529.2,154.0,96.0,25.0,15.0,528.0,161.0,0.0
80,535.3,-13.0,96.0,25.0,15.0,535.0,-6.0,0.30920365367107616
81,535.1,44.0,96.0,25.0,15.0,530.0,116.0,0.0
82,536.2,-12.0,96.0,25.0,15.0,536.0,-10.0,0.0
83,532.0,111.0,96.0,25.0,15.0,530.0,119.0,0.2615010889630917
84,534.0,29.0,95.0,25.0,15.0,533.0,35.0,0.0
85,541.2,-120.0,95.0,25.0,15.0,542.0,-124.0,0.0
86,537.0,3.0,95.0,25.0,15.0,537.0,0.0,0.25463114256342834
87,536.9,3.0,95.0,25.0,15.0,536.0,0.0,0.0
88,535.8,24.0,95.0,25.0,15.0,535.0,17.0,0.0
89,536.8,3.0,95.0,25.0,15.0,536.0,0.0,0.06842846975692002
90,537.0,3.0,95.0,24.0,15.0,537.0,0.0,0.0
91,534.7,58.0,95.0,24.0,15.0,533.0,63.0,0.0
92,531.4,92.0,95.0,24.0,15.0,530.0,101.0,0.126558533080976
93,530.6,89.0,95.0,24.0,15.0,530.0,89.0,0.0
94,536.2,-10.0,95.0,24.0,15.0,536.0,-12.0,0.0
95,536.5,-10.0,95.0,24.0,15.0,536.0,-12.0,0.28695528587620756
96,537.3,3.0,95.0,24.0,15.0,537.0,0.0,0.0
97,528.9,134.0,95.0,24.0,15.0,528.0,153.0,0.0
98,531.9,70.0,95.0,24.0,15.0,531.0,72.0,0.1461952718022776
99,533.6,34.0,95.0,24.0,15.0,533.0,41.0,0.0
100,537.6,-9.0,95.0,24.0,15.0,537.0,-10.0,0.0
101,535.6,0.0,95.0,24.0,15.0,537.0,-42.0,0.2829909462288941
102,536.9,0.0,95.0,24.0,15.0,537.0,0.0,0.0
103,525.1,235.0,95.0,24.0,15.0,523.0,254.0,0.0
104,532.8,39.0,95.0,24.0,15.0,532.0,47.0,0.17563471829977176
105,538.6,-61.0,94.0,24.0,15.0,541.0,-112.0,0.0
106,537.6,2.0,94.0,24.0,15.0,537.0,0.0,0.0
107,537.0,6.0,94.0,24.0,15.0,536.0,3.0,0.1297419216363844
108,523.6,232.0,94.0,24.0,15.0,522.0,260.0,0.0
109,532.8,45.0,94.0,24.0,15.0,532.0,51.0,0.0
110,536.0,-14.0,94.0,24.0,15.0,536.0,-15.0,0.3083686013435437
111,537.8,-2.0,94.0,24.0,15.0,537.0,-2.0,0.0
