,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,milediff
0,542.8,0.0,100,29.0,27.0,546.0,0.0,0.0
1,541.7,15.0,100,29.0,27.0,544.0,12.0,0.0
2,541.9,4.0,100,29.0,27.0,545.0,0.0,0.055981474128374654
3,541.6,10.0,100,29.0,27.0,545.0,0.0,0.0
4,541.5,12.0,100,29.0,27.0,544.0,0.0,0.0
5,541.4,3.0,100,29.0,27.0,544.0,0.0,0.0024396500568650923
6,541.5,1.0,100,29.0,27.0,545.0,0.0,0.0
7,541.6,1.0,100,29.0,27.0,545.0,0.0,0.0
8,541.6,1.0,100,29.0,27.0,545.0,0.0,-0.00283627259707939
9,541.6,1.0,100,29.0,27.0,545.0,0.0,0.0
10,541.5,1.0,100,29.0,27.0,545.0,0.0,0.0
11,541.5,1.0,100,29.0,27.0,545.0,0.0,-0.00283627259707939
12,541.5,1.0,100,29.0,27.0,545.0,0.0,0.0
13,541.5,1.0,100,29.0,27.0,545.0,0.0,0.0
14,541.5,1.0,100,29.0,27.0,544.0,0.0,0.003239463514220553
15,541.5,1.0,100,29.0,27.0,545.0,0.0,0.0
16,541.4,1.0,100,29.0,27.0,544.0,0.0,0.0
17,541.4,1.0,100,29.0,27.0,544.0,0.0,0.003239463514220553
18,541.4,1.0,100,29.0,27.0,544.0,0.0,0.0
19,541.3,1.0,100,29.0,27.0,544.0,0.0,0.0
20,541.3,1.0,100,29.0,27.0,544.0,0.0,0.003239463514220553
21,541.2,1.0,100,29.0,27.0,544.0,0.0,0.0
22,541.2,1.0,100,29.0,27.0,544.0,0.0,0.0
23,540.8,10.0,100,29.0,27.0,544.0,7.0,0.014646074139367162
24,539.8,19.0,100,29.0,27.0,543.0,10.0,0.0
25,539.8,10.0,100,29.0,27.0,543.0,0.0,0.0
26,539.7,8.0,100,29.0,27.0,543.0,0.0,0.0817315758232023
27,539.5,8.0,100,29.0,27.0,543.0,0.0,0.0
28,539.3,8.0,100,29.0,27.0,542.0,0.0,0.0
29,539.2,8.0,100,29.0,27.0,542.0,0.0,0.003239463514220553
30,539.0,8.0,100,29.0,27.0,542.0,0.0,0.0
31,538.9,8.0,100,29.0,27.0,542.0,0.0,0.0
32,538.7,9.0,100,29.0,27.0,542.0,0.0,0.003239463514220553
33,538.5,10.0,100,29.0,27.0,542.0,0.0,0.0
34,538.4,10.0,99,29.0,27.0,541.0,0.0,0.0
35,538.2,11.0,99,29.0,27.0,541.0,0.0,0.003239463514220553
36,538.0,11.0,99,29.0,27.0,541.0,0.0,0.0
37,537.8,12.0,99,29.0,27.0,541.0,0.0,0.0
38,537.6,13.0,99,29.0,27.0,541.0,0.0,0.0026661394527840547
39,537.5,13.0,99,29.0,27.0,540.0,0.0,0.0
40,537.3,14.0,99,29.0,27.0,540.0,0.0,0.0
41,537.2,14.0,99,29.0,27.0,540.0,0.0,0.004516618401980328
42,537.0,14.0,99,29.0,27.0,540.0,0.0,0.0
43,536.9,14.0,99,29.0,27.0,540.0,0.0,0.0
44,536.8,14.0,99,29.0,27.0,540.0,0.0,0.010414382381090019
