,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,milediff,total_P,motor_P,speeddiff,milegap,tempMAXMINdiff,SOCgap
0,0.0,556.5,0.0,100.0,24.0,19.0,556.0,0.0,67036.3,0.0,0.0,0.0,,0.0,5.0,0.0
1,0.0,556.3,1.0,100.0,24.0,19.0,556.0,0.0,67036.3,0.0,556.3,0.0,0.0,0.0,5.0,0.0
2,4.0,553.3,13.0,100.0,24.0,19.0,553.0,10.0,67036.3,0.0,7192.9,5530.0,4.0,0.0,5.0,0.0
3,12.0,549.5,10.0,100.0,24.0,19.0,549.0,0.0,67036.3,0.0,5495.0,0.0,8.0,0.0,5.0,0.0
4,41.0,538.9,8.0,100.0,24.0,19.0,539.0,0.0,67036.4,0.09999999999126884,4311.2,0.0,29.0,0.09999999999126884,5.0,0.0
5,40.0,538.1,27.0,99.0,24.0,19.0,538.0,28.0,67036.5,0.10000000000582077,14528.7,15064.0,-1.0,0.1999999999970896,5.0,1.0
6,3.0,539.7,2.0,99.0,24.0,19.0,540.0,0.0,67036.5,0.0,1079.4,0.0,-37.0,0.1999999999970896,5.0,1.0
7,38.0,531.3,101.0,99.0,24.0,19.0,531.0,98.0,67036.6,0.10000000000582077,53661.3,52038.0,35.0,0.3000000000029104,5.0,1.0
8,44.0,532.9,46.0,99.0,24.0,19.0,533.0,54.0,67036.7,0.09999999999126884,24513.4,28782.0,6.0,0.3999999999941792,5.0,1.0
9,45.0,533.8,22.0,99.0,24.0,19.0,534.0,30.0,67036.8,0.10000000000582077,11743.6,16020.0,1.0,0.5,5.0,1.0
10,42.0,532.7,56.0,99.0,24.0,19.0,533.0,55.0,67036.9,0.09999999999126884,29831.200000000004,29315.0,-3.0,0.5999999999912689,5.0,1.0
11,41.0,533.6,41.0,99.0,24.0,19.0,534.0,29.0,67037.1,0.2000000000116416,21877.6,15486.0,-1.0,0.8000000000029104,5.0,1.0
12,41.0,535.4,-1.0,99.0,24.0,19.0,536.0,0.0,67037.2,0.09999999999126884,-535.4,0.0,0.0,0.8999999999941792,5.0,1.0
13,37.0,536.0,1.0,99.0,24.0,19.0,536.0,0.0,67037.3,0.10000000000582077,536.0,0.0,-4.0,1.0,5.0,1.0
14,35.0,535.6,12.0,99.0,24.0,19.0,535.0,11.0,67037.4,0.09999999999126884,6427.200000000003,5885.0,-2.0,1.0999999999912689,5.0,1.0
15,1.0,536.3,2.0,99.0,24.0,19.0,536.0,0.0,67037.5,0.10000000000582077,1072.6,0.0,-34.0,1.1999999999970896,5.0,1.0
16,0.0,536.6,2.0,99.0,24.0,19.0,537.0,0.0,67037.5,0.0,1073.2,0.0,-1.0,1.1999999999970896,5.0,1.0
