,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,milediff,total_P,motor_P,speeddiff,milegap,tempMAXMINdiff,SOCgap
0,0.0,541.0,0.0,100.0,33.0,30.0,544.0,0.0,56105.8,-0.3999999999941792,0.0,0.0,,0.0,3.0,0.0
1,0.0,540.4,11.0,100.0,33.0,30.0,544.0,0.0,56105.8,0.0,5944.4,0.0,0.0,0.0,3.0,0.0
2,0.0,540.2,9.0,100.0,33.0,30.0,543.0,0.0,56105.8,0.0,4861.8,0.0,0.0,0.0,3.0,0.0
3,0.0,540.1,6.0,100.0,33.0,30.0,543.0,0.0,56105.8,0.0,3240.6000000000013,0.0,0.0,0.0,3.0,0.0
4,0.0,540.0,4.0,100.0,33.0,30.0,543.0,0.0,56105.8,0.0,2160.0,0.0,0.0,0.0,3.0,0.0
5,0.0,539.9,1.0,100.0,33.0,30.0,543.0,0.0,56105.8,0.0,539.9,0.0,0.0,0.0,3.0,0.0
6,0.0,539.6,1.0,100.0,33.0,30.0,542.0,0.0,56105.8,0.0,539.6,0.0,0.0,0.0,3.0,0.0
7,0.0,539.1,11.0,100.0,33.0,30.0,542.0,0.0,56105.8,0.0,5930.1,0.0,0.0,0.0,3.0,0.0
8,0.0,538.8,20.0,100.0,33.0,30.0,542.0,0.0,56105.8,0.0,10776.0,0.0,0.0,0.0,3.0,0.0
9,0.0,538.9,8.0,100.0,33.0,30.0,542.0,0.0,56105.8,0.0,4311.2,0.0,0.0,0.0,3.0,0.0
10,0.0,538.8,8.0,100.0,33.0,30.0,542.0,0.0,56105.8,0.0,4310.4,0.0,0.0,0.0,3.0,0.0
11,0.0,538.6,9.0,100.0,33.0,30.0,541.0,0.0,56105.8,0.0,4847.4000000000015,0.0,0.0,0.0,3.0,0.0
12,3.0,538.5,9.0,100.0,33.0,30.0,541.0,0.0,56105.8,0.0,4846.5,0.0,3.0,0.0,3.0,0.0
13,1.0,538.2,12.0,100.0,33.0,30.0,541.0,3.0,56105.8,0.0,6458.400000000002,1623.0,-2.0,0.0,3.0,0.0
14,6.0,537.9,16.0,100.0,33.0,30.0,541.0,5.0,56105.8,0.0,8606.4,2705.0,5.0,0.0,3.0,0.0
15,8.0,538.0,10.0,100.0,33.0,30.0,541.0,0.0,56105.8,0.0,5380.0,0.0,2.0,0.0,3.0,0.0
16,9.0,537.5,18.0,100.0,33.0,30.0,540.0,3.0,56105.8,0.0,9675.0,1620.0,1.0,0.0,3.0,0.0
17,10.0,537.3,12.0,100.0,33.0,30.0,540.0,0.0,56105.8,0.0,6447.5999999999985,0.0,1.0,0.0,3.0,0.0
18,0.0,537.5,12.0,100.0,33.0,30.0,540.0,0.0,56105.9,0.0999999999985448,6450.0,0.0,-10.0,0.0999999999985448,3.0,0.0
19,13.0,536.1,40.0,99.0,33.0,30.0,538.0,31.0,56105.9,0.0,21444.0,16678.0,13.0,0.0999999999985448,3.0,1.0
20,18.0,536.6,13.0,99.0,33.0,30.0,539.0,6.0,56105.9,0.0,6975.8,3234.0,5.0,0.0999999999985448,3.0,1.0
21,24.0,534.6,72.0,99.0,33.0,30.0,537.0,54.0,56106.0,0.0999999999985448,38491.2,28998.0,6.0,0.1999999999970896,3.0,1.0
22,22.0,536.2,14.0,99.0,33.0,30.0,539.0,0.0,56106.1,0.0999999999985448,7506.800000000001,0.0,-2.0,0.2999999999956344,3.0,1.0
23,14.0,536.1,15.0,99.0,33.0,30.0,539.0,0.0,56106.1,0.0,8041.5,0.0,-8.0,0.2999999999956344,3.0,1.0
24,0.0,536.1,15.0,99.0,33.0,30.0,539.0,0.0,56106.1,0.0,8041.5,0.0,-14.0,0.2999999999956344,3.0,1.0
25,0.0,536.2,14.0,99.0,33.0,30.0,539.0,0.0,56106.1,0.0,7506.800000000001,0.0,0.0,0.2999999999956344,3.0,1.0
26,0.0,536.3,14.0,99.0,33.0,30.0,539.0,0.0,56106.1,0.0,7508.199999999999,0.0,0.0,0.2999999999956344,3.0,1.0
27,0.0,536.4,14.0,99.0,33.0,30.0,539.0,0.0,56106.1,0.0,7509.599999999998,0.0,0.0,0.2999999999956344,3.0,1.0
28,0.0,536.4,14.0,99.0,33.0,30.0,539.0,0.0,56106.1,0.0,7509.599999999998,0.0,0.0,0.2999999999956344,3.0,1.0
29,0.0,536.4,14.0,99.0,33.0,30.0,539.0,0.0,56106.1,0.0,7509.599999999998,0.0,0.0,0.2999999999956344,3.0,1.0
30,28.0,533.6,58.0,99.0,33.0,30.0,537.0,12.0,56106.2,0.0999999999985448,30948.80000000001,6444.0,28.0,0.3999999999941792,3.0,1.0
31,35.0,534.1,44.0,99.0,33.0,30.0,537.0,23.0,56106.2,0.0,23500.4,12351.0,7.0,0.3999999999941792,3.0,1.0
32,31.0,535.5,14.0,99.0,33.0,30.0,538.0,0.0,56106.3,0.10000000000582077,7497.0,0.0,-4.0,0.5,3.0,1.0
33,36.0,533.3,70.0,99.0,33.0,30.0,536.0,36.0,56106.4,0.0999999999985448,37331.0,19296.0,5.0,0.5999999999985448,3.0,1.0
34,35.0,535.3,13.0,99.0,33.0,30.0,538.0,0.0,56106.5,0.0999999999985448,6958.9,0.0,-1.0,0.6999999999970896,3.0,1.0
35,10.0,534.2,60.0,99.0,33.0,30.0,536.0,62.0,56106.6,0.0999999999985448,32052.000000000004,33232.0,-25.0,0.7999999999956344,3.0,1.0
36,35.0,533.9,24.0,98.0,33.0,30.0,537.0,0.0,56106.7,0.0999999999985448,12813.6,0.0,25.0,0.8999999999941792,3.0,2.0
37,38.0,532.9,75.0,98.0,33.0,30.0,536.0,40.0,56106.8,0.10000000000582077,39967.5,21440.0,3.0,1.0,3.0,2.0
38,38.0,535.3,14.0,98.0,33.0,30.0,538.0,0.0,56106.9,0.0999999999985448,7494.199999999999,0.0,0.0,1.0999999999985448,3.0,2.0
39,38.0,534.4,38.0,98.0,33.0,30.0,538.0,-2.0,56107.0,0.0999999999985448,20307.2,-1076.0,0.0,1.1999999999970896,3.0,2.0
40,36.0,534.2,64.0,98.0,33.0,30.0,536.0,60.0,56107.1,0.0999999999985448,34188.8,32160.0,-2.0,1.2999999999956344,3.0,2.0
41,38.0,534.0,45.0,98.0,33.0,30.0,537.0,24.0,56107.2,0.0999999999985448,24030.0,12888.0,2.0,1.3999999999941792,3.0,2.0
