,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,milediff,total_P,motor_P,speeddiff,milegap,tempMAXMINdiff,SOCgap
0,0.0,544.0,9.0,100.0,23.0,16.0,548.0,0.0,45188.8,-0.8999999999941792,4896.0,0.0,,0.0,7.0,0.0
1,0.0,543.9,2.0,100.0,23.0,16.0,547.0,0.0,45188.8,0.0,1087.8,0.0,0.0,0.0,7.0,0.0
2,0.0,543.1,6.0,100.0,23.0,16.0,547.0,0.0,45188.8,0.0,3258.6000000000013,0.0,0.0,0.0,7.0,0.0
3,0.0,543.0,3.0,100.0,23.0,16.0,546.0,0.0,45188.8,0.0,1629.0,0.0,0.0,0.0,7.0,0.0
4,0.0,542.4,4.0,100.0,23.0,16.0,546.0,0.0,45188.8,0.0,2169.6,0.0,0.0,0.0,7.0,0.0
5,4.0,541.8,11.0,100.0,23.0,16.0,545.0,0.0,45188.8,0.0,5959.799999999997,0.0,4.0,0.0,7.0,0.0
6,8.0,540.6,22.0,100.0,23.0,16.0,544.0,9.0,45188.8,0.0,11893.2,4896.0,4.0,0.0,7.0,0.0
7,8.0,540.5,8.0,100.0,23.0,16.0,544.0,6.0,45188.8,0.0,4324.0,3264.0,0.0,0.0,7.0,0.0
8,9.0,540.8,2.0,100.0,23.0,16.0,544.0,0.0,45188.8,0.0,1081.6,0.0,1.0,0.0,7.0,0.0
9,0.0,540.9,1.0,100.0,23.0,16.0,544.0,0.0,45188.8,0.0,540.9,0.0,-9.0,0.0,7.0,0.0
10,0.0,541.0,1.0,100.0,23.0,16.0,545.0,0.0,45188.8,0.0,541.0,0.0,0.0,0.0,7.0,0.0
11,0.0,541.0,1.0,100.0,23.0,16.0,545.0,0.0,45188.8,0.0,541.0,0.0,0.0,0.0,7.0,0.0
12,0.0,541.0,1.0,100.0,23.0,16.0,545.0,0.0,45188.8,0.0,541.0,0.0,0.0,0.0,7.0,0.0
13,0.0,541.0,1.0,100.0,23.0,16.0,545.0,0.0,45188.8,0.0,541.0,0.0,0.0,0.0,7.0,0.0
14,0.0,541.0,1.0,100.0,23.0,16.0,545.0,0.0,45188.8,0.0,541.0,0.0,0.0,0.0,7.0,0.0
