,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,milediff,total_P,motor_P,speeddiff,milegap,tempMAXMINdiff,SOCgap
0,6.0,537.5,46.0,100.0,21.0,12.0,541.0,17.0,43910.2,0.0,24725.0,9197.0,,0.0,9.0,0.0
1,10.0,537.7,13.0,100.0,21.0,12.0,541.0,0.0,43910.2,0.0,6990.1,0.0,4.0,0.0,9.0,0.0
2,24.0,527.0,151.0,100.0,21.0,12.0,529.0,20.0,43910.2,0.0,79577.0,10580.0,14.0,0.0,9.0,0.0
3,36.0,530.6,34.0,99.0,21.0,12.0,536.0,8.0,43910.3,0.10000000000582077,18040.4,4288.0,12.0,0.10000000000582077,9.0,1.0
4,40.0,527.9,102.0,99.0,21.0,12.0,530.0,80.0,43910.4,0.0999999999985448,53845.8,42400.0,4.0,0.2000000000043656,9.0,1.0
5,44.0,529.6,73.0,99.0,21.0,12.0,531.0,65.0,43910.5,0.0999999999985448,38660.8,34515.0,4.0,0.3000000000029104,9.0,1.0
6,46.0,530.4,25.0,99.0,21.0,12.0,536.0,3.0,43910.6,0.0999999999985448,13260.0,1608.0,2.0,0.4000000000014552,9.0,1.0
7,42.0,532.9,9.0,99.0,21.0,12.0,537.0,0.0,43910.8,0.2000000000043656,4796.0999999999985,0.0,-4.0,0.6000000000058208,9.0,1.0
8,31.0,533.9,12.0,99.0,21.0,12.0,538.0,0.0,43910.9,0.0999999999985448,6406.799999999997,0.0,-11.0,0.7000000000043656,9.0,1.0
9,4.0,534.4,13.0,99.0,21.0,12.0,538.0,0.0,43910.9,0.0,6947.2,0.0,-27.0,0.7000000000043656,9.0,1.0
10,4.0,534.7,13.0,99.0,21.0,12.0,539.0,0.0,43910.9,0.0,6951.1,0.0,0.0,0.7000000000043656,9.0,1.0
11,40.0,520.2,220.0,99.0,21.0,12.0,523.0,68.0,43911.0,0.0999999999985448,114444.0,35564.0,36.0,0.8000000000029104,9.0,1.0
12,55.0,524.5,128.0,98.0,21.0,12.0,527.0,91.0,43911.1,0.0999999999985448,67136.0,47957.0,15.0,0.9000000000014552,9.0,2.0
13,53.0,532.7,9.0,98.0,21.0,13.0,537.0,0.0,43911.3,0.2000000000043656,4794.3,0.0,-2.0,1.1000000000058208,8.0,2.0
14,26.0,533.3,13.0,98.0,21.0,13.0,537.0,0.0,43911.4,0.0999999999985448,6932.9,0.0,-27.0,1.2000000000043656,8.0,2.0
15,44.0,523.8,141.0,98.0,21.0,13.0,527.0,100.0,43911.5,0.0999999999985448,73855.79999999999,52700.0,18.0,1.3000000000029104,8.0,2.0
16,46.5,526.3,106.5,98.0,21.0,13.0,529.5,70.5,43911.7,0.1999999999970896,56050.95,37329.75,2.5,1.5,8.0,2.0
17,53.0,527.7,79.0,98.0,21.0,13.0,531.0,51.0,43911.7,0.0,41688.3,27081.0,6.5,1.5,8.0,2.0
18,49.0,528.8,72.0,98.0,21.0,13.0,532.0,41.0,43911.9,0.2000000000043656,38073.6,21812.0,-4.0,1.7000000000043656,8.0,2.0
19,51.0,524.2,139.0,97.0,21.0,13.0,527.0,4.0,43912.0,0.0999999999985448,72863.8,2108.0,2.0,1.8000000000029104,8.0,3.0
20,56.0,527.7,85.0,97.0,21.0,13.0,530.0,79.0,43912.2,0.1999999999970896,44854.50000000001,41870.0,5.0,2.0,8.0,3.0
21,47.0,531.6,55.0,97.0,21.0,13.0,533.0,45.0,43912.3,0.10000000000582077,29238.0,23985.0,-9.0,2.1000000000058208,8.0,3.0
22,49.0,534.9,-32.0,97.0,21.0,13.0,540.0,-57.0,43912.5,0.1999999999970896,-17116.8,-30780.0,2.0,2.3000000000029104,8.0,3.0
23,53.0,526.6,106.0,97.0,21.0,13.0,529.0,87.0,43912.6,0.0999999999985448,55819.60000000001,46023.0,4.0,2.4000000000014547,8.0,3.0
24,54.0,529.3,60.0,97.0,21.0,13.0,532.0,43.0,43912.7,0.0999999999985448,31758.0,22876.0,1.0,2.5,8.0,3.0
25,54.0,523.9,153.0,97.0,21.0,13.0,526.0,15.0,43912.9,0.2000000000043656,80156.7,7890.0,0.0,2.7000000000043656,8.0,3.0
26,55.0,535.3,-52.0,96.0,21.0,13.0,540.0,-76.0,43913.0,0.0999999999985448,-27835.6,-41040.0,1.0,2.8000000000029104,8.0,4.0
27,0.0,534.1,12.0,96.0,21.0,13.0,538.0,0.0,43913.1,0.0999999999985448,6409.200000000003,0.0,-55.0,2.9000000000014547,8.0,4.0
28,0.0,534.5,12.0,96.0,21.0,13.0,538.0,0.0,43913.1,0.0,6414.0,0.0,0.0,2.9000000000014547,8.0,4.0
29,0.0,534.8,12.0,96.0,21.0,13.0,539.0,0.0,43913.1,0.0,6417.5999999999985,0.0,0.0,2.9000000000014547,8.0,4.0
30,0.0,535.1,12.0,96.0,21.0,13.0,539.0,0.0,43913.1,0.0,6421.200000000003,0.0,0.0,2.9000000000014547,8.0,4.0
31,28.0,524.2,172.0,96.0,21.0,13.0,527.0,32.0,43913.1,0.0,90162.4,16864.0,28.0,2.9000000000014547,8.0,4.0
32,37.0,528.8,90.0,96.0,21.0,13.0,532.0,57.0,43913.2,0.0999999999985448,47591.99999999999,30324.0,9.0,3.0,8.0,4.0
33,44.0,523.1,179.0,96.0,21.0,13.0,525.0,38.0,43913.3,0.10000000000582077,93634.9,19950.0,7.0,3.1000000000058208,8.0,4.0
34,44.0,527.5,108.0,96.0,21.0,13.0,530.0,80.0,43913.4,0.0999999999985448,56970.0,42400.0,0.0,3.2000000000043656,8.0,4.0
35,47.0,529.1,77.0,96.0,21.0,13.0,533.0,47.0,43913.6,0.1999999999970896,40740.7,25051.0,3.0,3.4000000000014547,8.0,4.0
36,41.0,539.7,-88.0,96.0,21.0,13.0,544.0,-94.0,43913.7,0.0999999999985448,-47493.60000000001,-51136.0,-6.0,3.5,8.0,4.0
37,44.0,528.7,90.0,96.0,21.0,13.0,532.0,61.0,43913.8,0.10000000000582077,47583.00000000001,32452.0,3.0,3.6000000000058208,8.0,4.0
38,53.0,529.5,35.0,95.0,21.0,13.0,536.0,-16.0,43913.9,0.0999999999985448,18532.5,-8576.0,9.0,3.7000000000043656,8.0,5.0
