,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,milediff,total_P,motor_P,speeddiff,milegap,tempMAXMINdiff,SOCgap
0,13.0,543.7,18.0,100.0,12.0,7.0,548.0,0.0,35122.3,-0.5,9786.6,0.0,,0.0,5.0,0.0
1,9.75,542.975,16.0,100.0,12.0,7.0,547.25,0.0,35122.3,0.0,8687.6,0.0,-3.25,0.0,5.0,0.0
2,6.5,542.25,14.0,100.0,12.0,7.0,546.5,0.0,35122.3,0.0,7591.5,0.0,-3.25,0.0,5.0,0.0
3,3.25,541.525,12.0,100.0,12.0,7.0,545.75,0.0,35122.3,0.0,6498.299999999997,0.0,-3.25,0.0,5.0,0.0
4,0.0,541.5,10.0,100.0,12.0,7.0,545.0,0.0,35122.3,0.0,5415.0,0.0,-3.25,0.0,5.0,0.0
5,0.0,540.95,10.0,100.0,12.0,7.0,544.5,0.0,35122.3,0.0,5409.5,0.0,0.0,0.0,5.0,0.0
6,0.0,540.8,10.0,100.0,12.0,7.0,545.0,0.0,35122.3,0.0,5408.0,0.0,0.0,0.0,5.0,0.0
7,0.0,540.4,10.0,100.0,12.0,7.0,544.0,0.0,35122.3,0.0,5404.0,0.0,0.0,0.0,5.0,0.0
8,0.0,540.1,10.0,99.0,12.0,7.0,544.0,0.0,35122.3,0.0,5401.0,0.0,0.0,0.0,5.0,1.0
9,0.0,539.7,10.0,99.0,12.0,7.0,543.6666666666667,0.0,35122.3,0.0,5397.0,0.0,0.0,0.0,5.0,1.0
10,0.0,539.3,10.0,99.0,12.0,7.0,543.3333333333334,0.0,35122.3,0.0,5393.0,0.0,0.0,0.0,5.0,1.0
11,0.0,539.2,10.0,99.0,12.0,7.0,543.0,0.0,35122.3,0.0,5392.0,0.0,0.0,0.0,5.0,1.0
12,0.0,538.9,10.0,99.0,12.0,7.0,543.0,0.0,35122.3,0.0,5389.0,0.0,0.0,0.0,5.0,1.0
13,0.0,537.8,9.5,99.0,12.0,7.0,541.5,0.0,35122.3,0.0,5109.0999999999985,0.0,0.0,0.0,5.0,1.0
14,0.0,538.4,10.0,99.0,12.0,7.0,542.0,0.0,35122.3,0.0,5384.0,0.0,0.0,0.0,5.0,1.0
