,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,milediff,total_P,motor_P,speeddiff,milegap,tempMAXMINdiff,SOCgap
0,3.0,539.8,8.0,100.0,32.0,29.0,542.0,0.0,56992.8,-0.0999999999985448,4318.4,0.0,,0.0,3.0,0.0
1,4.0,539.0,17.0,100.0,32.0,29.0,542.0,0.0,56992.8,0.0,9163.0,0.0,1.0,0.0,3.0,0.0
2,1.0,539.2,12.0,100.0,32.0,29.0,542.0,0.0,56992.8,0.0,6470.400000000002,0.0,-3.0,0.0,3.0,0.0
3,0.0,539.2,6.0,100.0,32.0,29.0,542.0,0.0,56992.8,0.0,3235.200000000001,0.0,-1.0,0.0,3.0,0.0
4,0.0,539.2,-1.0,100.0,32.0,29.0,542.0,0.0,56992.8,0.0,-539.2,0.0,0.0,0.0,3.0,0.0
5,0.0,539.3,1.0,100.0,32.0,29.0,542.0,0.0,56992.8,0.0,539.3,0.0,0.0,0.0,3.0,0.0
6,0.0,539.4,1.0,100.0,32.0,29.0,542.0,0.0,56992.8,0.0,539.4,0.0,0.0,0.0,3.0,0.0
7,0.0,539.4,1.0,100.0,32.0,29.0,542.0,0.0,56992.8,0.0,539.4,0.0,0.0,0.0,3.0,0.0
8,0.0,539.4,1.0,100.0,32.0,29.0,542.0,0.0,56992.8,0.0,539.4,0.0,0.0,0.0,3.0,0.0
9,0.0,539.4,1.0,100.0,32.0,29.0,542.0,0.0,56992.8,0.0,539.4,0.0,0.0,0.0,3.0,0.0
10,0.0,539.4,1.0,100.0,32.0,29.0,542.0,0.0,56992.8,0.0,539.4,0.0,0.0,0.0,3.0,0.0
11,0.0,539.4,1.0,100.0,32.0,29.0,542.0,0.0,56992.8,0.0,539.4,0.0,0.0,0.0,3.0,0.0
12,0.0,539.4,1.0,100.0,32.0,29.0,542.0,0.0,56992.8,0.0,539.4,0.0,0.0,0.0,3.0,0.0
13,0.0,539.4,1.0,100.0,32.0,29.0,542.0,0.0,56992.8,0.0,539.4,0.0,0.0,0.0,3.0,0.0
14,0.0,539.4,1.0,100.0,32.0,29.0,542.0,0.0,56992.8,0.0,539.4,0.0,0.0,0.0,3.0,0.0
15,0.0,539.4,1.0,100.0,32.0,29.0,542.0,0.0,56992.8,0.0,539.4,0.0,0.0,0.0,3.0,0.0
16,0.0,539.4,1.0,100.0,32.0,29.0,542.0,0.0,56992.8,0.0,539.4,0.0,0.0,0.0,3.0,0.0
17,0.0,539.4,1.0,100.0,32.0,29.0,542.0,0.0,56992.8,0.0,539.4,0.0,0.0,0.0,3.0,0.0
18,0.0,539.4,1.0,100.0,32.0,29.0,542.0,0.0,56992.8,0.0,539.4,0.0,0.0,0.0,3.0,0.0
19,0.0,539.4,1.0,100.0,32.0,29.0,542.0,0.0,56992.8,0.0,539.4,0.0,0.0,0.0,3.0,0.0
20,0.0,539.4,1.0,100.0,32.0,29.0,542.0,0.0,56992.8,0.0,539.4,0.0,0.0,0.0,3.0,0.0
21,0.0,539.4,1.0,100.0,32.0,29.0,542.0,0.0,56992.8,0.0,539.4,0.0,0.0,0.0,3.0,0.0
22,8.0,539.2,1.0,100.0,32.0,29.0,542.0,0.0,56992.8,0.0,539.2,0.0,8.0,0.0,3.0,0.0
23,6.0,539.1,1.0,100.0,32.0,29.0,542.0,0.0,56992.8,0.0,539.1,0.0,-2.0,0.0,3.0,0.0
24,1.0,539.0,6.0,100.0,32.0,29.0,542.0,2.0,56992.8,0.0,3234.0,1084.0,-5.0,0.0,3.0,0.0
25,1.0,539.1,4.0,100.0,32.0,29.0,542.0,3.0,56992.8,0.0,2156.4,1626.0,0.0,0.0,3.0,0.0
26,1.0,539.0,2.0,100.0,32.0,29.0,542.0,0.0,56992.8,0.0,1078.0,0.0,0.0,0.0,3.0,0.0
27,1.0,538.9,4.0,100.0,32.0,29.0,542.0,2.0,56992.8,0.0,2155.6,1084.0,0.0,0.0,3.0,0.0
28,0.0,539.0,0.0,100.0,32.0,29.0,533.0,0.0,56992.8,0.0,0.0,0.0,-1.0,0.0,3.0,0.0
29,0.0,539.5,0.0,100.0,32.0,29.0,543.0,0.0,56992.8,0.0,0.0,0.0,0.0,0.0,3.0,0.0
30,0.0,539.5,0.0,100.0,32.0,29.0,543.0,0.0,56992.8,0.0,0.0,0.0,0.0,0.0,3.0,0.0
31,0.0,539.5,0.0,100.0,32.0,29.0,542.0,0.0,56992.8,0.0,0.0,0.0,0.0,0.0,3.0,0.0
32,0.0,539.5,0.0,100.0,32.0,29.0,543.0,0.0,56992.8,0.0,0.0,0.0,0.0,0.0,3.0,0.0
33,0.0,539.5,0.0,100.0,32.0,29.0,542.0,0.0,56992.8,0.0,0.0,0.0,0.0,0.0,3.0,0.0
34,0.0,539.5,0.0,100.0,32.0,29.0,542.0,0.0,56992.8,0.0,0.0,0.0,0.0,0.0,3.0,0.0
35,0.0,539.5,0.0,100.0,32.0,29.0,542.0,0.0,56992.8,0.0,0.0,0.0,0.0,0.0,3.0,0.0
36,0.0,539.5,0.0,100.0,32.0,29.0,542.0,0.0,56992.8,0.0,0.0,0.0,0.0,0.0,3.0,0.0
37,0.0,539.4,0.0,100.0,32.0,29.0,542.0,0.0,56992.8,0.0,0.0,0.0,0.0,0.0,3.0,0.0
38,0.0,539.4,0.0,100.0,32.0,29.0,542.0,0.0,56992.8,0.0,0.0,0.0,0.0,0.0,3.0,0.0
39,0.0,539.4,0.0,100.0,32.0,29.0,542.0,0.0,56992.8,0.0,0.0,0.0,0.0,0.0,3.0,0.0
40,0.0,539.4,0.0,100.0,32.0,29.0,542.0,0.0,56992.8,0.0,0.0,0.0,0.0,0.0,3.0,0.0
41,0.0,539.4,0.0,100.0,32.0,29.0,542.0,0.0,56992.8,0.0,0.0,0.0,0.0,0.0,3.0,0.0
42,0.0,539.4,0.0,100.0,32.0,29.0,542.0,0.0,56992.8,0.0,0.0,0.0,0.0,0.0,3.0,0.0
43,0.0,539.4,0.0,100.0,32.0,29.0,542.0,0.0,56992.8,0.0,0.0,0.0,0.0,0.0,3.0,0.0
44,0.0,539.4,0.0,100.0,32.0,29.0,542.0,0.0,56992.8,0.0,0.0,0.0,0.0,0.0,3.0,0.0
45,0.0,539.4,0.0,100.0,32.0,29.0,542.0,0.0,56992.8,0.0,0.0,0.0,0.0,0.0,3.0,0.0
46,0.0,539.4,0.0,100.0,32.0,29.0,542.0,0.0,56992.8,0.0,0.0,0.0,0.0,0.0,3.0,0.0
47,0.0,539.4,0.0,100.0,32.0,29.0,542.0,0.0,56992.8,0.0,0.0,0.0,0.0,0.0,3.0,0.0
48,0.0,539.4,0.0,100.0,32.0,29.0,542.0,0.0,56992.8,0.0,0.0,0.0,0.0,0.0,3.0,0.0
