,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,milediff,total_P,motor_P,speeddiff,milegap,tempMAXMINdiff,SOCgap
0,9.0,540.8,4.0,100.0,24.0,17.0,539.0,36.0,35464.6,0.0,2163.2,19404.0,,0.0,7.0,0.0
1,42.0,532.7,53.0,99.0,24.0,17.0,533.0,54.0,35464.7,0.0999999999985448,28233.1,28782.0,33.0,0.0999999999985448,7.0,1.0
2,44.0,535.1,2.0,99.0,24.0,17.0,535.0,0.0,35464.8,0.10000000000582077,1070.2,0.0,2.0,0.2000000000043656,7.0,1.0
3,41.0,531.9,56.0,99.0,24.0,17.0,530.0,83.0,35464.9,0.0999999999985448,29786.4,43990.0,-3.0,0.3000000000029104,7.0,1.0
4,46.0,531.1,72.0,99.0,24.0,17.0,530.0,75.0,35465.0,0.0999999999985448,38239.2,39750.0,5.0,0.4000000000014552,7.0,1.0
5,46.0,534.1,2.0,99.0,24.0,17.0,534.0,0.0,35465.2,0.1999999999970896,1068.2,0.0,0.0,0.5999999999985448,7.0,1.0
6,37.0,535.1,3.0,99.0,24.0,17.0,535.0,0.0,35465.3,0.10000000000582077,1605.3000000000006,0.0,-9.0,0.7000000000043656,7.0,1.0
7,0.0,535.6,3.0,99.0,24.0,17.0,536.0,0.0,35465.3,0.0,1606.8000000000006,0.0,-37.0,0.7000000000043656,7.0,1.0
8,0.0,536.0,3.0,99.0,24.0,17.0,536.0,0.0,35465.3,0.0,1608.0,0.0,0.0,0.7000000000043656,7.0,1.0
9,0.0,536.3,3.0,99.0,24.0,17.0,536.0,0.0,35465.3,0.0,1608.9,0.0,0.0,0.7000000000043656,7.0,1.0
10,0.0,536.5,3.0,99.0,24.0,17.0,536.0,0.0,35465.3,0.0,1609.5,0.0,0.0,0.7000000000043656,7.0,1.0
11,42.0,528.0,137.0,99.0,24.0,17.0,527.0,160.0,35465.4,0.0999999999985448,72336.0,84320.0,42.0,0.8000000000029104,7.0,1.0
12,49.0,532.5,30.0,99.0,24.0,17.0,532.0,59.0,35465.5,0.0999999999985448,15975.0,31388.0,7.0,0.9000000000014552,7.0,1.0
13,47.0,534.2,-1.0,99.0,24.0,17.0,534.0,0.0,35465.7,0.1999999999970896,-534.2,0.0,-2.0,1.0999999999985448,7.0,1.0
14,44.0,531.1,134.0,99.0,24.0,17.0,529.0,152.0,35465.8,0.10000000000582077,71167.40000000001,80408.0,-3.0,1.2000000000043656,7.0,1.0
15,50.0,529.7,97.0,98.0,24.0,17.0,529.0,100.0,35465.9,0.0999999999985448,51380.9,52900.0,6.0,1.3000000000029104,7.0,2.0
16,50.0,531.1,63.0,98.0,24.0,17.0,531.0,65.0,35466.0,0.0999999999985448,33459.3,34515.0,0.0,1.4000000000014552,7.0,2.0
17,49.0,531.0,69.0,98.0,24.0,17.0,530.0,74.0,35466.2,0.1999999999970896,36639.0,39220.0,-1.0,1.5999999999985448,7.0,2.0
18,49.0,533.8,7.0,98.0,24.0,17.0,530.0,91.0,35466.3,0.10000000000582077,3736.6,48230.0,0.0,1.7000000000043656,7.0,2.0
19,50.0,527.3,146.0,98.0,24.0,17.0,526.0,176.0,35466.4,0.0999999999985448,76985.79999999999,92576.0,1.0,1.8000000000029104,7.0,2.0
20,54.0,529.1,94.0,98.0,24.0,17.0,529.0,110.0,35466.6,0.1999999999970896,49735.4,58190.0,4.0,2.0,7.0,2.0
21,38.0,534.5,-12.0,98.0,24.0,17.0,534.0,-3.0,35466.7,0.0999999999985448,-6414.0,-1602.0,-16.0,2.0999999999985453,7.0,2.0
22,45.0,532.6,37.0,98.0,24.0,17.0,531.0,53.0,35466.8,0.10000000000582077,19706.2,28143.0,7.0,2.2000000000043656,7.0,2.0
23,36.0,535.4,-9.0,98.0,24.0,17.0,535.0,-12.0,35467.0,0.1999999999970896,-4818.5999999999985,-6420.0,-9.0,2.4000000000014547,7.0,2.0
