,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,milediff,total_P,motor_P,speeddiff,milegap,tempMAXMINdiff,SOCgap
0,1.0,557.9,4.0,100.0,10.0,7.0,557.0,0.0,33946.0,-0.5999999999985448,2231.6,0.0,,0.0,3.0,0.0
1,13.0,550.4,38.0,100.0,10.0,7.0,550.0,21.0,33946.0,0.0,20915.2,11550.0,12.0,0.0,3.0,0.0
2,1.0,550.2,13.0,100.0,10.0,7.0,549.0,0.0,33946.0,0.0,7152.6,0.0,-12.0,0.0,3.0,0.0
3,0.0,549.4,11.0,100.0,10.0,7.0,549.0,0.0,33946.0,0.0,6043.4,0.0,-1.0,0.0,3.0,0.0
4,0.0,548.5,11.0,100.0,10.0,7.0,548.0,0.0,33946.0,0.0,6033.5,0.0,0.0,0.0,3.0,0.0
5,0.0,547.6,11.0,100.0,10.0,7.0,547.0,0.0,33946.0,0.0,6023.6,0.0,0.0,0.0,3.0,0.0
6,0.0,546.7,11.0,100.0,10.0,7.0,546.0,0.0,33946.0,0.0,6013.700000000003,0.0,0.0,0.0,3.0,0.0
7,0.0,545.9,11.0,100.0,10.0,7.0,545.0,0.0,33946.0,0.0,6004.9,0.0,0.0,0.0,3.0,0.0
8,0.0,545.2,11.0,100.0,10.0,7.0,544.0,0.0,33946.0,0.0,5997.200000000003,0.0,0.0,0.0,3.0,0.0
9,0.0,544.5,11.0,100.0,10.0,7.0,544.0,0.0,33946.0,0.0,5989.5,0.0,0.0,0.0,3.0,0.0
10,0.0,543.8,11.0,100.0,10.0,7.0,543.0,0.0,33946.0,0.0,5981.799999999997,0.0,0.0,0.0,3.0,0.0
11,0.0,543.2,11.0,100.0,10.0,7.0,543.0,0.0,33946.0,0.0,5975.200000000003,0.0,0.0,0.0,3.0,0.0
12,4.0,542.2,12.0,99.0,10.0,7.0,541.0,2.0,33946.0,0.0,6506.400000000002,1082.0,4.0,0.0,3.0,1.0
13,1.0,541.5,11.0,99.0,10.0,7.0,541.0,0.0,33946.0,0.0,5956.5,0.0,-3.0,0.0,3.0,1.0
14,0.0,541.1,11.0,99.0,10.0,7.0,540.0,0.0,33946.0,0.0,5952.1,0.0,-1.0,0.0,3.0,1.0
15,0.0,540.6,12.0,99.0,10.0,7.0,540.0,0.0,33946.0,0.0,6487.200000000003,0.0,0.0,0.0,3.0,1.0
16,6.0,539.8,12.0,99.0,10.0,7.0,539.0,0.0,33946.0,0.0,6477.5999999999985,0.0,6.0,0.0,3.0,1.0
17,23.0,533.4,49.0,99.0,10.0,7.0,532.0,55.0,33946.1,0.0999999999985448,26136.6,29260.0,17.0,0.0999999999985448,3.0,1.0
18,27.0,531.3,85.0,99.0,10.0,7.0,535.0,7.0,33946.1,0.0,45160.49999999999,3745.0,4.0,0.0999999999985448,3.0,1.0
19,36.0,529.5,68.0,99.0,10.0,7.0,529.0,48.0,33946.2,0.0999999999985448,36006.0,25392.0,9.0,0.1999999999970896,3.0,1.0
20,33.0,526.8,113.0,99.0,10.0,7.0,527.0,95.0,33946.3,0.10000000000582077,59528.4,50065.0,-3.0,0.3000000000029104,3.0,1.0
21,44.0,527.4,78.0,99.0,10.0,7.0,526.0,75.0,33946.4,0.0999999999985448,41137.2,39450.0,11.0,0.4000000000014552,3.0,1.0
22,46.0,529.4,44.0,99.0,11.0,7.0,531.0,12.0,33946.5,0.0999999999985448,23293.6,6372.0,2.0,0.5,4.0,1.0
23,42.0,525.7,101.0,99.0,11.0,7.0,530.0,28.0,33946.6,0.0999999999985448,53095.7,14840.0,-4.0,0.5999999999985448,4.0,1.0
24,40.0,520.4,165.0,99.0,11.0,7.0,520.0,165.0,33946.7,0.0999999999985448,85866.0,85800.0,-2.0,0.6999999999970896,4.0,1.0
25,50.0,526.0,91.0,98.0,11.0,7.0,524.0,78.0,33946.9,0.2000000000043656,47866.0,40872.0,10.0,0.9000000000014552,4.0,2.0
26,50.0,528.1,67.0,98.0,11.0,7.0,527.0,54.0,33947.0,0.0999999999985448,35382.700000000004,28458.0,0.0,1.0,4.0,2.0
27,45.0,532.0,9.0,98.0,11.0,7.0,532.0,0.0,33947.1,0.0999999999985448,4788.0,0.0,-5.0,1.0999999999985448,4.0,2.0
28,44.0,523.2,124.0,98.0,11.0,7.0,526.0,67.0,33947.3,0.2000000000043656,64876.8,35242.0,-1.0,1.3000000000029104,4.0,2.0
29,46.0,527.0,67.0,98.0,11.0,7.0,526.0,67.0,33947.4,0.0999999999985448,35309.0,35242.0,2.0,1.4000000000014552,4.0,2.0
30,46.0,527.2,69.0,98.0,11.0,7.0,527.0,56.0,33947.5,0.0999999999985448,36376.8,29512.0,0.0,1.5,4.0,2.0
31,41.0,530.0,33.0,98.0,11.0,7.0,530.0,26.0,33947.6,0.0999999999985448,17490.0,13780.0,-5.0,1.5999999999985448,4.0,2.0
32,36.0,533.1,-1.0,98.0,11.0,7.0,532.0,-4.0,33947.7,0.0999999999985448,-533.1,-2128.0,-5.0,1.6999999999970896,4.0,2.0
33,40.0,524.6,112.0,98.0,11.0,7.0,525.0,94.0,33947.8,0.10000000000582077,58755.2,49350.0,4.0,1.8000000000029104,4.0,2.0
34,44.0,526.9,86.0,98.0,11.0,7.0,525.0,82.0,33948.0,0.1999999999970896,45313.4,43050.0,4.0,2.0,4.0,2.0
35,33.0,534.3,-17.0,97.0,11.0,7.0,534.0,-27.0,33948.1,0.0999999999985448,-9083.1,-14418.0,-11.0,2.0999999999985453,4.0,3.0
36,27.0,532.4,21.0,97.0,11.0,7.0,530.0,25.0,33948.1,0.0,11180.4,13250.0,-6.0,2.0999999999985453,4.0,3.0
37,19.0,533.3,10.0,97.0,11.0,7.0,535.0,-32.0,33948.2,0.0999999999985448,5333.0,-17120.0,-8.0,2.1999999999970896,4.0,3.0
38,0.0,533.7,12.0,97.0,11.0,7.0,533.0,0.0,33948.2,0.0,6404.400000000002,0.0,-19.0,2.1999999999970896,4.0,3.0
39,0.0,533.9,11.0,97.0,11.0,7.0,533.0,0.0,33948.2,0.0,5872.9,0.0,0.0,2.1999999999970896,4.0,3.0
40,0.0,534.1,12.0,97.0,11.0,8.0,534.0,0.0,33948.2,0.0,6409.200000000003,0.0,0.0,2.1999999999970896,3.0,3.0
41,0.0,534.2,11.0,97.0,11.0,8.0,534.0,0.0,33948.2,0.0,5876.200000000003,0.0,0.0,2.1999999999970896,3.0,3.0
42,0.0,534.4,12.0,97.0,11.0,8.0,534.0,0.0,33948.2,0.0,6412.799999999997,0.0,0.0,2.1999999999970896,3.0,3.0
43,0.0,534.5,12.0,97.0,11.0,8.0,534.0,0.0,33948.2,0.0,6414.0,0.0,0.0,2.1999999999970896,3.0,3.0
44,0.0,534.5,11.0,97.0,11.0,8.0,534.0,0.0,33948.2,0.0,5879.5,0.0,0.0,2.1999999999970896,3.0,3.0
45,0.0,534.6,12.0,97.0,11.0,8.0,534.0,0.0,33948.2,0.0,6415.200000000003,0.0,0.0,2.1999999999970896,3.0,3.0
