,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,milediff,total_P,motor_P,speeddiff,milegap,tempMAXMINdiff,SOCgap
0,0.0,554.2,0.0,100.0,10.0,6.0,559.0,0.0,43290.0,-0.5,0.0,0.0,,0.0,4.0,0.0
1,4.0,553.0,3.0,100.0,10.0,6.0,558.0,0.0,43290.0,0.0,1659.0,0.0,4.0,0.0,4.0,0.0
2,8.0,547.2,28.0,100.0,10.0,6.0,551.0,11.0,43290.0,0.0,15321.600000000002,6061.0,4.0,0.0,4.0,0.0
3,9.0,546.3,14.0,100.0,10.0,6.0,548.0,23.0,43290.0,0.0,7648.199999999999,12604.0,1.0,0.0,4.0,0.0
4,32.0,535.6,18.0,100.0,10.0,6.0,540.0,4.0,43290.1,0.0999999999985448,9640.8,2160.0,23.0,0.0999999999985448,4.0,0.0
5,12.0,538.8,12.0,100.0,10.0,6.0,543.0,0.0,43290.1,0.0,6465.5999999999985,0.0,-20.0,0.0999999999985448,4.0,0.0
6,0.0,538.8,11.0,100.0,10.0,6.0,543.0,0.0,43290.1,0.0,5926.799999999997,0.0,-12.0,0.0999999999985448,4.0,0.0
7,0.0,538.6,11.0,100.0,10.0,6.0,543.0,0.0,43290.1,0.0,5924.6,0.0,0.0,0.0999999999985448,4.0,0.0
8,0.0,538.3,11.0,99.0,10.0,6.0,543.0,0.0,43290.1,0.0,5921.299999999997,0.0,0.0,0.0999999999985448,4.0,1.0
9,26.0,525.8,106.0,99.0,10.0,6.0,529.0,80.0,43290.1,0.0,55734.8,42320.0,26.0,0.0999999999985448,4.0,1.0
10,37.0,526.1,81.0,99.0,10.0,6.0,530.0,57.0,43290.2,0.0999999999985448,42614.1,30210.0,11.0,0.1999999999970896,4.0,1.0
11,41.0,528.0,50.0,99.0,10.0,6.0,532.0,29.0,43290.4,0.2000000000043656,26400.0,15428.0,4.0,0.4000000000014552,4.0,1.0
12,42.0,531.8,7.0,99.0,10.0,6.0,536.0,0.0,43290.5,0.0999999999985448,3722.6,0.0,1.0,0.5,4.0,1.0
13,28.0,532.7,11.0,99.0,10.0,6.0,537.0,0.0,43290.6,0.0999999999985448,5859.700000000003,0.0,-14.0,0.5999999999985448,4.0,1.0
14,29.0,509.6,257.0,99.0,10.0,6.0,512.0,100.0,43290.6,0.0,130967.2,51200.0,1.0,0.5999999999985448,4.0,1.0
15,44.0,522.2,82.0,99.0,10.0,6.0,527.0,47.0,43290.7,0.0999999999985448,42820.4,24769.0,15.0,0.6999999999970896,4.0,1.0
