,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,milediff,total_P,motor_P,speeddiff,milegap,tempMAXMINdiff,SOCgap
0,3.0,554.7,4.0,100.0,9.0,4.0,559.0,0.0,41598.0,-0.6999999999970896,2218.8,0.0,,0.0,5.0,0.0
1,6.0,547.0,32.0,100.0,9.0,4.0,551.0,10.0,41598.0,0.0,17504.0,5510.0,3.0,0.0,5.0,0.0
2,8.0,545.1,26.0,100.0,9.0,4.0,550.0,0.0,41598.0,0.0,14172.6,0.0,2.0,0.0,5.0,0.0
3,13.0,536.7,87.0,100.0,9.0,4.0,539.0,56.0,41598.0,0.0,46692.9,30184.0,5.0,0.0,5.0,0.0
4,27.0,532.7,63.0,100.0,9.0,4.0,536.0,33.0,41598.1,0.0999999999985448,33560.10000000001,17688.0,14.0,0.0999999999985448,5.0,0.0
5,22.0,537.2,12.0,99.0,9.0,4.0,541.0,0.0,41598.1,0.0,6446.400000000002,0.0,-5.0,0.0999999999985448,5.0,1.0
6,26.0,533.5,31.0,99.0,9.0,4.0,538.0,14.0,41598.2,0.0999999999985448,16538.5,7532.0,4.0,0.1999999999970896,5.0,1.0
7,21.0,535.4,13.0,99.0,9.0,4.0,540.0,0.0,41598.3,0.10000000000582077,6960.2,0.0,-5.0,0.3000000000029104,5.0,1.0
8,0.0,535.6,12.0,99.0,9.0,4.0,540.0,0.0,41598.3,0.0,6427.200000000003,0.0,-21.0,0.3000000000029104,5.0,1.0
9,0.0,535.6,12.0,99.0,9.0,4.0,540.0,0.0,41598.3,0.0,6427.200000000003,0.0,0.0,0.3000000000029104,5.0,1.0
10,5.0,534.5,21.0,99.0,9.0,4.0,538.0,7.0,41598.3,0.0,11224.5,3766.0,5.0,0.3000000000029104,5.0,1.0
11,37.0,521.9,103.0,99.0,9.0,4.0,527.0,60.0,41598.3,0.0,53755.7,31620.0,32.0,0.3000000000029104,5.0,1.0
12,38.0,527.7,49.0,99.0,9.0,5.0,531.0,29.0,41598.5,0.1999999999970896,25857.30000000001,15399.0,1.0,0.5,4.0,1.0
13,32.0,532.4,11.0,99.0,9.0,5.0,537.0,0.0,41598.6,0.0999999999985448,5856.4,0.0,-6.0,0.5999999999985448,4.0,1.0
14,0.0,532.7,12.0,99.0,9.0,5.0,537.0,0.0,41598.6,0.0,6392.400000000002,0.0,-32.0,0.5999999999985448,4.0,1.0
15,15.0,525.9,78.0,99.0,9.0,5.0,529.0,59.0,41598.6,0.0,41020.2,31211.0,15.0,0.5999999999985448,4.0,1.0
16,35.0,530.5,10.0,99.0,9.0,5.0,535.0,0.0,41598.7,0.0999999999985448,5305.0,0.0,20.0,0.6999999999970896,4.0,1.0
17,40.0,525.2,64.0,99.0,9.0,5.0,529.0,39.0,41598.8,0.10000000000582077,33612.8,20631.0,5.0,0.8000000000029104,4.0,1.0
18,38.0,530.9,10.0,99.0,9.0,5.0,535.0,0.0,41598.9,0.0999999999985448,5309.0,0.0,-2.0,0.9000000000014552,4.0,1.0
19,40.0,523.3,88.0,98.0,9.0,5.0,527.0,62.0,41599.0,0.0999999999985448,46050.4,32674.0,2.0,1.0,4.0,2.0
20,40.0,524.9,72.0,98.0,9.0,5.0,528.0,47.0,41599.1,0.0999999999985448,37792.8,24816.0,0.0,1.0999999999985448,4.0,2.0
21,44.0,525.1,63.0,98.0,9.0,5.0,529.0,38.0,41599.2,0.0999999999985448,33081.3,20102.0,4.0,1.1999999999970896,4.0,2.0
22,44.0,526.9,47.0,98.0,9.0,5.0,531.0,26.0,41599.4,0.2000000000043656,24764.3,13806.0,0.0,1.4000000000014552,4.0,2.0
23,45.0,524.2,73.0,98.0,9.0,5.0,528.0,48.0,41599.5,0.0999999999985448,38266.60000000001,25344.0,1.0,1.5,4.0,2.0
24,40.0,531.4,10.0,98.0,9.0,5.0,536.0,0.0,41599.6,0.0999999999985448,5314.0,0.0,-5.0,1.5999999999985448,4.0,2.0
25,0.0,531.9,12.0,98.0,9.0,5.0,536.0,0.0,41599.7,0.0999999999985448,6382.799999999997,0.0,-40.0,1.6999999999970896,4.0,2.0
26,0.0,532.3,12.0,98.0,9.0,5.0,537.0,0.0,41599.7,0.0,6387.5999999999985,0.0,0.0,1.6999999999970896,4.0,2.0
27,0.0,532.6,12.0,98.0,9.0,5.0,537.0,0.0,41599.7,0.0,6391.200000000003,0.0,0.0,1.6999999999970896,4.0,2.0
28,18.0,523.0,108.0,98.0,9.0,5.0,527.0,80.0,41599.7,0.0,56484.0,42160.0,18.0,1.6999999999970896,4.0,2.0
29,36.0,525.2,64.0,98.0,9.0,5.0,529.0,43.0,41599.8,0.10000000000582077,33612.8,22747.0,18.0,1.8000000000029104,4.0,2.0
30,41.0,524.7,63.0,98.0,9.0,5.0,530.0,25.0,41599.9,0.0999999999985448,33056.10000000001,13250.0,5.0,1.9000000000014552,4.0,2.0
31,42.0,525.2,64.0,98.0,9.0,5.0,529.0,41.0,41600.0,0.0999999999985448,33612.8,21689.0,1.0,2.0,4.0,2.0
32,45.0,524.8,67.0,98.0,9.0,5.0,529.0,34.0,41600.1,0.0999999999985448,35161.6,17986.0,3.0,2.0999999999985453,4.0,2.0
33,46.0,524.6,65.0,97.0,9.0,5.0,528.0,43.0,41600.2,0.0999999999985448,34099.0,22704.0,1.0,2.1999999999970896,4.0,3.0
34,49.0,524.8,67.0,97.0,9.0,5.0,529.0,40.0,41600.3,0.10000000000582077,35161.6,21160.0,3.0,2.3000000000029104,4.0,3.0
35,47.0,527.3,46.0,97.0,9.0,5.0,531.0,28.0,41600.5,0.1999999999970896,24255.8,14868.0,-2.0,2.5,4.0,3.0
36,47.0,526.1,56.0,97.0,9.0,5.0,530.0,33.0,41600.6,0.0999999999985448,29461.6,17490.0,0.0,2.5999999999985453,4.0,3.0
37,46.0,526.8,64.0,97.0,9.0,5.0,531.0,35.0,41600.7,0.0999999999985448,33715.2,18585.0,-1.0,2.6999999999970896,4.0,3.0
38,47.0,525.9,63.0,97.0,9.0,5.0,530.0,36.0,41600.9,0.2000000000043656,33131.7,19080.0,1.0,2.9000000000014547,4.0,3.0
39,45.0,526.0,61.0,97.0,9.0,5.0,530.0,37.0,41601.0,0.0999999999985448,32086.0,19610.0,-2.0,3.0,4.0,3.0
40,47.0,525.3,64.0,97.0,9.0,5.0,529.0,45.0,41601.1,0.0999999999985448,33619.2,23805.0,2.0,3.0999999999985453,4.0,3.0
41,44.0,528.4,47.0,97.0,10.0,5.0,531.0,30.0,41601.3,0.2000000000043656,24834.8,15930.0,-3.0,3.3000000000029104,5.0,3.0
42,45.0,526.2,59.0,97.0,10.0,5.0,530.0,36.0,41601.4,0.0999999999985448,31045.80000000001,19080.0,1.0,3.4000000000014547,5.0,3.0
43,41.0,533.2,-4.0,97.0,10.0,5.0,538.0,-15.0,41601.5,0.0999999999985448,-2132.8,-8070.0,-4.0,3.5,5.0,3.0
44,12.0,535.0,-10.0,97.0,10.0,5.0,539.0,-22.0,41601.6,0.0999999999985448,-5350.0,-11858.0,-29.0,3.5999999999985453,5.0,3.0
45,26.0,521.7,121.0,97.0,10.0,5.0,525.0,97.0,41601.6,0.0,63125.7,50925.0,14.0,3.5999999999985453,5.0,3.0
46,37.0,526.3,58.0,96.0,10.0,5.0,530.0,37.0,41601.7,0.0999999999985448,30525.4,19610.0,11.0,3.6999999999970896,5.0,4.0
47,38.0,528.0,41.0,96.0,10.0,5.0,532.0,24.0,41601.8,0.10000000000582077,21648.0,12768.0,1.0,3.8000000000029104,5.0,4.0
48,18.0,536.4,-26.0,96.0,10.0,6.0,541.0,-38.0,41601.9,0.0999999999985448,-13946.4,-20558.0,-20.0,3.900000000001455,4.0,4.0
49,0.0,533.1,12.0,96.0,10.0,6.0,537.0,0.0,41601.9,0.0,6397.200000000003,0.0,-18.0,3.900000000001455,4.0,4.0
50,13.0,525.7,104.0,96.0,10.0,6.0,527.0,97.0,41601.9,0.0,54672.8,51119.0,13.0,3.900000000001455,4.0,4.0
51,37.0,519.4,134.0,96.0,10.0,6.0,523.0,103.0,41602.0,0.0999999999985448,69599.59999999999,53869.0,24.0,4.0,4.0,4.0
52,40.0,524.5,80.0,96.0,10.0,6.0,528.0,52.0,41602.1,0.0999999999985448,41960.0,27456.0,3.0,4.099999999998545,4.0,4.0
53,42.0,526.9,56.0,96.0,10.0,6.0,531.0,35.0,41602.2,0.0999999999985448,29506.4,18585.0,2.0,4.1999999999970905,4.0,4.0
