,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,milediff,total_P,motor_P,speeddiff,milegap,tempMAXMINdiff,SOCgap
0,12.0,545.6,21.0,100.0,18.0,11.0,550.0,7.0,35239.3,-0.7999999999956344,11457.6,3850.0,,0.0,7.0,0.0
1,10.0,544.3,11.0,100.0,18.0,11.0,548.0,0.0,35239.3,0.0,5987.299999999997,0.0,-2.0,0.0,7.0,0.0
2,8.0,541.8,39.0,100.0,18.0,11.0,545.0,27.0,35239.3,0.0,21130.2,14715.0,-2.0,0.0,7.0,0.0
3,18.5,538.3,50.0,99.5,18.0,11.0,541.5,33.5,35239.4,0.0999999999985448,26915.0,18140.25,10.5,0.0999999999985448,7.0,0.5
4,27.0,536.2,50.0,99.0,18.0,11.0,539.0,33.0,35239.4,0.0,26810.000000000004,17787.0,8.5,0.0999999999985448,7.0,1.0
5,29.0,534.8,61.0,99.0,18.0,11.0,538.0,40.0,35239.5,0.0999999999985448,32622.8,21520.0,2.0,0.1999999999970896,7.0,1.0
6,31.0,536.2,11.0,99.0,18.0,11.0,540.0,0.0,35239.5,0.0,5898.200000000003,0.0,2.0,0.1999999999970896,7.0,1.0
7,0.0,536.4,13.0,99.0,18.0,11.0,540.0,0.0,35239.6,0.0999999999985448,6973.2,0.0,-31.0,0.2999999999956344,7.0,1.0
8,37.0,530.2,69.0,99.0,18.0,11.0,534.0,45.0,35239.6,0.0,36583.8,24030.0,37.0,0.2999999999956344,7.0,1.0
9,41.0,530.8,51.0,99.0,18.0,11.0,534.0,28.0,35239.8,0.2000000000043656,27070.8,14952.0,4.0,0.5,7.0,1.0
10,38.0,532.4,26.0,99.0,18.0,11.0,536.0,10.0,35239.9,0.0999999999985448,13842.4,5360.0,-3.0,0.5999999999985448,7.0,1.0
11,36.0,530.8,54.0,99.0,18.0,11.0,535.0,21.0,35240.0,0.0999999999985448,28663.2,11235.0,-2.0,0.6999999999970896,7.0,1.0
12,5.0,533.9,13.0,99.0,18.0,11.0,538.0,0.0,35240.0,0.0,6940.7,0.0,-31.0,0.6999999999970896,7.0,1.0
13,0.0,534.2,13.0,99.0,18.0,11.0,538.0,0.0,35240.0,0.0,6944.6,0.0,-5.0,0.6999999999970896,7.0,1.0
14,1.0,534.5,13.0,99.0,18.0,11.0,538.0,0.0,35240.0,0.0,6948.5,0.0,1.0,0.6999999999970896,7.0,1.0
15,22.0,526.9,150.0,99.0,18.0,11.0,530.0,102.0,35240.0,0.0,79035.0,54060.0,21.0,0.6999999999970896,7.0,1.0
16,42.0,526.7,121.0,98.0,18.0,11.0,530.0,88.0,35240.1,0.0999999999985448,63730.7,46640.0,20.0,0.7999999999956344,7.0,2.0
17,45.0,530.6,49.0,98.0,18.0,11.0,534.0,25.0,35240.3,0.2000000000043656,25999.4,13350.0,3.0,1.0,7.0,2.0
18,44.0,528.5,91.0,98.0,18.0,11.0,534.0,30.0,35240.4,0.0999999999985448,48093.5,16020.0,-1.0,1.0999999999985448,7.0,2.0
19,42.5,529.1,74.5,98.0,18.0,11.0,533.5,32.0,35240.55,0.1500000000014552,39417.95,17072.0,-1.5,1.25,7.0,2.0
20,41.0,529.5,66.0,98.0,18.0,11.0,533.0,42.0,35240.6,0.049999999995634425,34947.0,22386.0,-1.5,1.2999999999956344,7.0,2.0
21,41.0,529.7,58.0,98.0,18.0,11.0,533.0,34.0,35240.7,0.0999999999985448,30722.6,18122.0,0.0,1.3999999999941792,7.0,2.0
22,41.0,529.9,60.0,98.0,18.0,11.0,533.0,36.0,35240.8,0.10000000000582077,31794.0,19188.0,0.0,1.5,7.0,2.0
23,44.0,530.0,52.0,98.0,18.0,11.0,533.0,30.0,35240.9,0.0999999999985448,27560.0,15990.0,3.0,1.5999999999985448,7.0,2.0
24,42.0,533.1,-4.0,98.0,18.0,11.0,537.0,-26.0,35241.1,0.1999999999970896,-2132.4,-13962.0,-2.0,1.7999999999956344,7.0,2.0
25,44.0,528.3,74.0,98.0,18.0,11.0,532.0,47.0,35241.2,0.0999999999985448,39094.2,25004.0,2.0,1.8999999999941792,7.0,2.0
26,43.0,530.5999999999998,35.5,97.5,18.5,11.0,534.5,16.0,35241.35,0.1500000000014552,18836.299999999992,8552.0,-1.0,2.0499999999956344,7.5,2.5
27,44.0,524.9,138.0,97.0,19.0,11.0,528.0,98.0,35241.4,0.05000000000291038,72436.2,51744.0,1.0,2.0999999999985453,8.0,3.0
28,42.0,532.9,-3.0,97.0,19.0,11.0,537.0,-15.0,35241.5,0.0999999999985448,-1598.6999999999994,-8055.0,-2.0,2.1999999999970896,8.0,3.0
29,5.0,535.2,-6.0,97.0,19.0,11.0,538.0,-9.0,35241.6,0.0999999999985448,-3211.200000000001,-4842.0,-37.0,2.2999999999956344,8.0,3.0
30,0.0,533.8,19.0,97.0,19.0,11.0,538.0,0.0,35241.6,0.0,10142.2,0.0,-5.0,2.2999999999956344,8.0,3.0
31,0.0,533.9,26.0,97.0,19.0,11.0,538.0,0.0,35241.6,0.0,13881.4,0.0,0.0,2.2999999999956344,8.0,3.0
32,0.0,534.1,27.0,97.0,19.0,11.0,538.0,0.0,35241.6,0.0,14420.7,0.0,0.0,2.2999999999956344,8.0,3.0
33,0.0,534.55,19.0,97.0,19.0,11.0,538.5,0.0,35241.6,0.0,10156.45,0.0,0.0,2.2999999999956344,8.0,3.0
34,0.0,534.9,11.0,97.0,19.0,11.0,539.0,0.0,35241.6,0.0,5883.9,0.0,0.0,2.2999999999956344,8.0,3.0
35,0.0,535.0,11.0,97.0,19.0,11.0,539.0,0.0,35241.6,0.0,5885.0,0.0,0.0,2.2999999999956344,8.0,3.0
36,0.0,535.1,11.0,97.0,19.0,12.0,539.0,0.0,35241.6,0.0,5886.1,0.0,0.0,2.2999999999956344,7.0,3.0
37,0.0,535.2,11.0,97.0,19.0,12.0,539.0,0.0,35241.6,0.0,5887.200000000003,0.0,0.0,2.2999999999956344,7.0,3.0
38,0.0,535.3,11.0,97.0,19.0,12.0,539.0,0.0,35241.6,0.0,5888.299999999997,0.0,0.0,2.2999999999956344,7.0,3.0
39,0.0,535.4,11.0,97.0,19.0,12.0,539.0,0.0,35241.6,0.0,5889.4,0.0,0.0,2.2999999999956344,7.0,3.0
