,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,milediff,total_P,motor_P,speeddiff,milegap,tempMAXMINdiff,SOCgap
0,0.0,575.5,1.0,100.0,20.0,14.0,575.0,0.0,36108.0,0.0,575.5,0.0,,0.0,6.0,0.0
1,1.0,574.6,4.0,100.0,20.0,13.0,574.0,0.0,36108.0,0.0,2298.4,0.0,1.0,0.0,7.0,0.0
2,6.0,570.8,3.0,100.0,20.0,13.0,570.0,0.0,36108.0,0.0,1712.4,0.0,5.0,0.0,7.0,0.0
3,0.0,570.2,2.0,100.0,20.0,13.0,569.0,0.0,36108.0,0.0,1140.4,0.0,-6.0,0.0,7.0,0.0
4,0.0,567.6,14.0,100.0,20.0,13.0,567.0,0.0,36108.0,0.0,7946.400000000002,0.0,0.0,0.0,7.0,0.0
5,0.0,565.4,15.0,100.0,20.0,13.0,565.0,0.0,36108.0,0.0,8481.0,0.0,0.0,0.0,7.0,0.0
6,0.0,564.6,2.0,100.0,20.0,13.0,564.0,0.0,36108.0,0.0,1129.2,0.0,0.0,0.0,7.0,0.0
7,0.0,564.6,2.0,100.0,20.0,13.0,564.0,0.0,36108.0,0.0,1129.2,0.0,0.0,0.0,7.0,0.0
8,0.0,564.4,2.0,100.0,20.0,13.0,564.0,0.0,36108.0,0.0,1128.8,0.0,0.0,0.0,7.0,0.0
9,0.0,564.1,2.0,100.0,20.0,13.0,564.0,0.0,36108.0,0.0,1128.2,0.0,0.0,0.0,7.0,0.0
10,0.0,563.8,1.0,100.0,20.0,13.0,563.0,0.0,36108.0,0.0,563.8,0.0,0.0,0.0,7.0,0.0
11,0.0,563.6,1.0,100.0,20.0,13.0,563.0,0.0,36108.0,0.0,563.6,0.0,0.0,0.0,7.0,0.0
12,0.0,563.3,1.0,100.0,20.0,13.0,563.0,0.0,36108.0,0.0,563.3,0.0,0.0,0.0,7.0,0.0
13,0.0,563.0,1.0,100.0,20.0,13.0,562.0,0.0,36108.0,0.0,563.0,0.0,0.0,0.0,7.0,0.0
14,0.0,562.7,1.0,100.0,20.0,13.0,562.0,0.0,36108.0,0.0,562.7,0.0,0.0,0.0,7.0,0.0
15,0.0,562.5,1.0,100.0,20.0,13.0,562.0,0.0,36108.0,0.0,562.5,0.0,0.0,0.0,7.0,0.0
16,0.0,562.2,1.0,100.0,20.0,13.0,562.0,0.0,36108.0,0.0,562.2,0.0,0.0,0.0,7.0,0.0
17,0.0,561.9,1.0,100.0,20.0,13.0,561.0,0.0,36108.0,0.0,561.9,0.0,0.0,0.0,7.0,0.0
18,0.0,561.7,1.0,100.0,20.0,13.0,561.0,0.0,36108.0,0.0,561.7,0.0,0.0,0.0,7.0,0.0
19,0.0,561.4,1.0,100.0,20.0,13.0,561.0,0.0,36108.0,0.0,561.4,0.0,0.0,0.0,7.0,0.0
20,0.0,561.1,1.0,100.0,20.0,13.0,561.0,0.0,36108.0,0.0,561.1,0.0,0.0,0.0,7.0,0.0
21,10.0,558.5,1.0,100.0,20.0,13.0,558.0,0.0,36108.0,0.0,558.5,0.0,10.0,0.0,7.0,0.0
22,0.0,558.5,3.0,100.0,20.0,13.0,558.0,0.0,36108.0,0.0,1675.5,0.0,-10.0,0.0,7.0,0.0
23,0.0,556.9,18.0,100.0,20.0,13.0,557.0,0.0,36108.0,0.0,10024.2,0.0,0.0,0.0,7.0,0.0
24,0.0,555.8,6.0,100.0,20.0,13.0,556.0,0.0,36108.0,0.0,3334.8,0.0,0.0,0.0,7.0,0.0
25,0.0,555.9,1.0,100.0,20.0,13.0,556.0,0.0,36108.0,0.0,555.9,0.0,0.0,0.0,7.0,0.0
26,0.0,555.9,1.0,100.0,20.0,13.0,555.0,0.0,36108.0,0.0,555.9,0.0,0.0,0.0,7.0,0.0
27,0.0,555.7,1.0,100.0,20.0,13.0,555.0,0.0,36108.0,0.0,555.7,0.0,0.0,0.0,7.0,0.0
28,0.0,555.6,1.0,100.0,20.0,13.0,555.0,0.0,36108.0,0.0,555.6,0.0,0.0,0.0,7.0,0.0
29,0.0,555.5,1.0,100.0,20.0,13.0,555.0,0.0,36108.0,0.0,555.5,0.0,0.0,0.0,7.0,0.0
30,0.0,555.3,1.0,100.0,20.0,13.0,555.0,0.0,36108.0,0.0,555.3,0.0,0.0,0.0,7.0,0.0
31,0.0,555.2,1.0,100.0,20.0,13.0,555.0,0.0,36108.0,0.0,555.2,0.0,0.0,0.0,7.0,0.0
32,0.0,555.0,1.0,100.0,20.0,13.0,555.0,0.0,36108.0,0.0,555.0,0.0,0.0,0.0,7.0,0.0
33,0.0,554.9,1.0,100.0,20.0,13.0,555.0,0.0,36108.0,0.0,554.9,0.0,0.0,0.0,7.0,0.0
34,0.0,554.7,1.0,100.0,20.0,13.0,554.0,0.0,36108.0,0.0,554.7,0.0,0.0,0.0,7.0,0.0
35,0.0,554.6,1.0,100.0,20.0,13.0,554.0,0.0,36108.0,0.0,554.6,0.0,0.0,0.0,7.0,0.0
36,0.0,554.4,1.0,100.0,20.0,13.0,554.0,0.0,36108.0,0.0,554.4,0.0,0.0,0.0,7.0,0.0
37,4.0,553.2,15.0,100.0,20.0,13.0,553.0,12.0,36108.0,0.0,8298.0,6636.0,4.0,0.0,7.0,0.0
38,17.0,547.7,61.0,100.0,20.0,13.0,546.0,60.0,36108.0,0.0,33409.700000000004,32760.0,13.0,0.0,7.0,0.0
39,22.0,547.9,0.0,100.0,20.0,13.0,548.0,0.0,36108.1,0.0999999999985448,0.0,0.0,5.0,0.0999999999985448,7.0,0.0
40,24.0,543.5,54.0,99.0,20.0,13.0,543.0,55.0,36108.2,0.0999999999985448,29349.0,29865.0,2.0,0.1999999999970896,7.0,1.0
41,27.0,544.2,0.0,99.0,20.0,13.0,542.0,36.0,36108.2,0.0,0.0,19512.0,3.0,0.1999999999970896,7.0,1.0
42,28.0,542.0,14.0,99.0,20.0,13.0,539.0,57.0,36108.3,0.10000000000582077,7588.0,30723.0,1.0,0.3000000000029104,7.0,1.0
43,32.0,538.8,38.0,99.0,20.0,13.0,538.0,36.0,36108.4,0.0999999999985448,20474.4,19368.0,4.0,0.4000000000014552,7.0,1.0
44,32.0,539.7,-1.0,99.0,20.0,13.0,540.0,0.0,36108.5,0.0999999999985448,-539.7,0.0,0.0,0.5,7.0,1.0
45,32.0,536.9,44.0,99.0,20.0,13.0,536.0,40.0,36108.6,0.0999999999985448,23623.6,21440.0,0.0,0.5999999999985448,7.0,1.0
46,29.0,539.0,0.0,99.0,20.0,13.0,539.0,0.0,36108.7,0.0999999999985448,0.0,0.0,-3.0,0.6999999999970896,7.0,1.0
47,0.0,539.4,1.0,99.0,20.0,13.0,539.0,0.0,36108.7,0.0,539.4,0.0,-29.0,0.6999999999970896,7.0,1.0
48,0.0,539.6,1.0,99.0,20.0,13.0,539.0,0.0,36108.7,0.0,539.6,0.0,0.0,0.6999999999970896,7.0,1.0
49,0.0,539.8,1.0,99.0,20.0,13.0,540.0,0.0,36108.7,0.0,539.8,0.0,0.0,0.6999999999970896,7.0,1.0
50,26.0,533.7,83.0,99.0,20.0,13.0,533.0,87.0,36108.7,0.0,44297.10000000001,46371.0,26.0,0.6999999999970896,7.0,1.0
51,31.0,537.3,0.0,99.0,20.0,13.0,536.0,27.0,36108.8,0.10000000000582077,0.0,14472.0,5.0,0.8000000000029104,7.0,1.0
52,27.0,537.8,0.0,99.0,20.0,13.0,537.0,0.0,36108.9,0.0999999999985448,0.0,0.0,-4.0,0.9000000000014552,7.0,1.0
53,31.0,536.6,4.0,99.0,20.0,13.0,537.0,0.0,36109.0,0.0999999999985448,2146.4,0.0,4.0,1.0,7.0,1.0
54,33.0,533.9,49.0,99.0,20.0,13.0,534.0,39.0,36109.1,0.0999999999985448,26161.1,20826.0,2.0,1.0999999999985448,7.0,1.0
55,32.0,536.5,-1.0,99.0,20.0,13.0,536.0,0.0,36109.2,0.0999999999985448,-536.5,0.0,-1.0,1.1999999999970896,7.0,1.0
56,41.0,531.7,52.0,99.0,20.0,13.0,532.0,45.0,36109.2,0.0,27648.4,23940.0,9.0,1.1999999999970896,7.0,1.0
57,42.0,530.5,81.0,99.0,20.0,13.0,530.0,79.0,36109.4,0.2000000000043656,42970.5,41870.0,1.0,1.4000000000014552,7.0,1.0
58,41.0,532.5,29.0,99.0,20.0,13.0,533.0,33.0,36109.5,0.0999999999985448,15442.5,17589.0,-1.0,1.5,7.0,1.0
59,40.0,529.9,94.0,98.0,20.0,13.0,529.0,98.0,36109.6,0.0999999999985448,49810.6,51842.0,-1.0,1.5999999999985448,7.0,2.0
60,41.0,532.5,31.0,98.0,20.0,13.0,533.0,23.0,36109.7,0.0999999999985448,16507.5,12259.0,1.0,1.6999999999970896,7.0,2.0
61,38.0,532.2,46.0,98.0,20.0,13.0,532.0,46.0,36109.8,0.10000000000582077,24481.2,24472.0,-3.0,1.8000000000029104,7.0,2.0
62,36.0,534.8,0.0,98.0,20.0,13.0,534.0,0.0,36109.9,0.0999999999985448,0.0,0.0,-2.0,1.9000000000014552,7.0,2.0
63,28.0,535.5,0.0,98.0,20.0,13.0,535.0,0.0,36110.0,0.0999999999985448,0.0,0.0,-8.0,2.0,7.0,2.0
64,0.0,535.8,3.0,98.0,20.0,13.0,535.0,0.0,36110.0,0.0,1607.4,0.0,-28.0,2.0,7.0,2.0
65,0.0,535.5,1.0,98.0,20.0,13.0,535.0,0.0,36110.0,0.0,535.5,0.0,0.0,2.0,7.0,2.0
66,0.0,535.7,19.0,98.0,20.0,13.0,536.0,0.0,36110.0,0.0,10178.3,0.0,0.0,2.0,7.0,2.0
67,0.0,536.1,1.0,98.0,20.0,13.0,535.0,0.0,36110.0,0.0,536.1,0.0,0.0,2.0,7.0,2.0
68,0.0,538.9,1.0,98.0,19.0,12.0,539.0,0.0,36110.0,0.0,538.9,0.0,0.0,2.0,7.0,2.0
69,0.0,538.9,1.0,98.0,19.0,12.0,539.0,0.0,36110.0,0.0,538.9,0.0,0.0,2.0,7.0,2.0
70,0.0,538.9,1.0,98.0,19.0,12.0,539.0,0.0,36110.0,0.0,538.9,0.0,0.0,2.0,7.0,2.0
71,0.0,538.8,1.0,98.0,19.0,12.0,539.0,0.0,36110.0,0.0,538.8,0.0,0.0,2.0,7.0,2.0
72,0.0,538.8,1.0,98.0,19.0,12.0,539.0,0.0,36110.0,0.0,538.8,0.0,0.0,2.0,7.0,2.0
73,0.0,538.8,1.0,98.0,19.0,12.0,538.0,0.0,36110.0,0.0,538.8,0.0,0.0,2.0,7.0,2.0
74,0.0,538.7,2.0,98.0,19.0,12.0,538.0,0.0,36110.0,0.0,1077.4,0.0,0.0,2.0,7.0,2.0
75,0.0,538.7,2.0,98.0,19.0,12.0,538.0,0.0,36110.0,0.0,1077.4,0.0,0.0,2.0,7.0,2.0
76,15.0,534.7,55.0,98.0,19.0,12.0,533.0,72.0,36110.1,0.0999999999985448,29408.500000000004,38376.0,15.0,2.0999999999985453,7.0,2.0
77,32.0,532.1,61.0,98.0,19.0,12.0,532.0,42.0,36110.1,0.0,32458.1,22344.0,17.0,2.0999999999985453,7.0,2.0
78,35.0,531.4,60.0,98.0,19.0,12.0,534.0,0.0,36110.2,0.0999999999985448,31884.0,0.0,3.0,2.1999999999970896,7.0,2.0
79,35.0,532.8,34.0,98.0,19.0,12.0,533.0,10.0,36110.3,0.10000000000582077,18115.2,5330.0,0.0,2.3000000000029104,7.0,2.0
