,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,milediff,total_P,motor_P,speeddiff,milegap,tempMAXMINdiff,SOCgap
0,0.0,569.3,0.0,100.0,15.0,12.0,573.0,0.0,71843.5,0.0,0.0,0.0,,0.0,3.0,0.0
1,0.0,568.7,1.0,100.0,15.0,12.0,573.0,0.0,71843.5,0.0,568.7,0.0,0.0,0.0,3.0,0.0
2,0.0,568.3,1.0,100.0,15.0,12.0,573.0,0.0,71843.5,0.0,568.3,0.0,0.0,0.0,3.0,0.0
3,0.0,568.0,0.0,100.0,15.0,12.0,572.0,0.0,71843.5,0.0,0.0,0.0,0.0,0.0,3.0,0.0
4,0.0,567.7,0.0,100.0,15.0,12.0,572.0,0.0,71843.5,0.0,0.0,0.0,0.0,0.0,3.0,0.0
5,0.0,567.5,0.0,100.0,15.0,12.0,572.0,0.0,71843.5,0.0,0.0,0.0,0.0,0.0,3.0,0.0
6,0.0,567.2,0.0,100.0,15.0,12.0,572.0,0.0,71843.5,0.0,0.0,0.0,0.0,0.0,3.0,0.0
7,0.0,567.0,0.0,100.0,15.0,12.0,571.0,0.0,71843.5,0.0,0.0,0.0,0.0,0.0,3.0,0.0
8,0.0,566.7,0.0,100.0,15.0,12.0,571.0,0.0,71843.5,0.0,0.0,0.0,0.0,0.0,3.0,0.0
9,0.0,565.4,9.0,100.0,15.0,12.0,570.0,0.0,71843.5,0.0,5088.5999999999985,0.0,0.0,0.0,3.0,0.0
10,1.0,561.4,20.0,100.0,15.0,12.0,565.0,3.0,71843.5,0.0,11228.0,1695.0,1.0,0.0,3.0,0.0
11,4.0,555.2,33.0,100.0,15.0,12.0,559.0,7.0,71843.5,0.0,18321.6,3913.0,3.0,0.0,3.0,0.0
12,10.0,549.7,27.0,100.0,15.0,12.0,554.0,10.0,71843.5,0.0,14841.9,5540.0,6.0,0.0,3.0,0.0
13,8.0,548.9,11.0,100.0,15.0,12.0,553.0,0.0,71843.5,0.0,6037.9,0.0,-2.0,0.0,3.0,0.0
14,1.0,547.8,11.0,100.0,15.0,12.0,552.0,0.0,71843.5,0.0,6025.799999999997,0.0,-7.0,0.0,3.0,0.0
15,0.0,547.1,11.0,100.0,15.0,12.0,551.0,0.0,71843.5,0.0,6018.1,0.0,-1.0,0.0,3.0,0.0
16,5.0,545.6,12.0,100.0,15.0,12.0,550.0,0.0,71843.5,0.0,6547.200000000003,0.0,5.0,0.0,3.0,0.0
17,10.0,542.4,37.0,100.0,15.0,12.0,546.0,22.0,71843.6,0.10000000000582077,20068.8,12012.0,5.0,0.10000000000582077,3.0,0.0
18,15.0,542.7,11.0,100.0,15.0,12.0,547.0,0.0,71843.6,0.0,5969.700000000003,0.0,5.0,0.10000000000582077,3.0,0.0
19,26.0,533.7,75.0,99.0,15.0,12.0,537.0,55.0,71843.6,0.0,40027.5,29535.0,11.0,0.10000000000582077,3.0,1.0
20,33.0,534.3,31.0,99.0,15.0,12.0,538.0,16.0,71843.7,0.09999999999126884,16563.3,8608.0,7.0,0.1999999999970896,3.0,1.0
21,32.0,536.2,8.0,99.0,15.0,12.0,540.0,0.0,71843.8,0.10000000000582077,4289.6,0.0,-1.0,0.3000000000029104,3.0,1.0
22,33.0,533.8,32.0,99.0,15.0,12.0,538.0,17.0,71843.9,0.09999999999126884,17081.6,9146.0,1.0,0.3999999999941792,3.0,1.0
23,35.0,532.8,37.0,99.0,15.0,12.0,537.0,21.0,71844.0,0.10000000000582077,19713.6,11277.0,2.0,0.5,3.0,1.0
24,37.0,529.7,73.0,99.0,15.0,12.0,533.0,52.0,71844.1,0.10000000000582077,38668.10000000001,27716.0,2.0,0.6000000000058208,3.0,1.0
25,38.0,532.1,33.0,99.0,15.0,12.0,536.0,16.0,71844.2,0.09999999999126884,17559.3,8576.0,1.0,0.6999999999970896,3.0,1.0
26,38.0,531.7,22.0,99.0,15.0,12.0,538.0,0.0,71844.3,0.10000000000582077,11697.4,0.0,0.0,0.8000000000029104,3.0,1.0
27,41.0,530.4,47.0,99.0,15.0,12.0,534.0,28.0,71844.4,0.09999999999126884,24928.8,14952.0,3.0,0.8999999999941792,3.0,1.0
28,42.0,530.3,45.0,99.0,15.0,12.0,534.0,26.0,71844.5,0.10000000000582077,23863.5,13884.0,1.0,1.0,3.0,1.0
29,40.0,533.4,8.0,99.0,15.0,12.0,537.0,0.0,71844.6,0.10000000000582077,4267.2,0.0,-2.0,1.1000000000058208,3.0,1.0
30,28.0,534.0,10.0,99.0,15.0,12.0,538.0,0.0,71844.7,0.09999999999126884,5340.0,0.0,-12.0,1.1999999999970896,3.0,1.0
31,15.0,533.5,25.0,99.0,15.0,12.0,537.0,12.0,71844.8,0.10000000000582077,13337.5,6444.0,-13.0,1.3000000000029104,3.0,1.0
32,24.0,530.8,44.0,99.0,15.0,12.0,534.0,28.0,71844.9,0.09999999999126884,23355.2,14952.0,9.0,1.3999999999941792,3.0,1.0
33,31.0,529.9,51.0,99.0,15.0,12.0,533.0,34.0,71844.9,0.0,27024.9,18122.0,7.0,1.3999999999941792,3.0,1.0
