,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,milediff,total_P,motor_P,speeddiff,milegap,tempMAXMINdiff,SOCgap
0,0.0,542.8,0.0,100.0,10.0,7.0,547.0,0.0,44576.2,-0.4000000000014552,0.0,0.0,,0.0,3.0,0.0
1,0.0,542.3,2.0,100.0,10.0,7.0,547.0,0.0,44576.2,0.0,1084.6,0.0,0.0,0.0,3.0,0.0
2,1.0,541.3,9.0,100.0,10.0,7.0,545.0,2.0,44576.2,0.0,4871.7,1090.0,1.0,0.0,3.0,0.0
3,6.0,538.4,24.0,100.0,10.0,7.0,542.0,6.0,44576.2,0.0,12921.6,3252.0,5.0,0.0,3.0,0.0
4,12.0,537.6,13.0,100.0,10.0,7.0,542.0,0.0,44576.2,0.0,6988.8,0.0,6.0,0.0,3.0,0.0
5,13.0,531.2,41.0,100.0,10.0,7.0,541.0,0.0,44576.2,0.0,21779.2,0.0,1.0,0.0,3.0,0.0
6,31.0,527.1,84.0,100.0,10.0,7.0,530.0,60.0,44576.3,0.10000000000582077,44276.4,31800.0,18.0,0.10000000000582077,3.0,0.0
7,35.0,527.6,57.0,99.0,10.0,7.0,536.0,0.0,44576.4,0.0999999999985448,30073.2,0.0,4.0,0.2000000000043656,3.0,1.0
8,29.0,533.7,11.0,99.0,10.0,7.0,538.0,0.0,44576.5,0.0999999999985448,5870.700000000003,0.0,-6.0,0.3000000000029104,3.0,1.0
9,17.0,527.9,73.0,99.0,10.0,7.0,530.0,58.0,44576.5,0.0,38536.7,30740.0,-12.0,0.3000000000029104,3.0,1.0
10,38.0,524.0,80.0,99.0,10.0,7.0,527.0,55.0,44576.6,0.0999999999985448,41920.0,28985.0,21.0,0.4000000000014552,3.0,1.0
11,37.0,532.0,19.0,99.0,10.0,7.0,531.0,40.0,44576.7,0.0999999999985448,10108.0,21240.0,-1.0,0.5,3.0,1.0
12,32.0,532.2,10.0,99.0,10.0,7.0,536.0,0.0,44576.8,0.10000000000582077,5322.0,0.0,-5.0,0.6000000000058208,3.0,1.0
13,42.0,522.8,87.0,99.0,10.0,7.0,531.0,13.0,44576.9,0.0999999999985448,45483.6,6903.0,10.0,0.7000000000043656,3.0,1.0
14,42.0,526.0,66.0,99.0,10.0,7.0,528.0,49.0,44577.0,0.0999999999985448,34716.0,25872.0,0.0,0.8000000000029104,3.0,1.0
15,42.0,528.7,34.0,99.0,10.0,7.0,532.0,19.0,44577.1,0.0999999999985448,17975.800000000007,10108.0,0.0,0.9000000000014552,3.0,1.0
16,38.0,521.9,106.0,99.0,10.0,7.0,524.0,81.0,44577.2,0.0999999999985448,55321.4,42444.0,-4.0,1.0,3.0,1.0
17,49.0,522.4,83.0,99.0,10.0,7.0,531.0,10.0,44577.4,0.2000000000043656,43359.2,5310.0,11.0,1.2000000000043656,3.0,1.0
18,49.0,522.0,93.0,98.0,10.0,7.0,525.0,67.0,44577.5,0.0999999999985448,48546.0,35175.0,0.0,1.3000000000029104,3.0,2.0
19,45.0,531.5,13.0,98.0,10.0,7.0,532.0,26.0,44577.6,0.0999999999985448,6909.5,13832.0,-4.0,1.4000000000014552,3.0,2.0
20,40.0,531.9,8.0,98.0,10.0,7.0,535.0,0.0,44577.7,0.0999999999985448,4255.2,0.0,-5.0,1.5,3.0,2.0
21,21.0,521.6,116.0,98.0,10.0,7.0,523.0,100.0,44577.8,0.10000000000582077,60505.60000000001,52300.0,-19.0,1.6000000000058208,3.0,2.0
