,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,milediff,total_P,motor_P,speeddiff,milegap,tempMAXMINdiff,SOCgap
0,0.0,566.1,6.0,100.0,16.0,12.0,565.0,0.0,67761.5,-0.3999999999941792,3396.6000000000013,0.0,,0.0,4.0,0.0
1,0.0,563.6,15.0,100.0,16.0,12.0,563.0,0.0,67761.5,0.0,8454.0,0.0,0.0,0.0,4.0,0.0
2,0.0,562.6,0.0,100.0,16.0,12.0,562.0,0.0,67761.5,0.0,0.0,0.0,0.0,0.0,4.0,0.0
3,0.0,560.7,11.0,100.0,16.0,12.0,560.0,0.0,67761.5,0.0,6167.700000000003,0.0,0.0,0.0,4.0,0.0
4,0.0,561.0,1.0,100.0,16.0,12.0,561.0,0.0,67761.5,0.0,561.0,0.0,0.0,0.0,4.0,0.0
5,0.0,561.0,0.0,100.0,16.0,12.0,561.0,0.0,67761.5,0.0,0.0,0.0,0.0,0.0,4.0,0.0
6,0.0,561.0,0.0,100.0,16.0,12.0,561.0,0.0,67761.5,0.0,0.0,0.0,0.0,0.0,4.0,0.0
7,0.0,560.9,0.0,100.0,16.0,12.0,561.0,0.0,67761.5,0.0,0.0,0.0,0.0,0.0,4.0,0.0
8,0.0,560.8,0.0,100.0,16.0,12.0,561.0,0.0,67761.5,0.0,0.0,0.0,0.0,0.0,4.0,0.0
9,0.0,560.7,0.0,100.0,16.0,12.0,560.0,0.0,67761.5,0.0,0.0,0.0,0.0,0.0,4.0,0.0
10,0.0,560.5,0.0,100.0,16.0,12.0,560.0,0.0,67761.5,0.0,0.0,0.0,0.0,0.0,4.0,0.0
11,0.0,560.4,0.0,100.0,16.0,12.0,560.0,0.0,67761.5,0.0,0.0,0.0,0.0,0.0,4.0,0.0
12,0.0,560.3,0.0,100.0,16.0,12.0,560.0,0.0,67761.5,0.0,0.0,0.0,0.0,0.0,4.0,0.0
13,0.0,560.2,0.0,100.0,16.0,12.0,560.0,0.0,67761.5,0.0,0.0,0.0,0.0,0.0,4.0,0.0
14,0.0,560.1,0.0,100.0,16.0,12.0,560.0,0.0,67761.5,0.0,0.0,0.0,0.0,0.0,4.0,0.0
15,0.0,559.8,2.0,100.0,16.0,12.0,559.0,0.0,67761.5,0.0,1119.6,0.0,0.0,0.0,4.0,0.0
16,0.0,559.4,2.0,100.0,16.0,12.0,559.0,0.0,67761.5,0.0,1118.8,0.0,0.0,0.0,4.0,0.0
17,0.0,559.2,1.0,100.0,16.0,12.0,559.0,0.0,67761.5,0.0,559.2,0.0,0.0,0.0,4.0,0.0
18,4.0,558.5,2.0,100.0,16.0,12.0,558.0,0.0,67761.5,0.0,1117.0,0.0,4.0,0.0,4.0,0.0
19,5.0,554.8,17.0,100.0,16.0,12.0,555.0,4.0,67761.5,0.0,9431.6,2220.0,1.0,0.0,4.0,0.0
20,5.0,553.1,17.0,100.0,16.0,12.0,553.0,3.0,67761.5,0.0,9402.7,1659.0,0.0,0.0,4.0,0.0
21,29.0,541.2,58.0,100.0,16.0,12.0,543.0,19.0,67761.5,0.0,31389.6,10317.0,24.0,0.0,4.0,0.0
22,32.0,542.6,9.0,99.0,16.0,12.0,543.0,0.0,67761.6,0.10000000000582077,4883.4000000000015,0.0,3.0,0.10000000000582077,4.0,1.0
23,31.0,541.9,8.0,99.0,16.0,12.0,542.0,0.0,67761.7,0.09999999999126884,4335.2,0.0,-1.0,0.1999999999970896,4.0,1.0
24,32.0,534.5,82.0,99.0,16.0,12.0,534.0,76.0,67761.8,0.10000000000582077,43829.0,40584.0,1.0,0.3000000000029104,4.0,1.0
25,37.0,535.8,33.0,99.0,16.0,12.0,535.0,25.0,67761.9,0.09999999999126884,17681.399999999998,13375.0,5.0,0.3999999999941792,4.0,1.0
26,41.0,534.4,27.0,99.0,16.0,12.0,535.0,8.0,67762.0,0.10000000000582077,14428.8,4280.0,4.0,0.5,4.0,1.0
27,38.0,535.0,23.0,99.0,16.0,12.0,535.0,15.0,67762.1,0.10000000000582077,12305.0,8025.0,-3.0,0.6000000000058208,4.0,1.0
28,37.0,535.5,8.0,99.0,16.0,12.0,535.0,0.0,67762.2,0.09999999999126884,4284.0,0.0,-1.0,0.6999999999970896,4.0,1.0
29,42.0,532.0,47.0,99.0,16.0,12.0,532.0,38.0,67762.3,0.10000000000582077,25004.0,20216.0,5.0,0.8000000000029104,4.0,1.0
30,42.0,533.5,26.0,99.0,16.0,12.0,533.0,22.0,67762.4,0.09999999999126884,13871.0,11726.0,0.0,0.8999999999941792,4.0,1.0
31,38.0,534.8,9.0,99.0,16.0,12.0,534.0,0.0,67762.5,0.10000000000582077,4813.2,0.0,-4.0,1.0,4.0,1.0
32,36.0,532.0,61.0,99.0,16.0,12.0,531.0,45.0,67762.6,0.10000000000582077,32452.0,23895.0,-2.0,1.1000000000058208,4.0,1.0
33,36.0,532.5,39.0,99.0,16.0,12.0,532.0,26.0,67762.7,0.09999999999126884,20767.5,13832.0,0.0,1.1999999999970896,4.0,1.0
34,38.0,530.8,56.0,99.0,16.0,12.0,530.0,48.0,67762.8,0.10000000000582077,29724.8,25440.0,2.0,1.3000000000029104,4.0,1.0
35,40.0,529.5,76.0,99.0,16.0,12.0,529.0,69.0,67762.9,0.09999999999126884,40242.0,36501.0,2.0,1.3999999999941792,4.0,1.0
36,42.0,529.1,78.0,99.0,16.0,12.0,528.0,77.0,67763.1,0.2000000000116416,41269.8,40656.0,2.0,1.6000000000058208,4.0,1.0
37,42.0,533.0,6.0,98.0,16.0,12.0,533.0,0.0,67763.2,0.09999999999126884,3198.0,0.0,0.0,1.6999999999970896,4.0,2.0
38,37.0,531.2,45.0,98.0,16.0,12.0,530.0,52.0,67763.3,0.10000000000582077,23904.000000000004,27560.0,-5.0,1.8000000000029104,4.0,2.0
39,41.0,531.3,39.0,98.0,16.0,12.0,531.0,36.0,67763.4,0.09999999999126884,20720.7,19116.0,4.0,1.8999999999941792,4.0,2.0
40,35.0,533.7,8.0,98.0,16.0,12.0,534.0,0.0,67763.5,0.10000000000582077,4269.6,0.0,-6.0,2.0,4.0,2.0
41,36.0,529.3,61.0,98.0,16.0,12.0,533.0,3.0,67763.6,0.10000000000582077,32287.3,1599.0,1.0,2.1000000000058208,4.0,2.0
42,36.0,533.6,9.0,98.0,16.0,12.0,533.0,0.0,67763.7,0.09999999999126884,4802.4000000000015,0.0,0.0,2.1999999999970896,4.0,2.0
43,0.0,534.1,10.0,98.0,16.0,12.0,534.0,0.0,67763.7,0.0,5341.0,0.0,-36.0,2.1999999999970896,4.0,2.0
44,0.0,534.1,21.0,98.0,16.0,12.0,534.0,0.0,67763.7,0.0,11216.1,0.0,0.0,2.1999999999970896,4.0,2.0
45,0.0,534.5,9.0,98.0,16.0,12.0,534.0,0.0,67763.7,0.0,4810.5,0.0,0.0,2.1999999999970896,4.0,2.0
46,1.0,537.9,6.0,98.0,17.0,13.0,538.0,1.0,67763.7,0.0,3227.4,538.0,1.0,2.1999999999970896,4.0,2.0
47,24.0,534.3,42.0,98.0,17.0,13.0,533.0,50.0,67763.8,0.10000000000582077,22440.6,26650.0,23.0,2.3000000000029104,4.0,2.0
48,22.0,534.9,37.0,98.0,17.0,13.0,534.0,33.0,67763.8,0.0,19791.3,17622.0,-2.0,2.3000000000029104,4.0,2.0
