,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,milediff,total_P,motor_P,speeddiff,milegap,tempMAXMINdiff,SOCgap
0,3.0,552.7,21.0,100.0,19.0,11.0,552.0,1.0,36223.0,-0.5999999999985448,11606.7,552.0,,0.0,8.0,0.0
1,1.0,549.3,14.0,100.0,19.0,11.0,548.0,0.0,36223.0,0.0,7690.199999999999,0.0,-2.0,0.0,8.0,0.0
2,4.0,546.8,19.0,100.0,19.0,11.0,546.0,0.0,36223.0,0.0,10389.2,0.0,3.0,0.0,8.0,0.0
3,9.0,544.9,21.0,100.0,19.0,11.0,544.0,5.0,36223.0,0.0,11442.9,2720.0,5.0,0.0,8.0,0.0
4,8.0,544.1,12.0,100.0,19.0,11.0,544.0,0.0,36223.0,0.0,6529.200000000003,0.0,-1.0,0.0,8.0,0.0
5,4.0,543.4,13.0,100.0,19.0,11.0,543.0,0.0,36223.0,0.0,7064.2,0.0,-4.0,0.0,8.0,0.0
6,0.0,542.9,13.0,100.0,19.0,11.0,542.0,0.0,36223.0,0.0,7057.7,0.0,-4.0,0.0,8.0,0.0
7,0.0,542.5,12.0,100.0,19.0,11.0,542.0,0.0,36223.0,0.0,6510.0,0.0,0.0,0.0,8.0,0.0
8,0.0,542.0,12.0,100.0,19.0,11.0,541.0,0.0,36223.0,0.0,6504.0,0.0,0.0,0.0,8.0,0.0
9,0.0,541.5,12.0,100.0,18.0,11.0,541.0,0.0,36223.0,0.0,6498.0,0.0,0.0,0.0,7.0,0.0
10,0.0,541.1,12.0,99.0,18.0,11.0,540.0,0.0,36223.0,0.0,6493.200000000003,0.0,0.0,0.0,7.0,1.0
11,0.0,540.7,12.0,99.0,18.0,11.0,540.0,0.0,36223.0,0.0,6488.400000000002,0.0,0.0,0.0,7.0,1.0
12,0.0,540.4,12.0,99.0,18.0,11.0,540.0,0.0,36223.0,0.0,6484.799999999997,0.0,0.0,0.0,7.0,1.0
13,0.0,540.0,12.0,99.0,18.0,11.0,539.0,0.0,36223.0,0.0,6480.0,0.0,0.0,0.0,7.0,1.0
14,0.0,539.7,12.0,99.0,18.0,11.0,539.0,0.0,36223.0,0.0,6476.400000000002,0.0,0.0,0.0,7.0,1.0
