,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,milediff,total_P,motor_P,speeddiff,milegap,tempMAXMINdiff,SOCgap
0,0.0,555.5,3.0,100.0,19.0,13.0,556.0,0.0,34351.5,0.0,1666.5,0.0,,0.0,6.0,0.0
1,5.0,551.5,34.0,100.0,19.0,13.0,551.0,17.0,34351.5,0.0,18751.0,9367.0,5.0,0.0,6.0,0.0
2,9.0,548.9,30.0,100.0,19.0,13.0,548.0,12.0,34351.5,0.0,16467.0,6576.0,4.0,0.0,6.0,0.0
3,0.0,548.2,19.0,100.0,19.0,13.0,548.0,0.0,34351.5,0.0,10415.8,0.0,-9.0,0.0,6.0,0.0
4,0.0,548.1,0.0,100.0,19.0,13.0,548.0,0.0,34351.5,0.0,0.0,0.0,0.0,0.0,6.0,0.0
5,0.0,548.3,0.0,100.0,19.0,13.0,549.0,0.0,34351.5,0.0,0.0,0.0,0.0,0.0,6.0,0.0
6,0.0,548.4,0.0,100.0,19.0,13.0,549.0,0.0,34351.5,0.0,0.0,0.0,0.0,0.0,6.0,0.0
7,0.0,548.4,0.0,100.0,19.0,13.0,549.0,0.0,34351.5,0.0,0.0,0.0,0.0,0.0,6.0,0.0
8,0.0,548.4,0.0,100.0,19.0,13.0,549.0,0.0,34351.5,0.0,0.0,0.0,0.0,0.0,6.0,0.0
9,0.0,548.4,0.0,100.0,19.0,13.0,549.0,0.0,34351.5,0.0,0.0,0.0,0.0,0.0,6.0,0.0
10,8.0,546.5,16.0,100.0,19.0,13.0,546.0,11.0,34351.5,0.0,8744.0,6006.0,8.0,0.0,6.0,0.0
11,14.0,542.7,49.0,100.0,19.0,13.0,541.0,57.0,34351.5,0.0,26592.30000000001,30837.0,6.0,0.0,6.0,0.0
12,24.0,540.0,31.0,100.0,19.0,13.0,540.0,28.0,34351.6,0.1,16740.0,15120.0,10.0,0.0999999999985448,6.0,0.0
13,27.0,539.8,1.0,100.0,19.0,13.0,540.0,0.0,34351.7,0.1,539.8,0.0,3.0,0.1999999999970896,6.0,0.0
14,24.0,539.2,2.0,99.0,19.0,13.0,540.0,0.0,34351.7,0.0,1078.4,0.0,-3.0,0.1999999999970896,6.0,1.0
15,0.0,539.5,3.0,99.0,19.0,13.0,540.0,0.0,34351.8,0.1,1618.5,0.0,-24.0,0.3000000000029104,6.0,1.0
16,4.0,538.6,26.0,99.0,19.0,13.0,538.0,35.0,34351.8,0.0,14003.6,18830.0,4.0,0.3000000000029104,6.0,1.0
17,28.0,534.4,45.0,99.0,19.0,13.0,534.0,37.0,34351.8,0.0,24048.0,19758.0,24.0,0.3000000000029104,6.0,1.0
18,31.0,534.2,33.0,99.0,19.0,13.0,534.0,29.0,34351.9,0.1,17628.600000000002,15486.0,3.0,0.4000000000014552,6.0,1.0
19,31.0,533.8,34.0,99.0,19.0,13.0,534.0,25.0,34352.0,0.1,18149.2,13350.0,0.0,0.5,6.0,1.0
20,28.0,534.1,25.0,99.0,19.0,13.0,534.0,22.0,34352.1,0.1,13352.5,11748.0,-3.0,0.5999999999985448,6.0,1.0
21,27.0,535.1,1.0,99.0,19.0,13.0,535.0,0.0,34352.1,0.0,535.1,0.0,-1.0,0.5999999999985448,6.0,1.0
22,22.0,535.6,2.0,99.0,19.0,13.0,536.0,0.0,34352.2,0.1,1071.2,0.0,-5.0,0.6999999999970896,6.0,1.0
23,32.0,531.7,42.0,99.0,19.0,13.0,533.0,25.0,34352.3,0.1,22331.4,13325.0,10.0,0.8000000000029104,6.0,1.0
24,35.0,531.8,46.0,99.0,19.0,13.0,532.0,38.0,34352.4,0.1,24462.8,20216.0,3.0,0.9000000000014552,6.0,1.0
25,37.0,532.4,35.0,99.0,19.0,13.0,532.0,29.0,34352.5,0.1,18634.0,15428.0,2.0,1.0,6.0,1.0
26,22.0,534.7,3.0,99.0,19.0,13.0,535.0,0.0,34352.6,0.1,1604.1,0.0,-15.0,1.0999999999985448,6.0,1.0
27,33.0,531.2,35.0,99.0,19.0,13.0,532.0,26.0,34352.6,0.0,18592.0,13832.0,11.0,1.0999999999985448,6.0,1.0
28,38.0,532.1,33.0,99.0,19.0,13.0,532.0,27.0,34352.7,0.1,17559.3,14364.0,5.0,1.1999999999970896,6.0,1.0
29,35.0,533.3,23.0,99.0,19.0,13.0,533.0,18.0,34352.8,0.1,12265.9,9594.0,-3.0,1.3000000000029104,6.0,1.0
30,33.0,533.0,28.0,99.0,19.0,13.0,533.0,24.0,34352.9,0.1,14924.0,12792.0,-2.0,1.4000000000014552,6.0,1.0
31,31.0,533.8,29.0,99.0,19.0,13.0,533.0,30.0,34353.0,0.1,15480.2,15990.0,-2.0,1.5,6.0,1.0
32,35.0,532.0,43.0,99.0,19.0,12.0,532.0,41.0,34353.1,0.1,22876.0,21812.0,4.0,1.5999999999985448,7.0,1.0
33,35.0,532.5,35.0,98.0,19.0,12.0,532.0,21.0,34353.2,0.1,18637.5,11172.0,0.0,1.6999999999970896,7.0,2.0
