,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,total_P,motor_P,tempMAXMINdiff,SOCgap,speed,mileage,milediff,speeddiff,milegap
0,5.113735581836884,-0.39516475050966343,1.6912000916374457,-1.4485187177980439,-1.3080173201566325,2.6530771089553356,-0.32333441302787397,-0.3921671845494076,-0.3200012472157545,0.09622096990923672,-1.6167856582914277,0.0,74052.5,-0.6000000000058208,,0.0
1,5.0085875706811365,-0.3746326214023037,1.6912000916374457,-1.4485187177980439,-1.3080173201566325,2.5726170918085685,-0.32333441302787397,-0.37034112802181973,-0.3200012472157545,0.09622096990923672,-1.6167856582914277,0.0,74052.5,0.0,0.0,0.0
2,4.956013565103273,-0.3746326214023037,1.6912000916374457,-1.4485187177980439,-1.3080173201566325,2.5726170918085685,-0.32333441302787397,-0.37035281012165605,-0.3200012472157545,0.09622096990923672,-1.6167856582914277,0.0,74052.5,0.0,0.0,0.0
3,4.833340885421565,-0.39516475050966343,1.6912000916374457,-1.4485187177980439,-1.3080173201566325,2.5726170918085685,-0.32333441302787397,-0.3921671845494076,-0.3200012472157545,0.09622096990923672,-1.6167856582914277,0.0,74052.5,0.0,0.0,0.0
4,4.097304807331356,0.15920273538904922,1.6912000916374457,-1.4485187177980439,-1.3080173201566325,2.089856988927967,-0.22298367977468445,0.19166911897205058,-0.21378518368291768,0.09622096990923672,-1.6167856582914277,3.0,74052.5,0.0,3.0,0.0
5,3.2736453866113813,-0.02558642657718833,1.6912000916374457,-1.4485187177980439,-1.3080173201566325,1.7680169203408989,-0.22298367977468445,-0.006237334355620632,-0.21454522707134585,0.09622096990923672,-1.6167856582914277,6.0,74052.5,0.0,3.0,0.0
6,2.7654299993586275,-0.02558642657718833,1.6912000916374457,-1.4485187177980439,-1.3080173201566325,1.526636868900598,-0.2731590464012792,-0.008270019727146164,-0.26755825341421074,0.09622096990923672,-1.6167856582914277,5.0,74052.5,0.0,-1.0,0.0
7,2.2221652750539516,0.015477831637531124,1.6912000916374457,-1.4485187177980439,-1.3080173201566325,1.2852568174602972,-0.14772062983479228,0.031970920175814176,-0.13744832585766328,0.09622096990923672,-1.6167856582914277,8.0,74052.5,0.0,3.0,0.0
8,2.0644432583203414,-0.1487792012213467,1.6912000916374457,-1.4485187177980439,-1.3080173201566325,1.20479680031353,-0.32333441302787397,-0.13810487730838317,-0.3200012472157545,0.09622096990923672,-1.6167856582914277,8.0,74052.5,0.0,0.0,0.0
9,1.9943445842164966,-0.12824707211398698,1.6912000916374457,-1.4485187177980439,-1.3080173201566325,1.20479680031353,-0.2982467297145766,-0.11713550810212806,-0.29396976116208967,0.09622096990923672,-1.6167856582914277,5.0,74052.5,0.0,-3.0,0.0
10,1.6438512136973535,-0.1487792012213467,1.6912000916374457,-1.4485187177980439,-1.3080173201566325,1.0438767660199963,-0.32333441302787397,-0.1392263588926733,-0.3200012472157545,0.09622096990923672,-1.6167856582914277,15.0,74052.6,0.10000000000582077,10.0,0.10000000000582077
11,0.7851424559254566,0.8367629959319203,1.6912000916374457,-1.4485187177980439,-1.3080173201566325,0.5611166631393945,0.7052606028173187,0.8610884858946373,0.7317087915217266,0.09622096990923672,-1.6167856582914277,12.0,74052.6,0.0,-3.0,0.10000000000582077
12,-0.33643632973579773,1.1858091907570356,1.6395456994882116,-1.4485187177980439,-1.3080173201566325,0.07835656025879274,1.0314004858901846,1.1969877965225995,1.049786949578916,0.09622096990923672,-1.5646164569151775,32.0,74052.7,0.09999999999126884,20.0,0.1999999999970896
13,-0.16118964447622613,0.631441704858323,1.6395456994882116,-1.4485187177980439,-1.3080173201566325,0.1588165774055597,0.4042084030577501,0.6416986509679113,0.4170033260006872,0.09622096990923672,-1.5646164569151775,37.0,74052.8,0.10000000000582077,5.0,0.3000000000029104
14,-0.19623898152814842,0.5493131884288841,1.6395456994882116,-1.4485187177980439,-1.3080173201566325,0.1588165774055597,0.32894535311785794,0.5586311330648775,0.34076147359898634,0.09622096990923672,-1.5646164569151775,38.0,74052.9,0.09999999999126884,1.0,0.3999999999941792
15,-0.37148566678772005,0.7341023503951216,1.6395456994882116,-1.4485187177980439,-1.3080173201566325,0.07835656025879274,0.47947145299764227,0.7425151725556454,0.49172509162553174,0.09622096990923672,-1.5646164569151775,40.0,74053.0,0.10000000000582077,2.0,0.5
16,-0.21376365005408965,0.4466525428920854,1.6395456994882116,-1.4485187177980439,-1.3080173201566325,0.1588165774055597,0.2536823031779658,0.45512383448150345,0.2645196211972855,0.09622096990923672,-1.5646164569151775,38.0,74053.1,0.10000000000582077,-2.0,0.6000000000058208
17,-0.09109097037240148,0.24133125181848814,1.6395456994882116,-1.4485187177980439,-1.3080173201566325,0.1588165774055597,0.07806851998488414,0.24931249359789934,0.0866219655933168,0.09622096990923672,-1.5646164569151775,38.0,74053.2,0.09999999999126884,0.0,0.6999999999970896
18,-0.0034676277426156686,0.17973486449640894,1.6395456994882116,-1.4485187177980439,-1.3080173201566325,0.23927659455232667,0.027893153358289374,0.18777897972654475,0.036459101957057524,0.09622096990923672,-1.5646164569151775,37.0,74053.3,0.10000000000582077,-1.0,0.8000000000029104
19,0.34702574277652753,-0.18984345943606615,1.6395456994882116,-1.4485187177980439,-1.3080173201566325,0.4001966288458606,-0.32333441302787397,-0.18426474779509625,-0.3200012472157545,0.09622096990923672,-1.5646164569151775,32.0,74053.4,0.09999999999126884,-5.0,0.8999999999941792
20,-0.4941583464694082,1.1242128034349563,1.6395456994882116,-1.4485187177980439,-1.3080173201566325,-0.08256347403474118,1.056488169203482,1.1324792412262532,1.0699280993722626,0.09622096990923672,-1.5646164569151775,21.0,74053.5,0.10000000000582077,-11.0,1.0
21,-0.4941583464694082,0.5903774466436035,1.6395456994882116,-1.4485187177980439,-1.3080173201566325,-0.00210345688797422,0.32894535311785794,0.5967926591969673,0.33829133258659483,0.09622096990923672,-1.5646164569151775,36.0,74053.5,0.0,15.0,1.0
22,0.2418777316207806,-0.2103755885434259,1.6395456994882116,-1.4485187177980439,-1.3080173201566325,0.3197366116990936,-0.32333441302787397,-0.20526526926758176,-0.3200012472157545,0.09622096990923672,-1.5646164569151775,32.0,74053.6,0.10000000000582077,-4.0,1.1000000000058208
23,0.3295010742505664,-0.16931133032870643,1.6395456994882116,-1.4485187177980439,-1.3080173201566325,0.4001966288458606,-0.32333441302787397,-0.16351733848573186,-0.3200012472157545,0.09622096990923672,-1.5646164569151775,27.0,74053.7,0.09999999999126884,-5.0,1.1999999999970896
24,0.38207507982844985,-0.16931133032870643,1.6395456994882116,-1.4485187177980439,-1.3080173201566325,0.4001966288458606,-0.32333441302787397,-0.16338883538753185,-0.3200012472157545,0.09622096990923672,-1.5646164569151775,15.0,74053.8,0.10000000000582077,-12.0,1.3000000000029104
25,-0.8621763855145126,1.2063413198643953,1.6395456994882116,-1.2954573197312222,-1.3080173201566325,-0.2434835083282751,1.0815758525167793,1.208514135027802,1.089879238318502,0.5579759688800654,-1.5646164569151775,36.0,74053.8,0.0,21.0,1.3000000000029104
26,-0.6168310261511163,0.5903774466436035,1.5878913073389775,-1.2954573197312222,-1.1727801594531129,-0.08256347403474118,0.35403303643115536,0.5954842640152954,0.3623277047456357,0.09622096990923672,-1.5124472555389272,42.0,74053.9,0.09999999999126884,6.0,1.3999999999941792
27,-0.6343556946770774,1.021552157898158,1.5878913073389775,-1.2954573197312222,-1.1727801594531129,-0.16302349118150813,0.9812251192635899,1.0273130844661167,0.991643630364161,0.09622096990923672,-1.5124472555389272,40.0,74054.1,0.2000000000116416,-2.0,1.6000000000058208
28,-0.3013869926838755,0.3029276391405673,1.5878913073389775,-1.2954573197312222,-1.1727801594531129,0.07835656025879274,0.1282438866114789,0.3098024065505401,0.136594818382469,0.09622096990923672,-1.5124472555389272,44.0,74054.2,0.09999999999126884,4.0,1.6999999999970896
