,Unnamed: 0,Unnamed: 0.1,time,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,secdiff,milediff
0,0,0,20181101081629.0,0.0,545.0,13.0,100.0,18.0,15.0,549.0,0.0,66097.0,0.0,0.0
1,1,1,20181101081639.0,0.0,544.9,4.0,100.0,18.0,15.0,548.0,0.0,66097.0,10.0,0.0
2,2,2,20181101081649.0,0.0,544.2,7.0,100.0,18.0,15.0,548.0,0.0,66097.0,10.0,0.0
3,3,3,20181101081659.0,0.0,544.1,8.0,100.0,18.0,15.0,547.0,0.0,66097.0,10.0,0.0
4,4,4,20181101081709.0,0.0,543.7,-1.0,100.0,18.0,15.0,547.0,0.0,66097.0,10.0,0.0
5,5,5,20181101081719.0,0.0,543.1,11.0,100.0,18.0,15.0,547.0,0.0,66097.0,10.0,0.0
6,6,6,20180000000000.0,0.0,543.2,5.5,100.0,18.0,15.0,547.0,0.0,66097.0,10.0,0.0
7,7,7,20181101081739.0,0.0,543.2,0.0,100.0,18.0,15.0,547.0,0.0,66097.0,20.0,0.0
8,8,8,20181101081749.0,0.0,543.3,0.0,100.0,18.0,15.0,547.0,0.0,66097.0,10.0,0.0
9,9,9,20181101081759.0,0.0,543.3,0.0,100.0,18.0,15.0,547.0,0.0,66097.0,10.0,0.0
10,10,10,20181101081809.0,0.0,543.3,0.0,100.0,18.0,15.0,547.0,0.0,66097.0,10.0,0.0
11,11,11,20181101081819.0,0.0,543.4,0.0,100.0,18.0,15.0,547.0,0.0,66097.0,10.0,0.0
12,12,12,20181101081829.0,0.0,543.4,0.0,100.0,18.0,15.0,547.0,0.0,66097.0,10.0,0.0
13,13,13,20181101081839.0,0.0,543.4,0.0,100.0,18.0,15.0,547.0,0.0,66097.0,10.0,0.0
14,14,14,20181101081849.0,0.0,543.4,0.0,100.0,18.0,15.0,547.0,0.0,66097.0,10.0,0.0
15,15,15,20181101081859.0,0.0,543.3,0.0,100.0,18.0,15.0,547.0,0.0,66097.0,10.0,0.0
16,16,16,20181101081909.0,0.0,543.3,0.0,100.0,18.0,15.0,547.0,0.0,66097.0,10.0,0.0
17,17,17,20181101081919.0,0.0,543.3,0.0,100.0,18.0,15.0,547.0,0.0,66097.0,10.0,0.0
18,18,18,20181101081929.0,0.0,543.3,0.0,100.0,18.0,15.0,547.0,0.0,66097.0,10.0,0.0
19,19,19,20181101081939.0,0.0,543.3,0.0,100.0,18.0,15.0,547.0,0.0,66097.0,10.0,0.0
20,20,20,20181101081949.0,0.0,543.2,0.0,100.0,18.0,15.0,547.0,0.0,66097.0,10.0,0.0
21,21,21,20181101081959.0,0.0,543.2,0.0,100.0,18.0,15.0,547.0,0.0,66097.0,10.0,0.0
22,22,22,20181101082009.0,0.0,543.2,0.0,100.0,18.0,15.0,547.0,0.0,66097.0,10.0,0.0
23,23,23,20181101082019.0,0.0,543.2,0.0,100.0,18.0,15.0,547.0,0.0,66097.0,10.0,0.0
24,24,24,20181101082029.0,0.0,543.2,0.0,100.0,18.0,15.0,547.0,0.0,66097.0,10.0,0.0
25,25,25,20181101082039.0,0.0,543.2,0.0,100.0,18.0,15.0,547.0,0.0,66097.0,10.0,0.0
26,26,26,20181101082049.0,0.0,543.2,0.0,100.0,18.0,15.0,547.0,0.0,66097.0,10.0,0.0
27,27,27,20181101082059.0,0.0,543.1,0.0,100.0,18.0,15.0,547.0,0.0,66097.0,10.0,0.0
28,28,28,20181101082109.0,0.0,543.1,0.0,100.0,18.0,15.0,547.0,0.0,66097.0,10.0,0.0
29,29,29,20181101082119.0,0.0,543.1,0.0,100.0,18.0,15.0,547.0,0.0,66097.0,10.0,0.0
30,30,30,20181101082129.0,0.0,543.1,0.0,100.0,18.0,15.0,547.0,0.0,66097.0,10.0,0.0
31,31,31,20181101082139.0,0.0,543.0,0.0,100.0,18.0,15.0,547.0,0.0,66097.0,10.0,0.0
32,32,32,20181101082149.0,0.0,543.0,0.0,100.0,18.0,15.0,546.0,0.0,66097.0,10.0,0.0
33,33,33,20181101082159.0,0.0,543.0,0.0,100.0,18.0,15.0,546.0,0.0,66097.0,10.0,0.0
34,34,34,20181101082209.0,0.0,543.0,0.0,100.0,18.0,15.0,547.0,0.0,66097.0,10.0,0.0
35,35,35,20181101082219.0,0.0,543.0,0.0,100.0,18.0,15.0,546.0,0.0,66097.0,10.0,0.0
